ts_ms,bot_name,trigger,price_at_trigger,new_top,new_bottom,cost_usdt,base_delta,quote_delta
1778549880000,ETH_USDT,near_lower_edge,2307.64,2384.94594,2230.3340599999997,0.03077270839699259,-0.026670285137190025,61.54541679398518
1778584680000,BTC_USDT,near_lower_edge,80506.56,82583.629248,78429.490752,0.04640601896190634,-0.0011528506238971418,92.81203792381268
