ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1748253360000,983.3879,-8.3845,-4.8293,-11.7829,3.5553,0.0,103,0
1748267760000,983.2681,-8.4283,-4.873,-11.8589,3.5553,0.0,103,0
1748282160000,982.0441,-8.1281,-4.5631,-13.3927,3.5649,0.0,104,0
1748296560000,984.1095,-7.9447,-4.3798,-11.5107,3.5649,0.0,104,0
1748310960000,979.1067,-10.8465,-7.1962,-13.6972,3.6503,0.0,106,0
1748325360000,981.2053,-10.8072,-7.12,-11.6747,3.6872,0.0,107,0
1748339760000,982.5367,-9.027,-5.2641,-12.1993,3.7629,0.0,109,0
1748354160000,983.1011,-8.2488,-4.3733,-12.5255,3.8755,0.0,112,0
1748368560000,985.6292,-6.9611,-3.0856,-11.2852,3.8755,0.0,112,0
1748382960000,983.408,-7.0188,-3.1434,-13.4487,3.8755,0.0,112,0
1748397360000,982.294,-6.8678,-2.9923,-14.7137,3.8755,0.0,112,0
1748411760000,982.5853,-6.664,-2.7885,-14.6262,3.8755,0.0,112,0
1748426160000,981.9954,-7.2439,-3.282,-14.7226,3.962,0.0,114,0
1748440560000,981.6221,-6.8347,-2.8728,-15.5051,3.962,0.0,114,0
1748454960000,978.7999,-10.1948,-6.1072,-15.0929,4.0876,0.0,117,0
1748469360000,978.0945,-9.843,-5.7554,-16.1501,4.0876,0.0,117,0
1748483760000,980.0899,-10.0696,-5.8971,-14.0129,4.1725,0.0,119,0
1748498160000,978.3459,-10.965,-6.6947,-14.9594,4.2703,0.0,123,0
1748512560000,980.2914,-10.8921,-6.6218,-13.0868,4.2703,0.0,123,0
1748526960000,978.2857,-10.3191,-6.0015,-15.7128,4.3176,0.0,124,0
1748541360000,976.1391,-12.9967,-8.5451,-15.3158,4.4517,0.0,127,0
1748555760000,976.0976,-13.4627,-9.0016,-14.9008,4.4611,0.0,128,0
1748570160000,970.0131,-18.8452,-14.2816,-15.7052,4.5636,0.0,131,0
1748584560000,971.0663,-20.4475,-15.7694,-13.1643,4.6782,0.0,134,0
1748598960000,967.4365,-22.6335,-17.8743,-14.6892,4.7591,0.0,136,0
1748613360000,965.6853,-22.2729,-17.5138,-16.8009,4.7591,0.0,136,0
1748627760000,963.2282,-23.7711,-18.9669,-17.8049,4.8042,0.0,138,0
1748642160000,965.456,-24.1826,-19.3784,-15.1656,4.8042,0.0,138,0
1748656560000,958.3515,-26.7398,-21.8865,-19.762,4.8533,0.0,140,0
1748670960000,959.6517,-29.7998,-24.8808,-15.4675,4.9191,0.0,143,0
1748685360000,959.1574,-29.7796,-24.8317,-16.011,4.948,0.0,144,0
1748699760000,960.3693,-29.6703,-24.7223,-14.9084,4.948,0.0,144,0
1748714160000,960.2821,-29.7231,-24.719,-14.999,5.0041,0.0,145,0
1748728560000,961.9363,-29.5183,-24.5142,-13.5495,5.0041,0.0,145,0
1748742960000,959.0156,-29.4709,-24.4668,-16.5176,5.0041,0.0,145,0
1748757360000,960.9564,-29.1293,-24.1252,-14.9185,5.0041,0.0,145,0
1748771760000,957.5008,-29.6124,-24.5992,-17.9,5.0132,0.0,146,0
1748786160000,958.5002,-30.974,-25.9256,-15.5742,5.0484,0.0,147,0
1748800560000,960.914,-30.8106,-25.707,-13.379,5.1036,0.0,149,0
1748814960000,961.9261,-30.1369,-25.0333,-13.0407,5.1036,0.0,149,0
1748829360000,961.9158,-29.5709,-24.4481,-13.6361,5.1228,0.0,150,0
1748843760000,960.0243,-30.0601,-24.8569,-15.1188,5.2033,0.0,152,0
1748858160000,959.5899,-28.9392,-23.6645,-16.7455,5.2746,0.0,153,0
1748872560000,960.8366,-28.1718,-22.8972,-16.2663,5.2746,0.0,153,0
1748886960000,963.6722,-28.2782,-22.9945,-13.3332,5.2837,0.0,154,0
1748901360000,964.4524,-27.9023,-22.5717,-12.976,5.3306,0.0,157,0
1748915760000,968.0455,-24.8693,-19.3067,-12.6478,5.5626,0.0,163,0
1748930160000,965.1915,-24.6464,-19.0838,-15.7248,5.5626,0.0,163,0
1748944560000,964.5431,-25.2312,-19.6216,-15.8353,5.6097,0.0,164,0
1748958960000,965.2124,-24.8882,-19.2786,-15.509,5.6097,0.0,164,0
1748973360000,966.77,-23.9995,-18.3899,-14.8401,5.6097,0.0,164,0
1748987760000,963.1074,-24.2007,-18.582,-18.3106,5.6187,0.0,165,0
1749002160000,966.0147,-24.4287,-18.8009,-15.1843,5.6277,0.0,166,0
1749016560000,965.7353,-24.3391,-18.6973,-15.5674,5.6418,0.0,167,0
1749030960000,967.8341,-24.1907,-18.5489,-13.617,5.6418,0.0,167,0
1749045360000,964.5864,-23.8416,-18.1998,-17.2138,5.6418,0.0,167,0
1749059760000,965.9429,-23.8166,-18.1008,-15.9563,5.7158,0.0,169,0
1749074160000,964.6866,-25.1005,-19.3392,-15.9741,5.7613,0.0,171,0
1749088560000,963.2809,-25.0241,-19.1913,-17.5277,5.8328,0.0,172,0
1749102960000,962.3763,-24.8765,-19.0437,-18.5799,5.8328,0.0,172,0
1749117360000,964.6519,-24.6663,-18.8335,-16.5147,5.8328,0.0,172,0
1749131760000,962.4448,-24.9689,-19.1271,-18.428,5.8417,0.0,173,0
1749146160000,957.6867,-27.9325,-21.9843,-20.3289,5.9481,0.0,175,0
1749160560000,947.4029,-39.7083,-33.4969,-19.1002,6.2114,0.0,184,0
1749174960000,948.5127,-39.315,-33.1036,-18.3837,6.2114,0.0,184,0
1749189360000,950.3823,-39.5495,-33.1678,-16.45,6.3817,0.0,188,0
1749203760000,950.8422,-39.0501,-32.6684,-16.4894,6.3817,0.0,188,0
1749218160000,951.513,-37.3568,-30.8797,-17.6072,6.477,0.0,191,0
1749232560000,951.0501,-37.4416,-30.8941,-18.0558,6.5475,0.0,192,0
1749246960000,949.2452,-39.2344,-32.6168,-18.138,6.6176,0.0,193,0
1749261360000,947.601,-40.7545,-34.0933,-18.3057,6.6612,0.0,195,0
1749275760000,948.9172,-40.6429,-33.9634,-17.1193,6.6795,0.0,196,0
1749290160000,949.1208,-40.3714,-33.6919,-17.1873,6.6795,0.0,196,0
1749304560000,950.1694,-39.9007,-33.1522,-16.6785,6.7485,0.0,198,0
1749318960000,949.4561,-39.7982,-33.0497,-17.4943,6.7485,0.0,198,0
1749333360000,950.7741,-39.7004,-32.9518,-16.2741,6.7485,0.0,198,0
1749347760000,950.2151,-39.3129,-32.5644,-17.2205,6.7485,0.0,198,0
1749362160000,949.7076,-39.3129,-32.5644,-17.728,6.7485,0.0,198,0
1749376560000,948.6045,-39.3129,-32.5644,-18.8311,6.7485,0.0,198,0
1749390960000,950.7942,-39.2037,-32.4552,-16.7506,6.7485,0.0,198,0
1749405360000,952.2112,-38.429,-31.662,-16.1269,6.767,0.0,199,0
1749419760000,953.3479,-38.247,-31.4801,-15.172,6.767,0.0,199,0
1749434160000,949.5743,-38.1065,-31.3395,-19.0863,6.767,0.0,199,0
1749448560000,949.4503,-38.4032,-31.6274,-18.9224,6.7758,0.0,200,0
1749462960000,953.1321,-37.6872,-30.893,-15.9749,6.7942,0.0,201,0
1749477360000,953.5247,-35.9371,-29.0979,-17.3774,6.8392,0.0,202,0
1749491760000,957.6108,-34.3495,-27.463,-14.9263,6.8865,0.0,204,0
1749506160000,960.5913,-30.2925,-23.3244,-16.0842,6.9681,0.0,206,0
1749520560000,961.528,-28.4666,-21.4141,-17.0578,7.0525,0.0,209,0
1749534960000,959.6537,-28.2184,-21.1659,-19.1804,7.0525,0.0,209,0
1749549360000,960.8782,-28.8745,-21.7935,-17.3283,7.081,0.0,210,0
1749563760000,961.7545,-26.989,-19.7639,-18.4816,7.2251,0.0,213,0
1749578160000,959.9843,-27.9607,-20.6982,-19.3175,7.2625,0.0,215,0
1749592560000,963.0273,-26.1608,-18.8364,-18.1363,7.3244,0.0,218,0
1749606960000,963.2662,-25.2122,-17.8583,-18.8755,7.3539,0.0,219,0
1749621360000,964.9562,-24.5905,-17.2366,-17.8072,7.3539,0.0,219,0
1749635760000,963.1957,-25.1852,-17.8026,-19.0017,7.3826,0.0,220,0
1749650160000,964.2532,-24.518,-17.0985,-18.6483,7.4195,0.0,221,0
1749664560000,963.9681,-23.3539,-15.8766,-20.1553,7.4773,0.0,224,0
1749678960000,962.9463,-24.0236,-16.501,-20.5527,7.5226,0.0,226,0
1749693360000,962.7382,-24.8328,-17.2744,-19.9874,7.5584,0.0,227,0
1749707760000,962.0818,-23.9598,-16.354,-21.5642,7.6058,0.0,228,0
1749722160000,960.9418,-24.2117,-16.5831,-22.4751,7.6287,0.0,229,0
1749736560000,960.4519,-25.3664,-17.6248,-21.9233,7.7415,0.0,232,0
1749750960000,963.1662,-25.2081,-17.4666,-19.3672,7.7415,0.0,232,0
1749765360000,953.6268,-31.1264,-23.2686,-23.1046,7.8578,0.0,236,0
1749779760000,943.7406,-41.786,-33.6718,-22.5876,8.1142,0.0,244,0
1749794160000,946.4952,-38.7764,-30.6146,-22.8901,8.1618,0.0,245,0
1749808560000,947.8934,-39.1707,-30.9567,-21.1499,8.214,0.0,247,0
1749822960000,949.5054,-38.3628,-30.1487,-20.3459,8.214,0.0,247,0
1749837360000,949.1648,-38.1215,-29.8009,-21.0343,8.3206,0.0,250,0
1749851760000,950.8084,-37.5944,-29.2738,-19.9177,8.3206,0.0,250,0
1749866160000,950.5506,-37.3542,-29.0061,-20.4433,8.3482,0.0,251,0
1749880560000,949.9063,-37.3542,-29.0061,-21.0876,8.3482,0.0,251,0
1749894960000,947.3784,-38.371,-29.9891,-22.6325,8.3819,0.0,252,0
1749909360000,948.1276,-38.6531,-30.2712,-21.6012,8.3819,0.0,252,0
1749923760000,947.0498,-38.7463,-30.356,-22.5941,8.3903,0.0,253,0
1749938160000,949.6151,-38.1103,-29.6239,-20.7611,8.4864,0.0,254,0
1749952560000,950.2642,-37.9476,-29.4612,-20.2746,8.4864,0.0,254,0
1749966960000,950.954,-37.8549,-29.3506,-19.6954,8.5043,0.0,255,0
1749981360000,948.3968,-37.8549,-29.3506,-22.2526,8.5043,0.0,255,0
1749995760000,950.7452,-37.2049,-28.7006,-20.5542,8.5043,0.0,255,0
1750010160000,951.932,-36.4842,-27.9438,-20.1242,8.5404,0.0,257,0
1750024560000,949.9978,-36.6076,-28.0586,-21.9436,8.549,0.0,258,0
1750038960000,952.3857,-35.5634,-26.9782,-20.6361,8.5852,0.0,260,0
1750053360000,952.506,-35.2703,-26.5796,-20.9144,8.6908,0.0,262,0
1750067760000,952.1009,-34.8736,-26.1481,-21.751,8.7255,0.0,263,0
1750082160000,951.2363,-36.0765,-27.2802,-21.4835,8.7963,0.0,264,0
1750096560000,952.3661,-34.8727,-26.0199,-21.614,8.8528,0.0,265,0
1750110960000,952.7929,-33.5731,-24.6853,-22.5219,8.8878,0.0,266,0
1750125360000,947.4794,-38.0332,-29.0315,-23.4891,9.0017,0.0,271,0
1750139760000,947.2618,-37.7293,-28.7003,-24.0379,9.0291,0.0,272,0
1750154160000,943.7062,-37.7293,-28.7003,-27.5935,9.0291,0.0,272,0
1750168560000,942.2306,-39.9148,-30.8038,-26.9656,9.111,0.0,274,0
1750182960000,934.7647,-46.8159,-37.574,-27.6613,9.2419,0.0,279,0
1750197360000,937.6456,-46.8926,-37.5999,-24.7546,9.2927,0.0,281,0
1750211760000,937.2806,-46.4818,-37.1891,-25.5303,9.2927,0.0,281,0
1750226160000,938.5528,-46.325,-37.0323,-24.4149,9.2927,0.0,281,0
1750240560000,937.4378,-46.1425,-36.8498,-25.7124,9.2927,0.0,281,0
1750254960000,937.2241,-46.2636,-36.9625,-25.8133,9.3011,0.0,282,0
1750269360000,938.0518,-45.2098,-35.9087,-26.0395,9.3011,0.0,282,0
1750283760000,939.4385,-46.4959,-37.1246,-23.4369,9.3712,0.0,283,0
1750298160000,938.8901,-46.575,-37.2038,-23.9061,9.3712,0.0,283,0
1750312560000,939.1343,-46.3911,-37.0199,-23.8458,9.3712,0.0,283,0
1750326960000,939.8418,-46.2003,-36.829,-23.3291,9.3712,0.0,283,0
1750341360000,938.3834,-46.0962,-36.7249,-24.8917,9.3712,0.0,283,0
1750355760000,938.9852,-46.274,-36.8946,-24.1202,9.3794,0.0,284,0
1750370160000,938.9725,-46.2251,-36.8325,-24.195,9.3926,0.0,285,0
1750384560000,939.8609,-45.944,-36.5514,-23.5877,9.3926,0.0,285,0
1750398960000,938.408,-45.944,-36.5514,-25.0406,9.3926,0.0,285,0
1750413360000,940.9647,-45.2056,-35.7229,-23.3124,9.4826,0.0,287,0
1750427760000,940.9174,-44.9432,-35.4606,-23.622,9.4826,0.0,287,0
1750442160000,926.2927,-55.9797,-46.2878,-27.4195,9.6919,0.0,294,0
1750456560000,928.4513,-56.8623,-47.1273,-24.4214,9.735,0.0,296,0
1750470960000,928.8261,-56.5978,-46.8629,-24.311,9.735,0.0,296,0
1750485360000,928.8403,-56.5113,-46.7764,-24.3834,9.735,0.0,296,0
1750499760000,929.9642,-56.3909,-46.6559,-23.3799,9.735,0.0,296,0
1750514160000,928.6544,-56.2641,-46.5119,-24.8337,9.7523,0.0,297,0
1750528560000,927.4126,-56.6516,-46.8911,-25.6963,9.7606,0.0,298,0
1750542960000,915.4398,-65.9918,-56.0965,-28.4637,9.8953,0.0,304,0
1750557360000,916.868,-68.3043,-58.2403,-24.8918,10.064,0.0,309,0
1750571760000,917.901,-68.5421,-58.3989,-23.7001,10.1432,0.0,311,0
1750586160000,915.645,-68.6472,-58.4862,-25.8688,10.1609,0.0,312,0
1750600560000,910.8079,-73.1203,-62.8504,-26.3417,10.2698,0.0,316,0
1750614960000,910.0952,-74.6328,-64.2568,-25.648,10.376,0.0,319,0
1750629360000,910.8071,-75.2494,-64.8084,-24.3845,10.441,0.0,322,0
1750643760000,911.8013,-72.8758,-62.3011,-25.8976,10.5747,0.0,327,0
1750658160000,911.7751,-73.1453,-62.5238,-25.7012,10.6216,0.0,328,0
1750672560000,912.8691,-72.4809,-61.8593,-25.2716,10.6216,0.0,328,0
1750686960000,915.9679,-70.7095,-59.9924,-24.0396,10.7171,0.0,331,0
1750701360000,912.5346,-72.9919,-62.0657,-25.3996,10.9262,0.0,338,0
1750715760000,916.9386,-68.3457,-57.2705,-25.7909,11.0752,0.0,343,0
1750730160000,919.9364,-63.6862,-52.4772,-27.5864,11.209,0.0,347,0
1750744560000,919.7545,-63.3224,-52.1134,-28.1321,11.209,0.0,347,0
1750758960000,917.4743,-64.3734,-53.0627,-29.463,11.3107,0.0,350,0
1750773360000,916.4182,-64.0303,-52.7196,-30.8622,11.3107,0.0,350,0
1750787760000,920.0031,-65.1116,-53.7306,-26.2663,11.381,0.0,351,0
1750802160000,920.489,-64.9276,-53.5466,-25.9644,11.381,0.0,351,0
1750816560000,921.615,-64.5007,-53.0488,-25.3362,11.4519,0.0,352,0
1750830960000,920.7237,-64.095,-52.6431,-26.6332,11.4519,0.0,352,0
1750845360000,919.9639,-63.6558,-52.2039,-27.8322,11.4519,0.0,352,0
1750859760000,921.4234,-62.4362,-50.9233,-27.6533,11.513,0.0,354,0
1750874160000,921.1204,-62.0877,-50.5666,-28.313,11.5211,0.0,355,0
1750888560000,922.2686,-61.8269,-50.3058,-27.4256,11.5211,0.0,355,0
1750902960000,923.9088,-61.4283,-49.9072,-26.184,11.5211,0.0,355,0
1750917360000,922.8898,-61.0647,-49.4822,-27.628,11.5825,0.0,358,0
1750931760000,922.7323,-60.8993,-49.3169,-27.9508,11.5825,0.0,358,0
1750946160000,919.2333,-62.3669,-50.7453,-30.0214,11.6217,0.0,360,0
1750960560000,921.1016,-61.9954,-50.3738,-28.5246,11.6217,0.0,360,0
1750974960000,918.9942,-63.6132,-51.9609,-29.0449,11.6523,0.0,361,0
1750989360000,919.0504,-64.176,-52.5159,-28.4337,11.6602,0.0,362,0
1751003760000,917.5671,-65.5338,-53.762,-28.6708,11.7718,0.0,365,0
1751018160000,917.5855,-65.1115,-53.3396,-29.0748,11.7718,0.0,365,0
1751032560000,915.6472,-66.552,-54.7104,-29.6423,11.8415,0.0,366,0
1751046960000,913.9981,-66.8441,-54.9534,-31.0485,11.8907,0.0,369,0
1751061360000,916.0017,-66.9508,-55.0601,-28.9381,11.8907,0.0,369,0
1751075760000,915.7448,-66.9508,-55.0601,-29.1951,11.8907,0.0,369,0
1751090160000,916.4009,-66.8319,-54.9412,-28.6579,11.8907,0.0,369,0
1751104560000,916.7211,-66.4445,-54.5205,-28.7584,11.924,0.0,371,0
1751118960000,916.4317,-66.4445,-54.5205,-29.0478,11.924,0.0,371,0
1751133360000,918.1126,-65.74,-53.7678,-28.1196,11.9722,0.0,373,0
1751147760000,917.4608,-65.6969,-53.7247,-28.8145,11.9722,0.0,373,0
1751162160000,917.0774,-65.6969,-53.7247,-29.1979,11.9722,0.0,373,0
1751176560000,917.3079,-65.6969,-53.7247,-28.9674,11.9722,0.0,373,0
1751190960000,918.8783,-65.3421,-53.37,-27.7518,11.9722,0.0,373,0
1751205360000,918.3471,-64.9245,-52.9524,-28.7006,11.9722,0.0,373,0
1751219760000,917.8405,-64.8815,-52.9093,-29.2502,11.9722,0.0,373,0
1751234160000,917.6693,-64.6627,-52.6905,-29.6402,11.9722,0.0,373,0
1751248560000,920.7394,-62.5237,-50.4647,-28.7959,12.0589,0.0,376,0
1751262960000,920.9551,-62.7648,-50.6977,-28.3471,12.0671,0.0,377,0
1751277360000,917.7176,-63.0014,-50.9344,-31.348,12.0671,0.0,377,0
1751291760000,918.2213,-62.7195,-50.6525,-31.1263,12.0671,0.0,377,0
1751306160000,919.3806,-63.7502,-51.5384,-29.0809,12.2118,0.0,382,0
1751320560000,918.5407,-63.9592,-51.7435,-29.7158,12.2157,0.0,383,0
1751334960000,919.2916,-63.8049,-51.5424,-29.166,12.2625,0.0,384,0
1751349360000,917.4387,-64.1282,-51.8577,-30.7036,12.2706,0.0,385,0
1751363760000,916.5627,-65.7736,-53.4,-30.0373,12.3737,0.0,388,0
1751378160000,916.6601,-65.4174,-53.0437,-30.2962,12.3737,0.0,388,0
1751392560000,914.7748,-65.1492,-52.7755,-32.4497,12.3737,0.0,388,0
1751406960000,912.4322,-68.7041,-56.2552,-31.3126,12.4489,0.0,391,0
1751421360000,912.9205,-68.5847,-56.1358,-30.9437,12.4489,0.0,391,0
1751435760000,914.8174,-69.025,-56.5761,-28.6065,12.4489,0.0,391,0
1751450160000,915.6908,-69.0736,-56.5284,-27.7808,12.5452,0.0,394,0
1751464560000,916.0072,-68.5852,-56.04,-27.9528,12.5452,0.0,394,0
1751478960000,920.3185,-64.8959,-52.2223,-27.4592,12.6736,0.0,398,0
1751493360000,922.2692,-64.0516,-51.3526,-26.3783,12.699,0.0,399,0
1751507760000,921.3293,-63.676,-50.977,-27.6937,12.699,0.0,399,0
1751522160000,922.6164,-63.2464,-50.5306,-26.853,12.7158,0.0,400,0
1751536560000,923.0595,-62.7317,-50.0159,-26.9247,12.7158,0.0,400,0
1751550960000,923.2763,-61.8549,-49.0756,-27.6481,12.7793,0.0,402,0
1751565360000,920.722,-61.547,-48.7677,-30.5103,12.7793,0.0,402,0
1751579760000,921.9083,-61.3701,-48.5908,-29.5009,12.7793,0.0,402,0
1751594160000,921.4978,-61.2775,-48.4982,-30.004,12.7793,0.0,402,0
1751608560000,920.4198,-61.0885,-48.3091,-31.2711,12.7793,0.0,402,0
1751622960000,919.1242,-62.8318,-49.9939,-30.8819,12.8379,0.0,405,0
1751637360000,917.1037,-62.8318,-49.9939,-32.9024,12.8379,0.0,405,0
1751651760000,914.859,-64.5857,-51.709,-33.432,12.8767,0.0,407,0
1751666160000,915.044,-64.4941,-51.6173,-33.3387,12.8767,0.0,407,0
1751680560000,915.9994,-64.8003,-51.9236,-32.0771,12.8767,0.0,407,0
1751694960000,916.5902,-64.7668,-51.8901,-31.5197,12.8767,0.0,407,0
1751709360000,916.632,-64.684,-51.8073,-31.5607,12.8767,0.0,407,0
1751723760000,916.8234,-64.6013,-51.7246,-31.452,12.8767,0.0,407,0
1751738160000,916.4917,-64.5603,-51.6836,-31.8247,12.8767,0.0,407,0
1751752560000,916.7316,-64.4364,-51.5597,-31.7087,12.8767,0.0,407,0
1751766960000,916.8315,-64.4364,-51.5597,-31.6088,12.8767,0.0,407,0
1751781360000,916.4219,-64.4364,-51.5597,-32.0184,12.8767,0.0,407,0
1751795760000,916.194,-64.3537,-51.477,-32.329,12.8767,0.0,407,0
1751810160000,919.8879,-64.0925,-51.174,-28.9381,12.9185,0.0,409,0
1751824560000,919.7851,-63.7636,-50.8286,-29.3863,12.935,0.0,410,0
1751838960000,920.8373,-63.1263,-50.1658,-28.9969,12.9605,0.0,411,0
1751853360000,918.1956,-63.5971,-50.5905,-31.214,13.0067,0.0,412,0
1751867760000,918.9062,-63.2858,-50.2791,-30.8146,13.0067,0.0,412,0
1751882160000,918.7885,-63.2014,-50.1947,-31.0168,13.0067,0.0,412,0
1751896560000,917.8194,-63.8383,-50.8005,-31.3801,13.0378,0.0,413,0
1751910960000,916.914,-63.5236,-50.4858,-32.6002,13.0378,0.0,413,0
1751925360000,917.4855,-63.7326,-50.6869,-31.8275,13.0457,0.0,414,0
1751939760000,916.7565,-63.5436,-50.4979,-32.7455,13.0457,0.0,414,0
1751954160000,918.4839,-63.3599,-50.3142,-31.2018,13.0457,0.0,414,0
1751968560000,918.7419,-63.2341,-50.1884,-31.0696,13.0457,0.0,414,0
1751982960000,919.8867,-62.9096,-49.8154,-30.2979,13.0942,0.0,416,0
1751997360000,920.7079,-62.1661,-49.0719,-30.2203,13.0942,0.0,416,0
1752011760000,919.8838,-62.0401,-48.946,-31.1702,13.0942,0.0,416,0
1752026160000,920.0135,-61.9142,-48.82,-31.1664,13.0942,0.0,416,0
1752040560000,920.3192,-61.4403,-48.3462,-31.3346,13.0942,0.0,416,0
1752054960000,919.7572,-61.4403,-48.3462,-31.8967,13.0942,0.0,416,0
1752069360000,922.4892,-60.5999,-47.48,-30.0308,13.1199,0.0,417,0
1752083760000,923.2532,-60.0315,-46.9115,-29.8353,13.1199,0.0,417,0
1752098160000,927.4518,-55.9818,-42.7355,-29.8127,13.2463,0.0,421,0
1752112560000,929.0366,-55.6061,-42.3598,-28.6035,13.2463,0.0,421,0
1752126960000,928.7989,-55.308,-42.0449,-29.1561,13.2631,0.0,422,0
1752141360000,928.3838,-54.8378,-41.5418,-30.0744,13.296,0.0,423,0
1752155760000,927.4835,-54.6573,-41.3612,-31.1553,13.296,0.0,423,0
1752170160000,932.2078,-52.9692,-39.6173,-28.1749,13.3519,0.0,424,0
1752184560000,938.1329,-46.8432,-33.2499,-28.6172,13.5933,0.0,430,0
1752198960000,936.5788,-47.4496,-33.8131,-29.6081,13.6365,0.0,432,0
1752213360000,939.5808,-45.7736,-32.0469,-28.3723,13.7267,0.0,434,0
1752227760000,940.3386,-44.9429,-31.1824,-28.479,13.7605,0.0,435,0
1752242160000,940.542,-44.9381,-31.1211,-28.3368,13.8169,0.0,437,0
1752256560000,939.6668,-44.7214,-30.8964,-29.4368,13.825,0.0,438,0
1752270960000,938.7241,-44.3339,-30.5089,-30.7671,13.825,0.0,438,0
1752285360000,939.8031,-43.9841,-30.1591,-30.0378,13.825,0.0,438,0
1752299760000,939.4674,-43.9321,-30.1071,-30.4255,13.825,0.0,438,0
1752314160000,940.48,-43.7056,-29.8806,-29.6394,13.825,0.0,438,0
1752328560000,938.0159,-44.2237,-30.3907,-31.5934,13.8331,0.0,439,0
1752342960000,938.1523,-45.6254,-31.7601,-30.0877,13.8653,0.0,440,0
1752357360000,938.5148,-45.5386,-31.6733,-29.8119,13.8653,0.0,440,0
1752371760000,938.7953,-45.4354,-31.5531,-29.6516,13.8823,0.0,441,0
1752386160000,939.2258,-45.5007,-31.6184,-29.1558,13.8823,0.0,441,0
