ts_ms,bot_name,trigger,price_at_trigger,new_top,new_bottom,cost_usdt,base_delta,quote_delta
1747661880000,ETH_USDT,near_upper_edge,2435.12,2492.223564,2378.016436,0.03772869125292532,0.03098713102674638,-75.45738250585065
1747672020000,BTC_USDT,near_upper_edge,105022.56,106919.26743359999,103125.8525664,0.046459545886838656,0.0008847536355396147,-92.91909177367731
1747673160000,ETH_USDT,near_upper_edge,2484.49,2542.7512905,2426.2287094999997,0.03795161627933283,0.030550830375113466,-75.90323255866565
1747673820000,SOL_USDT,near_upper_edge,165.58,169.63671000000002,161.52329,0.020292537022970642,0.24510855203491533,-40.58507404594128
1747674480000,ETH_USDT,near_upper_edge,2536.96,2596.451712,2477.468288,0.03815475064617433,0.03007911094079081,-76.30950129234866
1747679400000,ETH_USDT,near_lower_edge,2481.84,2540.0391480000003,2423.640852,0.03705273153745473,-0.02985908159869672,74.10546307490947
1747687260000,ETH_USDT,near_upper_edge,2529.58,2588.898651,2470.261349,0.030290479216931034,0.02394901858563954,-60.580958433862065
1747700220000,SOL_USDT,near_upper_edge,168.91,173.048295,164.771705,0.015308604041034946,0.18126344255562069,-30.61720808206989
1747705200000,BTC_USDT,near_upper_edge,106602.15,108527.38482899999,104676.915171,0.046761213176331994,0.0008773033785215775,-93.52242635266398
1747707480000,SOL_USDT,near_upper_edge,172.35,176.572575,168.127425,0.02060191978225289,0.23907072564262127,-41.20383956450578
1747707840000,ETH_USDT,near_upper_edge,2577.79,2638.2391755,2517.3408245,0.030629769703948193,0.02376436381857963,-61.25953940789638
1747709040000,PAXG_USDT,near_lower_edge,3220.0,3256.064,3183.936,0.04656879544851294,-0.02892471766988381,93.13759089702587
1747711980000,SOL_USDT,near_lower_edge,168.69,172.822905,164.557095,0.014981556188904522,-0.17762233907053793,29.963112377809043
1747726860000,ETH_USDT,near_lower_edge,2528.99,2588.2948155,2469.6851844999997,0.02984679551315984,-0.02360372758544703,59.69359102631968
1747727160000,BTC_USDT,near_lower_edge,105042.52,106939.58791120001,103145.4520888,0.0459238774213999,-0.0008743864374426641,91.8477548427998
1747730520000,PAXG_USDT,near_upper_edge,3249.0,3285.3888,3212.6112,0.07107752189940839,0.043753476084585026,-142.15504379881676
1747740060000,SOL_USDT,near_lower_edge,165.33,169.38058500000002,161.279415,0.009721795315095713,-0.11760473374578978,19.443590630191427
1747745700000,ETH_USDT,near_lower_edge,2480.39,2538.5551455,2422.2248544999998,0.036971737510008325,-0.029811229290561826,73.94347502001665
1747749660000,PAXG_USDT,near_upper_edge,3278.76,3315.482112,3242.0378880000003,0.07127692248636729,0.043477974896831285,-142.55384497273457
1747770180000,BTC_USDT,near_upper_edge,106612.7,108538.12536199999,104687.274638,0.0583377010029376,0.001094385584511744,-116.6754020058752
1747770960000,SOL_USDT,near_upper_edge,168.75,172.884375,164.615625,0.020304981520733345,0.24065163283832114,-40.60996304146669
1747778880000,PAXG_USDT,near_upper_edge,3309.39,3346.455168,3272.324832,0.07147745351081365,0.04319675439329523,-142.9549070216273
1747782840000,ETH_USDT,near_upper_edge,2532.47,2591.8564214999997,2473.0835785,0.037834071403265175,0.029879186251576664,-75.66814280653035
1747804740000,ETH_USDT,near_upper_edge,2582.22,2642.7730589999996,2521.666941,0.03811074366073877,0.029517813091633382,-76.22148732147754
1747818300000,ETH_USDT,near_lower_edge,2533.66,2593.074327,2474.245673,0.022105532138711484,-0.017449485833704197,44.21106427742297
1747839000000,BTC_USDT,near_upper_edge,108209.99,110164.26241940001,106255.7175806,0.05876651025257399,0.0010861568373229493,-117.53302050514797
1747839060000,SOL_USDT,near_upper_edge,172.14,176.35743,167.92256999999998,0.02053475429744407,0.23858201809508622,-41.06950859488814
1747844220000,ETH_USDT,near_upper_edge,2584.74,2645.352153,2524.1278469999997,0.03042197632776658,0.023539680066673306,-60.84395265553316
1747848000000,ETH_USDT,near_lower_edge,2528.63,2587.9263735,2469.3336265000003,0.037070399001709796,-0.029320540373016055,74.14079800341959
1747848300000,SOL_USDT,near_lower_edge,168.27,172.392615,164.147385,0.009766510635186106,-0.11608142432027224,19.53302127037221
1747848540000,ETH_USDT,near_lower_edge,2478.43,2536.5491835,2420.3108165,0.029234142087786134,-0.02359085557210503,58.468284175572265
1747849440000,BTC_USDT,near_lower_edge,106517.07,108440.7682842,104593.3717158,0.04578595776376995,-0.0008596923997960129,91.5719155275399
1747856280000,BTC_USDT,near_upper_edge,108249.99,110204.98481940001,106294.9951806,0.05858245242082203,0.0010823548791241834,-117.16490484164406
1747866660000,ETH_USDT,near_upper_edge,2528.49,2587.7830904999996,2469.1969095,0.014893655047839092,0.011780671505791276,-29.787310095678183
1747866720000,SOL_USDT,near_upper_edge,171.61,175.814445,167.40555500000002,0.020526005604399506,0.23921689417166253,-41.05201120879901
1747869780000,BTC_USDT,near_upper_edge,109954.14,111939.9117684,107968.3682316,0.05888230085658747,0.0010710338120344986,-117.76460171317494
1747869900000,ETH_USDT,near_upper_edge,2579.09,2639.5696605000003,2518.6103395,0.03016833598852472,0.023394558536944984,-60.33667197704944
1747869960000,SOL_USDT,near_upper_edge,175.32,179.61534,171.02465999999998,0.020605020721699167,0.23505613417407217,-41.21004144339833
1747876980000,PAXG_USDT,near_upper_edge,3339.8,3377.2057600000003,3302.39424,1.750279262576841e-05,-1.0481341772422548e-05,0.035005585251536825
1747885320000,ETH_USDT,near_upper_edge,2634.73,2696.5144185,2572.9455815,0.0381800744320406,0.028982153337944003,-76.3601488640812
1747885560000,BTC_USDT,near_upper_edge,111583.56,113598.75909359999,109568.3609064,0.05925401594660362,0.0010620563808253407,-118.50803189320725
1747901760000,SOL_USDT,near_upper_edge,178.88,183.26256,174.49743999999998,0.0208122517785053,0.2326951227471523,-41.6245035570106
1747905720000,ETH_USDT,near_upper_edge,2686.69,2749.6928805000002,2623.6871195,0.030784970836189397,0.022916652711097593,-61.569941672378796
1747907940000,PAXG_USDT,near_lower_edge,3307.0,3344.0384,3269.9616,0.0712800565280124,-0.04310859179196396,142.56011305602482
1747920960000,ETH_USDT,near_lower_edge,2634.85,2696.6372324999998,2573.0627675,0.03748514783140867,-0.028453344844229213,74.97029566281734
1747963500000,SOL_USDT,near_upper_edge,182.53,187.001985,178.058015,0.02097939313963471,0.2298733702912914,-41.95878627926942
1747964160000,ETH_USDT,near_upper_edge,2687.99,2751.0233654999997,2624.9566345,0.030860445241618104,0.02296172622786402,-61.720890483236204
1747983720000,PAXG_USDT,near_upper_edge,3337.19,3374.566528,3299.8134720000003,0.07197728830644215,0.043136464094907484,-143.9545766128843
1747989480000,SOL_USDT,near_upper_edge,186.47,191.038515,181.901485,0.02113613469512904,0.22669742795226083,-42.272269390258074
1748000640000,ETH_USDT,near_lower_edge,2630.38,2692.062411,2568.6975890000003,0.029773619988413477,-0.02263826518481244,59.54723997682695
1748000760000,SOL_USDT,near_lower_edge,182.05,186.51022500000002,177.589775,0.010078240671191044,-0.11071948004604276,20.156481342382087
1748000820000,BTC_USDT,near_lower_edge,109947.25,111932.897335,107961.602665,0.05794267420956305,-0.0010540086124857702,115.88534841912609
1748001060000,ETH_USDT,near_lower_edge,2569.08,2629.324926,2508.835074,0.044689557455739236,-0.0347903198465904,89.37911491147847
1748001360000,SOL_USDT,near_lower_edge,178.19,182.555655,173.824345,0.010002472876339171,-0.11226749959413179,20.004945752678342
1748002320000,BTC_USDT,near_lower_edge,108209.94,110164.2115164,106255.6684836,0.05770569741858877,-0.0010665507700787704,115.41139483717754
1748002500000,SOL_USDT,near_lower_edge,174.55,178.82647500000002,170.273525,0.009886635423019763,-0.11328141418527371,19.773270846039527
1748002560000,ETH_USDT,near_lower_edge,2519.5,2578.582275,2460.417725,0.044022990428474774,-0.034945814985889875,88.04598085694954
1748003520000,SOL_USDT,near_upper_edge,178.03,182.391735,173.668265,0.02051870134781788,0.23050835643226286,-41.037402695635755
1748007120000,ETH_USDT,near_upper_edge,2574.15,2634.5138175,2513.7861825,0.03737570404828271,0.029039258821966635,-74.75140809656541
1748008800000,BTC_USDT,near_upper_edge,109827.48,111810.9642888,107843.9957112,0.046722282474683616,0.0008508304565430004,-93.44456494936723
1748011500000,SOL_USDT,near_upper_edge,181.57,186.018465,177.121535,0.02065149462741858,0.22747694693416953,-41.30298925483716
1748017080000,BTC_USDT,near_lower_edge,108042.63,109993.8798978,106091.38010220001,0.05737378711269692,-0.0010620583211033814,114.74757422539383
1748018640000,PAXG_USDT,near_upper_edge,3367.18,3404.8924159999997,3329.467584,0.04805011416050349,0.028540270588743987,-96.10022832100698
1748020920000,BTC_USDT,near_upper_edge,109738.0,111719.86828,107756.13172,0.058095280194357224,0.001058799690068294,-116.19056038871445
1748030640000,SOL_USDT,near_lower_edge,177.97,182.330265,173.609735,0.014964433160346076,-0.16816804135917374,29.92886632069215
1748037360000,BTC_USDT,near_lower_edge,108131.7,110084.558502,106178.841498,0.045600808261927465,-0.0008434308951385664,91.20161652385492
1748042280000,ETH_USDT,near_lower_edge,2524.72,2583.9246839999996,2465.515316,0.028902202950614974,-0.02289537291312698,57.80440590122995
1748043240000,SOL_USDT,near_lower_edge,174.39,178.662555,170.11744499999998,0.009786635271477493,-0.11223849155889093,19.573270542954987
1748083500000,ETH_USDT,near_upper_edge,2573.53,2633.8792785,2513.1807215000003,0.0373973324400507,0.029063063138996398,-74.79466488010141
1748085060000,SOL_USDT,near_upper_edge,177.82,182.17659,173.46340999999998,0.020458753936862844,0.2301063315359672,-40.91750787372569
1748127480000,ETH_USDT,near_lower_edge,2522.36,2581.5093420000003,2463.210658,0.036445242994400266,-0.02889773307093378,72.89048598880053
1748133720000,SOL_USDT,near_lower_edge,173.94,178.20153,169.67847,0.009742282442215613,-0.11201888515828001,19.484564884431226
1748163000000,ETH_USDT,near_lower_edge,2470.32,2528.2490040000002,2412.390996,0.035775819203693965,-0.028964522170159303,71.55163840738793
1748163240000,SOL_USDT,near_lower_edge,170.18,174.34941,166.01059,0.009635277030347745,-0.11323630309493177,19.27055406069549
1748176320000,ETH_USDT,near_upper_edge,2517.1,2576.125995,2458.074005,0.036695235355324735,0.02915675607272237,-73.39047071064947
1748211180000,SOL_USDT,near_upper_edge,173.85,178.10932499999998,169.590675,0.020211328770012398,0.23251456738581994,-40.422657540024794
1748220000000,SOL_USDT,near_upper_edge,177.35,181.695075,173.004925,0.020315338999967583,0.22909883281609905,-40.630677999935166
1748221020000,ETH_USDT,near_upper_edge,2568.9,2629.1407050000003,2508.659295,0.029586396350835258,0.023034291993331978,-59.17279270167052
1748223780000,BTC_USDT,near_upper_edge,109720.01,111701.55338059999,107738.4666194,0.05811772375646839,0.001059382399919001,-116.23544751293677
1748251500000,PAXG_USDT,near_lower_edge,3336.01,3373.373312,3298.6466880000003,0.07140797096600757,-0.04281040582372808,142.81594193201514
1748281800000,SOL_USDT,near_lower_edge,173.83,178.08883500000002,169.571165,0.009673521459459329,-0.11129864188528249,19.347042918918657
1748308800000,BTC_USDT,near_lower_edge,107893.32,109841.8733592,105944.76664080001,0.05679221198525135,-0.0010527475099524483,113.5844239705027
1748308800000,ETH_USDT,near_lower_edge,2511.81,2570.7119445,2452.9080555,0.02857937494480692,-0.02275600060896877,57.158749889613844
1748315820000,ETH_USDT,near_upper_edge,2562.56,2622.652032,2502.467968,0.036868208099933734,0.028774513065008223,-73.73641619986746
1748331720000,BTC_USDT,near_upper_edge,109453.35,111430.077501,107476.622499,0.04611355605190042,0.0008426157089189214,-92.22711210380083
1748332200000,ETH_USDT,near_upper_edge,2612.8,2674.07016,2551.52984,0.029665934183402926,0.02270815537615043,-59.33186836680585
1748345220000,PAXG_USDT,near_lower_edge,3305.0,3342.016,3267.984,0.04709498254408561,-0.02849923300701096,94.18996508817122
1748351280000,ETH_USDT,near_upper_edge,2661.96,2724.382962,2599.537038,0.04506294159491413,0.03385696373718172,-90.12588318982826
1748351280000,SOL_USDT,near_upper_edge,177.49,181.838505,173.14149500000002,0.020368092295710655,0.22951256178613616,-40.736184591421306
1748412060000,SOL_USDT,near_lower_edge,174.0,178.263,169.737,0.014758033431219968,-0.16963256817494216,29.516066862439935
1748420160000,PAXG_USDT,near_upper_edge,3335.45,3372.8070399999997,3298.09296,0.07172312954821417,0.04300656855789424,-143.44625909642832
1748441760000,BTC_USDT,near_lower_edge,107780.01,109726.51698059999,105833.5030194,0.04502437441596176,-0.000835486551095361,90.04874883192352
1748444160000,SOL_USDT,near_lower_edge,170.49,174.66700500000002,166.312995,0.009663003106182625,-0.1133556584689146,19.32600621236525
1748450700000,PAXG_USDT,near_lower_edge,3305.4,3342.42048,3268.37952,0.07097691282891143,-0.0429460354746242,141.95382565782285
1748475360000,PAXG_USDT,near_lower_edge,3273.9,3310.56768,3237.23232,0.04677389307910524,-0.028573806823119365,93.54778615821049
1748480040000,ETH_USDT,near_upper_edge,2713.89,2777.5307205,2650.2492795,0.038121430493653914,0.02809357084749486,-76.24286098730782
1748485800000,ETH_USDT,near_upper_edge,2766.08,2830.944576,2701.215424,0.03829784869806565,0.027691063669934093,-76.5956973961313
1748485800000,SOL_USDT,near_upper_edge,173.91,178.170795,169.649205,0.020149286004116227,0.23172084416210947,-40.298572008232455
1748493900000,ETH_USDT,near_lower_edge,2707.43,2770.9192335,2643.9407665,0.029685354816445412,-0.021928806888041733,59.37070963289082
1748493900000,SOL_USDT,near_lower_edge,170.19,174.359655,166.020345,0.009641952119793507,-0.1133080923649275,19.283904239587013
1748513760000,PAXG_USDT,near_upper_edge,3304.86,3341.874432,3267.845568,0.047296680906752306,0.028622501955757464,-94.59336181350461
1748527500000,ETH_USDT,near_lower_edge,2653.02,2715.233319,2590.806681,0.029280017420108894,-0.022072971496716116,58.56003484021779
1748534640000,PAXG_USDT,near_upper_edge,3334.64,3371.987968,3297.292032,0.07137405236111558,0.042807650817548865,-142.74810472223115
1748540580000,BTC_USDT,near_lower_edge,106213.08,108131.2882248,104294.87177520001,0.0334226743073906,-0.0006293513813438157,66.8453486147812
1748545920000,SOL_USDT,near_lower_edge,166.7,170.78414999999998,162.61585,0.009482632553325994,-0.11376883687253742,18.965265106651987
1748566380000,ETH_USDT,near_lower_edge,2598.42,2659.352949,2537.487051,0.04364120149915463,-0.03359056772896963,87.28240299830927
1748566560000,SOL_USDT,near_lower_edge,162.88,166.87055999999998,158.88944,0.014268503192088899,-0.17520264233900906,28.537006384177797
1748566680000,BTC_USDT,near_lower_edge,104648.2,106538.146492,102758.253508,0.04456601917458358,-0.0008517302576553363,89.13203834916716
1748575980000,BTC_USDT,near_upper_edge,106167.24,108084.6203544,104249.85964560001,0.045301219928943384,0.0008533935690320927,-90.60243985788676
1748576700000,PAXG_USDT,near_lower_edge,3303.73,3340.731776,3266.728224,0.04692908873543838,-0.028409760322688826,93.85817747087675
1748583660000,ETH_USDT,near_upper_edge,2647.39,2709.4712955,2585.3087044999997,0.02231075868345337,0.016854908935557942,-44.62151736690674
1748597940000,ETH_USDT,near_lower_edge,2593.95,2654.7781274999998,2533.1218725,0.03641930536662152,-0.028080190725820867,72.83861073324303
1748598120000,BTC_USDT,near_lower_edge,104606.02,106495.2047212,102716.8352788,0.04455635101291021,-0.0008518888494736766,89.11270202582041
1748622480000,SOL_USDT,near_lower_edge,159.47,163.377015,155.562985,0.009202327429083088,-0.11541139310319293,18.404654858166175
1748623560000,ETH_USDT,near_lower_edge,2543.9,2603.554455,2484.245545,0.035839128476045035,-0.028176523036318277,71.67825695209007
1748647080000,SOL_USDT,breakdown_below,155.37,159.176565,151.563435,0.013938194073165917,-0.17941937405117997,27.876388146331834
1748655240000,ETH_USDT,breakdown_below,2479.08,2537.214426,2420.945574,0.035192349281511326,-0.028391459155421628,70.38469856302265
1748659980000,SOL_USDT,near_lower_edge,152.32,156.05184,148.58816,0.013935534352391761,-0.1829770792068246,27.87106870478352
1748660820000,BTC_USDT,near_lower_edge,103092.96,104954.81885760001,101231.1011424,0.03270451864950981,-0.0006344665755937129,65.40903729901962
1748666820000,SOL_USDT,near_upper_edge,155.31,159.115095,151.504905,0.019123957661244646,0.24626820760085824,-38.24791532248929
1748673780000,ETH_USDT,near_upper_edge,2525.61,2584.8355545,2466.3844455000003,0.028911910430630464,0.022894992045985295,-57.82382086126093
1748703600000,BTC_USDT,near_upper_edge,104619.89,106509.3252134,102730.45478659999,0.0561547556969581,0.0010735005685239796,-112.30951139391621
1748769660000,SOL_USDT,near_lower_edge,151.86,155.58057000000002,148.13943,0.009043664077331412,-0.11910528219849087,18.087328154662824
1748781300000,ETH_USDT,near_lower_edge,2474.72,2532.752184,2416.6878159999997,0.03524546735220037,-0.028484408217657242,70.49093470440073
1748792580000,ETH_USDT,near_upper_edge,2522.47,2581.6219214999996,2463.3180785,0.036047680636945335,0.028581256179019247,-72.09536127389067
1748794140000,SOL_USDT,near_upper_edge,155.16,158.96142,151.35858,0.019110724889204615,0.24633571654040493,-38.22144977840923
1748826360000,SOL_USDT,near_upper_edge,158.34,162.21933,154.46067,0.0192226336280492,0.2428019910073159,-38.4452672560984
1748840040000,SOL_USDT,near_lower_edge,155.18,158.98191,151.37809000000001,0.009237595572700971,-0.11905652239593983,18.475191145401944
1748843040000,PAXG_USDT,near_upper_edge,3334.42,3371.765504,3297.074496,0.07122119683573958,0.04271879177532499,-142.44239367147915
1748848500000,PAXG_USDT,near_upper_edge,3364.7,3402.3846399999998,3327.01536,0.07137547170193584,0.04242605385439168,-142.75094340387167
1748872800000,SOL_USDT,near_lower_edge,151.89,155.611305,148.16869499999999,0.009056371976860355,-0.1192490878512128,18.11274395372071
1748888640000,SOL_USDT,near_upper_edge,154.87,158.66431500000002,151.075685,0.01896715916972098,0.2449429737162908,-37.93431833944196
1748892840000,SOL_USDT,near_lower_edge,151.83,155.549835,148.11016500000002,0.009117749053730279,-0.12010470992202171,18.235498107460558
1748898300000,SOL_USDT,near_upper_edge,154.93,158.725785,151.134215,0.01885452667957044,0.243394135152268,-37.70905335914088
1748901420000,PAXG_USDT,near_upper_edge,3394.99,3433.013888,3356.9661119999996,0.07158536797465469,0.04217118045982739,-143.17073594930937
1748901660000,ETH_USDT,near_upper_edge,2571.82,2632.129179,2511.5108210000003,0.0364972792858926,0.028382452337949466,-72.9945585717852
1748909640000,BTC_USDT,near_upper_edge,106150.0,108067.069,104232.931,0.05664479875199788,0.0010672595148751365,-113.28959750399575
1748909880000,ETH_USDT,near_upper_edge,2621.23,2682.6978435,2559.7621565,0.029287185426788185,0.022346139351974596,-58.57437085357637
1748909940000,SOL_USDT,near_upper_edge,157.97,161.840265,154.099735,0.018942986312435513,0.2398301742411282,-37.88597262487102
1748914500000,SOL_USDT,near_upper_edge,161.19,165.139155,157.240845,0.019031652652023893,0.23613937157421544,-38.06330530404779
1748933280000,PAXG_USDT,near_lower_edge,3364.42,3402.101504,3326.738496,0.047026290884375946,-0.027955065588943083,94.05258176875189
1748982420000,SOL_USDT,near_lower_edge,157.64,161.50217999999998,153.77782,0.009004998339482408,-0.11424763181276842,18.009996678964814
1748988180000,SOL_USDT,near_lower_edge,154.49,158.27500500000002,150.704995,0.009067805401126915,-0.1173901922600416,18.13561080225383
1749002940000,SOL_USDT,near_upper_edge,157.59,161.450955,153.729045,0.014079352780279185,0.17868332737203102,-28.15870556055837
1749045600000,BTC_USDT,near_lower_edge,104543.04,106431.08730239999,102654.9926976,0.04414979591423762,-0.0008446242985518237,88.29959182847524
1749051780000,ETH_USDT,near_upper_edge,2672.16,2734.8221519999997,2609.497848,0.02988899803454073,0.022370664956095992,-59.77799606908146
1749067380000,ETH_USDT,near_lower_edge,2620.75,2682.2065875,2559.2934125,0.03643481367343237,-0.027804875454303053,72.86962734686473
1749068340000,SOL_USDT,near_lower_edge,154.46,158.24427,150.67573000000002,0.008999569141598678,-0.11652944634984691,17.999138283197354
1749083520000,PAXG_USDT,near_upper_edge,3394.6,3432.6195199999997,3356.58048,0.07150459112268776,0.04212843405566945,-143.0091822453755
1749121800000,SOL_USDT,near_lower_edge,151.36,155.06832000000003,147.65168,0.008961646402647678,-0.11841498946416062,17.923292805295354
1749133140000,ETH_USDT,near_lower_edge,2569.68,2629.938996,2509.421004,0.03583205628155787,-0.027888341179880663,71.66411256311574
1749138840000,PAXG_USDT,near_lower_edge,3361.57,3399.2195840000004,3323.920416,0.07057081427903868,-0.04198681823019522,141.14162855807734
1749147180000,BTC_USDT,near_lower_edge,102770.66,104626.6981196,100914.62188040001,0.05491410033885881,-0.0010686727192149746,109.82820067771762
1749150960000,SOL_USDT,near_lower_edge,147.87,151.492815,144.247185,0.008759149112725791,-0.11847094221580834,17.51829822545158
1749151020000,ETH_USDT,near_lower_edge,2519.24,2578.3161779999996,2460.163822,0.02822747729439986,-0.022409518183579065,56.454954588799716
1749151140000,SOL_USDT,near_lower_edge,144.89,148.43980499999998,141.340195,0.013323906537387171,-0.18391754486006173,26.64781307477434
1749154740000,BTC_USDT,near_lower_edge,101236.0,103064.32216,99407.67784,0.05456900763185613,-0.0010780553880409367,109.13801526371226
1749154800000,ETH_USDT,near_lower_edge,2467.15,2525.0046675,2409.2953325000003,0.042139109508018066,-0.03416015200374364,84.27821901603613
1749156180000,ETH_USDT,near_lower_edge,2415.4,2472.04113,2358.75887,0.03462327748842263,-0.028668773278481934,69.24655497684526
1749157080000,SOL_USDT,near_lower_edge,141.69,145.161405,138.218595,0.008646120585136915,-0.12204277768560823,17.29224117027383
1749159420000,SOL_USDT,near_upper_edge,144.53,148.070985,140.989015,0.018097751597439687,0.25043591776710283,-36.19550319487937
1749184320000,SOL_USDT,near_upper_edge,147.38,150.99080999999998,143.76919,0.013617307669296499,0.18479179901338716,-27.234615338593
1749184500000,PAXG_USDT,near_upper_edge,3391.9,3429.88928,3353.9107200000003,0.0952428969138513,0.05615902409496229,-190.4857938277026
1749184740000,BTC_USDT,near_upper_edge,102700.0,104554.762,100845.238,0.03305898386689761,0.0006437971541752212,-66.11796773379521
1749185400000,ETH_USDT,near_upper_edge,2461.5,2519.222175,2403.777825,0.028353151866287202,0.023037295849105993,-56.706303732574405
1749212880000,SOL_USDT,near_upper_edge,150.51,154.197495,146.82250499999998,0.01831944615603019,0.24343161459079382,-36.63889231206038
1749213000000,BTC_USDT,near_upper_edge,104190.71,106072.3942226,102309.0257774,0.055657900353529056,0.0010683850864156518,-111.31580070705812
1749217260000,ETH_USDT,near_upper_edge,2507.7,2566.505565,2448.8944349999997,0.021325785203756893,0.017008242775257722,-42.65157040751379
1749218400000,PAXG_USDT,near_lower_edge,3361.0,3398.6432,3323.3568,0.07051237107510216,-0.04195916160375017,141.02474215020433
1749240660000,PAXG_USDT,near_lower_edge,3330.57,3367.8723840000002,3293.267616,0.07006892792917176,-0.04207623795877087,140.1378558583435
1749254580000,SOL_USDT,near_lower_edge,147.56,151.17522,143.94478,0.008739848015419669,-0.11845822737082773,17.47969603083934
1749255360000,ETH_USDT,near_lower_edge,2458.5,2516.151825,2400.848175,0.03485955578750682,-0.028358393969905887,69.71911157501363
1749274920000,SOL_USDT,near_upper_edge,150.85,154.545825,147.15417499999998,0.018290802183292702,0.24250317776987343,-36.5816043665854
1749300120000,ETH_USDT,near_upper_edge,2505.57,2564.3256165000003,2446.8143835,0.03558726473769726,0.028406522059010324,-71.17452947539451
1749303900000,BTC_USDT,near_upper_edge,105700.0,107608.942,103791.058,0.0334471284417461,0.0006328690339024805,-66.89425688349219
1749404340000,SOL_USDT,near_upper_edge,153.81,157.578345,150.041655,0.01844981510799148,0.23990397383774112,-36.89963021598296
1749444840000,SOL_USDT,near_lower_edge,150.73,154.42288499999998,147.037115,0.008838050158569475,-0.1172699549999267,17.67610031713895
1749462120000,SOL_USDT,near_upper_edge,153.7,157.46564999999998,149.93435,0.018365781837038686,0.23898219696862313,-36.73156367407737
1749464100000,BTC_USDT,near_upper_edge,107345.68,109284.3429808,105407.0170192,0.045022553665820655,0.0008388330795579414,-90.0451073316413
1749485940000,ETH_USDT,near_upper_edge,2552.88,2612.7450360000003,2493.014964,0.028842500863984315,0.022596049061439874,-57.685001727968626
1749489300000,SOL_USDT,near_upper_edge,156.92,160.76453999999998,153.07546,0.01849457015683145,0.2357197317974949,-36.989140313662894
1749503040000,ETH_USDT,near_upper_edge,2607.96,2669.116662,2546.803338,0.03626468372993359,0.02781076682919492,-72.52936745986719
1749503340000,BTC_USDT,near_upper_edge,108996.87,110965.35347219999,107028.3865278,0.045301317770507145,0.0008312407093984837,-90.6026355410143
1749507600000,ETH_USDT,near_upper_edge,2658.37,2720.7087764999997,2596.0312235,0.03648014379711262,0.02744549765240551,-72.96028759422524
