ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1748771760000,992.4022,16.0949,16.7589,-24.3567,0.664,0.0,22,0
1748786160000,993.9696,16.0949,16.7589,-22.7893,0.664,0.0,22,0
1748800560000,998.5219,16.7818,17.4458,-18.924,0.664,0.0,22,0
1748814960000,999.5325,17.0747,17.7386,-18.2061,0.664,0.0,22,0
1748829360000,999.3897,17.5024,18.1663,-18.7767,0.664,0.0,22,0
1748843760000,997.7435,17.5024,18.1663,-20.4228,0.664,0.0,22,0
1748858160000,997.4233,18.1779,18.8893,-21.4661,0.7115,0.0,23,0
1748872560000,998.6206,18.3156,19.0271,-20.4064,0.7115,0.0,23,0
1748886960000,1002.0896,19.3,20.0114,-17.9219,0.7115,0.0,23,0
1748901360000,1003.9445,19.5748,20.2863,-16.3418,0.7115,0.0,23,0
1748915760000,1008.9122,19.3631,20.0746,-11.1624,0.7115,0.0,23,0
1748930160000,1007.1584,19.3631,20.0746,-12.9163,0.7115,0.0,23,0
1748944560000,1006.906,19.3631,20.0746,-13.1687,0.7115,0.0,23,0
1748958960000,1007.0038,19.3631,20.0746,-13.0708,0.7115,0.0,23,0
1748973360000,1007.6192,19.745,20.4766,-12.8574,0.7316,0.0,24,0
1748987760000,1004.3876,18.7287,19.4695,-15.0818,0.7407,0.0,25,0
1749002160000,1006.5484,19.003,19.7437,-13.1953,0.7407,0.0,25,0
1749016560000,1006.17,18.9251,19.6658,-13.4958,0.7407,0.0,25,0
1749030960000,1007.7001,18.9251,19.6658,-11.9657,0.7407,0.0,25,0
1749045360000,1005.2404,18.9251,19.6658,-14.4254,0.7407,0.0,25,0
1749059760000,1006.953,19.7733,20.5462,-13.5932,0.773,0.0,26,0
1749074160000,1006.0073,19.7733,20.5462,-14.5389,0.773,0.0,26,0
1749088560000,1004.7536,19.7733,20.5462,-15.7926,0.773,0.0,26,0
1749102960000,1004.199,19.7733,20.5462,-16.3473,0.773,0.0,26,0
1749117360000,1005.2223,19.7733,20.5462,-15.3239,0.773,0.0,26,0
1749131760000,1002.8874,21.113,21.886,-18.9986,0.773,0.0,26,0
1749146160000,999.8325,21.3835,22.1565,-22.324,0.773,0.0,26,0
1749160560000,987.7595,6.9843,7.9015,-20.142,0.9172,0.0,31,0
1749174960000,988.8213,7.8755,8.7927,-19.9715,0.9172,0.0,31,0
1749189360000,991.7288,6.8126,7.7298,-16.0011,0.9172,0.0,31,0
1749203760000,992.433,5.897,6.8332,-14.4001,0.9362,0.0,32,0
1749218160000,993.8197,5.6639,6.6308,-12.811,0.9668,0.0,33,0
1749232560000,993.3902,5.9211,6.9229,-13.5327,1.0019,0.0,34,0
1749246960000,991.9779,5.9211,6.9229,-14.9451,1.0019,0.0,34,0
1749261360000,990.9654,5.9211,6.9229,-15.9576,1.0019,0.0,34,0
1749275760000,993.3486,6.045,7.0469,-13.6983,1.0019,0.0,34,0
1749290160000,993.1347,6.3238,7.3257,-14.191,1.0019,0.0,34,0
1749304560000,995.1324,6.4595,7.4614,-12.329,1.0019,0.0,34,0
1749318960000,994.6,6.4595,7.4614,-12.8614,1.0019,0.0,34,0
1749333360000,995.8991,6.4595,7.4614,-11.5623,1.0019,0.0,34,0
1749347760000,995.1965,6.5951,7.597,-12.4004,1.0019,0.0,34,0
1749362160000,994.7979,6.5951,7.597,-12.7991,1.0019,0.0,34,0
1749376560000,993.9022,6.5951,7.597,-13.6947,1.0019,0.0,34,0
1749390960000,995.5679,6.9306,7.9325,-12.3646,1.0019,0.0,34,0
1749405360000,996.8433,7.19,8.1918,-11.3486,1.0019,0.0,34,0
1749419760000,997.8197,7.5874,8.6086,-10.7889,1.0212,0.0,35,0
1749434160000,993.4723,7.5874,8.6086,-15.1363,1.0212,0.0,35,0
1749448560000,993.394,7.5874,8.6086,-15.2146,1.0212,0.0,35,0
1749462960000,997.3753,8.2399,9.2611,-11.8858,1.0212,0.0,35,0
1749477360000,997.9002,9.0709,10.0921,-12.1918,1.0212,0.0,35,0
1749491760000,1001.9008,9.9375,11.0187,-9.1179,1.0812,0.0,36,0
1749506160000,1005.5209,12.7524,13.8568,-8.3359,1.1044,0.0,37,0
1749520560000,1006.1183,15.2735,16.3779,-10.2595,1.1044,0.0,37,0
1749534960000,1005.5153,15.2735,16.3779,-10.8626,1.1044,0.0,37,0
1749549360000,1006.7081,15.4116,16.516,-9.8079,1.1044,0.0,37,0
1749563760000,1008.2714,17.2739,18.4183,-10.1468,1.1443,0.0,38,0
1749578160000,1007.2839,17.4146,18.5589,-11.275,1.1443,0.0,38,0
1749592560000,1010.1619,18.4806,19.6447,-9.4827,1.1641,0.0,39,0
1749606960000,1010.6423,19.1754,20.3394,-9.6971,1.1641,0.0,39,0
1749621360000,1011.5991,19.5031,20.6672,-9.068,1.1641,0.0,39,0
1749635760000,1010.426,19.6316,20.7957,-10.3697,1.1641,0.0,39,0
1749650160000,1012.1314,20.3438,21.5078,-9.3764,1.1641,0.0,39,0
1749664560000,1012.1594,22.5361,23.7408,-11.5814,1.2048,0.0,40,0
1749678960000,1010.8703,22.9826,24.1874,-13.3171,1.2048,0.0,40,0
1749693360000,1010.6513,23.2855,24.4902,-13.8389,1.2048,0.0,40,0
1749707760000,1009.5562,23.588,24.7927,-15.2365,1.2048,0.0,40,0
1749722160000,1008.3906,21.4717,22.7069,-14.3163,1.2351,0.0,41,0
1749736560000,1007.9046,21.9142,23.1493,-15.2447,1.2351,0.0,41,0
1749750960000,1010.8218,22.4684,23.7035,-12.8817,1.2351,0.0,41,0
1749765360000,1001.0053,21.6241,22.8681,-21.8628,1.2439,0.0,42,0
1749779760000,989.3914,11.5912,13.0283,-23.6368,1.437,0.0,47,0
1749794160000,992.6331,15.752,17.189,-24.5559,1.437,0.0,47,0
1749808560000,994.8259,15.3599,16.7969,-21.9711,1.437,0.0,47,0
1749822960000,995.9249,15.7988,17.2358,-21.3109,1.437,0.0,47,0
1749837360000,997.2315,15.341,16.778,-19.5465,1.437,0.0,47,0
1749851760000,998.5655,15.7503,17.1873,-18.6218,1.437,0.0,47,0
1749866160000,998.5382,15.8822,17.3192,-18.781,1.437,0.0,47,0
1749880560000,998.0955,15.8822,17.3192,-19.2237,1.437,0.0,47,0
1749894960000,996.3643,15.8822,17.3192,-20.9548,1.437,0.0,47,0
1749909360000,997.0197,15.8822,17.3192,-20.2994,1.437,0.0,47,0
1749923760000,996.0233,16.3208,17.7578,-21.7346,1.437,0.0,47,0
1749938160000,997.6835,16.3548,17.89,-20.2065,1.5352,0.0,48,0
1749952560000,998.5244,16.6105,18.1456,-19.6212,1.5352,0.0,48,0
1749966960000,999.5023,16.7642,18.2994,-18.7971,1.5352,0.0,48,0
1749981360000,996.8346,16.8878,18.423,-21.5883,1.5352,0.0,48,0
1749995760000,999.0889,17.1433,18.6785,-19.5896,1.5352,0.0,48,0
1750010160000,1000.4602,16.5655,18.1007,-17.6405,1.5352,0.0,48,0
1750024560000,998.7123,16.5655,18.1007,-19.3884,1.5352,0.0,48,0
1750038960000,1000.9972,16.8858,18.4404,-17.4432,1.5546,0.0,49,0
1750053360000,1001.1707,16.216,17.8014,-16.6307,1.5854,0.0,50,0
1750067760000,1001.1675,16.2116,17.797,-16.6295,1.5854,0.0,50,0
1750082160000,999.9036,13.9897,15.6465,-15.7429,1.6568,0.0,51,0
1750096560000,1000.6246,14.1468,15.8036,-15.179,1.6568,0.0,51,0
1750110960000,1002.0137,14.8332,16.5255,-14.5118,1.6923,0.0,52,0
1750125360000,999.0441,15.7912,17.4835,-18.4394,1.6923,0.0,52,0
1750139760000,999.4886,16.0837,17.776,-18.2874,1.6923,0.0,52,0
1750154160000,995.9645,16.2104,17.9028,-21.9383,1.6923,0.0,52,0
1750168560000,994.2993,16.2104,17.9028,-23.6035,1.6923,0.0,52,0
1750182960000,986.0348,11.3292,13.0927,-27.0579,1.7635,0.0,55,0
1750197360000,990.3173,11.021,12.7845,-22.4672,1.7635,0.0,55,0
1750211760000,989.9714,11.2781,13.0416,-23.0701,1.7635,0.0,55,0
1750226160000,991.5929,11.2781,13.0416,-21.4487,1.7635,0.0,55,0
1750240560000,989.7088,11.2781,13.0416,-23.3328,1.7635,0.0,55,0
1750254960000,988.7869,11.2781,13.0416,-24.2547,1.7635,0.0,55,0
1750269360000,989.3196,11.8215,13.585,-24.2654,1.7635,0.0,55,0
1750283760000,991.5899,12.6302,14.3937,-22.8038,1.7635,0.0,55,0
1750298160000,989.9569,12.6302,14.3937,-24.4368,1.7635,0.0,55,0
1750312560000,989.9919,12.6302,14.3937,-24.4018,1.7635,0.0,55,0
1750326960000,990.9408,12.7628,14.5263,-23.5855,1.7635,0.0,55,0
1750341360000,988.6814,12.7628,14.5263,-25.8449,1.7635,0.0,55,0
1750355760000,989.4886,12.8956,14.659,-25.1704,1.7635,0.0,55,0
1750370160000,989.5042,12.8956,14.659,-25.1548,1.7635,0.0,55,0
1750384560000,990.4318,13.1736,14.9371,-24.5053,1.7635,0.0,55,0
1750398960000,988.2771,13.1736,14.9371,-26.66,1.7635,0.0,55,0
1750413360000,992.7016,12.7403,14.5037,-21.8021,1.7635,0.0,55,0
1750427760000,993.0992,12.8647,14.6282,-21.529,1.7635,0.0,55,0
1750442160000,978.7579,5.4811,7.2922,-28.5344,1.8111,0.0,57,0
1750456560000,981.9773,4.3045,6.1156,-24.1383,1.8111,0.0,57,0
1750470960000,982.0471,4.4339,6.245,-24.1979,1.8111,0.0,57,0
1750485360000,982.0076,4.4339,6.245,-24.2374,1.8111,0.0,57,0
1750499760000,983.4894,4.5631,6.3742,-22.8848,1.8111,0.0,57,0
1750514160000,982.4241,4.2981,6.1092,-23.6851,1.8111,0.0,57,0
1750528560000,981.4718,4.2981,6.1092,-24.6375,1.8111,0.0,57,0
1750542960000,971.2884,-0.0683,1.7769,-30.4885,1.8452,0.0,58,0
1750557360000,974.6769,-5.0549,-3.1536,-22.1695,1.9012,0.0,59,0
1750571760000,975.8555,-4.7791,-2.8779,-21.2667,1.9012,0.0,59,0
1750586160000,973.8035,-4.7791,-2.8779,-23.3186,1.9012,0.0,59,0
1750600560000,970.6237,-4.9747,-3.0652,-26.3111,1.9095,0.0,60,0
1750614960000,970.7965,-4.3318,-2.4223,-26.7812,1.9095,0.0,60,0
1750629360000,970.6645,-7.0039,-5.0687,-24.2668,1.9353,0.0,61,0
1750643760000,974.3869,-6.9287,-4.9649,-20.6481,1.9638,0.0,62,0
1750658160000,974.8521,-6.8803,-4.9165,-20.2314,1.9638,0.0,62,0
1750672560000,975.6179,-6.7149,-4.7511,-19.631,1.9638,0.0,62,0
1750686960000,979.2699,-6.2722,-4.2945,-16.4356,1.9777,0.0,63,0
1750701360000,979.7936,-4.3237,-2.346,-17.8604,1.9777,0.0,63,0
1750715760000,984.2772,-1.5567,0.4502,-16.1731,2.0069,0.0,64,0
1750730160000,987.1274,1.163,3.2474,-16.12,2.0844,0.0,66,0
1750744560000,986.6485,1.7213,3.8057,-17.1572,2.0844,0.0,66,0
1750758960000,984.6491,0.8908,3.0581,-18.409,2.1673,0.0,68,0
1750773360000,983.6541,1.0223,3.1897,-19.5355,2.1673,0.0,68,0
1750787760000,987.1667,1.6602,3.8275,-16.6609,2.1673,0.0,68,0
1750802160000,987.2572,1.9651,4.1324,-16.8753,2.1673,0.0,68,0
1750816560000,989.1598,2.0965,4.2639,-15.104,2.1673,0.0,68,0
1750830960000,988.0301,2.6576,4.825,-16.7949,2.1673,0.0,68,0
1750845360000,987.1375,2.7891,4.9564,-17.8188,2.1673,0.0,68,0
1750859760000,988.142,3.4034,5.5707,-17.4287,2.1673,0.0,68,0
1750874160000,987.9992,3.6665,5.8338,-17.8346,2.1673,0.0,68,0
1750888560000,988.8892,3.7979,5.9652,-17.076,2.1673,0.0,68,0
1750902960000,990.5323,4.184,6.3514,-15.8191,2.1673,0.0,68,0
1750917360000,990.5479,5.6702,7.8967,-17.3488,2.2265,0.0,69,0
1750931760000,990.3197,5.8013,8.0278,-17.7081,2.2265,0.0,69,0
1750946160000,987.0736,5.8013,8.0278,-20.9542,2.2265,0.0,69,0
1750960560000,988.6343,5.9327,8.1592,-19.5249,2.2265,0.0,69,0
1750974960000,986.7313,6.219,8.4455,-21.7143,2.2265,0.0,69,0
1750989360000,986.9158,6.3506,8.5771,-21.6613,2.2265,0.0,69,0
1751003760000,986.5549,6.6057,8.8322,-22.2774,2.2265,0.0,69,0
1751018160000,986.4861,6.7293,8.9558,-22.4697,2.2265,0.0,69,0
1751032560000,983.5729,3.1158,5.4126,-21.8397,2.2968,0.0,70,0
1751046960000,981.8859,2.2121,4.5088,-22.6229,2.2968,0.0,70,0
1751061360000,984.6591,2.4672,4.764,-20.1048,2.2968,0.0,70,0
1751075760000,984.1434,2.4672,4.764,-20.6206,2.2968,0.0,70,0
1751090160000,985.1585,2.4672,4.764,-19.6054,2.2968,0.0,70,0
1751104560000,985.854,2.714,5.0107,-19.1567,2.2968,0.0,70,0
1751118960000,985.3944,2.714,5.0107,-19.6163,2.2968,0.0,70,0
1751133360000,987.7518,3.3754,5.6916,-17.9398,2.3162,0.0,71,0
1751147760000,986.771,3.3754,5.6916,-18.9206,2.3162,0.0,71,0
1751162160000,986.3795,3.3754,5.6916,-19.3121,2.3162,0.0,71,0
1751176560000,986.5888,3.3754,5.6916,-19.1028,2.3162,0.0,71,0
1751190960000,988.6739,3.7884,6.1046,-17.4306,2.3162,0.0,71,0
1751205360000,988.3274,3.7884,6.1046,-17.7772,2.3162,0.0,71,0
1751219760000,987.3209,3.7884,6.1046,-18.7837,2.3162,0.0,71,0
1751234160000,987.0904,3.915,6.2312,-19.1408,2.3162,0.0,71,0
1751248560000,992.0605,5.5657,7.8819,-15.8214,2.3162,0.0,71,0
1751262960000,992.2845,5.8665,8.1827,-15.8982,2.3162,0.0,71,0
1751277360000,989.6753,5.8665,8.1827,-18.5074,2.3162,0.0,71,0
1751291760000,990.0347,5.9978,8.314,-18.2793,2.3162,0.0,71,0
1751306160000,992.9388,7.4784,9.8144,-16.8755,2.336,0.0,72,0
1751320560000,991.8828,6.9304,9.2664,-17.3836,2.336,0.0,72,0
1751334960000,992.4745,6.9304,9.2664,-16.7919,2.336,0.0,72,0
1751349360000,990.5814,6.9304,9.2664,-18.685,2.336,0.0,72,0
1751363760000,989.6187,5.5624,7.979,-18.3603,2.4166,0.0,74,0
1751378160000,989.5744,5.6635,8.0801,-18.5057,2.4166,0.0,74,0
1751392560000,987.2904,5.7949,8.2115,-20.9211,2.4166,0.0,74,0
1751406960000,985.278,5.7949,8.2115,-22.9335,2.4166,0.0,74,0
1751421360000,985.7716,6.0529,8.4695,-22.6979,2.4166,0.0,74,0
1751435760000,989.6103,6.3397,8.7563,-19.146,2.4166,0.0,74,0
1751450160000,991.9693,6.9072,9.3238,-17.3545,2.4166,0.0,74,0
1751464560000,992.1377,7.0333,9.4499,-17.3122,2.4166,0.0,74,0
1751478960000,998.6997,9.0953,11.5431,-12.8434,2.4478,0.0,75,0
1751493360000,1001.0671,9.6607,12.1084,-11.0413,2.4478,0.0,75,0
1751507760000,999.9152,10.305,12.7528,-12.8376,2.4478,0.0,75,0
1751522160000,1001.4206,10.5122,12.96,-11.5394,2.4478,0.0,75,0
1751536560000,1002.0017,11.3592,13.8266,-11.825,2.4674,0.0,76,0
1751550960000,1002.8647,12.5829,15.0504,-12.1857,2.4674,0.0,76,0
1751565360000,999.7767,12.5829,15.0504,-15.2737,2.4674,0.0,76,0
1751579760000,1001.0707,12.5829,15.0504,-13.9797,2.4674,0.0,76,0
1751594160000,1000.5293,12.5829,15.0504,-14.5211,2.4674,0.0,76,0
1751608560000,999.583,12.5829,15.0504,-15.4674,2.4674,0.0,76,0
1751622960000,998.2251,11.6326,14.109,-15.8839,2.4764,0.0,77,0
1751637360000,995.9095,11.6326,14.109,-18.1995,2.4764,0.0,77,0
1751651760000,993.6698,11.6326,14.109,-20.4392,2.4764,0.0,77,0
1751666160000,993.7971,11.6326,14.109,-20.3119,2.4764,0.0,77,0
1751680560000,995.1785,11.7696,14.246,-19.0675,2.4764,0.0,77,0
1751694960000,995.5714,11.7696,14.246,-18.6746,2.4764,0.0,77,0
1751709360000,995.612,11.7696,14.246,-18.6339,2.4764,0.0,77,0
1751723760000,995.6127,11.7696,14.246,-18.6332,2.4764,0.0,77,0
1751738160000,994.7975,11.7696,14.246,-19.4485,2.4764,0.0,77,0
1751752560000,995.282,11.7696,14.246,-18.964,2.4764,0.0,77,0
1751766960000,995.3629,11.7696,14.246,-18.8831,2.4764,0.0,77,0
1751781360000,994.8181,11.7696,14.246,-19.4278,2.4764,0.0,77,0
1751795760000,994.4289,11.7696,14.246,-19.817,2.4764,0.0,77,0
1751810160000,999.8289,12.1284,14.6048,-14.7759,2.4764,0.0,77,0
1751824560000,999.2096,12.1284,14.6048,-15.3953,2.4764,0.0,77,0
1751838960000,1000.9647,12.4963,14.9727,-14.008,2.4764,0.0,77,0
1751853360000,999.0028,12.4963,14.9727,-15.9699,2.4764,0.0,77,0
1751867760000,999.4384,12.6329,15.1093,-15.6708,2.4764,0.0,77,0
1751882160000,999.2669,12.7694,15.2458,-15.9789,2.4764,0.0,77,0
1751896560000,998.8929,12.8944,15.3708,-16.4779,2.4764,0.0,77,0
1751910960000,997.9075,13.3228,15.7991,-17.8917,2.4764,0.0,77,0
1751925360000,998.3769,13.3228,15.7991,-17.4223,2.4764,0.0,77,0
1751939760000,997.411,13.3228,15.7991,-18.3881,2.4764,0.0,77,0
1751954160000,999.2035,13.3228,15.7991,-16.5956,2.4764,0.0,77,0
1751968560000,999.3314,13.4594,15.9358,-16.6044,2.4764,0.0,77,0
1751982960000,1001.424,13.8759,16.3522,-14.9283,2.4764,0.0,77,0
1751997360000,1001.979,14.2739,16.7503,-14.7714,2.4764,0.0,77,0
1752011760000,1001.1049,14.2739,16.7503,-15.6455,2.4764,0.0,77,0
1752026160000,1001.0281,14.2739,16.7503,-15.7222,2.4764,0.0,77,0
1752040560000,1001.1687,14.5352,17.0116,-15.8428,2.4764,0.0,77,0
1752054960000,1000.6583,14.5352,17.0116,-16.3533,2.4764,0.0,77,0
1752069360000,1003.203,16.1284,18.6368,-15.4338,2.5084,0.0,78,0
1752083760000,1004.0084,16.3578,18.8662,-14.8578,2.5084,0.0,78,0
1752098160000,1007.43,20.7944,23.3991,-15.9691,2.6046,0.0,81,0
1752112560000,1009.5587,20.9375,23.5421,-13.9834,2.6046,0.0,81,0
1752126960000,1009.4982,21.2276,23.8322,-14.3341,2.6046,0.0,81,0
1752141360000,1009.5916,21.6327,24.2373,-14.6457,2.6046,0.0,81,0
1752155760000,1008.3839,21.6327,24.2373,-15.8534,2.6046,0.0,81,0
1752170160000,1015.0879,23.3686,25.9732,-10.8853,2.6046,0.0,81,0
1752184560000,1021.6188,32.3383,35.0654,-13.4466,2.7271,0.0,84,0
1752198960000,1020.9421,32.4833,35.2104,-14.2683,2.7271,0.0,84,0
1752213360000,1024.3974,34.667,37.4274,-13.0301,2.7604,0.0,85,0
1752227760000,1025.8016,34.9747,37.735,-11.9334,2.7604,0.0,85,0
1752242160000,1026.1703,35.1043,37.8647,-11.6944,2.7604,0.0,85,0
1752256560000,1025.467,36.0406,38.801,-13.334,2.7604,0.0,85,0
1752270960000,1023.4198,36.0406,38.801,-15.3813,2.7604,0.0,85,0
1752285360000,1024.5239,36.3184,39.0788,-14.5549,2.7604,0.0,85,0
1752299760000,1023.9593,36.3184,39.0788,-15.1195,2.7604,0.0,85,0
1752314160000,1025.0404,36.3184,39.0788,-14.0384,2.7604,0.0,85,0
1752328560000,1022.1319,36.3184,39.0788,-16.9469,2.7604,0.0,85,0
1752342960000,1022.5511,36.3184,39.0788,-16.5277,2.7604,0.0,85,0
1752357360000,1022.5788,36.3184,39.0788,-16.5,2.7604,0.0,85,0
1752371760000,1023.5097,36.4484,39.2088,-15.699,2.7604,0.0,85,0
1752386160000,1023.9157,36.5963,39.3567,-15.441,2.7604,0.0,85,0
1752400560000,1023.7253,36.5963,39.3567,-15.6314,2.7604,0.0,85,0
1752414960000,1026.9488,36.9041,39.6645,-12.7156,2.7604,0.0,85,0
1752429360000,1027.7163,37.8165,40.5768,-12.8605,2.7604,0.0,85,0
1752443760000,1026.3892,38.1061,40.8665,-14.4773,2.7604,0.0,85,0
1752458160000,1027.3685,38.4137,41.1741,-13.8056,2.7604,0.0,85,0
1752472560000,1033.6012,41.2114,44.0343,-10.4331,2.8229,0.0,86,0
1752486960000,1034.7507,42.3262,45.149,-10.3983,2.8229,0.0,86,0
1752501360000,1035.358,42.4734,45.2963,-9.9383,2.8229,0.0,86,0
1752515760000,1030.9952,42.6369,45.4598,-14.4646,2.8229,0.0,86,0
1752530160000,1031.3382,42.7845,45.6074,-14.2691,2.8229,0.0,86,0
1752544560000,1028.4718,42.7845,45.6074,-17.1356,2.8229,0.0,86,0
1752558960000,1025.2454,40.372,43.2422,-17.9968,2.8703,0.0,87,0
