ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1747922160000,1000.1025,6.339,7.4249,-7.3225,1.0859,0.0,31,0
1747936560000,1001.2932,7.6191,8.705,-7.4118,1.0859,0.0,31,0
1747950960000,1001.0541,7.7866,8.8725,-7.8184,1.0859,0.0,31,0
1747965360000,1003.198,8.8301,9.9365,-6.7385,1.1064,0.0,32,0
1747979760000,1004.2606,10.625,11.7787,-7.5181,1.1537,0.0,33,0
1747994160000,1005.5559,11.3849,12.5386,-6.9827,1.1537,0.0,33,0
1748008560000,999.1201,7.0856,8.3207,-9.2006,1.2351,0.0,36,0
1748022960000,1000.2324,7.7916,9.0471,-8.8147,1.2555,0.0,37,0
1748037360000,994.6536,7.869,9.1245,-14.4709,1.2555,0.0,37,0
1748051760000,992.8677,5.6052,6.9212,-14.0535,1.316,0.0,39,0
1748066160000,995.7317,5.658,6.974,-11.2423,1.316,0.0,39,0
1748080560000,996.3322,6.5354,7.8754,-11.5432,1.34,0.0,40,0
1748094960000,996.5036,6.2413,7.5813,-11.0777,1.34,0.0,40,0
1748109360000,997.7098,6.2413,7.5813,-9.8715,1.34,0.0,40,0
1748123760000,996.9757,6.3964,7.7364,-10.7607,1.34,0.0,40,0
1748138160000,992.0724,3.8532,5.2218,-13.1494,1.3686,0.0,41,0
1748152560000,994.1111,3.1282,4.4969,-10.3858,1.3686,0.0,41,0
1748166960000,991.4783,1.8713,3.2492,-11.7709,1.3779,0.0,42,0
1748181360000,993.9626,2.112,3.4899,-9.5273,1.3779,0.0,42,0
1748195760000,993.6907,2.2766,3.6545,-9.9638,1.3779,0.0,42,0
1748210160000,993.9908,2.4252,3.8031,-9.8123,1.3779,0.0,42,0
1748224560000,995.6782,2.4811,3.9166,-8.2385,1.4356,0.0,44,0
1748238960000,997.0364,2.6355,4.0711,-7.0346,1.4356,0.0,44,0
1748253360000,994.8735,2.9902,4.4739,-9.6004,1.4837,0.0,45,0
1748267760000,995.0487,2.9902,4.4739,-9.4252,1.4837,0.0,45,0
1748282160000,994.0729,3.1447,4.6284,-10.5555,1.4837,0.0,45,0
1748296560000,996.3043,3.6505,5.1341,-8.8298,1.4837,0.0,45,0
1748310960000,991.5516,3.8946,5.3783,-13.8267,1.4837,0.0,45,0
1748325360000,994.9387,4.2937,5.7773,-10.8386,1.4837,0.0,45,0
1748339760000,996.0539,4.5926,6.1853,-10.1314,1.5927,0.0,47,0
1748354160000,997.2907,5.676,7.2687,-9.978,1.5927,0.0,47,0
1748368560000,999.9642,7.2137,8.8064,-8.8422,1.5927,0.0,47,0
1748382960000,997.0819,7.2917,8.8844,-11.8024,1.5927,0.0,47,0
1748397360000,996.0729,7.3699,8.9626,-12.8896,1.5927,0.0,47,0
1748411760000,996.599,7.4482,9.0408,-12.4418,1.5927,0.0,47,0
1748426160000,996.7912,7.6968,9.2894,-12.4982,1.5927,0.0,47,0
1748440560000,996.2841,8.1767,9.7694,-13.4853,1.5927,0.0,47,0
1748454960000,993.3627,5.3051,6.9652,-13.6025,1.6601,0.0,49,0
1748469360000,992.1364,5.4715,7.1316,-14.9952,1.6601,0.0,49,0
1748483760000,993.468,3.1072,4.8685,-11.4005,1.7614,0.0,51,0
1748498160000,993.632,4.5693,6.3307,-12.6987,1.7614,0.0,51,0
1748512560000,995.8743,4.4516,6.213,-10.3386,1.7614,0.0,51,0
1748526960000,992.7323,4.3443,6.1766,-13.4443,1.8323,0.0,52,0
1748541360000,990.1347,2.5969,4.4666,-14.3319,1.8697,0.0,53,0
1748555760000,990.4224,2.8417,4.7114,-14.2891,1.8697,0.0,53,0
1748570160000,984.5072,-1.1752,0.766,-16.2588,1.9411,0.0,55,0
1748584560000,987.4537,-1.1936,0.7475,-13.2938,1.9411,0.0,55,0
1748598960000,985.4041,-0.7932,1.1479,-15.7438,1.9411,0.0,55,0
1748613360000,982.3556,-0.2176,1.7235,-19.3678,1.9411,0.0,55,0
1748627760000,978.8766,-3.7116,-1.7175,-19.4058,1.994,0.0,57,0
1748642160000,981.5292,-4.4048,-2.4108,-16.06,1.994,0.0,57,0
1748656560000,973.7859,-5.7594,-3.752,-22.4621,2.0074,0.0,58,0
1748670960000,977.1227,-5.4941,-3.4867,-19.3906,2.0074,0.0,58,0
1748685360000,976.7342,-5.4941,-3.4867,-19.7792,2.0074,0.0,58,0
1748699760000,978.5572,-5.1933,-3.1859,-18.257,2.0074,0.0,58,0
1748714160000,978.8443,-5.0195,-3.0121,-18.1436,2.0074,0.0,58,0
1748728560000,980.6689,-5.172,-3.1455,-16.1856,2.0265,0.0,59,0
1748742960000,976.6985,-5.172,-3.1455,-20.1559,2.0265,0.0,59,0
1748757360000,979.0411,-4.7786,-2.7521,-18.2068,2.0265,0.0,59,0
1748771760000,975.0531,-5.5091,-3.4737,-21.4732,2.0354,0.0,60,0
1748786160000,976.8224,-5.4315,-3.3961,-19.7815,2.0354,0.0,60,0
1748800560000,981.2303,-5.2044,-3.169,-15.6007,2.0354,0.0,60,0
1748814960000,982.4644,-4.893,-2.8576,-14.6779,2.0354,0.0,60,0
1748829360000,982.1614,-4.6547,-2.6004,-15.2383,2.0543,0.0,61,0
1748843760000,980.2758,-4.4853,-2.431,-17.2932,2.0543,0.0,61,0
1748858160000,978.9454,-3.398,-1.2723,-19.7823,2.1256,0.0,62,0
1748872560000,980.6008,-3.7774,-1.643,-17.7563,2.1345,0.0,63,0
1748886960000,984.4482,-3.5399,-1.4054,-14.1464,2.1345,0.0,63,0
1748901360000,986.5067,-2.6687,-0.5343,-12.959,2.1345,0.0,63,0
1748915760000,991.2771,-1.8137,0.3705,-9.0934,2.1842,0.0,65,0
1748930160000,988.7046,-1.8137,0.3705,-11.6659,2.1842,0.0,65,0
1748944560000,988.4564,-1.5824,0.6018,-12.1454,2.1842,0.0,65,0
1748958960000,988.7329,-1.2787,0.9055,-12.1726,2.1842,0.0,65,0
1748973360000,989.873,-0.8338,1.3646,-11.4916,2.1984,0.0,66,0
1748987760000,986.2795,-1.184,1.0233,-14.7438,2.2073,0.0,67,0
1749002160000,989.5874,-0.5436,1.6637,-12.0763,2.2073,0.0,67,0
1749016560000,989.153,-0.4644,1.7429,-12.5899,2.2073,0.0,67,0
1749030960000,991.4469,-0.3918,1.8155,-10.3686,2.2073,0.0,67,0
1749045360000,988.0117,-0.3127,1.8946,-13.8829,2.2073,0.0,67,0
1749059760000,991.3497,0.8086,3.0159,-11.6661,2.2073,0.0,67,0
1749074160000,990.3983,0.8879,3.0952,-12.6969,2.2073,0.0,67,0
1749088560000,989.0358,0.8879,3.0952,-14.0594,2.2073,0.0,67,0
1749102960000,988.3904,0.1671,2.383,-13.9926,2.216,0.0,68,0
1749117360000,990.0773,0.3372,2.5532,-12.4758,2.216,0.0,68,0
1749131760000,987.9955,1.2624,3.4784,-15.4828,2.216,0.0,68,0
1749146160000,984.1875,1.7311,3.947,-19.7595,2.216,0.0,68,0
1749160560000,972.6432,-9.4974,-7.1252,-20.2316,2.3722,0.0,72,0
1749174960000,974.2904,-8.7576,-6.3854,-19.3242,2.3722,0.0,72,0
1749189360000,977.9252,-8.5294,-6.1572,-15.9176,2.3722,0.0,72,0
1749203760000,978.787,-9.9284,-7.5562,-13.6568,2.3722,0.0,72,0
1749218160000,980.1235,-10.2377,-7.8173,-12.0591,2.4203,0.0,74,0
1749232560000,979.1642,-10.2103,-7.7431,-13.0927,2.4672,0.0,75,0
1749246960000,977.6414,-10.0569,-7.5896,-14.7689,2.4672,0.0,75,0
1749261360000,976.7046,-9.98,-7.5127,-15.7827,2.4672,0.0,75,0
1749275760000,979.2995,-9.6744,-7.2072,-13.4933,2.4672,0.0,75,0
1749290160000,979.2718,-9.5166,-7.0494,-13.6788,2.4672,0.0,75,0
1749304560000,980.9381,-9.3032,-6.836,-12.2259,2.4672,0.0,75,0
1749318960000,980.3918,-9.2266,-6.7594,-12.8488,2.4672,0.0,75,0
1749333360000,981.4202,-9.2266,-6.7594,-11.8205,2.4672,0.0,75,0
1749347760000,980.6117,-9.0628,-6.5956,-12.7927,2.4672,0.0,75,0
1749362160000,980.4279,-9.0628,-6.5956,-12.9765,2.4672,0.0,75,0
1749376560000,979.5476,-9.0628,-6.5956,-13.8568,2.4672,0.0,75,0
1749390960000,981.4252,-8.4103,-5.943,-12.6318,2.4672,0.0,75,0
1749405360000,982.8476,-7.9639,-5.4966,-11.6558,2.4672,0.0,75,0
1749419760000,983.5843,-7.6007,-5.1197,-11.296,2.481,0.0,76,0
1749434160000,979.8115,-9.0597,-6.5329,-13.6556,2.5268,0.0,77,0
1749448560000,979.4663,-9.5983,-7.0628,-13.4709,2.5355,0.0,78,0
1749462960000,982.2441,-9.2638,-6.7283,-11.0276,2.5355,0.0,78,0
1749477360000,981.8729,-8.6101,-5.997,-12.1301,2.6131,0.0,80,0
1749491760000,985.7913,-7.4933,-4.8421,-9.3666,2.6512,0.0,81,0
1749506160000,989.0339,-4.0222,-1.3233,-9.6429,2.6989,0.0,82,0
1749520560000,989.9191,-1.9128,0.8352,-10.9161,2.748,0.0,84,0
1749534960000,988.5473,-1.9128,0.8352,-12.2879,2.748,0.0,84,0
1749549360000,990.0369,-1.5858,1.1622,-11.1253,2.748,0.0,84,0
1749563760000,991.3994,0.4259,3.2208,-11.8213,2.7948,0.0,85,0
1749578160000,991.0459,0.9064,3.7013,-12.6554,2.7948,0.0,85,0
1749592560000,994.9787,3.01,5.8235,-10.8448,2.8135,0.0,86,0
1749606960000,994.3987,3.6209,6.4739,-12.0752,2.853,0.0,87,0
1749621360000,995.4291,3.8072,6.6602,-11.2311,2.853,0.0,87,0
1749635760000,993.3263,4.0493,6.9024,-13.576,2.853,0.0,87,0
1749650160000,994.7664,4.4624,7.387,-12.6205,2.9246,0.0,88,0
1749664560000,995.7124,6.0083,8.9329,-13.2204,2.9246,0.0,88,0
1749678960000,995.1457,6.5024,9.4269,-14.2813,2.9246,0.0,88,0
1749693360000,995.4643,6.9701,9.9033,-14.439,2.9332,0.0,89,0
1749707760000,994.5061,8.0883,11.0215,-16.5154,2.9332,0.0,89,0
1749722160000,993.6178,8.4931,11.4263,-17.8085,2.9332,0.0,89,0
1749736560000,991.8593,4.7842,7.801,-15.9417,3.0168,0.0,91,0
1749750960000,994.6772,5.0796,8.0963,-13.4192,3.0168,0.0,91,0
1749765360000,985.1443,2.2797,5.3346,-20.1904,3.055,0.0,93,0
1749779760000,973.7385,-7.1027,-3.8728,-22.3887,3.2298,0.0,98,0
1749794160000,976.6462,-7.5336,-4.1712,-19.1826,3.3624,0.0,100,0
1749808560000,978.4568,-7.3277,-3.9358,-17.6074,3.3919,0.0,101,0
1749822960000,979.9277,-6.7128,-3.3208,-16.7515,3.3919,0.0,101,0
1749837360000,980.5776,-7.1096,-3.6998,-15.7226,3.4098,0.0,102,0
1749851760000,982.1506,-6.5597,-3.1499,-14.6995,3.4098,0.0,102,0
1749866160000,982.5311,-6.0802,-2.6704,-14.7985,3.4098,0.0,102,0
1749880560000,982.0754,-6.0802,-2.6704,-15.2542,3.4098,0.0,102,0
1749894960000,979.855,-6.0802,-2.6704,-17.4746,3.4098,0.0,102,0
1749909360000,980.6682,-6.0802,-2.6704,-16.6614,3.4098,0.0,102,0
1749923760000,978.8819,-6.7686,-3.3461,-17.772,3.4225,0.0,103,0
1749938160000,981.0712,-6.3748,-2.9523,-15.9765,3.4225,0.0,103,0
1749952560000,981.4878,-6.2207,-2.7982,-15.7139,3.4225,0.0,103,0
1749966960000,982.8981,-6.1496,-2.7271,-14.3748,3.4225,0.0,103,0
1749981360000,979.322,-6.1666,-2.7265,-17.9515,3.4402,0.0,104,0
1749995760000,982.5407,-5.8673,-2.4272,-15.0321,3.4402,0.0,104,0
1750010160000,983.7985,-5.2451,-1.7872,-14.4144,3.458,0.0,105,0
1750024560000,981.2108,-5.0305,-1.5725,-17.2166,3.458,0.0,105,0
1750038960000,985.4171,-3.9702,-0.5122,-14.0707,3.458,0.0,105,0
1750053360000,986.766,-2.9887,0.4874,-13.7214,3.476,0.0,106,0
1750067760000,986.4114,-3.0726,0.4809,-14.0695,3.5534,0.0,108,0
1750082160000,986.5415,-2.6055,0.9495,-14.408,3.555,0.0,109,0
1750096560000,988.1244,-1.9716,1.5834,-13.459,3.555,0.0,109,0
1750110960000,989.503,-1.1849,2.37,-12.867,3.555,0.0,109,0
1750125360000,984.4446,-3.5358,0.0681,-15.6235,3.6038,0.0,111,0
1750139760000,983.9307,-3.2352,0.3985,-16.4678,3.6337,0.0,112,0
1750154160000,980.4152,-3.2352,0.3985,-19.9833,3.6337,0.0,112,0
1750168560000,978.6058,-2.9847,0.649,-22.0432,3.6337,0.0,112,0
1750182960000,969.9047,-11.027,-7.2563,-22.8391,3.7708,0.0,116,0
1750197360000,972.8198,-11.7228,-7.9158,-19.2644,3.807,0.0,117,0
1750211760000,972.7939,-11.4201,-7.6131,-19.593,3.807,0.0,117,0
1750226160000,974.5054,-11.5683,-7.7613,-17.7333,3.807,0.0,117,0
1750240560000,972.9094,-11.4942,-7.6872,-19.4034,3.807,0.0,117,0
1750254960000,971.7213,-11.3455,-7.5385,-20.7402,3.807,0.0,117,0
1750269360000,972.4795,-10.6533,-6.8464,-20.6741,3.807,0.0,117,0
1750283760000,975.5204,-9.4356,-5.6286,-18.851,3.807,0.0,117,0
1750298160000,973.9786,-9.2934,-5.4864,-20.5349,3.807,0.0,117,0
1750312560000,974.1807,-9.1331,-5.3261,-20.4932,3.807,0.0,117,0
1750326960000,974.3313,-11.463,-7.6089,-18.0598,3.8541,0.0,118,0
1750341360000,971.9801,-11.9676,-8.1136,-19.9063,3.8541,0.0,118,0
1750355760000,972.6968,-11.7388,-7.8848,-19.4185,3.8541,0.0,118,0
1750370160000,972.6769,-11.6707,-7.8166,-19.5065,3.8541,0.0,118,0
1750384560000,974.2797,-11.5284,-7.6743,-18.046,3.8541,0.0,118,0
1750398960000,972.7415,-11.5284,-7.6743,-19.5842,3.8541,0.0,118,0
1750413360000,976.8289,-11.2092,-7.3552,-15.816,3.8541,0.0,118,0
1750427760000,976.6498,-11.1412,-7.2871,-16.063,3.8541,0.0,118,0
1750442160000,963.7891,-15.9841,-12.0758,-24.1351,3.9083,0.0,121,0
1750456560000,966.7324,-15.9681,-12.0426,-21.225,3.9255,0.0,122,0
1750470960000,967.1776,-15.6813,-11.7557,-21.0667,3.9255,0.0,122,0
1750485360000,967.076,-15.5278,-11.6023,-21.3217,3.9255,0.0,122,0
1750499760000,969.2285,-15.3877,-11.4622,-19.3093,3.9255,0.0,122,0
1750514160000,967.5559,-15.2606,-11.3351,-21.109,3.9255,0.0,122,0
1750528560000,965.7612,-15.1874,-11.2619,-22.9769,3.9255,0.0,122,0
1750542960000,954.9817,-24.3707,-20.344,-24.6743,4.0267,0.0,125,0
1750557360000,956.0134,-28.6865,-24.5859,-19.4007,4.1006,0.0,127,0
1750571760000,957.3906,-28.3446,-24.1716,-18.4378,4.173,0.0,128,0
1750586160000,954.1118,-28.3446,-24.1716,-21.7166,4.173,0.0,128,0
1750600560000,950.1103,-30.6795,-26.4593,-23.4303,4.2202,0.0,130,0
1750614960000,949.5385,-31.3311,-27.0666,-23.3949,4.2645,0.0,131,0
1750629360000,949.3375,-32.9336,-28.6373,-22.0253,4.2963,0.0,132,0
1750643760000,952.7075,-33.5465,-29.2237,-18.0687,4.3228,0.0,133,0
1750658160000,952.6364,-33.4903,-29.1676,-18.196,4.3228,0.0,133,0
1750672560000,953.4964,-33.2445,-28.9047,-17.5989,4.3398,0.0,134,0
1750686960000,956.4805,-31.9858,-27.5595,-15.96,4.4263,0.0,136,0
1750701360000,952.103,-35.5518,-30.9604,-16.9366,4.5915,0.0,140,0
1750715760000,956.9924,-31.3577,-26.7151,-16.2925,4.6426,0.0,142,0
1750730160000,959.8927,-27.8906,-23.1512,-16.9562,4.7394,0.0,145,0
1750744560000,959.5678,-27.3753,-22.6359,-17.7963,4.7394,0.0,145,0
1750758960000,958.1201,-26.8243,-22.0506,-19.8293,4.7737,0.0,146,0
1750773360000,957.006,-26.549,-21.7753,-21.2188,4.7737,0.0,146,0
1750787760000,960.5217,-25.7636,-20.9899,-18.4883,4.7737,0.0,146,0
1750802160000,961.3916,-25.0202,-20.2465,-18.3619,4.7737,0.0,146,0
1750816560000,963.4414,-24.2658,-19.4921,-17.0665,4.7737,0.0,146,0
1750830960000,962.3526,-24.2658,-19.4921,-18.1553,4.7737,0.0,146,0
1750845360000,961.4428,-23.2972,-18.5235,-20.0336,4.7737,0.0,146,0
1750859760000,962.8444,-22.7338,-17.9022,-19.2534,4.8316,0.0,147,0
1750874160000,962.9303,-22.1262,-17.2946,-19.7751,4.8316,0.0,147,0
1750888560000,964.0034,-21.8329,-17.0013,-18.9952,4.8316,0.0,147,0
1750902960000,965.7421,-21.2648,-16.4332,-17.8247,4.8316,0.0,147,0
1750917360000,965.3797,-20.294,-15.4343,-19.186,4.8596,0.0,148,0
1750931760000,965.0576,-20.2222,-15.3625,-19.5799,4.8596,0.0,148,0
1750946160000,961.5219,-21.4765,-16.5901,-21.888,4.8864,0.0,149,0
1750960560000,963.3473,-21.0571,-16.1707,-20.482,4.8864,0.0,149,0
1750974960000,961.7494,-20.6253,-15.7389,-22.5117,4.8864,0.0,149,0
1750989360000,961.6763,-21.1288,-16.2346,-22.0891,4.8942,0.0,150,0
1751003760000,960.8862,-23.0922,-18.151,-20.9628,4.9412,0.0,151,0
1751018160000,960.692,-22.9084,-17.9672,-21.3408,4.9412,0.0,151,0
1751032560000,958.7706,-22.8409,-17.8997,-23.3297,4.9412,0.0,151,0
1751046960000,957.7064,-22.389,-17.4302,-24.8633,4.9588,0.0,152,0
1751061360000,960.3521,-22.1797,-17.2209,-22.427,4.9588,0.0,152,0
1751075760000,959.8181,-22.0067,-17.0479,-23.1339,4.9588,0.0,152,0
1751090160000,960.7968,-21.8679,-16.9091,-22.294,4.9588,0.0,152,0
1751104560000,961.1973,-21.2624,-16.3036,-22.4992,4.9588,0.0,152,0
1751118960000,961.2462,-21.2624,-16.3036,-22.4502,4.9588,0.0,152,0
1751133360000,962.91,-20.5572,-15.5806,-21.5094,4.9766,0.0,153,0
1751147760000,962.3611,-20.5572,-15.5806,-22.0583,4.9766,0.0,153,0
1751162160000,962.0382,-20.5572,-15.5806,-22.3812,4.9766,0.0,153,0
1751176560000,962.371,-20.5572,-15.5806,-22.0485,4.9766,0.0,153,0
1751190960000,963.8041,-20.193,-15.2164,-20.9795,4.9766,0.0,153,0
1751205360000,963.0031,-19.8261,-14.8495,-22.1474,4.9766,0.0,153,0
1751219760000,962.5232,-19.8261,-14.8495,-22.6273,4.9766,0.0,153,0
1751234160000,962.2396,-19.7571,-14.7805,-22.9799,4.9766,0.0,153,0
1751248560000,964.1661,-23.2711,-18.1706,-17.6634,5.1005,0.0,156,0
1751262960000,964.0905,-23.9918,-18.8913,-17.0182,5.1005,0.0,156,0
1751277360000,961.139,-24.4225,-19.322,-19.539,5.1005,0.0,156,0
1751291760000,961.5853,-24.3508,-19.2503,-19.1644,5.1005,0.0,156,0
1751306160000,965.0551,-23.1036,-17.985,-16.9599,5.1187,0.0,157,0
1751320560000,963.3365,-22.7914,-17.601,-19.0625,5.1904,0.0,158,0
1751334960000,964.0303,-23.4713,-18.2724,-17.6973,5.1989,0.0,159,0
1751349360000,962.252,-23.4713,-18.2724,-19.4756,5.1989,0.0,159,0
1751363760000,961.3365,-24.2225,-19.0152,-19.6483,5.2073,0.0,160,0
1751378160000,960.4292,-25.5639,-20.3232,-19.2476,5.2407,0.0,161,0
1751392560000,958.8803,-25.6849,-20.4443,-20.6755,5.2407,0.0,161,0
1751406960000,957.2574,-25.5287,-20.288,-22.4546,5.2407,0.0,161,0
1751421360000,957.9121,-25.181,-19.9403,-22.1475,5.2407,0.0,161,0
1751435760000,961.0917,-24.8004,-19.5597,-19.3486,5.2407,0.0,161,0
1751450160000,962.8781,-24.815,-19.5743,-17.5476,5.2407,0.0,161,0
1751464560000,963.3607,-24.3519,-19.1113,-17.5281,5.2407,0.0,161,0
1751478960000,965.6555,-22.6345,-17.2593,-17.0852,5.3752,0.0,165,0
1751493360000,968.5,-22.0682,-16.693,-14.807,5.3752,0.0,165,0
1751507760000,967.2401,-21.9967,-16.6215,-16.1384,5.3752,0.0,165,0
1751522160000,968.8198,-21.4834,-16.1082,-15.072,5.3752,0.0,165,0
1751536560000,970.0587,-21.2533,-15.8781,-14.0632,5.3752,0.0,165,0
1751550960000,971.5872,-19.9716,-14.5964,-13.8164,5.3752,0.0,165,0
1751565360000,968.6528,-19.9716,-14.5964,-16.7508,5.3752,0.0,165,0
1751579760000,970.0896,-19.7438,-14.3686,-15.5418,5.3752,0.0,165,0
1751594160000,969.4912,-19.6747,-14.2995,-16.2093,5.3752,0.0,165,0
1751608560000,968.0281,-19.6056,-14.2304,-17.7415,5.3752,0.0,165,0
1751622960000,967.169,-19.4645,-14.0893,-18.7417,5.3752,0.0,165,0
1751637360000,964.1199,-19.4645,-14.0893,-21.7908,5.3752,0.0,165,0
1751651760000,961.4981,-21.6199,-16.2031,-22.2988,5.4168,0.0,167,0
1751666160000,961.8123,-21.4638,-16.047,-22.1407,5.4168,0.0,167,0
1751680560000,962.933,-21.2544,-15.8375,-21.2295,5.4168,0.0,167,0
1751694960000,963.403,-21.167,-15.7501,-20.8469,5.4168,0.0,167,0
1751709360000,963.5601,-21.2987,-15.8819,-20.558,5.4168,0.0,167,0
1751723760000,963.5903,-21.2302,-15.8134,-20.5963,5.4168,0.0,167,0
1751738160000,963.0135,-21.2302,-15.8134,-21.1731,5.4168,0.0,167,0
1751752560000,963.4721,-21.1598,-15.7429,-20.785,5.4168,0.0,167,0
1751766960000,963.5734,-21.1598,-15.7429,-20.6836,5.4168,0.0,167,0
1751781360000,963.0478,-21.1598,-15.7429,-21.2093,5.4168,0.0,167,0
1751795760000,962.6851,-21.0913,-15.6745,-21.6405,5.4168,0.0,167,0
1751810160000,967.334,-21.1669,-15.7501,-16.916,5.4168,0.0,167,0
1751824560000,967.0257,-21.0172,-15.5825,-17.3918,5.4347,0.0,168,0
1751838960000,968.0438,-20.4072,-14.9375,-17.0187,5.4696,0.0,169,0
1751853360000,966.2952,-20.3357,-14.866,-18.8388,5.4696,0.0,169,0
1751867760000,967.0161,-20.0358,-14.5662,-18.4177,5.4696,0.0,169,0
1751882160000,966.8166,-19.9643,-14.4946,-18.6888,5.4696,0.0,169,0
1751896560000,966.1421,-19.8232,-14.3535,-19.5043,5.4696,0.0,169,0
1751910960000,964.1376,-19.2797,-13.8101,-22.0523,5.4696,0.0,169,0
1751925360000,964.7654,-19.6196,-14.1417,-21.0929,5.4779,0.0,170,0
1751939760000,963.5176,-19.6071,-14.1292,-22.3532,5.4779,0.0,170,0
1751954160000,965.8098,-19.5354,-14.0575,-20.1327,5.4779,0.0,170,0
1751968560000,966.2873,-19.3797,-13.9017,-19.8109,5.4779,0.0,170,0
1751982960000,969.0066,-19.1395,-13.6616,-17.3318,5.4779,0.0,170,0
1751997360000,969.8821,-18.6515,-13.1736,-16.9443,5.4779,0.0,170,0
1752011760000,969.1098,-18.6515,-13.1736,-17.7167,5.4779,0.0,170,0
1752026160000,969.0226,-18.5119,-13.034,-17.9434,5.4779,0.0,170,0
1752040560000,969.4166,-17.801,-12.3053,-18.2781,5.4957,0.0,171,0
1752054960000,968.8538,-17.801,-12.3053,-18.8409,5.4957,0.0,171,0
1752069360000,971.2407,-17.1412,-11.6169,-17.1424,5.5242,0.0,172,0
1752083760000,971.9469,-16.5941,-11.0699,-16.9832,5.5242,0.0,172,0
1752098160000,977.4942,-11.8789,-6.326,-16.1799,5.5529,0.0,173,0
1752112560000,978.9944,-11.5369,-5.966,-15.0396,5.5709,0.0,174,0
1752126960000,979.1614,-11.1999,-5.629,-15.2096,5.5709,0.0,174,0
1752141360000,979.3948,-10.1172,-4.5463,-16.0588,5.5709,0.0,174,0
1752155760000,978.6414,-10.0435,-4.4726,-16.886,5.5709,0.0,174,0
1752170160000,982.8568,-8.1119,-2.4932,-14.65,5.6187,0.0,175,0
1752184560000,988.1488,-1.4528,4.3253,-16.1765,5.7781,0.0,179,0
1752198960000,987.6048,-1.1182,4.6599,-17.0551,5.7781,0.0,179,0
1752213360000,990.2918,0.3463,6.185,-15.8932,5.8388,0.0,180,0
1752227760000,991.4331,1.1528,6.9915,-15.5584,5.8388,0.0,180,0
1752242160000,991.8419,1.7054,7.5441,-15.7022,5.8388,0.0,180,0
1752256560000,991.9225,2.8376,8.6763,-16.7538,5.8388,0.0,180,0
1752270960000,990.9268,3.2191,9.0579,-18.1311,5.8388,0.0,180,0
1752285360000,992.0109,3.6577,9.4964,-17.4856,5.8388,0.0,180,0
1752299760000,991.7106,3.6577,9.4964,-17.7858,5.8388,0.0,180,0
1752314160000,992.5968,3.8231,9.6618,-17.065,5.8388,0.0,180,0
1752328560000,990.3633,3.9742,9.813,-19.4496,5.8388,0.0,180,0
1752342960000,990.5182,3.3373,9.1843,-18.6661,5.847,0.0,181,0
1752357360000,990.5598,3.3373,9.1843,-18.6245,5.847,0.0,181,0
1752371760000,991.1565,3.3085,9.1555,-17.999,5.847,0.0,181,0
1752386160000,991.5894,3.3588,9.2058,-17.6165,5.847,0.0,181,0
1752400560000,991.4782,3.4486,9.2956,-17.8174,5.847,0.0,181,0
1752414960000,993.569,3.6138,9.4608,-15.8918,5.847,0.0,181,0
1752429360000,994.1943,4.376,10.2412,-16.0469,5.8652,0.0,182,0
1752443760000,993.4631,4.6119,10.4771,-17.014,5.8652,0.0,182,0
1752458160000,994.3137,4.8477,10.7129,-16.3992,5.8652,0.0,182,0
