ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1765072560000,880.7365,-79.2726,-47.828,-71.4354,31.4446,0.0,1013,0
1765086960000,881.1975,-79.1678,-47.7232,-71.0793,31.4446,0.0,1013,0
1765101360000,879.9806,-79.1678,-47.7232,-72.2962,31.4446,0.0,1013,0
1765115760000,880.0484,-79.0979,-47.6532,-72.2984,31.4446,0.0,1013,0
1765130160000,882.0362,-81.7641,-50.1741,-67.7896,31.5899,0.0,1018,0
1765144560000,878.7604,-80.8348,-49.2159,-72.0237,31.619,0.0,1019,0
1765158960000,880.1999,-82.1392,-50.4519,-69.3482,31.6873,0.0,1023,0
1765173360000,882.1584,-82.0342,-50.347,-67.4946,31.6873,0.0,1023,0
1765187760000,882.9575,-80.8609,-49.1174,-67.9251,31.7435,0.0,1025,0
1765202160000,881.9558,-80.7556,-49.0121,-69.0322,31.7435,0.0,1025,0
1765216560000,878.4263,-81.8533,-50.0639,-71.5098,31.7895,0.0,1026,0
1765230960000,879.9822,-81.8387,-50.0437,-69.9741,31.7951,0.0,1027,0
1765245360000,878.2562,-81.78,-49.985,-71.7589,31.7951,0.0,1027,0
1765259760000,877.4133,-81.5373,-49.7422,-72.8445,31.7951,0.0,1027,0
1765274160000,879.0561,-81.1796,-49.3845,-71.5593,31.7951,0.0,1027,0
1765288560000,879.6827,-80.8782,-49.0832,-71.2341,31.7951,0.0,1027,0
1765302960000,888.0222,-75.5995,-43.633,-68.3448,31.9665,0.0,1033,0
1765317360000,884.151,-76.0649,-44.0897,-71.7592,31.9751,0.0,1034,0
1765331760000,884.1818,-77.104,-45.1016,-70.7166,32.0025,0.0,1035,0
1765346160000,884.8751,-77.205,-45.2025,-69.9224,32.0025,0.0,1035,0
1765360560000,884.7424,-77.1446,-45.1422,-70.1155,32.0025,0.0,1035,0
1765374960000,884.4034,-76.9822,-44.9797,-70.6168,32.0025,0.0,1035,0
1765389360000,885.1656,-76.7323,-44.7298,-70.1045,32.0025,0.0,1035,0
1765403760000,885.6528,-75.8937,-43.7599,-70.5873,32.1338,0.0,1040,0
1765418160000,880.5927,-76.7981,-44.6418,-74.7655,32.1563,0.0,1042,0
1765432560000,876.9821,-81.8002,-49.5738,-73.4441,32.2264,0.0,1045,0
1765446960000,876.9669,-81.7407,-49.5143,-73.5189,32.2264,0.0,1045,0
1765461360000,876.8449,-81.7407,-49.5143,-73.6408,32.2264,0.0,1045,0
1765475760000,879.2933,-80.7709,-48.4668,-72.2399,32.3041,0.0,1046,0
1765490160000,884.0173,-80.2818,-47.9174,-68.0652,32.3644,0.0,1049,0
1765504560000,883.2384,-79.9211,-47.5566,-69.205,32.3644,0.0,1049,0
1765518960000,884.4402,-79.6813,-47.3169,-68.2429,32.3644,0.0,1049,0
1765533360000,885.7086,-79.0245,-46.6601,-67.6312,32.3644,0.0,1049,0
1765547760000,886.2884,-77.9901,-45.5478,-68.1638,32.4423,0.0,1050,0
1765562160000,875.5758,-83.0807,-50.5246,-73.8997,32.5562,0.0,1054,0
1765576560000,876.4607,-82.8507,-50.2945,-73.2448,32.5562,0.0,1054,0
1765590960000,876.522,-82.8059,-50.2497,-73.2282,32.5562,0.0,1054,0
1765605360000,876.8829,-82.738,-50.1818,-72.9353,32.5562,0.0,1054,0
1765619760000,878.0387,-82.7225,-50.1663,-71.7949,32.5562,0.0,1054,0
1765634160000,877.6338,-82.7225,-50.1663,-72.1999,32.5562,0.0,1054,0
1765648560000,877.2078,-82.7225,-50.1663,-72.6259,32.5562,0.0,1054,0
1765662960000,877.8057,-82.6637,-50.1075,-72.0868,32.5562,0.0,1054,0
1765677360000,878.1485,-82.4923,-49.9361,-71.9154,32.5562,0.0,1054,0
1765691760000,877.9208,-82.4923,-49.9361,-72.1431,32.5562,0.0,1054,0
1765706160000,877.7195,-82.4923,-49.9361,-72.3444,32.5562,0.0,1054,0
1765720560000,876.9005,-82.1936,-49.6374,-73.4621,32.5562,0.0,1054,0
1765734960000,875.8239,-82.076,-49.5198,-74.6563,32.5562,0.0,1054,0
1765749360000,875.01,-81.9722,-49.416,-75.574,32.5562,0.0,1054,0
1765763760000,876.7452,-84.3901,-51.7218,-71.533,32.6683,0.0,1057,0
1765778160000,878.0857,-84.7882,-52.0748,-69.8394,32.7134,0.0,1059,0
1765792560000,879.336,-84.6709,-51.9575,-68.7065,32.7134,0.0,1059,0
1765806960000,878.3946,-84.8129,-52.0995,-69.5059,32.7134,0.0,1059,0
1765821360000,864.333,-92.3157,-59.463,-76.2041,32.8527,0.0,1065,0
1765835760000,866.2656,-91.7523,-58.8995,-74.8349,32.8527,0.0,1065,0
1765850160000,866.2821,-92.0306,-59.1779,-74.54,32.8527,0.0,1065,0
1765864560000,865.0799,-91.7174,-58.8647,-76.0554,32.8527,0.0,1065,0
1765878960000,865.0352,-91.9367,-59.0839,-75.8808,32.8527,0.0,1065,0
1765893360000,868.3718,-91.9145,-59.0504,-72.5777,32.8641,0.0,1066,0
1765907760000,868.644,-90.5984,-57.6983,-73.6577,32.9001,0.0,1067,0
1765922160000,870.452,-90.271,-57.3709,-72.1771,32.9001,0.0,1067,0
1765936560000,871.4103,-90.1696,-57.2695,-71.3202,32.9001,0.0,1067,0
1765950960000,870.0508,-89.9269,-57.0268,-72.9225,32.9001,0.0,1067,0
1765965360000,868.9702,-89.7583,-56.8582,-74.1716,32.9001,0.0,1067,0
1765979760000,872.7153,-89.1689,-56.2688,-71.0159,32.9001,0.0,1067,0
1765994160000,864.1582,-93.569,-60.497,-75.3448,33.0719,0.0,1075,0
1766008560000,862.7482,-95.4316,-62.316,-74.9358,33.1156,0.0,1076,0
1766022960000,862.9674,-95.388,-62.2724,-74.7602,33.1156,0.0,1076,0
1766037360000,863.3552,-95.7286,-62.6129,-74.0318,33.1156,0.0,1076,0
1766051760000,864.8469,-95.6976,-62.5819,-72.5711,33.1156,0.0,1076,0
1766066160000,869.1226,-95.2019,-62.0227,-68.8546,33.1791,0.0,1078,0
1766080560000,863.2772,-95.8235,-62.5692,-74.1536,33.2543,0.0,1082,0
1766094960000,862.2725,-95.9392,-62.6797,-75.0478,33.2595,0.0,1083,0
1766109360000,861.5079,-95.8269,-62.5674,-75.9248,33.2595,0.0,1083,0
1766123760000,866.3604,-95.5045,-62.1871,-71.4525,33.3174,0.0,1085,0
1766138160000,868.7535,-94.8421,-61.5163,-69.7302,33.3258,0.0,1086,0
1766152560000,868.899,-94.7039,-61.3781,-69.7229,33.3258,0.0,1086,0
1766166960000,866.8789,-93.8768,-60.4208,-72.7003,33.4561,0.0,1091,0
1766181360000,867.9671,-93.6977,-60.2306,-71.8024,33.4672,0.0,1092,0
1766195760000,867.8836,-93.6977,-60.2306,-71.8858,33.4672,0.0,1092,0
1766210160000,868.6365,-93.7143,-60.2471,-71.1164,33.4672,0.0,1092,0
1766224560000,868.5975,-93.7143,-60.2471,-71.1554,33.4672,0.0,1092,0
1766238960000,868.3092,-93.7143,-60.2471,-71.4437,33.4672,0.0,1092,0
1766253360000,868.2457,-93.7143,-60.2471,-71.5072,33.4672,0.0,1092,0
1766267760000,868.281,-93.7143,-60.2471,-71.4719,33.4672,0.0,1092,0
1766282160000,867.612,-93.7143,-60.2471,-72.1409,33.4672,0.0,1092,0
1766296560000,867.9158,-93.7143,-60.2471,-71.8371,33.4672,0.0,1092,0
1766310960000,869.9259,-93.4226,-59.9554,-70.1187,33.4672,0.0,1092,0
1766325360000,866.4612,-94.0223,-60.5444,-72.9944,33.4779,0.0,1093,0
1766339760000,868.677,-93.9365,-60.4586,-70.8644,33.4779,0.0,1093,0
1766354160000,868.3409,-93.8286,-60.3507,-71.3084,33.4779,0.0,1093,0
1766368560000,870.443,-92.7757,-59.1728,-70.3842,33.6029,0.0,1096,0
1766382960000,871.9913,-91.6995,-58.0965,-69.9122,33.6029,0.0,1096,0
1766397360000,873.5453,-91.5088,-57.9058,-68.5489,33.6029,0.0,1096,0
1766411760000,874.4416,-89.9281,-56.3252,-69.2332,33.6029,0.0,1096,0
1766426160000,874.4043,-89.1884,-55.507,-70.0886,33.6814,0.0,1097,0
1766440560000,872.4627,-89.0878,-55.4064,-72.131,33.6814,0.0,1097,0
1766454960000,875.0285,-87.2843,-53.5242,-71.4474,33.7601,0.0,1098,0
1766469360000,872.3078,-87.1509,-53.3907,-74.3015,33.7601,0.0,1098,0
1766483760000,871.7867,-88.36,-54.5601,-73.6532,33.7999,0.0,1100,0
1766498160000,870.9421,-88.3915,-54.5916,-74.4663,33.7999,0.0,1100,0
1766512560000,870.4965,-88.976,-55.1549,-74.3485,33.8211,0.0,1101,0
1766526960000,873.0925,-88.6085,-54.7874,-72.1201,33.8211,0.0,1101,0
1766541360000,874.1459,-87.7364,-53.9153,-71.9388,33.8211,0.0,1101,0
1766555760000,871.7795,-87.4909,-53.6698,-74.5508,33.8211,0.0,1101,0
1766570160000,871.3851,-87.3911,-53.5699,-75.0449,33.8211,0.0,1101,0
1766584560000,872.4413,-87.2676,-53.4465,-74.1123,33.8211,0.0,1101,0
1766598960000,872.967,-86.6006,-52.7795,-74.2535,33.8211,0.0,1101,0
1766613360000,873.7851,-86.4773,-52.6562,-73.5587,33.8211,0.0,1101,0
1766627760000,873.5898,-86.4773,-52.6562,-73.754,33.8211,0.0,1101,0
1766642160000,873.7133,-86.4773,-52.6562,-73.6305,33.8211,0.0,1101,0
1766656560000,873.1277,-86.4773,-52.6562,-74.2161,33.8211,0.0,1101,0
1766670960000,873.6374,-86.4773,-52.6562,-73.7064,33.8211,0.0,1101,0
1766685360000,875.3362,-86.2374,-52.4163,-72.2475,33.8211,0.0,1101,0
1766699760000,875.3448,-86.1952,-52.3741,-72.2811,33.8211,0.0,1101,0
1766714160000,874.1083,-86.2163,-52.3902,-73.5015,33.8261,0.0,1102,0
1766728560000,877.3276,-86.0054,-52.1323,-70.54,33.8731,0.0,1104,0
1766742960000,877.6138,-85.5514,-51.6783,-70.7079,33.8731,0.0,1104,0
1766757360000,878.5161,-85.508,-51.6349,-69.8489,33.8731,0.0,1104,0
1766771760000,872.8629,-85.9372,-51.9408,-75.1963,33.9964,0.0,1106,0
1766786160000,874.5379,-85.8715,-51.8751,-73.587,33.9964,0.0,1106,0
1766800560000,873.7433,-85.8715,-51.8751,-74.3816,33.9964,0.0,1106,0
1766814960000,874.4577,-85.8291,-51.8327,-73.7096,33.9964,0.0,1106,0
1766829360000,875.2418,-85.8291,-51.8327,-72.9255,33.9964,0.0,1106,0
1766843760000,875.1861,-85.8291,-51.8327,-72.9811,33.9964,0.0,1106,0
1766858160000,875.5291,-85.8291,-51.8327,-72.6382,33.9964,0.0,1106,0
1766872560000,875.9315,-85.7868,-51.7904,-72.2781,33.9964,0.0,1106,0
1766886960000,876.2834,-85.5299,-51.5335,-72.1831,33.9964,0.0,1106,0
1766901360000,875.5767,-85.5299,-51.5335,-72.8898,33.9964,0.0,1106,0
1766915760000,876.3495,-85.5299,-51.5335,-72.117,33.9964,0.0,1106,0
1766930160000,875.7856,-85.5299,-51.5335,-72.6809,33.9964,0.0,1106,0
1766944560000,875.6847,-85.5867,-51.5903,-72.725,33.9964,0.0,1106,0
1766958960000,875.477,-85.5867,-51.5903,-72.9327,33.9964,0.0,1106,0
1766973360000,875.0509,-86.4725,-52.3869,-72.5622,34.0856,0.0,1108,0
1766987760000,877.7984,-85.5708,-51.4354,-70.7662,34.1354,0.0,1110,0
1767002160000,871.8548,-85.3827,-51.2473,-76.8979,34.1354,0.0,1110,0
1767016560000,865.6657,-89.3689,-55.1115,-79.2228,34.2575,0.0,1114,0
1767030960000,862.5659,-92.7044,-58.37,-79.064,34.3344,0.0,1115,0
1767045360000,862.0377,-92.639,-58.3047,-79.6576,34.3344,0.0,1115,0
1767059760000,863.3553,-92.639,-58.3047,-78.3401,34.3344,0.0,1115,0
1767074160000,864.566,-92.3536,-58.0192,-77.4148,34.3344,0.0,1115,0
1767088560000,866.0647,-92.2804,-57.9291,-76.0063,34.3514,0.0,1116,0
1767102960000,866.9376,-92.6387,-58.2874,-74.7751,34.3514,0.0,1116,0
1767117360000,865.9869,-92.3909,-58.0039,-76.0092,34.387,0.0,1117,0
1767131760000,864.1095,-92.3321,-57.9451,-77.9454,34.387,0.0,1117,0
1767146160000,866.6351,-91.9961,-57.6091,-75.7558,34.387,0.0,1117,0
1767160560000,862.1522,-93.6759,-59.2387,-78.6091,34.4373,0.0,1118,0
1767174960000,865.0287,-93.1235,-58.6863,-76.2851,34.4373,0.0,1118,0
1767189360000,866.8372,-92.8808,-58.4435,-74.7193,34.4373,0.0,1118,0
1767203760000,863.4748,-93.0404,-58.6031,-77.9221,34.4373,0.0,1118,0
1767218160000,863.795,-94.3583,-59.8864,-76.3187,34.472,0.0,1119,0
1767232560000,864.3559,-94.4777,-60.0057,-75.6384,34.472,0.0,1119,0
1767246960000,864.345,-94.2936,-59.8217,-75.8334,34.472,0.0,1119,0
1767261360000,864.5383,-94.2936,-59.8217,-75.64,34.472,0.0,1119,0
1767275760000,864.3822,-94.1698,-59.6979,-75.9199,34.472,0.0,1119,0
1767290160000,864.9892,-94.2487,-59.7768,-75.2341,34.472,0.0,1119,0
1767304560000,864.7698,-94.2487,-59.7768,-75.4535,34.472,0.0,1119,0
1767318960000,866.5096,-93.9602,-59.4882,-74.0022,34.472,0.0,1119,0
1767333360000,867.9398,-94.1026,-59.5679,-72.4923,34.5347,0.0,1121,0
1767347760000,869.4193,-93.6975,-59.1185,-71.4622,34.579,0.0,1122,0
1767362160000,869.0029,-93.2475,-58.6685,-72.3286,34.579,0.0,1122,0
1767376560000,869.3487,-92.0295,-57.3653,-73.286,34.6642,0.0,1125,0
1767390960000,869.6794,-91.9701,-57.3059,-73.0147,34.6642,0.0,1125,0
1767405360000,869.835,-91.8387,-57.1746,-72.9904,34.6642,0.0,1125,0
1767419760000,869.3688,-91.7733,-57.1091,-73.522,34.6642,0.0,1125,0
1767434160000,870.0012,-91.8116,-57.1474,-72.8514,34.6642,0.0,1125,0
1767448560000,870.131,-91.8116,-57.1474,-72.7215,34.6642,0.0,1125,0
1767462960000,870.3972,-91.8116,-57.1474,-72.4554,34.6642,0.0,1125,0
1767477360000,870.9839,-91.6433,-56.9792,-72.037,34.6642,0.0,1125,0
1767491760000,871.8116,-89.9808,-55.2628,-72.9256,34.718,0.0,1126,0
1767506160000,871.9204,-89.8712,-55.1532,-72.9264,34.718,0.0,1126,0
1767520560000,872.0067,-89.8119,-55.0938,-72.8995,34.718,0.0,1126,0
1767534960000,871.7744,-89.7685,-55.0505,-73.1751,34.718,0.0,1126,0
1767549360000,872.07,-89.7621,-55.0328,-72.8972,34.7293,0.0,1127,0
1767563760000,872.3451,-89.6739,-54.9446,-72.7104,34.7293,0.0,1127,0
1767578160000,875.7761,-87.3017,-52.4204,-71.8035,34.8814,0.0,1130,0
1767592560000,874.4037,-87.3017,-52.4204,-73.176,34.8814,0.0,1130,0
1767606960000,875.9885,-86.5371,-51.5779,-72.4336,34.9591,0.0,1131,0
1767621360000,874.3037,-86.41,-51.4508,-74.2454,34.9591,0.0,1131,0
1767635760000,880.0396,-85.0961,-50.137,-69.8234,34.9591,0.0,1131,0
1767650160000,880.0975,-83.519,-48.5186,-71.3839,35.0004,0.0,1133,0
1767664560000,878.9882,-83.3469,-48.3464,-72.6653,35.0004,0.0,1133,0
1767678960000,879.8858,-82.5506,-47.5502,-72.564,35.0004,0.0,1133,0
1767693360000,879.789,-82.4895,-47.4891,-72.7219,35.0004,0.0,1133,0
1767707760000,881.3595,-82.193,-47.1925,-71.448,35.0004,0.0,1133,0
1767722160000,878.1869,-80.7583,-45.6888,-76.1242,35.0695,0.0,1136,0
1767736560000,884.2182,-79.6596,-44.59,-71.1917,35.0695,0.0,1136,0
1767750960000,880.9472,-79.4878,-44.4183,-74.6345,35.0695,0.0,1136,0
1767765360000,880.711,-79.3158,-44.2463,-75.0427,35.0695,0.0,1136,0
1767779760000,878.43,-79.3158,-44.2463,-77.3237,35.0695,0.0,1136,0
1767794160000,878.3143,-80.1261,-45.0054,-76.6802,35.1206,0.0,1137,0
1767808560000,874.895,-82.6725,-47.4798,-77.6252,35.1928,0.0,1139,0
1767822960000,874.8275,-83.2258,-48.0277,-77.1447,35.1981,0.0,1140,0
1767837360000,875.7183,-83.0503,-47.8522,-76.4295,35.1981,0.0,1140,0
1767851760000,873.7378,-82.9239,-47.7258,-78.5364,35.1981,0.0,1140,0
1767866160000,872.064,-82.687,-47.489,-80.4471,35.1981,0.0,1140,0
1767880560000,870.9729,-82.6267,-47.4286,-81.5985,35.1981,0.0,1140,0
1767894960000,874.0188,-87.2708,-51.9688,-74.0124,35.302,0.0,1144,0
1767909360000,874.371,-86.9482,-51.6462,-73.9828,35.302,0.0,1144,0
1767923760000,873.8792,-86.7132,-51.4113,-74.7096,35.302,0.0,1144,0
1767938160000,874.5023,-86.5441,-51.2421,-74.2555,35.302,0.0,1144,0
1767952560000,873.2582,-86.3154,-51.0134,-75.7284,35.302,0.0,1144,0
1767966960000,874.2662,-85.8555,-50.5535,-75.1803,35.302,0.0,1144,0
1767981360000,876.1274,-84.7651,-49.3849,-74.4877,35.3802,0.0,1145,0
1767995760000,875.3342,-84.222,-48.8418,-75.824,35.3802,0.0,1145,0
1768010160000,875.6618,-84.222,-48.8418,-75.4964,35.3802,0.0,1145,0
1768024560000,875.5413,-84.222,-48.8418,-75.6169,35.3802,0.0,1145,0
1768038960000,876.1019,-84.222,-48.8418,-75.0563,35.3802,0.0,1145,0
1768053360000,876.0994,-84.222,-48.8418,-75.0588,35.3802,0.0,1145,0
1768067760000,875.6045,-84.222,-48.8418,-75.5537,35.3802,0.0,1145,0
1768082160000,875.3994,-84.222,-48.8418,-75.7588,35.3802,0.0,1145,0
1768096560000,876.1294,-84.222,-48.8418,-75.0288,35.3802,0.0,1145,0
1768110960000,876.2573,-84.222,-48.8418,-74.9009,35.3802,0.0,1145,0
1768125360000,876.4872,-84.1627,-48.7826,-74.7302,35.3802,0.0,1145,0
1768139760000,876.8042,-84.1627,-48.7826,-74.4132,35.3802,0.0,1145,0
1768154160000,877.5847,-83.7493,-48.3691,-74.0462,35.3802,0.0,1145,0
1768168560000,877.3702,-83.6459,-48.2658,-74.364,35.3802,0.0,1145,0
1768182960000,880.5073,-81.4419,-45.9832,-73.5094,35.4587,0.0,1146,0
1768197360000,882.1363,-80.9779,-45.4839,-72.3799,35.494,0.0,1148,0
1768211760000,879.3681,-80.7906,-45.2966,-75.3353,35.494,0.0,1148,0
1768226160000,879.8048,-80.1047,-44.5318,-75.6633,35.5729,0.0,1149,0
1768240560000,881.5257,-80.9578,-45.3564,-73.118,35.6015,0.0,1150,0
1768254960000,879.3886,-81.0924,-45.4855,-75.1259,35.6069,0.0,1151,0
1768269360000,879.1792,-81.0438,-45.4369,-75.3839,35.6069,0.0,1151,0
1768283760000,881.2098,-80.8152,-45.2083,-73.582,35.6069,0.0,1151,0
1768298160000,881.2572,-80.7021,-45.0837,-73.6592,35.6185,0.0,1152,0
1768312560000,882.5827,-80.384,-44.7655,-72.6518,35.6185,0.0,1152,0
1768326960000,883.4875,-79.5065,-43.8225,-72.69,35.684,0.0,1154,0
1768341360000,884.4486,-78.7102,-43.0262,-72.5252,35.684,0.0,1154,0
1768355760000,887.9999,-73.7027,-37.8927,-74.1075,35.81,0.0,1158,0
1768370160000,887.6352,-73.3858,-37.5758,-74.789,35.81,0.0,1158,0
1768384560000,888.148,-73.3184,-37.5084,-74.3436,35.81,0.0,1158,0
1768398960000,887.4418,-72.6542,-36.8442,-75.714,35.81,0.0,1158,0
1768413360000,891.4047,-71.1155,-35.3055,-73.2898,35.81,0.0,1158,0
1768427760000,893.26,-70.1279,-34.3179,-72.4221,35.81,0.0,1158,0
1768442160000,890.8834,-70.1279,-34.3179,-74.7988,35.81,0.0,1158,0
1768456560000,891.0204,-70.5232,-34.7077,-74.2719,35.8155,0.0,1159,0
1768470960000,894.3289,-70.0287,-34.2132,-71.4578,35.8155,0.0,1159,0
1768485360000,892.5539,-69.6509,-33.8355,-73.6106,35.8155,0.0,1159,0
1768499760000,893.9143,-68.9036,-33.0882,-72.9976,35.8155,0.0,1159,0
1768514160000,892.7797,-68.7748,-32.9594,-74.2609,35.8155,0.0,1159,0
1768528560000,892.5638,-68.6461,-32.8307,-74.6056,35.8155,0.0,1159,0
1768542960000,893.0827,-68.5337,-32.7183,-74.199,35.8155,0.0,1159,0
1768557360000,892.251,-68.4723,-32.6569,-75.0922,35.8155,0.0,1159,0
1768571760000,892.1552,-68.4723,-32.6569,-75.1879,35.8155,0.0,1159,0
1768586160000,889.1928,-69.1184,-33.2803,-77.5269,35.8381,0.0,1160,0
1768600560000,891.5249,-68.7717,-32.9336,-75.5414,35.8381,0.0,1160,0
1768614960000,891.1961,-68.7717,-32.9336,-75.8702,35.8381,0.0,1160,0
1768629360000,891.2556,-68.7717,-32.9336,-75.8107,35.8381,0.0,1160,0
1768643760000,891.5605,-68.7717,-32.9336,-75.5058,35.8381,0.0,1160,0
1768658160000,891.5888,-68.7717,-32.9336,-75.4775,35.8381,0.0,1160,0
1768672560000,891.624,-68.7894,-32.9513,-75.4247,35.8381,0.0,1160,0
1768686960000,891.6435,-68.7894,-32.9513,-75.4052,35.8381,0.0,1160,0
1768701360000,890.9561,-68.7894,-32.9513,-76.0926,35.8381,0.0,1160,0
1768715760000,892.0059,-68.7894,-32.9513,-75.0428,35.8381,0.0,1160,0
1768730160000,892.0522,-68.7894,-32.9513,-74.9965,35.8381,0.0,1160,0
1768744560000,892.288,-68.7286,-32.8906,-74.8214,35.8381,0.0,1160,0
1768758960000,892.8254,-68.4735,-32.6354,-74.5392,35.8381,0.0,1160,0
1768773360000,893.5862,-68.4436,-32.5816,-73.8322,35.862,0.0,1161,0
1768787760000,885.4416,-71.1288,-35.1598,-79.3986,35.969,0.0,1166,0
1768802160000,885.766,-71.0011,-35.0321,-79.2019,35.969,0.0,1166,0
1768816560000,886.8323,-70.8736,-34.9046,-78.2631,35.969,0.0,1166,0
1768830960000,887.1799,-70.8131,-34.8441,-77.976,35.969,0.0,1166,0
1768845360000,888.1786,-70.512,-34.543,-77.2784,35.969,0.0,1166,0
1768859760000,887.7234,-70.512,-34.543,-77.7336,35.969,0.0,1166,0
1768874160000,886.8005,-70.3842,-34.4153,-78.7843,35.969,0.0,1166,0
1768888560000,884.95,-72.3535,-36.3123,-78.7377,36.0413,0.0,1168,0
1768902960000,882.4214,-71.897,-35.7754,-81.8032,36.1216,0.0,1169,0
1768917360000,881.6135,-71.8374,-35.7158,-82.6708,36.1216,0.0,1169,0
1768931760000,878.2525,-75.5352,-39.3455,-82.4019,36.1896,0.0,1172,0
1768946160000,877.6225,-78.194,-41.9768,-80.4007,36.2172,0.0,1173,0
1768960560000,878.97,-78.3934,-41.9988,-79.0312,36.3946,0.0,1176,0
1768974960000,881.7498,-77.2021,-40.7729,-77.4773,36.4292,0.0,1177,0
1768989360000,879.9356,-77.0085,-40.5792,-79.4852,36.4292,0.0,1177,0
1769003760000,879.6525,-76.8433,-40.414,-79.9334,36.4292,0.0,1177,0
1769018160000,876.5063,-79.5679,-43.0837,-80.41,36.4842,0.0,1179,0
1769032560000,879.5122,-80.2681,-43.5483,-76.9395,36.7198,0.0,1185,0
1769046960000,876.5138,-82.1376,-45.3379,-78.1483,36.7997,0.0,1186,0
1769061360000,876.4914,-82.1737,-45.374,-78.1346,36.7997,0.0,1186,0
1769075760000,876.7701,-82.0859,-45.2862,-77.9437,36.7997,0.0,1186,0
1769090160000,874.9181,-82.9586,-46.1317,-78.9502,36.8268,0.0,1187,0
1769104560000,877.6373,-81.4799,-44.513,-77.8496,36.9668,0.0,1190,0
1769118960000,878.7144,-80.1806,-43.2138,-78.0718,36.9668,0.0,1190,0
1769133360000,880.5532,-78.8942,-41.9273,-77.5194,36.9668,0.0,1190,0
1769147760000,880.444,-78.4505,-41.4837,-78.0723,36.9668,0.0,1190,0
1769162160000,877.6443,-78.4505,-41.4837,-80.872,36.9668,0.0,1190,0
1769176560000,879.1458,-78.1357,-41.1688,-79.6854,36.9668,0.0,1190,0
1769190960000,883.1092,-76.5349,-39.4863,-77.4045,37.0486,0.0,1191,0
1769205360000,881.9178,-76.2402,-39.1916,-78.8906,37.0486,0.0,1191,0
1769219760000,883.2284,-75.598,-38.5493,-78.2223,37.0486,0.0,1191,0
1769234160000,883.3923,-75.477,-38.4284,-78.1794,37.0486,0.0,1191,0
1769248560000,883.4719,-75.477,-38.4284,-78.0997,37.0486,0.0,1191,0
1769262960000,883.5843,-75.477,-38.4284,-77.9873,37.0486,0.0,1191,0
1769277360000,884.7044,-73.6498,-36.5191,-78.7765,37.1307,0.0,1192,0
1769291760000,885.375,-72.5976,-35.4669,-79.1581,37.1307,0.0,1192,0
1769306160000,884.4778,-72.4018,-35.2711,-80.2511,37.1307,0.0,1192,0
1769320560000,884.7029,-72.206,-35.0753,-80.2219,37.1307,0.0,1192,0
1769334960000,882.8247,-72.206,-35.0753,-82.1,37.1307,0.0,1192,0
1769349360000,883.8532,-72.0417,-34.9109,-81.2358,37.1307,0.0,1192,0
1769363760000,880.6032,-75.363,-38.1648,-81.2321,37.1982,0.0,1195,0
1769378160000,876.463,-77.7263,-40.4365,-83.1005,37.2297,0.0601,1197,2
1769392560000,880.6689,-77.8427,-40.5259,-78.8052,37.2567,0.0601,1198,2
1769406960000,880.3502,-77.4263,-40.0987,-79.551,37.2674,0.0601,1199,2
1769421360000,879.4074,-76.0373,-38.6078,-81.9848,37.3695,0.0601,1200,2
1769435760000,879.8988,-75.9216,-38.492,-81.6093,37.3695,0.0601,1200,2
1769450160000,882.7239,-74.8122,-37.3826,-79.8935,37.3695,0.0601,1200,2
1769464560000,879.1171,-76.3122,-38.8077,-82.0752,37.4444,0.0601,1201,2
1769478960000,880.9424,-78.0257,-40.4219,-78.6358,37.5437,0.0601,1203,2
1769493360000,881.8873,-77.7299,-40.1261,-77.9867,37.5437,0.0601,1203,2
1769507760000,881.5958,-77.4546,-39.8507,-78.5535,37.5437,0.0601,1203,2
1769522160000,881.4583,-77.3806,-39.7767,-78.7649,37.5437,0.0601,1203,2
1769536560000,881.2811,-75.8725,-38.2209,-80.498,37.5915,0.0601,1205,2
1769550960000,887.351,-72.422,-34.5982,-78.0508,37.7636,0.0601,1208,2
1769565360000,890.0036,-71.4135,-33.5898,-76.4066,37.7636,0.0601,1208,2
1769579760000,890.3873,-70.1118,-32.2371,-77.3755,37.8146,0.0601,1209,2
1769594160000,891.8298,-69.0964,-31.2217,-76.9485,37.8146,0.0601,1209,2
1769608560000,893.1181,-68.1487,-30.2367,-76.6453,37.8519,0.0601,1210,2
1769622960000,894.4479,-66.9228,-29.0108,-76.5413,37.8519,0.0601,1210,2
1769637360000,896.1665,-63.4529,-25.3861,-78.4474,38.0067,0.0601,1212,2
1769651760000,894.7309,-60.4678,-22.1417,-83.1274,38.266,0.0601,1215,2
1769666160000,893.133,-61.5965,-23.1774,-83.6896,38.359,0.0601,1218,2
1769680560000,889.9547,-62.8329,-24.337,-85.7083,38.4357,0.0601,1219,2
1769694960000,890.1361,-62.5569,-24.061,-85.8029,38.4357,0.0601,1219,2
1769709360000,862.7185,-85.7511,-46.2623,-91.0192,39.4286,0.0601,1235,2
1769723760000,864.5388,-87.8528,-48.2341,-87.2271,39.5586,0.0601,1238,2
1769738160000,856.2392,-94.4056,-54.6554,-89.1054,39.69,0.0601,1241,2
1769752560000,851.4761,-101.0336,-61.0884,-87.4356,39.8851,0.0601,1244,2
1769766960000,842.5957,-106.6386,-66.526,-90.8782,40.0525,0.0601,1247,2
