ts_ms,bot_name,trigger,price_at_trigger,new_top,new_bottom,cost_usdt,base_delta,quote_delta
1778066220000,BTC_USDT,near_upper_edge,82591.84,84722.709472,80460.97052799999,0.03321623280331667,0.0008043465989695026,-66.43246560663333
1778124180000,BTC_USDT,near_lower_edge,80866.67,82953.030086,78780.309914,0.023864479476941664,-0.0005902179347051552,47.72895895388332
