ts_ms,bot_name,trigger,price_at_trigger,new_top,new_bottom,cost_usdt,base_delta,quote_delta
1753305780000,ETH_USDT,near_lower_edge,3543.38,3662.08323,3424.67677,0.023487591717870383,-0.01325716785547719,46.97518343574077
1753310040000,ETH_USDT,near_upper_edge,3615.12,3736.2265199999997,3494.01348,0.015910456560906665,0.008802173405533794,-31.82091312181333
1753327560000,SOL_USDT,near_upper_edge,191.87,198.58545,185.15455,0.014491192321525417,0.15105219493954675,-28.982384643050835
1753331700000,SOL_USDT,near_lower_edge,187.81,194.38335,181.23665,0.004514139559005315,-0.048071344007297956,9.028279118010628
1753336380000,SOL_USDT,near_lower_edge,183.83,190.26405000000003,177.39595,0.00446509864915536,-0.04857856333738084,8.93019729831072
1753338540000,PAXG_USDT,near_lower_edge,3376.85,3430.8795999999998,3322.8204,0.023633415206771726,-0.013997314187347218,47.26683041354345
1753339260000,ETH_USDT,near_lower_edge,3540.83,3659.447805,3422.212195,0.015459155448407067,-0.008731938810057002,30.918310896814134
1753340520000,SOL_USDT,near_lower_edge,179.81,186.10335,173.51665,0.004392049181792361,-0.04885211258319738,8.784098363584722
1753340700000,BTC_USDT,near_lower_edge,117112.0,120133.4896,114090.5104,0.04629827568648887,-0.0007906666385424017,92.59655137297774
1753343760000,SOL_USDT,near_upper_edge,183.86,190.29510000000002,177.4249,0.014100206701609797,0.15337981835755243,-28.200413403219592
1753344540000,ETH_USDT,near_upper_edge,3612.13,3733.136355,3491.123645,0.015888395460197016,0.00879724454003428,-31.776790920394028
1753367760000,ETH_USDT,near_upper_edge,3684.79,3808.230465,3561.349535,0.02428802842378162,0.013182856240807003,-48.57605684756324
1753368300000,SOL_USDT,near_upper_edge,187.82,194.3937,181.2463,0.014245631812660467,0.15169451403109857,-28.491263625320933
1753368900000,BTC_USDT,near_upper_edge,118929.99,121998.383742,115861.596258,0.035352185011732734,0.0005945041282141323,-70.70437002346547
1753369980000,ETH_USDT,near_upper_edge,3769.63,3895.912605,3643.3473950000002,0.032746598100421374,0.017373905715108048,-65.49319620084275
1753374540000,ETH_USDT,near_lower_edge,3692.14,3815.82669,3568.45331,0.023865363981358922,-0.012927659287762069,47.73072796271784
1753395120000,SOL_USDT,near_lower_edge,183.87,190.30545,177.43455,0.004354273380328715,-0.04736252113263409,8.70854676065743
1753410600000,BTC_USDT,near_lower_edge,117076.22,120096.78647600001,114055.653524,0.022919678334007373,-0.0003915343070353206,45.839356668014744
1753411560000,SOL_USDT,near_lower_edge,179.91,186.20685,173.61315,0.00439331706858416,-0.048839053622190653,8.78663413716832
1753412340000,ETH_USDT,near_lower_edge,3615.97,3737.1049949999997,3494.835005,0.023468627449634058,-0.012980543228861996,46.93725489926811
1753414380000,SOL_USDT,near_lower_edge,176.07,182.23245,169.90755,0.00435368136831118,-0.049453982714956324,8.70736273662236
1753416480000,BTC_USDT,near_lower_edge,115244.96,118218.279968,112271.64003200001,0.034464096057995594,-0.0005981015752531927,68.92819211599118
1753435620000,ETH_USDT,near_upper_edge,3689.73,3813.335955,3566.124045,0.016003992221600104,0.008674885274315522,-32.00798444320021
1753435740000,SOL_USDT,near_upper_edge,179.83,186.12405,173.53595,0.014036037315614442,0.1561034011634815,-28.072074631228883
1753454160000,PAXG_USDT,near_lower_edge,3343.82,3397.32112,3290.3188800000003,0.04772653612807348,-0.028546115597175376,95.45307225614697
1753457940000,ETH_USDT,near_lower_edge,3615.19,3736.298865,3494.081135,0.015435332819232478,-0.008539154411929928,30.870665638464956
1753475820000,SOL_USDT,near_upper_edge,183.67,190.09844999999999,177.24155,0.014204683659613313,0.1546761437318377,-28.409367319226625
1753475880000,BTC_USDT,near_upper_edge,117050.0,120069.89,114030.11,0.03502516169658276,0.0005984649585063266,-70.05032339316553
1753476180000,ETH_USDT,near_upper_edge,3689.33,3812.922555,3565.7374449999998,0.01593426142070535,0.008638024476371239,-31.8685228414107
1753497180000,ETH_USDT,near_upper_edge,3765.49,3891.633915,3639.3460849999997,0.024301727765279446,0.012907604463312582,-48.60345553055889
1753519680000,SOL_USDT,near_upper_edge,187.55,194.11425000000003,180.98575,0.014273884897474878,0.15221418179125434,-28.547769794949755
1753632240000,BTC_USDT,near_upper_edge,118969.37,122038.779746,115899.96025399999,0.047106869805395496,0.0007919159327379056,-94.213739610791
1753633860000,ETH_USDT,near_upper_edge,3841.97,3970.6759949999996,3713.264005,0.016398076441209046,0.00853628552081825,-32.79615288241809
1753670220000,SOL_USDT,near_upper_edge,191.5,198.2025,184.7975,0.014466354818284748,0.15108464562177282,-28.932709636569495
1753679580000,ETH_USDT,near_upper_edge,3919.8,4051.1133,3788.4867000000004,0.016492030162510215,0.008414730426302471,-32.98406032502043
1753709100000,ETH_USDT,near_lower_edge,3837.28,3965.82888,3708.7311200000004,0.024192489173710814,-0.012609186284926206,48.38497834742163
1753712700000,SOL_USDT,near_lower_edge,187.36,193.91760000000002,180.8024,0.004407285469694356,-0.04704617281911139,8.81457093938871
1753725900000,ETH_USDT,near_lower_edge,3756.04,3881.86734,3630.21266,0.023893555339729464,-0.012722737425442467,47.78711067945893
1753734420000,SOL_USDT,near_lower_edge,183.34,189.7569,176.9231,0.0044355167458206045,-0.04838569592910008,8.871033491641208
1753772100000,ETH_USDT,near_upper_edge,3832.39,3960.775065,3704.004935,0.024668100653116167,0.012873481380087187,-49.33620130623233
1753801620000,SOL_USDT,near_lower_edge,179.44,185.72039999999998,173.1596,0.004325479652729947,-0.04821087441740912,8.650959305459892
1753803720000,ETH_USDT,near_lower_edge,3747.33,3872.865555,3621.794445,0.023797725557922467,-0.012701163525989153,47.59545111584493
1753806960000,BTC_USDT,near_lower_edge,117125.21,120147.040418,114103.37958200001,0.02267372453821356,-0.00038717069601349797,45.34744907642712
1753847460000,ETH_USDT,near_upper_edge,3824.01,3952.114335,3695.905665,0.024589718497319685,0.01286069780012065,-49.17943699463937
1753876260000,ETH_USDT,near_lower_edge,3744.54,3869.98209,3619.09791,0.023967818923609868,-0.012801475707889282,47.93563784721973
1753883760000,PAXG_USDT,near_lower_edge,3310.58,3363.5492799999997,3257.61072,0.04732747987535115,-0.02859165455923201,94.6549597507023
1753887120000,ETH_USDT,near_upper_edge,3828.24,3956.48604,3699.99396,0.03274170720345635,0.01710535765963281,-65.4834144069127
1753901760000,ETH_USDT,near_lower_edge,3749.97,3875.5939949999997,3624.346005,0.03190707662818234,-0.017017243672979965,63.814153256364676
1753902000000,SOL_USDT,near_lower_edge,175.49,181.63215000000002,169.34785,0.008989289254120921,-0.10244788026805995,17.978578508241842
1753902360000,SOL_USDT,near_lower_edge,171.7,177.7095,165.6905,0.008974603427371487,-0.10453818785522989,17.94920685474297
1753904880000,SOL_USDT,near_upper_edge,175.47,181.61145,169.32855,0.013969092870194318,0.15921915849084536,-27.938185740388636
1753922040000,ETH_USDT,near_upper_edge,3827.62,3955.84527,3699.39473,0.01611564918932578,0.008420715321440363,-32.23129837865156
1753922460000,SOL_USDT,near_upper_edge,179.33,185.60655000000003,173.05345,0.014073079420175461,0.15695175843612846,-28.14615884035092
1753974600000,SOL_USDT,near_lower_edge,175.38,181.51829999999998,169.2417,0.004348088351477893,-0.0495847685195335,8.696176702955785
1753979700000,SOL_USDT,near_upper_edge,179.12,185.38920000000002,172.8508,0.01403164976519162,0.15667317736926775,-28.06329953038324
1753989360000,ETH_USDT,near_lower_edge,3750.07,3875.697345,3624.4426550000003,0.015589631408775471,-0.008314314884135747,31.179262817550942
1753991340000,SOL_USDT,near_lower_edge,175.28,181.4148,169.1452,0.004361026918762072,-0.04976069053813409,8.722053837524143
1754007000000,SOL_USDT,near_lower_edge,171.29,177.28515,165.29485,0.004318166554854686,-0.05041936546038514,8.636333109709371
1754007120000,ETH_USDT,near_lower_edge,3664.89,3787.663815,3542.116185,0.023415201369377026,-0.01277811959942974,46.83040273875405
1754009160000,BTC_USDT,near_lower_edge,115285.0,118259.353,112310.647,0.022446652597093268,-0.00038941150361440375,44.89330519418654
1754009520000,SOL_USDT,near_lower_edge,167.63,173.49705,161.76295,0.0042874749342854904,-0.051154028924243755,8.57494986857098
1754014440000,SOL_USDT,near_upper_edge,171.17,177.16094999999999,165.17905,0.009105128706786647,0.10638696859013436,-18.210257413573295
1754035500000,SOL_USDT,near_lower_edge,166.76,172.5966,160.9234,0.004214164766895993,-0.0505416738653873,8.428329533791986
1754037300000,ETH_USDT,near_lower_edge,3589.41,3709.6552349999997,3469.164765,0.023065589698483033,-0.012852022866422633,46.13117939696606
1754051400000,ETH_USDT,near_upper_edge,3663.52,3786.24792,3540.79208,0.02376152934425679,0.012971966493567274,-47.52305868851358
1754053200000,PAXG_USDT,near_upper_edge,3342.42,3395.89872,3288.94128,0.04792930261634117,0.028679401521257752,-95.85860523268234
1754056320000,ETH_USDT,near_lower_edge,3588.0,3708.198,3467.802,0.023146420597327997,-0.012902129652914155,46.29284119465599
1754076060000,BTC_USDT,near_lower_edge,113477.12,116404.829696,110549.41030399999,0.0454864636747296,-0.0008016851974165294,90.9729273494592
1754078280000,ETH_USDT,near_lower_edge,3515.13,3632.886855,3397.373145,0.014998153783998044,-0.008533484556188842,29.996307567996087
1754079300000,SOL_USDT,near_lower_edge,162.96,168.6636,157.2564,0.004075438008167512,-0.0500176486029395,8.150876016335022
1754152260000,ETH_USDT,near_lower_edge,3442.29,3557.606715,3326.973285,0.01479231313621581,-0.008594460743409655,29.58462627243162
1754157120000,SOL_USDT,near_lower_edge,158.48,164.02679999999998,152.9332,0.008451136429255438,-0.10665240319605551,16.902272858510877
1754176860000,ETH_USDT,near_lower_edge,3369.62,3482.50227,3256.73773,0.022459427336248002,-0.013330540141765542,44.918854672496
1754187480000,ETH_USDT,near_upper_edge,3437.47,3552.6252449999997,3322.314755,0.02305493947037904,0.01341390003134808,-46.10987894075808
1754218980000,SOL_USDT,near_upper_edge,161.81,167.47335,156.14665,0.013523550535699806,0.16715345820035604,-27.047101071399613
1754219520000,ETH_USDT,near_upper_edge,3510.41,3628.008735,3392.811265,0.02318512765361121,0.013209355974721592,-46.37025530722242
1754313060000,PAXG_USDT,near_upper_edge,3374.8,3428.7968,3320.8032000000003,0.04810660668914468,0.02850930821923947,-96.21321337828937
1754314500000,ETH_USDT,near_upper_edge,3590.84,3711.1331400000004,3470.54686,0.02358642317669144,0.013136994784892359,-47.17284635338288
1754315100000,SOL_USDT,near_upper_edge,165.33,171.11655000000002,159.54345,0.013654508061719315,0.16517883096497082,-27.309016123438628
1754316180000,BTC_USDT,near_upper_edge,115298.52,118273.221816,112323.818184,0.03480425801301326,0.0006037242804680105,-69.60851602602652
1754323620000,ETH_USDT,near_upper_edge,3664.1,3786.84735,3541.35265,0.015661076754105923,0.008548389374801957,-31.322153508211848
1754327160000,SOL_USDT,near_upper_edge,169.1,175.0185,163.1815,0.013729486185010407,0.16238304180970323,-27.458972370020813
1754336100000,SOL_USDT,near_lower_edge,165.35,171.13725,159.56275,0.004277154224325714,-0.05173455366586893,8.554308448651428
1754344860000,SOL_USDT,near_upper_edge,168.87,174.78045,162.95955,0.013686377600757424,0.16209365311490997,-27.37275520151485
1754403300000,ETH_USDT,near_lower_edge,3590.21,3710.482035,3469.937965,0.01510290295795584,-0.008413381366524988,30.20580591591168
1754403300000,SOL_USDT,near_lower_edge,165.1,170.8785,159.3215,0.004187181129156763,-0.05072296946283178,8.374362258313527
1754403660000,BTC_USDT,near_lower_edge,113334.77,116258.80706600001,110410.732934,0.04550210990735597,-0.0008029682313266434,91.00421981471193
1754431320000,SOL_USDT,near_lower_edge,161.34,166.9869,155.69310000000002,0.004200865949373911,-0.05207469876501686,8.401731898747821
1754459160000,SOL_USDT,near_upper_edge,164.76,170.5266,158.99339999999998,0.008995847412971025,0.10919941020843682,-17.991694825942048
1754492280000,BTC_USDT,near_upper_edge,115136.01,118106.51905799999,112165.500942,0.034702774573609874,0.0006028135693361247,-69.40554914721974
1754493600000,SOL_USDT,near_upper_edge,168.33,174.22155,162.43845000000002,0.013691721997401892,0.1626771460512314,-27.383443994803784
1754495880000,ETH_USDT,near_upper_edge,3666.74,3789.57579,3543.9042099999997,0.023987154738608348,0.013083640911877225,-47.97430947721669
1754560920000,ETH_USDT,near_upper_edge,3743.85,3869.268975,3618.431025,0.01594466336047015,0.008517789633917038,-31.889326720940304
1754561700000,SOL_USDT,near_upper_edge,171.92,177.9372,165.90279999999998,0.013800117385092132,0.16054115152503645,-27.600234770184265
1754563140000,ETH_USDT,near_upper_edge,3820.19,3948.166365,3692.213635,0.02427812963968579,0.01271043044439454,-48.55625927937158
1754585160000,SOL_USDT,near_lower_edge,167.44,173.3004,161.5796,0.004227262338081048,-0.05049286118109231,8.454524676162096
1754595660000,BTC_USDT,near_upper_edge,116936.0,119952.9488,113919.0512,0.023145817149044633,0.00039587153911617694,-46.291634298089264
1754595840000,SOL_USDT,near_upper_edge,170.99,176.97465,165.00535000000002,0.0137039620444119,0.1602896314920393,-27.407924088823798
1754606820000,ETH_USDT,near_upper_edge,3906.71,4037.584785,3775.835215,0.024621556071623554,0.01260475237303181,-49.2431121432471
1754606820000,SOL_USDT,near_upper_edge,174.67,180.78345,168.55655,0.013784285597460987,0.15783231920147692,-27.568571194921972
1754660880000,ETH_USDT,near_upper_edge,3987.15,4120.719525,3853.580475,0.024882078355252045,0.012481134823245699,-49.76415671050409
1754661420000,SOL_USDT,near_upper_edge,178.65,184.90275,172.39725,0.01390077823125589,0.15562024328302143,-27.80155646251178
1754667540000,SOL_USDT,near_lower_edge,174.89,181.01115,168.76885,0.004343098450017633,-0.049666629881841534,8.686196900035265
1754675820000,SOL_USDT,near_upper_edge,178.99,185.25465,172.72535000000002,0.01383530777222131,0.15459308086732565,-27.67061554444262
1754713800000,ETH_USDT,near_upper_edge,4068.92,4205.22882,3932.61118,0.02509311981951164,0.01233404432601852,-50.18623963902328
1754715960000,ETH_USDT,near_upper_edge,4173.28,4313.084879999999,4033.4751199999996,0.042488777955838934,0.02036229438515457,-84.97755591167787
1754733840000,SOL_USDT,near_upper_edge,182.76,189.1566,176.36339999999998,0.013985060114289698,0.15304289904015866,-27.970120228579397
1754768520000,ETH_USDT,near_upper_edge,4257.69,4400.322614999999,4115.057385,0.02562896268686347,0.012038904986912374,-51.25792537372694
1754811840000,SOL_USDT,near_lower_edge,178.38,184.6233,172.1367,0.008773373891207628,-0.09836723725986801,17.546747782415256
1754812920000,ETH_USDT,near_lower_edge,4171.83,4311.586305,4032.073695,0.01627828823276135,-0.007803907749242587,32.5565764655227
1754835840000,BTC_USDT,near_upper_edge,118769.98,121834.245484,115705.714516,0.035231722631880166,0.0005932765608258951,-70.46344526376033
1754838840000,SOL_USDT,near_upper_edge,182.13,188.50455,175.75545,0.01397220216599021,0.15343108950738715,-27.944404331980422
1754855340000,ETH_USDT,near_upper_edge,4256.0,4398.576,4113.424,0.025566748491076693,0.012014449478889425,-51.13349698215339
1754877660000,BTC_USDT,near_upper_edge,120655.7,123768.61705999999,117542.78294,0.03537236632304749,0.0005863356032586523,-70.74473264609497
1754885580000,ETH_USDT,near_upper_edge,4343.96,4489.48266,4198.43734,0.02589422021527497,0.011921942290110853,-51.78844043054994
1754885580000,SOL_USDT,near_upper_edge,186.0,192.51,179.49,0.014073325070742656,0.1513260760294909,-28.14665014148531
1754907060000,ETH_USDT,near_lower_edge,4256.4,4398.9893999999995,4113.8106,0.025251225177561714,-0.011865062107678657,50.50245035512343
1754909100000,SOL_USDT,near_lower_edge,181.94,188.3079,175.5721,0.004367625340339018,-0.04801171089742792,8.735250680678035
1754915400000,PAXG_USDT,near_lower_edge,3342.32,3395.79712,3288.84288,0.023408914386403187,-0.014007584184879476,46.81782877280637
1754915460000,ETH_USDT,near_lower_edge,4168.1,4307.73135,4028.4686500000003,0.024898099585437868,-0.011946978040564223,49.79619917087574
1754915460000,SOL_USDT,near_lower_edge,178.07,184.30245,171.83755,0.00434787939254672,-0.0488333733087743,8.695758785093439
1754919720000,ETH_USDT,near_upper_edge,4264.13,4406.978355,4121.281645,0.03393964656909613,0.015918673478105088,-67.87929313819225
1754928240000,ETH_USDT,near_upper_edge,4361.57,4507.682594999999,4215.457405,0.02560246671803552,0.011740023302634382,-51.20493343607104
1754935440000,ETH_USDT,near_lower_edge,4267.99,4410.967665,4125.012334999999,0.03341606559184054,-0.015658924033018135,66.83213118368107
