ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1752443760000,983.3424,-3.4887,5.0857,-21.7433,8.5744,0.0,394,0
1752458160000,984.3337,-3.1786,5.3958,-21.0621,8.5744,0.0,394,0
1752472560000,989.5897,0.8655,9.5434,-19.9537,8.6778,0.0,397,0
1752486960000,989.8022,1.6052,10.3189,-20.5167,8.7137,0.0,398,0
1752501360000,989.72,1.5476,10.2965,-20.5766,8.7489,0.0,399,0
1752515760000,985.2981,0.2365,9.0085,-23.7104,8.7719,0.0,400,0
1752530160000,985.4757,0.4719,9.2438,-23.7682,8.7719,0.0,400,0
1752544560000,983.0904,-0.2677,8.53,-25.4395,8.7977,0.0,402,0
1752558960000,980.8799,-1.5024,7.3222,-26.4424,8.8246,0.0,404,0
1752573360000,980.1036,-1.1935,7.6311,-27.5276,8.8246,0.0,404,0
1752587760000,984.5202,-0.9256,7.9275,-23.4073,8.853,0.0,406,0
1752602160000,982.9084,-1.2653,7.6871,-24.7786,8.9524,0.0,411,0
1752616560000,982.2967,-1.4986,7.4757,-25.1789,8.9742,0.0,412,0
1752630960000,984.476,-0.5705,8.426,-23.95,8.9965,0.0,413,0
1752645360000,985.4052,-0.3371,8.6594,-23.2542,8.9965,0.0,413,0
1752659760000,987.2956,0.2555,9.2958,-22.0003,9.0403,0.0,415,0
1752674160000,986.4848,0.5613,9.6252,-23.1403,9.0639,0.0,416,0
1752688560000,992.7571,4.6502,13.7948,-21.0377,9.1447,0.0,420,0
1752702960000,995.1775,7.1469,16.3146,-21.1371,9.1677,0.0,421,0
1752717360000,991.7725,7.544,16.7117,-24.9392,9.1677,0.0,421,0
1752731760000,993.817,7.7499,16.9218,-23.1048,9.1719,0.0,422,0
1752746160000,997.3062,9.7131,18.9283,-21.6221,9.2152,0.0,425,0
1752760560000,994.6652,10.5614,19.7766,-25.1115,9.2152,0.0,425,0
1752774960000,997.1652,11.0417,20.2611,-23.0959,9.2195,0.0,426,0
1752789360000,1000.7112,12.3642,21.6075,-20.8962,9.2433,0.0,427,0
1752803760000,1004.9342,15.9856,25.2808,-20.3466,9.2952,0.0,430,0
1752818160000,1006.5242,17.2554,26.5888,-20.0646,9.3334,0.0,432,0
1752832560000,1003.8966,17.3971,26.7349,-22.8383,9.3378,0.0,433,0
1752846960000,1005.6879,17.9626,27.3004,-21.6125,9.3378,0.0,433,0
1752861360000,1001.3774,16.4258,25.8335,-24.4562,9.4077,0.0,436,0
1752875760000,999.7278,15.6744,25.129,-25.4012,9.4546,0.0,438,0
1752890160000,1000.5068,16.1477,25.6022,-25.0954,9.4546,0.0,438,0
1752904560000,1002.585,16.2418,25.6964,-23.1114,9.4546,0.0,438,0
1752918960000,1001.6498,16.2418,25.6964,-24.0466,9.4546,0.0,438,0
1752933360000,1001.19,16.2418,25.6964,-24.5064,9.4546,0.0,438,0
1752947760000,1000.5392,16.4835,25.9381,-25.3988,9.4546,0.0,438,0
1752962160000,1001.8399,16.7199,26.1744,-24.3345,9.4546,0.0,438,0
1752976560000,1003.5251,17.1352,26.5897,-23.0646,9.4546,0.0,438,0
1752990960000,1004.6416,17.856,27.3267,-22.6851,9.4707,0.0,439,0
1753005360000,1005.737,19.0872,28.6047,-22.8677,9.5175,0.0,441,0
1753019760000,1007.8637,19.659,29.1766,-21.3129,9.5175,0.0,441,0
1753034160000,1006.7268,20.5194,30.0533,-23.3264,9.5338,0.0,442,0
1753048560000,1007.981,20.8364,30.3702,-22.3892,9.5338,0.0,442,0
1753062960000,1006.317,21.055,30.6125,-24.2955,9.5576,0.0,443,0
1753077360000,1010.4431,22.452,32.0627,-21.6196,9.6107,0.0,446,0
1753091760000,1010.5724,23.4334,33.0797,-22.5073,9.6463,0.0,447,0
1753106160000,1013.1927,24.7581,34.4671,-21.2745,9.7091,0.0,449,0
1753120560000,1010.7073,25.712,35.4929,-24.7855,9.7809,0.0,452,0
1753134960000,1010.0567,25.219,35.0347,-24.978,9.8157,0.0,453,0
1753149360000,1012.9266,26.9878,36.8183,-23.8917,9.8305,0.0,454,0
1753163760000,1008.1767,25.8046,35.6714,-27.4948,9.8668,0.0,456,0
1753178160000,1009.3631,25.9607,35.8469,-26.4838,9.8862,0.0,458,0
1753192560000,1009.6846,26.8845,36.8573,-27.1727,9.9728,0.0,461,0
1753206960000,1014.6852,27.6605,37.6333,-22.9481,9.9728,0.0,461,0
1753221360000,1015.6044,28.1703,38.1431,-22.5387,9.9728,0.0,461,0
1753235760000,1016.2008,29.3246,39.3124,-23.1116,9.9878,0.0,462,0
1753250160000,1014.4254,29.2408,39.2332,-24.8078,9.9924,0.0,463,0
1753264560000,1012.1355,29.2408,39.2332,-27.0977,9.9924,0.0,463,0
1753278960000,1006.2578,27.019,37.0486,-30.7908,10.0296,0.0,466,0
1753293360000,1006.567,26.622,36.6608,-30.0938,10.0388,0.0,467,0
1753307760000,1006.8833,25.0051,35.0674,-28.1841,10.0623,0.0,468,0
1753322160000,1009.6479,24.8136,34.8917,-25.2438,10.0782,0.0,469,0
1753336560000,1002.5221,23.5851,33.6867,-31.1646,10.1016,0.0,472,0
1753350960000,1003.7826,19.5151,29.7366,-25.954,10.2214,0.0,478,0
1753365360000,1004.6781,20.0599,30.2813,-25.6032,10.2214,0.0,478,0
1753379760000,1007.2483,22.1298,32.4817,-25.2334,10.3519,0.0,483,0
1753394160000,1005.7071,22.2695,32.6214,-26.9143,10.3519,0.0,483,0
1753408560000,1003.2663,22.1916,32.5479,-29.2816,10.3563,0.0,484,0
1753422960000,996.1882,16.7165,27.1623,-30.9741,10.4459,0.0,489,0
1753437360000,999.0669,17.3352,27.8111,-28.7442,10.4759,0.0,491,0
1753451760000,999.3851,17.7472,28.2231,-28.838,10.4759,0.0,491,0
1753466160000,997.4856,16.2542,26.7933,-29.3076,10.5391,0.0,493,0
1753480560000,1001.0419,17.0011,27.6053,-26.5634,10.6042,0.0,496,0
1753494960000,1001.0307,17.2136,27.8178,-26.7871,10.6042,0.0,496,0
1753509360000,1002.3059,17.6812,28.3097,-26.0038,10.6285,0.0,497,0
1753523760000,1003.066,17.8296,28.4724,-25.4064,10.6428,0.0,498,0
1753538160000,1002.9917,18.2518,28.8946,-25.9029,10.6428,0.0,498,0
1753552560000,1001.8751,18.2518,28.8946,-27.0195,10.6428,0.0,498,0
1753566960000,1003.2267,18.3355,28.9783,-25.7516,10.6428,0.0,498,0
1753581360000,1003.4284,18.5027,29.1455,-25.717,10.6428,0.0,498,0
1753595760000,1005.0199,18.9764,29.6192,-24.5993,10.6428,0.0,498,0
1753610160000,1003.7128,19.1787,29.8215,-26.1087,10.6428,0.0,498,0
1753624560000,1005.1601,19.7614,30.4043,-25.2441,10.6428,0.0,498,0
1753638960000,1007.0734,20.481,31.1873,-24.1139,10.7063,0.0,500,0
1753653360000,1006.6525,20.5656,31.2719,-24.6195,10.7063,0.0,500,0
1753667760000,1007.0221,21.612,32.3183,-25.2963,10.7063,0.0,500,0
1753682160000,1010.9277,23.426,34.1632,-23.2355,10.7373,0.0,502,0
1753696560000,1009.0785,23.501,34.2383,-25.1598,10.7373,0.0,502,0
1753710960000,1004.5235,23.6806,34.442,-29.9185,10.7615,0.0,503,0
1753725360000,1001.618,23.4733,34.2392,-32.6212,10.7659,0.0,504,0
1753739760000,1002.1284,22.1317,32.9259,-30.7975,10.7942,0.0,506,0
1753754160000,1001.7448,22.5143,33.3085,-31.5637,10.7942,0.0,506,0
1753768560000,1004.8357,22.9306,33.7248,-28.8891,10.7942,0.0,506,0
1753782960000,1006.3924,23.3173,34.1362,-27.7438,10.8189,0.0,507,0
1753797360000,1004.8472,23.5602,34.3791,-29.5319,10.8189,0.0,507,0
1753811760000,1002.3681,21.5546,32.4242,-30.0562,10.8697,0.0,510,0
1753826160000,1002.6165,21.7952,32.6648,-30.0483,10.8697,0.0,510,0
1753840560000,1003.2566,22.0907,32.9604,-29.7037,10.8697,0.0,510,0
1753854960000,1003.4018,22.2242,33.1184,-29.7166,10.8943,0.0,511,0
1753869360000,1002.9569,22.2242,33.1184,-30.1616,10.8943,0.0,511,0
1753883760000,998.5522,19.5145,30.48,-31.9278,10.9655,0.0,513,0
1753898160000,1000.6965,19.2424,30.2406,-29.5442,10.9983,0.0,514,0
1753912560000,996.7176,16.3764,27.4385,-30.7209,11.0621,0.0,518,0
1753926960000,999.8712,17.0586,28.1509,-28.2798,11.0923,0.0,520,0
1753941360000,1001.2181,17.5774,28.6697,-27.4516,11.0923,0.0,520,0
1753955760000,1002.1622,17.9665,29.0588,-26.8966,11.0923,0.0,520,0
1753970160000,1000.6021,18.1369,29.2293,-28.6271,11.0923,0.0,520,0
1753984560000,998.6209,17.9646,29.0753,-30.4544,11.1107,0.0,522,0
1753998960000,994.0714,17.0045,28.1352,-34.0638,11.1306,0.0,524,0
1754013360000,990.212,13.3219,24.507,-34.295,11.1851,0.0,528,0
1754027760000,991.309,13.2732,24.4674,-33.1584,11.1942,0.0,529,0
1754042160000,988.3701,10.8525,22.074,-33.7039,11.2215,0.0,531,0
1754056560000,987.8255,9.2384,20.5548,-32.7293,11.3163,0.0,534,0
1754070960000,988.5581,9.8533,21.1696,-32.6116,11.3163,0.0,534,0
1754085360000,987.2343,5.5405,16.9214,-29.6871,11.3809,0.0,537,0
1754099760000,986.8388,6.2557,17.6366,-30.7978,11.3809,0.0,537,0
1754114160000,987.1933,6.3358,17.7167,-30.5234,11.3809,0.0,537,0
1754128560000,986.3061,6.5666,17.9475,-31.6413,11.3809,0.0,537,0
1754142960000,986.976,6.717,18.0979,-31.122,11.3809,0.0,537,0
1754157360000,981.9293,4.6065,16.0106,-34.0813,11.4041,0.0,539,0
1754171760000,983.3988,5.0868,16.491,-33.0922,11.4041,0.0,539,0
1754186160000,982.6934,2.6335,14.0601,-31.3667,11.4266,0.0,540,0
1754200560000,983.9425,2.5409,13.9906,-30.0481,11.4497,0.0,541,0
1754214960000,984.6253,2.5009,13.9506,-29.3252,11.4497,0.0,541,0
1754229360000,985.0184,2.6212,14.1076,-29.0892,11.4864,0.0,543,0
1754243760000,985.5275,2.7715,14.2579,-28.7305,11.4864,0.0,543,0
1754258160000,986.6778,2.6631,14.1495,-27.4717,11.4864,0.0,543,0
1754272560000,987.9995,3.3109,14.7972,-26.7978,11.4864,0.0,543,0
1754286960000,988.0056,3.3905,14.8768,-26.8713,11.4864,0.0,543,0
1754301360000,988.4843,3.62,15.1064,-26.6221,11.4864,0.0,543,0
1754315760000,991.3394,4.8333,16.405,-25.0656,11.5717,0.0,546,0
1754330160000,993.1092,7.1109,18.7468,-25.6376,11.6359,0.0,549,0
1754344560000,993.7733,7.6664,19.3066,-25.5332,11.6402,0.0,550,0
1754358960000,992.792,7.6771,19.331,-26.539,11.6539,0.0,551,0
1754373360000,991.8359,7.6771,19.331,-27.4951,11.6539,0.0,551,0
1754387760000,992.3668,8.2225,19.8763,-27.5095,11.6539,0.0,551,0
1754402160000,991.8422,8.6635,20.3173,-28.4751,11.6539,0.0,551,0
1754416560000,989.1686,7.0892,18.8079,-29.6393,11.7187,0.0,554,0
1754430960000,987.8037,7.0892,18.8079,-31.0042,11.7187,0.0,554,0
1754445360000,988.7847,6.4621,18.185,-29.4002,11.7229,0.0,555,0
1754459760000,990.6028,6.8692,18.601,-27.9983,11.7319,0.0,556,0
1754474160000,989.9691,6.9499,18.6818,-28.7127,11.7319,0.0,556,0
1754488560000,990.4396,7.1162,18.8481,-28.4085,11.7319,0.0,556,0
1754502960000,994.4047,7.9015,19.7057,-25.301,11.8042,0.0,559,0
1754517360000,993.1207,8.028,19.8322,-26.7116,11.8042,0.0,559,0
1754531760000,993.587,8.5139,20.3181,-26.7311,11.8042,0.0,559,0
1754546160000,993.7892,8.6672,20.4714,-26.6822,11.8042,0.0,559,0
1754560560000,995.9845,9.2357,21.04,-25.0555,11.8042,0.0,559,0
1754574960000,1001.0355,11.9695,23.8278,-22.7923,11.8583,0.0,562,0
1754589360000,999.7524,11.8948,23.7573,-24.0048,11.8625,0.0,563,0
1754603760000,1002.2157,13.1243,25.0236,-22.8079,11.8993,0.0,565,0
1754618160000,1001.9677,14.269,26.2068,-24.239,11.9377,0.0,567,0
1754632560000,1002.4849,15.4222,27.3599,-24.875,11.9377,0.0,567,0
1754646960000,1003.3386,15.8795,27.8173,-24.4787,11.9377,0.0,567,0
1754661360000,1005.3983,16.7193,28.682,-23.2837,11.9626,0.0,568,0
1754675760000,1006.1568,17.5571,29.5379,-23.3812,11.9809,0.0,570,0
1754690160000,1006.4737,18.2541,30.2489,-23.7752,11.9947,0.0,571,0
1754704560000,1006.1727,18.3263,30.321,-24.1483,11.9947,0.0,571,0
1754718960000,1008.9907,21.7766,33.8388,-24.8481,12.0623,0.0,573,0
1754733360000,1011.2265,22.6793,34.7416,-23.5151,12.0623,0.0,573,0
1754747760000,1009.3702,23.145,35.2212,-25.851,12.0763,0.0,574,0
1754762160000,1010.9926,23.6375,35.7138,-24.7212,12.0763,0.0,574,0
1754776560000,1012.1398,24.8361,36.938,-24.7983,12.1019,0.0,575,0
1754790960000,1013.1495,25.907,38.0089,-24.8594,12.1019,0.0,575,0
1754805360000,1013.2464,26.9949,39.0968,-25.8504,12.1019,0.0,575,0
1754819760000,1012.3468,25.8341,37.961,-25.6142,12.127,0.0,577,0
1754834160000,1011.7866,25.921,38.048,-26.2614,12.127,0.0,577,0
1754848560000,1012.9157,26.4469,38.6231,-25.7074,12.1762,0.0,579,0
1754862960000,1012.671,26.6033,38.8051,-26.134,12.2017,0.0,580,0
1754877360000,1015.6836,27.9232,40.125,-24.4413,12.2017,0.0,580,0
1754891760000,1017.3671,30.756,43.0331,-25.6659,12.2771,0.0,583,0
1754906160000,1013.8279,30.8293,43.1064,-29.2786,12.2771,0.0,583,0
1754920560000,1010.7581,27.0542,39.4475,-28.6894,12.3933,0.0,589,0
1754934960000,1010.0422,27.9678,40.3866,-30.3445,12.4189,0.0,590,0
1754949360000,1005.0654,25.9685,38.4596,-33.3943,12.4911,0.0,593,0
1754963760000,1008.0049,26.136,38.6271,-30.6222,12.4911,0.0,593,0
1754978160000,1007.974,26.3093,38.8004,-30.8264,12.4911,0.0,593,0
1754992560000,1007.7452,26.4671,38.9582,-31.213,12.4911,0.0,593,0
1755006960000,1009.9812,27.548,40.0872,-30.1061,12.5392,0.0,595,0
1755021360000,1014.4665,29.6548,42.2564,-27.7899,12.6016,0.0,598,0
1755035760000,1017.341,32.7018,45.3522,-28.0113,12.6505,0.0,600,0
1755050160000,1017.6514,33.1126,45.7773,-28.1259,12.6647,0.0,601,0
1755064560000,1018.2619,34.9002,47.6054,-29.3434,12.7052,0.0,603,0
1755078960000,1021.9406,35.5094,48.2146,-26.274,12.7052,0.0,603,0
1755093360000,1022.2615,37.4499,50.2313,-27.9698,12.7814,0.0,606,0
1755107760000,1022.6028,37.1217,49.9683,-27.3655,12.8465,0.0,609,0
1755122160000,1024.221,37.8697,50.7398,-26.5188,12.8701,0.0,610,0
1755136560000,1025.5846,39.5992,52.5075,-26.9229,12.9083,0.0,612,0
1755150960000,1023.9729,40.0419,53.0,-29.0271,12.958,0.0,614,0
1755165360000,1023.6977,39.9515,52.914,-29.2163,12.9625,0.0,615,0
1755179760000,1012.8224,32.7999,45.9821,-33.1596,13.1821,0.0,626,0
1755194160000,1009.9467,32.5354,45.7615,-35.8148,13.2261,0.0,629,0
1755208560000,1008.2468,32.2229,45.4533,-37.2065,13.2304,0.0,630,0
1755222960000,1013.1889,32.5342,45.7786,-32.5897,13.2444,0.0,631,0
1755237360000,1013.5721,32.8525,46.1319,-32.5599,13.2795,0.0,632,0
1755251760000,1012.816,32.991,46.2846,-33.4686,13.2935,0.0,633,0
1755266160000,1008.7582,31.6557,44.9877,-36.2295,13.332,0.0,635,0
1755280560000,1005.341,29.7973,43.1629,-37.8219,13.3656,0.0,638,0
1755294960000,1004.8415,30.2023,43.5679,-38.7264,13.3656,0.0,638,0
1755309360000,1008.1685,30.419,43.7984,-35.6299,13.3794,0.0,639,0
1755323760000,1006.067,30.419,43.7984,-37.7313,13.3794,0.0,639,0
1755338160000,1006.4684,30.6023,43.9817,-37.5133,13.3794,0.0,639,0
1755352560000,1006.1252,30.8494,44.2288,-38.1036,13.3794,0.0,639,0
1755366960000,1006.4322,30.9209,44.3003,-37.8681,13.3794,0.0,639,0
1755381360000,1006.5008,31.0086,44.3879,-37.8872,13.3794,0.0,639,0
1755395760000,1006.1886,31.1677,44.5471,-38.3584,13.3794,0.0,639,0
1755410160000,1009.8808,31.7611,45.1544,-35.2736,13.3933,0.0,640,0
1755424560000,1011.6648,31.8295,45.2403,-33.5755,13.4107,0.0,641,0
1755438960000,1012.0478,31.9019,45.3126,-33.2648,13.4107,0.0,641,0
1755453360000,1011.1737,32.1978,45.6085,-34.4348,13.4107,0.0,641,0
1755467760000,1009.0287,30.8591,44.295,-35.2662,13.4359,0.0,642,0
1755482160000,1003.2163,27.2451,40.7785,-37.5622,13.5334,0.0,646,0
1755496560000,1000.3294,26.5807,40.1347,-39.8053,13.554,0.0,648,0
1755510960000,997.7657,20.6254,34.2492,-36.4836,13.6239,0.0,650,0
1755525360000,997.2993,20.0326,33.6901,-36.3908,13.6574,0.0,651,0
1755539760000,1000.3301,20.1311,33.8229,-33.4927,13.6918,0.0,652,0
1755554160000,1001.2051,20.4604,34.1522,-32.9471,13.6918,0.0,652,0
1755568560000,999.0909,21.1185,34.8103,-35.7193,13.6918,0.0,652,0
1755582960000,995.3839,18.9557,32.7012,-37.3173,13.7455,0.0,655,0
1755597360000,997.3354,18.7091,32.4547,-35.1193,13.7455,0.0,655,0
1755611760000,997.6547,18.3991,32.1698,-34.5151,13.7707,0.0,656,0
1755626160000,990.1568,16.1339,29.9698,-39.813,13.836,0.0,658,0
1755640560000,989.2222,13.5886,27.4622,-38.24,13.8736,0.0,660,0
1755654960000,987.7668,11.4943,25.4062,-37.6394,13.9118,0.0,663,0
1755669360000,990.0245,11.3495,25.2858,-35.2613,13.9363,0.0,664,0
1755683760000,991.0197,11.354,25.2903,-34.2706,13.9363,0.0,664,0
1755698160000,989.5588,11.5722,25.5085,-35.9497,13.9363,0.0,664,0
1755712560000,995.9865,14.1768,28.185,-32.1984,14.0082,0.0,667,0
1755726960000,997.3918,14.9836,28.9918,-31.6,14.0082,0.0,667,0
1755741360000,996.9696,15.0289,29.0748,-32.1053,14.0459,0.0,669,0
1755755760000,995.6169,15.4756,29.5556,-33.9388,14.08,0.0,670,0
1755770160000,993.2996,15.0561,29.152,-35.8524,14.0959,0.0,671,0
1755784560000,992.508,13.6589,27.7925,-35.2845,14.1336,0.0,673,0
1755798960000,990.4293,13.2668,27.4047,-36.9753,14.1379,0.0,674,0
1755813360000,991.7477,13.6361,27.774,-36.0262,14.1379,0.0,674,0
1755827760000,992.4246,14.0183,28.1561,-35.7315,14.1379,0.0,674,0
1755842160000,993.7582,14.3684,28.5063,-34.7481,14.1379,0.0,674,0
1755856560000,993.9224,14.6451,28.822,-34.8995,14.1768,0.0,676,0
1755870960000,991.4967,13.6882,27.902,-36.4054,14.2138,0.0,678,0
1755885360000,1009.2475,24.2752,38.7718,-29.5243,14.4966,0.0,688,0
1755899760000,1010.7025,25.9325,40.4575,-29.755,14.525,0.0,690,0
1755914160000,1008.4442,25.8765,40.4059,-31.9617,14.5294,0.0,691,0
1755928560000,1008.2319,25.66,40.2429,-32.011,14.5828,0.0,694,0
1755942960000,1007.4297,25.8222,40.405,-32.9753,14.5828,0.0,694,0
1755957360000,1005.1324,25.1888,39.7982,-34.6658,14.6094,0.0,696,0
1755971760000,1006.5947,25.3185,39.9279,-33.3332,14.6094,0.0,696,0
1755986160000,1006.6336,25.4901,40.0995,-33.4659,14.6094,0.0,696,0
1756000560000,1008.3999,25.8831,40.5327,-32.1328,14.6495,0.0,698,0
1756014960000,1007.8258,26.2936,40.9575,-33.1317,14.6639,0.0,699,0
1756029360000,1007.2943,26.018,40.6863,-33.392,14.6683,0.0,700,0
1756043760000,1006.3203,26.1068,40.7752,-34.4549,14.6683,0.0,700,0
1756058160000,1009.8384,27.6607,42.3552,-32.5168,14.6945,0.0,701,0
1756072560000,1004.5893,25.7563,40.5524,-35.963,14.796,0.0,705,0
1756086960000,1003.9358,25.0201,39.8325,-35.8968,14.8124,0.0,706,0
1756101360000,1002.6619,25.0278,39.8591,-37.1971,14.8312,0.0,708,0
1756115760000,998.4725,22.9918,37.8523,-39.3799,14.8605,0.0,710,0
1756130160000,997.8952,19.4347,34.3431,-36.4479,14.9084,0.0,712,0
1756144560000,997.4298,18.0334,33.0458,-35.616,15.0124,0.0,715,0
1756158960000,985.6182,12.2127,27.3237,-41.7055,15.1109,0.0,720,0
1756173360000,987.4283,10.8366,25.9908,-38.5625,15.1542,0.0,721,0
1756187760000,988.4924,10.4728,25.627,-37.1346,15.1542,0.0,721,0
1756202160000,987.8734,10.3291,25.4833,-37.6098,15.1542,0.0,721,0
1756216560000,988.9274,10.0374,25.2251,-36.2977,15.1877,0.0,722,0
1756230960000,991.6352,10.9562,26.1819,-34.5467,15.2257,0.0,724,0
1756245360000,995.5392,11.6445,26.9426,-31.4034,15.298,0.0,727,0
1756259760000,994.6122,12.7845,28.0825,-33.4703,15.298,0.0,727,0
1756274160000,996.5228,14.1066,29.4329,-32.9101,15.3263,0.0,729,0
1756288560000,995.8209,14.1123,29.443,-33.6222,15.3307,0.0,730,0
1756302960000,997.2425,14.6167,29.9615,-32.719,15.3448,0.0,731,0
1756317360000,999.8194,15.996,31.3883,-31.5689,15.3923,0.0,733,0
1756331760000,996.5522,16.863,32.2596,-35.7074,15.3967,0.0,734,0
1756346160000,997.1721,16.2543,31.6751,-34.503,15.4208,0.0,735,0
1756360560000,1000.1122,16.9048,32.3653,-32.2532,15.4606,0.0,737,0
1756374960000,1001.4346,18.5939,34.0739,-32.6392,15.4799,0.0,738,0
1756389360000,1001.2823,18.7442,34.2241,-32.9418,15.4799,0.0,738,0
1756403760000,999.2207,17.7988,33.3648,-34.1441,15.566,0.0,741,0
1756418160000,999.3774,17.8994,33.4654,-34.088,15.566,0.0,741,0
1756432560000,997.8071,18.3402,33.9206,-36.1135,15.5804,0.0,742,0
1756446960000,998.0764,18.6625,34.2429,-36.1665,15.5804,0.0,742,0
1756461360000,990.933,16.5294,32.1708,-41.2378,15.6414,0.0,745,0
1756475760000,990.2716,15.7748,31.472,-41.2004,15.6972,0.0,748,0
1756490160000,990.1711,12.4325,28.2197,-38.0486,15.7872,0.0,751,0
1756504560000,990.4953,13.5576,29.3694,-38.8742,15.8119,0.0,752,0
1756518960000,986.4913,12.2863,28.1304,-41.6391,15.8441,0.0,753,0
1756533360000,990.9819,12.4298,28.2984,-37.3165,15.8686,0.0,754,0
1756547760000,991.3346,12.6632,28.5318,-37.1972,15.8686,0.0,754,0
1756562160000,989.5734,12.0958,27.9687,-38.3953,15.8729,0.0,755,0
1756576560000,990.2512,11.8822,27.7551,-37.5039,15.8729,0.0,755,0
1756590960000,989.926,11.8822,27.7551,-37.8291,15.8729,0.0,755,0
1756605360000,993.6761,12.7123,28.6241,-34.948,15.9118,0.0,757,0
1756619760000,992.8884,12.7975,28.7093,-35.8209,15.9118,0.0,757,0
1756634160000,992.6782,12.7975,28.7093,-36.0311,15.9118,0.0,757,0
1756648560000,992.5454,12.8828,28.7946,-36.2492,15.9118,0.0,757,0
1756662960000,994.1226,13.0414,28.9532,-34.8306,15.9118,0.0,757,0
1756677360000,994.1036,13.1223,29.0341,-34.9305,15.9118,0.0,757,0
1756691760000,990.4194,12.6529,28.5889,-38.1695,15.936,0.0,758,0
1756706160000,990.8649,13.8864,29.8755,-39.0107,15.9891,0.0,760,0
1756720560000,993.6266,14.0452,30.0768,-36.4502,16.0316,0.0,762,0
1756734960000,991.0144,13.2688,29.3246,-38.3102,16.0558,0.0,763,0
1756749360000,989.8284,13.0281,29.0882,-39.2598,16.0601,0.0,764,0
1756763760000,985.559,11.643,27.7268,-42.1678,16.0838,0.0,765,0
1756778160000,992.411,13.5628,29.6956,-37.2846,16.1329,0.0,766,0
1756792560000,993.7193,13.2902,29.4616,-35.7422,16.1714,0.0,768,0
1756806960000,993.3506,13.5939,29.7984,-36.4478,16.2045,0.0,769,0
1756821360000,992.3519,11.1297,27.4655,-35.1136,16.3358,0.0,775,0
1756835760000,992.3084,10.9163,27.3251,-35.0167,16.4088,0.0,777,0
1756850160000,993.7025,12.3444,28.7674,-35.0648,16.423,0.0,778,0
1756864560000,994.0725,12.7254,29.1627,-35.0903,16.4373,0.0,779,0
1756878960000,993.1757,12.7628,29.2001,-36.0244,16.4373,0.0,779,0
1756893360000,994.9296,13.0088,29.4461,-34.5165,16.4373,0.0,779,0
1756907760000,997.6473,14.7644,31.2261,-33.5788,16.4617,0.0,780,0
1756922160000,999.9646,15.5155,32.0757,-32.1111,16.5602,0.0,783,0
1756936560000,998.6112,15.5155,32.0757,-33.4645,16.5602,0.0,783,0
1756950960000,997.8294,15.6742,32.2345,-34.405,16.5602,0.0,783,0
1756965360000,990.962,14.6231,31.2604,-40.2985,16.6374,0.0,786,0
1756979760000,992.645,14.2813,30.9401,-38.2951,16.6588,0.0,787,0
1756994160000,992.7684,14.4201,31.0789,-38.3105,16.6588,0.0,787,0
1757008560000,989.5256,13.3514,30.0336,-40.508,16.6822,0.0,788,0
1757022960000,990.724,12.9042,29.5909,-38.8668,16.6866,0.0,789,0
1757037360000,991.8762,12.9266,29.6132,-37.737,16.6866,0.0,789,0
1757051760000,992.9033,13.09,29.7766,-36.8733,16.6866,0.0,789,0
1757066160000,994.2128,13.4219,30.1798,-35.9671,16.7579,0.0,792,0
1757080560000,998.5778,15.3293,32.1117,-33.5339,16.7824,0.0,793,0
1757094960000,991.6349,12.9945,29.8287,-38.1938,16.8343,0.0,796,0
1757109360000,992.4461,12.8471,29.6813,-37.2352,16.8343,0.0,796,0
1757123760000,993.2296,12.8471,29.6813,-36.4518,16.8343,0.0,796,0
1757138160000,992.5572,12.9282,29.7625,-37.2054,16.8343,0.0,796,0
1757152560000,993.0942,13.5454,30.3797,-37.2855,16.8343,0.0,796,0
1757166960000,993.0532,13.5454,30.3797,-37.3265,16.8343,0.0,796,0
1757181360000,992.0937,14.2782,31.137,-39.0434,16.8589,0.0,797,0
1757195760000,992.2882,14.2782,31.137,-38.8488,16.8589,0.0,797,0
1757210160000,993.8796,14.4337,31.2926,-37.4129,16.8589,0.0,797,0
1757224560000,994.0984,14.515,31.3738,-37.2755,16.8589,0.0,797,0
1757238960000,994.6632,14.7515,31.6103,-36.9471,16.8589,0.0,797,0
1757253360000,994.6122,14.7515,31.6103,-36.9981,16.8589,0.0,797,0
1757267760000,993.9546,14.8247,31.6835,-37.7289,16.8589,0.0,797,0
1757282160000,994.2957,14.8979,31.7568,-37.461,16.8589,0.0,797,0
1757296560000,993.8591,15.0405,31.9136,-38.0545,16.8731,0.0,798,0
1757310960000,994.4603,15.2889,32.162,-37.7017,16.8731,0.0,798,0
1757325360000,997.0802,15.9493,32.8367,-35.7565,16.8874,0.0,799,0
1757339760000,998.4993,17.5006,34.4355,-35.9362,16.9348,0.0,801,0
1757354160000,998.7948,17.8058,34.7905,-35.9957,16.9847,0.0,802,0
1757368560000,999.0025,17.8879,34.8726,-35.8701,16.9847,0.0,802,0
1757382960000,998.068,17.8879,34.8726,-36.8046,16.9847,0.0,802,0
1757397360000,1000.8597,18.3811,35.3658,-34.506,16.9847,0.0,802,0
1757411760000,1002.8254,19.1406,36.1252,-33.2999,16.9847,0.0,802,0
1757426160000,1003.4121,20.0807,37.0653,-33.6533,16.9847,0.0,802,0
