ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1752429360000,979.2059,-9.0249,-0.9545,-19.8396,8.0705,0.0,304,0
1752443760000,978.1982,-8.8636,-0.7932,-21.0086,8.0705,0.0,304,0
1752458160000,978.8525,-9.2159,-1.1413,-20.0063,8.0747,0.0,305,0
1752472560000,983.8175,-5.5751,2.6041,-18.7866,8.1792,0.0,309,0
1752486960000,985.4644,-4.5822,3.597,-18.1327,8.1792,0.0,309,0
1752501360000,986.3409,-4.1109,4.0684,-17.7275,8.1792,0.0,309,0
1752515760000,980.5658,-5.7086,2.5138,-21.9481,8.2224,0.0,311,0
1752530160000,980.5352,-5.6326,2.5898,-22.0547,8.2224,0.0,311,0
1752544560000,977.7317,-7.1209,1.13,-23.3983,8.2509,0.0,312,0
1752558960000,975.6698,-9.2819,-0.9882,-23.342,8.2937,0.0,314,0
1752573360000,974.8511,-9.1324,-0.8387,-24.3102,8.2937,0.0,314,0
1752587760000,977.8616,-9.1778,-0.8547,-21.2838,8.3232,0.0,315,0
1752602160000,977.8534,-8.2556,0.0676,-22.2142,8.3232,0.0,315,0
1752616560000,978.2695,-7.7346,0.6021,-22.3326,8.3367,0.0,316,0
1752630960000,980.2953,-6.7557,1.6108,-21.3155,8.3665,0.0,317,0
1752645360000,981.4094,-6.4464,1.9201,-20.5107,8.3665,0.0,317,0
1752659760000,982.8981,-5.9198,2.4936,-19.5955,8.4134,0.0,318,0
1752674160000,981.3912,-5.3447,3.0988,-21.7077,8.4435,0.0,319,0
1752688560000,988.9212,-1.1996,7.3017,-18.3805,8.5013,0.0,322,0
1752702960000,990.8765,1.4903,10.0146,-19.1381,8.5242,0.0,323,0
1752717360000,987.5964,1.6405,10.1647,-22.5683,8.5242,0.0,323,0
1752731760000,989.7048,2.2578,10.782,-21.0773,8.5242,0.0,323,0
1752746160000,992.6566,4.1392,12.7055,-20.0488,8.5662,0.0,325,0
1752760560000,989.9159,5.0072,13.5734,-23.6575,8.5662,0.0,325,0
1752774960000,992.474,5.0293,13.5998,-21.1258,8.5705,0.0,326,0
1752789360000,995.9979,6.3736,14.958,-18.9601,8.5844,0.0,327,0
1752803760000,999.4043,9.5521,18.206,-18.8017,8.6539,0.0,330,0
1752818160000,1000.9508,11.2653,19.9192,-18.9683,8.6539,0.0,330,0
1752832560000,999.9779,12.2424,20.8963,-20.9185,8.6539,0.0,330,0
1752846960000,1001.7275,12.8933,21.5472,-19.8197,8.6539,0.0,330,0
1752861360000,998.325,12.8045,21.4672,-23.1422,8.6627,0.0,331,0
1752875760000,996.2186,10.1587,18.8895,-22.6709,8.7309,0.0,333,0
1752890160000,996.7779,10.5471,19.2779,-22.5,8.7309,0.0,333,0
1752904560000,998.6143,10.7131,19.468,-20.8537,8.7548,0.0,334,0
1752918960000,997.6105,10.7131,19.468,-21.8574,8.7548,0.0,334,0
1752933360000,997.2527,11.0228,19.7776,-22.525,8.7548,0.0,334,0
1752947760000,996.6969,11.2602,20.015,-23.3182,8.7548,0.0,334,0
1752962160000,998.1866,11.5077,20.2625,-22.0759,8.7548,0.0,334,0
1752976560000,999.9028,11.817,20.5718,-20.6691,8.7548,0.0,334,0
1752990960000,1000.7114,13.1328,21.9202,-21.2088,8.7875,0.0,335,0
1753005360000,1002.4473,13.6676,22.4692,-20.0219,8.8016,0.0,336,0
1753019760000,1004.4052,14.7375,23.5391,-19.1338,8.8016,0.0,336,0
1753034160000,1003.1091,15.4681,24.2942,-21.1851,8.8261,0.0,337,0
1753048560000,1004.4863,15.9055,24.7316,-20.2454,8.8261,0.0,337,0
1753062960000,1003.3251,16.6372,25.4634,-22.1382,8.8261,0.0,337,0
1753077360000,1008.3284,17.859,26.6994,-18.371,8.8405,0.0,338,0
1753091760000,1008.0407,18.2481,27.1498,-19.1092,8.9017,0.0,340,0
1753106160000,1011.0587,19.8458,28.7476,-17.6888,8.9017,0.0,340,0
1753120560000,1009.8718,22.215,31.1847,-21.3129,8.9697,0.0,342,0
1753134960000,1009.1145,21.7039,30.7077,-21.5933,9.0039,0.0,343,0
1753149360000,1011.5882,22.7592,31.7828,-20.1946,9.0236,0.0,344,0
1753163760000,1006.275,21.7578,30.8368,-24.5618,9.0791,0.0,347,0
1753178160000,1007.9325,22.4397,31.5188,-23.5863,9.0791,0.0,347,0
1753192560000,1008.763,22.5202,31.6584,-22.8954,9.1382,0.0,350,0
1753206960000,1013.2743,23.7023,32.8553,-19.5809,9.1529,0.0,351,0
1753221360000,1013.8788,23.8453,33.0027,-19.1239,9.1574,0.0,352,0
1753235760000,1014.4328,24.2645,33.4366,-19.0038,9.1721,0.0,353,0
1753250160000,1012.7025,24.2645,33.4366,-20.734,9.1721,0.0,353,0
1753264560000,1010.3721,23.957,33.1336,-22.7615,9.1766,0.0,354,0
1753278960000,1004.1212,20.6,29.8167,-25.6955,9.2168,0.0,357,0
1753293360000,1004.7355,20.5711,29.7878,-25.0523,9.2168,0.0,357,0
1753307760000,1005.4783,21.1301,30.3468,-24.8685,9.2168,0.0,357,0
1753322160000,1008.5504,21.3966,30.6134,-22.063,9.2168,0.0,357,0
1753336560000,1001.8649,20.5826,29.8081,-27.9432,9.2256,0.0,358,0
1753350960000,1002.8813,16.6927,26.0004,-23.1191,9.3078,0.0,362,0
1753365360000,1003.7628,17.2025,26.5102,-22.7474,9.3078,0.0,362,0
1753379760000,1006.4049,18.6261,28.0458,-21.6409,9.4197,0.0,366,0
1753394160000,1004.3167,18.7507,28.1704,-23.8536,9.4197,0.0,366,0
1753408560000,1001.6473,18.4893,27.918,-26.2707,9.4287,0.0,367,0
1753422960000,993.7013,14.0677,23.5821,-29.8808,9.5144,0.0,370,0
1753437360000,996.0441,11.2639,20.9037,-24.8596,9.6398,0.0,373,0
1753451760000,996.1346,11.3528,20.9926,-24.858,9.6398,0.0,373,0
1753466160000,994.5452,11.9069,21.5468,-27.0016,9.6398,0.0,373,0
1753480560000,998.6947,12.2814,21.9815,-23.2869,9.7002,0.0,375,0
1753494960000,998.7158,12.6005,22.3007,-23.5849,9.7002,0.0,375,0
1753509360000,1000.1041,12.9389,22.6635,-22.5594,9.7246,0.0,376,0
1753523760000,1000.7608,13.2531,22.9967,-22.2359,9.7436,0.0,377,0
1753538160000,1000.5731,13.3371,23.0807,-22.5076,9.7436,0.0,377,0
1753552560000,999.4139,13.3371,23.0807,-23.6668,9.7436,0.0,377,0
1753566960000,1000.826,13.655,23.3986,-22.5726,9.7436,0.0,377,0
1753581360000,1001.0611,13.8229,23.5665,-22.5055,9.7436,0.0,377,0
1753595760000,1002.6029,14.3067,24.0503,-21.4474,9.7436,0.0,377,0
1753610160000,1001.1731,14.3067,24.0503,-22.8772,9.7436,0.0,377,0
1753624560000,1002.6534,15.4381,25.1816,-22.5282,9.7436,0.0,377,0
1753638960000,1004.676,16.3637,26.1669,-21.4909,9.8032,0.0,379,0
1753653360000,1004.3112,16.5224,26.3255,-22.0143,9.8032,0.0,379,0
1753667760000,1004.5577,17.3805,27.1837,-22.626,9.8032,0.0,379,0
1753682160000,1008.4789,19.1953,29.0379,-20.559,9.8426,0.0,381,0
1753696560000,1006.1663,19.1953,29.0379,-22.8715,9.8426,0.0,381,0
1753710960000,1000.8064,17.0369,26.9835,-26.1771,9.9465,0.0,383,0
1753725360000,997.3247,16.8098,26.7607,-29.436,9.9509,0.0,384,0
1753739760000,997.709,16.4783,26.4335,-28.7245,9.9553,0.0,385,0
1753754160000,996.6668,14.6463,24.6335,-27.9667,9.9873,0.0,386,0
1753768560000,999.6934,15.0594,25.0467,-25.3533,9.9873,0.0,386,0
1753782960000,1000.9928,14.9861,25.0062,-24.0134,10.0201,0.0,387,0
1753797360000,999.5513,15.2299,25.2499,-25.6986,10.0201,0.0,387,0
1753811760000,996.6553,13.034,23.0819,-26.4266,10.0479,0.0,389,0
1753826160000,996.8042,13.1101,23.158,-26.3538,10.0479,0.0,389,0
1753840560000,997.648,13.3269,23.3748,-25.7269,10.0479,0.0,389,0
1753854960000,998.1132,13.4193,23.4672,-25.3539,10.0479,0.0,389,0
1753869360000,998.4034,13.5743,23.6222,-25.2188,10.0479,0.0,389,0
1753883760000,995.1262,13.7399,23.7878,-28.6616,10.0479,0.0,389,0
1753898160000,997.6226,14.3893,24.4372,-26.8145,10.0479,0.0,389,0
1753912560000,994.4037,13.4294,23.5197,-29.116,10.0903,0.0,391,0
1753926960000,997.2299,13.6459,23.7784,-26.5485,10.1325,0.0,393,0
1753941360000,998.9038,13.8493,23.9818,-25.078,10.1325,0.0,393,0
1753955760000,1000.0798,14.3712,24.5178,-24.438,10.1466,0.0,394,0
1753970160000,997.4552,14.0622,24.2131,-26.7579,10.1509,0.0,395,0
1753984560000,995.3591,14.2285,24.3794,-29.0203,10.1509,0.0,395,0
1753998960000,990.4879,12.1184,22.3054,-31.8176,10.1871,0.0,397,0
1754013360000,985.2741,6.4858,16.75,-31.4758,10.2642,0.0,400,0
1754027760000,986.7791,5.8624,16.1265,-29.3474,10.2642,0.0,400,0
1754042160000,984.8337,6.2667,16.5309,-31.6971,10.2642,0.0,400,0
1754056560000,986.3561,6.81,17.0742,-30.7181,10.2642,0.0,400,0
1754070960000,987.1834,5.0923,15.3793,-28.196,10.2871,0.0,401,0
1754085360000,987.0417,4.7661,15.0855,-28.0437,10.3193,0.0,403,0
1754099760000,985.023,1.7676,12.1315,-27.1085,10.3639,0.0,406,0
1754114160000,985.5164,1.5471,11.911,-26.3946,10.3639,0.0,406,0
1754128560000,984.5497,1.7774,12.1413,-27.5916,10.3639,0.0,406,0
1754142960000,985.1263,1.9274,12.2913,-27.165,10.3639,0.0,406,0
1754157360000,979.7155,1.6005,11.9685,-32.253,10.368,0.0,407,0
1754171760000,980.3592,-1.8294,8.6018,-28.2426,10.4312,0.0,409,0
1754186160000,980.6355,-1.6629,8.7683,-28.1328,10.4312,0.0,409,0
1754200560000,982.1272,-2.2406,8.1907,-26.0634,10.4312,0.0,409,0
1754214960000,982.6345,-2.4144,8.0169,-25.3823,10.4312,0.0,409,0
1754229360000,983.582,-2.5924,7.8622,-24.2802,10.4546,0.0,410,0
1754243760000,983.9519,-2.4431,8.0115,-24.0595,10.4546,0.0,410,0
1754258160000,985.1753,-1.9755,8.5132,-23.3379,10.4888,0.0,411,0
1754272560000,985.7686,-1.2505,9.2517,-23.4831,10.5022,0.0,412,0
1754286960000,985.3002,-1.0552,9.4786,-24.1784,10.5338,0.0,413,0
1754301360000,985.8374,-0.8191,9.7148,-23.8773,10.5338,0.0,413,0
1754315760000,989.23,0.6284,11.1622,-21.9323,10.5338,0.0,413,0
1754330160000,991.2867,2.6561,13.2353,-21.9486,10.5793,0.0,415,0
1754344560000,992.1922,3.3901,13.9694,-21.7771,10.5793,0.0,415,0
1754358960000,990.3829,3.4287,14.04,-23.6571,10.6114,0.0,416,0
1754373360000,988.9599,2.4596,13.1022,-24.1423,10.6426,0.0,417,0
1754387760000,989.3313,2.8482,13.4908,-24.1595,10.6426,0.0,417,0
1754402160000,988.9958,3.274,13.9166,-24.9208,10.6426,0.0,417,0
1754416560000,986.1831,1.3902,12.0597,-25.8765,10.6694,0.0,419,0
1754430960000,985.4125,1.6355,12.3049,-26.8924,10.6694,0.0,419,0
1754445360000,986.4963,1.7965,12.466,-25.9697,10.6694,0.0,419,0
1754459760000,987.7078,2.1016,12.8027,-25.0949,10.7011,0.0,420,0
1754474160000,987.1483,2.264,12.965,-25.8168,10.7011,0.0,420,0
1754488560000,987.1728,2.349,13.0501,-25.8773,10.7011,0.0,420,0
1754502960000,992.0223,3.0884,13.8078,-21.7855,10.7193,0.0,421,0
1754517360000,990.9594,3.3021,14.0215,-23.062,10.7193,0.0,421,0
1754531760000,991.3437,3.7955,14.5149,-23.1712,10.7193,0.0,421,0
1754546160000,991.5105,3.8765,14.5959,-23.0853,10.7193,0.0,421,0
1754560560000,993.2881,4.365,15.0844,-21.7963,10.7193,0.0,421,0
1754574960000,997.4589,7.1564,17.9804,-20.5215,10.824,0.0,425,0
1754589360000,995.9853,6.9217,17.7544,-21.7691,10.8327,0.0,426,0
1754603760000,998.3109,7.9036,18.7499,-20.4391,10.8463,0.0,427,0
1754618160000,997.3241,9.798,20.7497,-23.4256,10.9517,0.0,429,0
1754632560000,998.2086,10.3045,21.2562,-23.0476,10.9517,0.0,429,0
1754646960000,998.887,10.5344,21.4999,-22.6129,10.9654,0.0,430,0
1754661360000,1001.447,11.9063,22.8717,-21.4247,10.9654,0.0,430,0
1754675760000,1002.482,12.6007,23.5909,-21.1088,10.9902,0.0,431,0
1754690160000,1003.052,13.6286,24.6188,-21.5668,10.9902,0.0,431,0
1754704560000,1002.7728,13.7134,24.7036,-21.9308,10.9902,0.0,431,0
1754718960000,1005.1625,16.5876,27.6336,-22.4711,11.046,0.0,433,0
1754733360000,1006.9996,17.7056,28.7516,-21.752,11.046,0.0,433,0
1754747760000,1006.0613,18.3123,29.3582,-23.2969,11.046,0.0,433,0
1754762160000,1006.8639,18.6542,29.7001,-22.8363,11.046,0.0,433,0
1754776560000,1008.1249,19.2852,30.365,-22.2401,11.0798,0.0,434,0
1754790960000,1008.9449,20.3177,31.3975,-22.4526,11.0798,0.0,434,0
1754805360000,1007.6888,21.2545,32.3949,-24.7061,11.1405,0.0,436,0
1754819760000,1007.7855,21.469,32.6138,-24.8283,11.1448,0.0,437,0
1754834160000,1006.7618,21.628,32.7728,-26.011,11.1448,0.0,437,0
1754848560000,1009.1868,22.006,33.1508,-23.9639,11.1448,0.0,437,0
1754862960000,1009.4078,22.133,33.2777,-23.87,11.1448,0.0,437,0
1754877360000,1011.996,22.9984,34.1432,-22.1472,11.1448,0.0,437,0
1754891760000,1014.5567,26.2513,37.4405,-22.8839,11.1892,0.0,439,0
1754906160000,1011.0078,25.1508,36.4117,-25.4039,11.261,0.0,440,0
1754920560000,1010.0527,25.2505,36.5158,-26.463,11.2653,0.0,441,0
1754934960000,1009.2453,26.0462,37.3375,-28.0922,11.2913,0.0,442,0
1754949360000,1003.2849,23.6091,34.9806,-31.6956,11.3715,0.0,445,0
1754963760000,1006.3127,23.887,35.2584,-28.9458,11.3715,0.0,445,0
1754978160000,1006.0577,24.0235,35.3949,-29.3372,11.3715,0.0,445,0
1754992560000,1005.8438,24.3355,35.7069,-29.8631,11.3715,0.0,445,0
1755006960000,1008.1723,25.095,36.5007,-28.3285,11.4057,0.0,446,0
1755021360000,1012.4843,26.8285,38.2919,-25.8076,11.4634,0.0,449,0
1755035760000,1015.1786,29.8981,41.4103,-26.2318,11.5122,0.0,451,0
1755050160000,1015.6619,30.3321,41.8537,-26.1918,11.5216,0.0,452,0
1755064560000,1015.502,31.9709,43.5421,-28.0401,11.5712,0.0,454,0
1755078960000,1020.0993,32.6224,44.1936,-24.0943,11.5712,0.0,454,0
1755093360000,1020.6209,34.0346,45.6673,-25.0463,11.6327,0.0,456,0
1755107760000,1021.8662,34.575,46.2168,-24.3507,11.6419,0.0,457,0
1755122160000,1023.6051,36.1846,47.8265,-24.2215,11.6419,0.0,457,0
1755136560000,1025.0537,37.685,49.3886,-24.3349,11.7036,0.0,459,0
1755150960000,1023.8305,38.2767,49.9949,-26.1644,11.7182,0.0,460,0
1755165360000,1023.3423,38.2546,49.9772,-26.6349,11.7226,0.0,461,0
1755179760000,1015.003,32.5027,44.3904,-29.3874,11.8877,0.0,466,0
1755194160000,1010.8797,32.6247,44.5836,-33.7038,11.9589,0.0,470,0
1755208560000,1008.4189,30.2351,42.2324,-33.8136,11.9973,0.0,472,0
1755222960000,1012.5269,29.8368,41.883,-29.3562,12.0462,0.0,474,0
1755237360000,1013.5324,30.2396,42.2858,-28.7534,12.0462,0.0,474,0
1755251760000,1012.7655,30.8922,42.9527,-30.1871,12.0604,0.0,475,0
1755266160000,1009.4393,30.6986,42.7634,-33.3241,12.0648,0.0,476,0
1755280560000,1005.3897,29.1544,41.2619,-35.8721,12.1074,0.0,478,0
1755294960000,1004.663,29.3316,41.439,-36.776,12.1074,0.0,478,0
1755309360000,1008.3075,30.1466,42.254,-33.9466,12.1074,0.0,478,0
1755323760000,1006.1597,30.1466,42.254,-36.0943,12.1074,0.0,478,0
1755338160000,1006.5014,30.1378,42.2453,-35.7439,12.1074,0.0,478,0
1755352560000,1006.1403,30.4734,42.5808,-36.4404,12.1074,0.0,478,0
1755366960000,1006.4555,30.5619,42.6694,-36.2138,12.1074,0.0,478,0
1755381360000,1006.5425,30.6505,42.7579,-36.2155,12.1074,0.0,478,0
1755395760000,1006.171,30.7226,42.8301,-36.6591,12.1074,0.0,478,0
1755410160000,1009.8623,30.9481,43.0697,-33.2073,12.1215,0.0,479,0
1755424560000,1011.5665,30.7418,42.8633,-31.2969,12.1215,0.0,479,0
1755438960000,1011.5068,30.7155,42.8633,-31.3566,12.1478,0.0,480,0
1755453360000,1010.5652,30.8807,43.0285,-32.4633,12.1478,0.0,480,0
1755467760000,1007.6655,28.4803,40.6705,-33.005,12.1902,0.0,481,0
1755482160000,1003.8684,26.4663,38.6943,-34.8259,12.228,0.0,483,0
1755496560000,1001.054,24.9177,37.1791,-36.1251,12.2614,0.0,485,0
1755510960000,999.9984,25.2659,37.5273,-37.529,12.2614,0.0,485,0
1755525360000,1000.0371,25.4362,37.6976,-37.6605,12.2614,0.0,485,0
1755539760000,1004.4212,26.0354,38.2968,-33.8756,12.2614,0.0,485,0
1755554160000,1005.3948,26.1222,38.3836,-32.9888,12.2614,0.0,485,0
1755568560000,1003.1539,26.6226,38.884,-35.7301,12.2614,0.0,485,0
1755582960000,999.0596,23.4374,35.7353,-36.6757,12.2979,0.0,487,0
1755597360000,1000.5675,22.7139,35.0255,-34.458,12.3116,0.0,488,0
1755611760000,1000.9365,22.7319,35.0774,-34.1409,12.3455,0.0,489,0
1755626160000,992.7854,17.9271,30.3976,-37.6123,12.4705,0.0,493,0
1755640560000,992.459,18.4106,30.8811,-38.4221,12.4705,0.0,493,0
1755654960000,991.0194,16.8499,29.3528,-38.3334,12.5029,0.0,494,0
1755669360000,993.7406,16.3755,28.8784,-35.1378,12.5029,0.0,494,0
1755683760000,994.4633,16.2749,28.8164,-34.3531,12.5416,0.0,496,0
1755698160000,991.5381,16.7613,29.3028,-37.7647,12.5416,0.0,496,0
1755712560000,998.1083,16.3348,28.9801,-30.8718,12.6453,0.0,501,0
1755726960000,999.631,16.72,29.379,-29.748,12.659,0.0,502,0
1755741360000,999.6046,17.05,29.7091,-30.1045,12.659,0.0,502,0
1755755760000,998.6036,17.6076,30.2667,-31.6631,12.659,0.0,502,0
1755770160000,996.6397,17.6937,30.3528,-33.7131,12.659,0.0,502,0
1755784560000,996.3958,18.1953,30.8544,-34.4586,12.659,0.0,502,0
1755798960000,992.6588,13.8148,26.5547,-33.8959,12.7399,0.0,505,0
1755813360000,993.6373,13.9905,26.7304,-33.0931,12.7399,0.0,505,0
1755827760000,994.1437,14.2322,26.972,-32.8284,12.7399,0.0,505,0
1755842160000,995.1483,13.8545,26.5943,-31.446,12.7399,0.0,505,0
1755856560000,995.702,14.0749,26.8483,-31.1464,12.7735,0.0,506,0
1755870960000,992.3266,11.9616,24.7967,-32.4701,12.8351,0.0,509,0
1755885360000,1009.7981,22.5231,35.6891,-25.891,13.166,0.0,519,0
1755899760000,1011.2779,24.1521,37.3583,-26.0804,13.2062,0.0,521,0
1755914160000,1007.9778,23.4565,36.6968,-28.719,13.2403,0.0,522,0
1755928560000,1008.7605,24.8205,38.08,-29.3195,13.2594,0.0,523,0
1755942960000,1007.9759,24.8205,38.08,-30.104,13.2594,0.0,523,0
1755957360000,1005.6959,24.9092,38.1686,-32.4727,13.2594,0.0,523,0
1755971760000,1007.4022,25.1606,38.42,-31.0179,13.2594,0.0,523,0
1755986160000,1007.4001,25.1606,38.42,-31.0199,13.2594,0.0,523,0
1756000560000,1009.5307,25.3926,38.652,-29.1213,13.2594,0.0,523,0
1756014960000,1009.0233,25.8787,39.1525,-30.1292,13.2738,0.0,524,0
1756029360000,1008.7953,26.0422,39.316,-30.5208,13.2738,0.0,524,0
1756043760000,1007.549,25.8288,39.107,-31.558,13.2782,0.0,525,0
1756058160000,1009.7652,25.5447,38.9144,-29.1492,13.3697,0.0,528,0
1756072560000,1003.2356,20.4114,33.9235,-30.688,13.5122,0.0,532,0
1756086960000,1002.7089,21.3627,34.8942,-32.1853,13.5315,0.0,533,0
1756101360000,1001.386,21.962,35.4936,-34.1075,13.5315,0.0,533,0
1756115760000,995.998,18.5119,32.1163,-36.1183,13.6044,0.0,536,0
1756130160000,994.7816,14.3708,28.0511,-33.2695,13.6803,0.0,539,0
1756144560000,995.7244,14.4587,28.139,-32.4146,13.6803,0.0,539,0
1756158960000,984.2049,9.3101,23.0689,-38.864,13.7588,0.0,543,0
1756173360000,984.6997,4.0613,17.8842,-33.1845,13.8229,0.0,545,0
1756187760000,985.6105,3.6686,17.5243,-31.9137,13.8556,0.0,546,0
1756202160000,984.8866,3.8242,17.6798,-32.7932,13.8556,0.0,546,0
1756216560000,986.3303,4.577,18.4513,-32.121,13.8743,0.0,547,0
1756230960000,988.2551,5.4129,19.3289,-31.0737,13.916,0.0,548,0
1756245360000,992.2988,6.6075,20.5817,-28.283,13.9742,0.0,550,0
1756259760000,991.6161,7.271,21.2452,-29.6291,13.9742,0.0,550,0
1756274160000,993.4613,8.9325,22.9257,-29.4644,13.9932,0.0,551,0
1756288560000,992.9443,9.1761,23.1693,-30.225,13.9932,0.0,551,0
1756302960000,994.6767,9.8268,23.82,-29.1433,13.9932,0.0,551,0
1756317360000,996.6475,10.846,24.8921,-28.2446,14.0461,0.0,553,0
1756331760000,993.1152,10.7198,24.7986,-31.6834,14.0788,0.0,554,0
1756346160000,993.3447,10.3619,24.445,-31.1003,14.083,0.0,555,0
1756360560000,995.8383,11.4998,25.6499,-29.8115,14.15,0.0,558,0
1756374960000,997.1491,12.0172,26.2154,-29.0664,14.1982,0.0,559,0
1756389360000,997.276,12.1669,26.3651,-29.0892,14.1982,0.0,559,0
1756403760000,995.9436,13.5295,27.7278,-31.7842,14.1982,0.0,559,0
1756418160000,995.582,11.8778,26.0997,-30.5177,14.2219,0.0,560,0
1756432560000,993.7563,12.1364,26.3779,-32.6216,14.2416,0.0,561,0
1756446960000,994.0026,12.4492,26.6907,-32.6881,14.2416,0.0,561,0
1756461360000,987.0167,8.3449,22.6721,-35.6554,14.3272,0.0,565,0
1756475760000,984.517,4.61,19.0457,-34.5287,14.4357,0.0,570,0
1756490160000,985.0532,4.6199,19.1176,-34.0644,14.4977,0.0,572,0
1756504560000,985.6848,5.0931,19.5908,-33.9061,14.4977,0.0,572,0
1756518960000,982.7018,5.1658,19.6635,-36.9617,14.4977,0.0,572,0
1756533360000,986.8708,5.4014,19.899,-33.0283,14.4977,0.0,572,0
1756547760000,987.1952,5.4425,19.9402,-32.745,14.4977,0.0,572,0
1756562160000,986.0226,5.4425,19.9402,-33.9176,14.4977,0.0,572,0
1756576560000,986.8516,5.5979,20.0956,-33.244,14.4977,0.0,572,0
1756590960000,986.6755,5.5979,20.0956,-33.4201,14.4977,0.0,572,0
1756605360000,990.0512,6.3175,20.8479,-30.7967,14.5304,0.0,573,0
1756619760000,989.2208,6.4012,20.9316,-31.7108,14.5304,0.0,573,0
1756634160000,989.0879,6.5576,21.088,-32.0001,14.5304,0.0,573,0
1756648560000,989.0311,6.8995,21.4299,-32.3988,14.5304,0.0,573,0
1756662960000,990.4289,6.9722,21.5026,-31.0737,14.5304,0.0,573,0
1756677360000,990.4668,7.1259,21.6563,-31.1895,14.5304,0.0,573,0
1756691760000,988.0736,7.5208,22.0513,-33.9777,14.5304,0.0,573,0
1756706160000,988.2852,7.9859,22.5734,-34.2882,14.5875,0.0,575,0
1756720560000,991.6938,8.0794,22.6858,-30.992,14.6064,0.0,576,0
1756734960000,989.7456,8.3178,22.9242,-33.1786,14.6064,0.0,576,0
1756749360000,988.2039,7.3231,21.9528,-33.7489,14.6297,0.0,577,0
1756763760000,983.8269,6.4315,21.0701,-37.2432,14.6386,0.0,578,0
1756778160000,990.881,9.6778,24.4147,-33.5337,14.7369,0.0,579,0
1756792560000,992.4746,9.8127,24.5636,-32.0889,14.7509,0.0,580,0
1756806960000,992.073,9.821,24.572,-32.499,14.7509,0.0,580,0
1756821360000,994.0672,10.8295,25.6248,-31.5576,14.7953,0.0,581,0
1756835760000,995.2848,11.9489,26.7442,-31.4594,14.7953,0.0,581,0
1756850160000,996.2586,12.8815,27.765,-31.5063,14.8834,0.0,583,0
1756864560000,997.1494,13.704,28.5874,-31.438,14.8834,0.0,583,0
1756878960000,995.6352,13.8784,28.7761,-33.1409,14.8978,0.0,584,0
1756893360000,997.8303,14.1183,29.016,-31.1857,14.8978,0.0,584,0
1756907760000,1000.055,14.8235,29.7544,-29.6994,14.9308,0.0,585,0
1756922160000,1003.2592,16.031,30.9619,-27.7027,14.9308,0.0,585,0
1756936560000,1002.0859,16.031,30.9619,-28.8759,14.9308,0.0,585,0
1756950960000,1001.8792,16.2745,31.2054,-29.3262,14.9308,0.0,585,0
1756965360000,995.834,16.202,31.1372,-35.3032,14.9352,0.0,586,0
1756979760000,997.9752,16.202,31.1372,-33.1619,14.9352,0.0,586,0
1756994160000,998.0056,16.5879,31.5231,-33.5174,14.9352,0.0,586,0
1757008560000,994.1975,15.1921,30.1592,-35.9617,14.967,0.0,587,0
1757022960000,995.9062,15.358,30.3251,-34.4188,14.967,0.0,587,0
1757037360000,996.963,14.984,29.9553,-32.9923,14.9714,0.0,588,0
1757051760000,998.2418,15.2316,30.2029,-31.9612,14.9714,0.0,588,0
1757066160000,999.3781,15.3426,30.3616,-30.9835,15.019,0.0,590,0
1757080560000,1003.8343,16.6181,31.67,-27.8358,15.0519,0.0,591,0
1757094960000,995.2046,14.7579,29.9017,-34.6971,15.1438,0.0,594,0
1757109360000,996.1876,15.2454,30.3892,-34.2016,15.1438,0.0,594,0
1757123760000,997.4278,15.3191,30.4628,-33.035,15.1438,0.0,594,0
1757138160000,996.3223,15.4013,30.5451,-34.2228,15.1438,0.0,594,0
1757152560000,997.0467,15.5789,30.7227,-33.676,15.1438,0.0,594,0
1757166960000,996.9202,15.5789,30.7227,-33.8025,15.1438,0.0,594,0
1757181360000,995.4902,16.0984,31.2464,-35.7562,15.148,0.0,595,0
1757195760000,995.7605,16.1816,31.3297,-35.5692,15.148,0.0,595,0
1757210160000,997.6211,16.124,31.272,-33.6509,15.148,0.0,595,0
1757224560000,997.8849,16.2063,31.3544,-33.4694,15.148,0.0,595,0
1757238960000,998.5987,16.3717,31.5197,-32.921,15.148,0.0,595,0
1757253360000,998.6127,16.3717,31.5197,-32.9071,15.148,0.0,595,0
1757267760000,997.6903,16.3234,31.4715,-33.7811,15.148,0.0,595,0
1757282160000,998.1052,16.3963,31.5443,-33.4392,15.148,0.0,595,0
1757296560000,997.7107,16.5516,31.7138,-34.0031,15.1622,0.0,596,0
1757310960000,998.2259,16.7201,31.8823,-33.6563,15.1622,0.0,596,0
1757325360000,1001.3478,17.0926,32.2548,-30.907,15.1622,0.0,596,0
1757339760000,1002.9595,18.5895,33.8156,-30.8561,15.2261,0.0,598,0
1757354160000,1003.3376,19.695,34.9354,-31.5978,15.2405,0.0,599,0
1757368560000,1003.617,19.8528,35.0933,-31.4763,15.2405,0.0,599,0
1757382960000,1002.4189,19.9359,35.1764,-32.7575,15.2405,0.0,599,0
1757397360000,1004.4462,20.7018,35.9467,-31.5006,15.2449,0.0,600,0
1757411760000,1006.3622,21.2764,36.569,-30.2069,15.2926,0.0,602,0
1757426160000,1006.5238,21.4669,36.8094,-30.2856,15.3425,0.0,603,0
