ts_ms,bot_name,trigger,price_at_trigger,new_top,new_bottom,cost_usdt,base_delta,quote_delta
1747743780000,BTC_USDT,near_lower_edge,104845.33,107550.339514,102140.320486,0.04589589487606199,-0.0008754971704712454,91.79178975212399
1747750320000,PAXG_USDT,near_upper_edge,3294.0,3346.704,3241.296,0.07115359829239784,0.04320194188973761,-142.3071965847957
1747767360000,ETH_USDT,near_lower_edge,2445.83,2527.765305,2363.894695,0.02180086324986705,-0.017826965283659985,43.6017264997341
1747770480000,BTC_USDT,near_upper_edge,106749.65,109503.79096999999,103995.50903,0.03487755228448554,0.0006534457449647009,-69.75510456897108
1747770960000,ETH_USDT,near_upper_edge,2504.52,2588.42142,2420.61858,0.030202343115611978,0.024118268662747334,-60.404686231223955
1747804260000,ETH_USDT,near_upper_edge,2565.86,2651.81631,2479.90369,0.02281220507824528,0.017781332635642848,-45.62441015649056
1747805640000,SOL_USDT,near_upper_edge,171.76,177.77159999999998,165.7484,0.015454969744339289,0.17996005757265127,-30.909939488678578
1747820580000,SOL_USDT,near_lower_edge,167.55,173.41425,161.68575,0.004769627091475449,-0.056933776084457766,9.539254182950899
1747839000000,SOL_USDT,near_upper_edge,171.82,177.8337,165.8063,0.015330354954974128,0.17844668787072668,-30.660709909948256
1747839300000,BTC_USDT,near_upper_edge,108682.6,111486.61108,105878.58892000001,0.04712758475988454,0.0008672516991659112,-94.25516951976907
1747848240000,ETH_USDT,near_lower_edge,2501.97,2585.7859949999997,2418.154005,0.02182164029034857,-0.017443566701717907,43.643280580697144
1747848540000,SOL_USDT,near_lower_edge,167.1,172.9485,161.2515,0.009662998417791138,-0.11565527729253305,19.325996835582274
1747849380000,BTC_USDT,near_lower_edge,106702.01,109454.921858,103949.09814199999,0.034210318590809786,-0.0006412310056916413,68.42063718161957
1747855980000,PAXG_USDT,near_upper_edge,3331.18,3384.4788799999997,3277.88112,0.0476460509033114,0.0286061100891044,-95.2921018066228
1747857060000,BTC_USDT,near_upper_edge,108639.69,111442.594002,105836.785998,0.03512124206166481,0.000646563738568562,-70.24248412332962
1747857060000,SOL_USDT,near_upper_edge,171.24,177.23340000000002,165.2466,0.015287945588103488,0.1785557765487443,-30.575891176206976
1747869660000,ETH_USDT,near_upper_edge,2560.65,2646.431775,2474.868225,0.022932464779445022,0.01791144028230724,-45.86492955889004
1747870020000,SOL_USDT,near_upper_edge,175.45,181.59074999999999,169.30925,0.020662740021788854,0.23553992615319297,-41.325480043577706
1747881000000,BTC_USDT,near_upper_edge,110636.37,113490.788346,107781.95165399999,0.035501266929084965,0.0006417648541629658,-71.00253385816993
1747885260000,ETH_USDT,near_upper_edge,2624.62,2712.54477,2536.69523,0.030980689553323445,0.023607752400974957,-61.96137910664689
1747904340000,SOL_USDT,near_upper_edge,179.79,186.08265,173.49734999999998,0.015551758090229751,0.17299914444885423,-31.1035161804595
1747905720000,ETH_USDT,near_upper_edge,2686.69,2776.6941150000002,2596.685885,0.03127938544347683,0.023284700090800824,-62.55877088695367
1747922400000,PAXG_USDT,near_lower_edge,3293.2,3345.8912,3240.5087999999996,0.04688314236527017,-0.028472696687276915,93.76628473054033
1747966680000,SOL_USDT,near_upper_edge,184.3,190.75050000000002,177.8495,0.015716480331606216,0.1705532320304527,-31.432960663212434
1747979640000,PAXG_USDT,near_upper_edge,3331.18,3384.4788799999997,3277.88112,0.07144412493869377,0.04289418460647205,-142.88824987738755
1748000700000,ETH_USDT,near_lower_edge,2621.45,2709.2685749999996,2533.631425,0.030008539068763235,-0.02289461105019225,60.01707813752647
1748001060000,SOL_USDT,near_lower_edge,178.88,185.14079999999998,172.6192,0.009839708345141583,-0.11001462818807672,19.679416690283166
1748001420000,ETH_USDT,near_lower_edge,2559.09,2644.819515,2473.360485,0.030100043457816552,-0.02352402100576107,60.2000869156331
1748001780000,BTC_USDT,near_lower_edge,108618.0,111420.3444,105815.6556,0.03444840875924285,-0.0006343038678532627,68.89681751848569
1748002560000,SOL_USDT,near_lower_edge,174.2,180.297,168.10299999999998,0.009853199768825625,-0.11312514085907721,19.706399537651247
1748003640000,SOL_USDT,near_upper_edge,178.61,184.86135000000002,172.35865,0.02066701613117844,0.23142059382093316,-41.33403226235688
1748011680000,SOL_USDT,near_upper_edge,183.04,189.44639999999998,176.6336,0.015516573618110038,0.16954298096711143,-31.033147236220074
1748018760000,PAXG_USDT,near_upper_edge,3368.53,3422.42648,3314.6335200000003,0.047597585922733054,0.028260152602312016,-95.1951718454661
1748026560000,SOL_USDT,near_lower_edge,178.43,184.67505,172.18495000000001,0.004774882417543451,-0.05352107176532478,9.5497648350869
1748043360000,SOL_USDT,near_lower_edge,174.02,180.1107,167.9293,0.00470251082031752,-0.0540456363672856,9.40502164063504
1748133720000,ETH_USDT,near_lower_edge,2496.13,2579.750355,2412.509645,0.021704800605342408,-0.017390761382894644,43.40960121068481
1748186520000,SOL_USDT,near_lower_edge,169.65,175.58775,163.71225,0.009498824078118088,-0.11198142149269774,18.997648156236174
1748211180000,SOL_USDT,near_upper_edge,173.85,179.93475,167.76524999999998,0.015199381805181319,0.17485627615969304,-30.398763610362636
1748217780000,ETH_USDT,near_upper_edge,2555.21,2640.809535,2469.610465,0.022921435742727227,0.017940940856311007,-45.84287148545445
1748242800000,SOL_USDT,near_upper_edge,178.18,184.4163,171.9437,0.01529266308384071,0.17165409230935805,-30.58532616768142
1748282400000,SOL_USDT,near_lower_edge,173.74,179.82090000000002,167.6591,0.00469169888402506,-0.0540082754003115,9.38339776805012
1748327940000,PAXG_USDT,near_lower_edge,3330.41,3383.69656,3277.12344,0.04691319743250228,-0.0281726258523739,93.82639486500456
1748332860000,ETH_USDT,near_upper_edge,2619.11,2706.8501850000002,2531.369815,0.023298824378277735,0.017791405766292928,-46.59764875655547
1748351580000,SOL_USDT,near_upper_edge,178.2,184.43699999999998,171.963,0.020507373274773217,0.2301613162151876,-41.01474654954643
1748351820000,BTC_USDT,near_upper_edge,110699.98,113556.039484,107843.920516,0.048040002121764666,0.0008679315411215913,-96.08000424352933
1748364480000,ETH_USDT,near_upper_edge,2682.43,2772.291405,2592.5685949999997,0.03145163957370296,0.023450110216261345,-62.90327914740592
1748384340000,BTC_USDT,near_lower_edge,108695.93,111500.28499399999,105891.575006,0.046758225455280744,-0.0008603491493247401,93.51645091056149
1748412600000,SOL_USDT,near_lower_edge,173.83,179.91405,167.74595000000002,0.004691456661382674,-0.05397752587450583,9.382913322765349
1748426580000,ETH_USDT,near_lower_edge,2617.06,2704.73151,2529.38849,0.038106037087585164,-0.0291212559800579,76.21207417517033
1748439240000,ETH_USDT,near_upper_edge,2683.4,2773.2939,2593.5061,0.03122346649493548,0.02327157076465341,-62.44693298987096
1748444940000,ETH_USDT,near_lower_edge,2619.81,2707.5736349999997,2532.046365,0.030367754370710365,-0.02318317310851578,60.73550874142073
1748444940000,SOL_USDT,near_lower_edge,169.5,175.4325,163.5675,0.004672073039074228,-0.05512770547580209,9.344146078148455
1748473740000,PAXG_USDT,near_lower_edge,3292.87,3345.55592,3240.18408,0.04666546625418147,-0.028343339551322386,93.33093250836293
1748475060000,ETH_USDT,near_upper_edge,2684.2,2774.1207,2594.2792999999997,0.03102842564249475,0.02311930977013244,-62.0568512849895
1748485680000,ETH_USDT,near_upper_edge,2747.41,2839.448235,2655.371765,0.023364802191897332,0.01700860242329855,-46.729604383794666
1748485800000,SOL_USDT,near_upper_edge,173.91,179.99685,167.82315,0.020185520776228184,0.23213755133377245,-40.37104155245637
1748524920000,ETH_USDT,near_lower_edge,2682.2,2772.0537,2592.3462999999997,0.02259524837821124,-0.016848294965484484,45.190496756422476
1748525460000,PAXG_USDT,near_upper_edge,3330.97,3384.26552,3277.6744799999997,0.04732747486806953,0.028416632313151745,-94.65494973613906
1748528220000,SOL_USDT,near_lower_edge,169.55,175.48425,163.61575000000002,0.004631013559449029,-0.054627113647290226,9.26202711889806
1748529180000,BTC_USDT,near_lower_edge,106666.67,109418.670086,103914.669914,0.03429103710616535,-0.0006429569256481964,68.5820742123307
1748566140000,ETH_USDT,near_lower_edge,2610.91,2698.375485,2523.4445149999997,0.029795743574381323,-0.02282402960989182,59.591487148762646
1748566380000,SOL_USDT,near_lower_edge,164.54,170.2989,158.78109999999998,0.009351078174500845,-0.11366328156680255,18.70215634900169
1748566680000,BTC_USDT,near_lower_edge,104648.2,107348.12355999999,101948.27644,0.03409067408420064,-0.0006515291057887407,68.18134816840129
1748566680000,SOL_USDT,near_lower_edge,160.36,165.97260000000003,154.7474,0.004524043541254045,-0.05642359118550816,9.04808708250809
1748571300000,SOL_USDT,near_upper_edge,164.32,170.0712,158.56879999999998,0.014560183310483477,0.17721742101367424,-29.12036662096695
1748613540000,PAXG_USDT,near_lower_edge,3292.23,3344.90568,3239.55432,0.07013012475592675,-0.04260341759593149,140.26024951185352
1748615220000,SOL_USDT,near_lower_edge,160.22,165.8277,154.6123,0.004465387645128121,-0.05574070209871579,8.930775290256243
1748622720000,ETH_USDT,near_lower_edge,2547.45,2632.789575,2462.110425,0.02185108798165669,-0.0171552634843916,43.70217596331338
1748647080000,SOL_USDT,near_lower_edge,155.37,160.80795,149.93205,0.009013734750571586,-0.11602928172197446,18.027469501143173
1748655240000,ETH_USDT,near_lower_edge,2479.08,2562.12918,2396.03082,0.03642487869350956,-0.02938580335730155,72.84975738701912
1748696340000,ETH_USDT,near_upper_edge,2537.61,2622.619935,2452.600065,0.030019873293468294,0.023659958223263854,-60.03974658693659
1748770200000,SOL_USDT,near_lower_edge,151.54,156.8439,146.2361,0.008916603249333108,-0.11767986339360048,17.833206498666215
1748781300000,ETH_USDT,near_lower_edge,2474.72,2557.6231199999997,2391.81688,0.021562797275545883,-0.017426454124544098,43.125594551091766
1748794200000,ETH_USDT,near_upper_edge,2537.2,2622.1962,2452.2038,0.02984472952566734,0.02352572089363656,-59.68945905133468
1748794200000,SOL_USDT,near_upper_edge,155.6,161.046,150.154,0.019101570619087155,0.2455214732530483,-38.20314123817431
1748840220000,PAXG_USDT,near_upper_edge,3329.32,3382.58912,3276.0508800000002,0.04707468325751997,0.028278857699181797,-94.14936651503994
1748848560000,PAXG_USDT,near_upper_edge,3367.68,3421.56288,3313.7971199999997,0.07123418639753382,0.04230460518667677,-142.46837279506764
1748857860000,ETH_USDT,near_lower_edge,2476.52,2559.48342,2393.55658,0.02151123989836101,-0.017372151162406126,43.02247979672202
1748874300000,ETH_USDT,near_upper_edge,2535.0,2619.9225,2450.0775,0.029744031017103486,0.02346669113775423,-59.48806203420697
1748905440000,ETH_USDT,near_upper_edge,2595.14,2682.07719,2508.2028099999998,0.022428179127707056,0.01728475467813456,-44.856358255414115
1748912580000,SOL_USDT,near_upper_edge,159.43,165.01005,153.84995,0.014455733320518192,0.1813426998747813,-28.911466641036384
1748962500000,BTC_USDT,near_upper_edge,106633.52,109384.664816,103882.375184,0.04717176313697905,0.0008847454934804563,-94.3435262739581
1748986860000,SOL_USDT,near_lower_edge,155.51,160.95284999999998,150.06715,0.004369479631999066,-0.056195481088020915,8.738959263998131
1749045600000,BTC_USDT,near_lower_edge,104543.04,107240.250432,101845.82956799999,0.045855211520304376,-0.0008772503941018813,91.71042304060875
1749050220000,ETH_USDT,near_upper_edge,2657.2,2746.2162,2568.1838,0.030535790348908336,0.022983433952211606,-61.07158069781667
1749117900000,PAXG_USDT,near_upper_edge,3407.5,3462.02,3352.98,0.04768644726338601,0.027989110646154662,-95.37289452677201
1749119880000,ETH_USDT,near_lower_edge,2582.52,2669.03442,2496.00558,0.03683019607228343,-0.028522680228833412,73.66039214456686
1749120360000,SOL_USDT,near_lower_edge,151.47,156.77145,146.16855,0.004332039019512595,-0.05719996064583871,8.66407803902519
1749138000000,PAXG_USDT,near_lower_edge,3368.39,3422.28424,3314.49576,0.046869432621383544,-0.027828982167375838,93.73886524276709
1749147360000,BTC_USDT,near_lower_edge,102630.19,105278.04890200001,99982.331098,0.045345869510204695,-0.0008836750572166862,90.69173902040939
1749151020000,ETH_USDT,near_lower_edge,2519.24,2603.6345399999996,2434.84546,0.021463079435678867,-0.01703932887353239,42.926158871357735
1749151020000,SOL_USDT,breakdown_below,145.62,150.7167,140.5233,0.013320448665898807,-0.1829480657313392,26.640897331797614
1749154860000,ETH_USDT,near_lower_edge,2450.57,2532.664095,2368.4759050000002,0.0358014000183248,-0.029218834816654736,71.6028000366496
1749156840000,BTC_USDT,near_lower_edge,100679.38,103276.90800400001,98081.851996,0.0334208377325273,-0.0006639063079754224,66.84167546505459
1749157080000,SOL_USDT,near_lower_edge,141.69,146.64915,136.73085,0.008759822219988368,-0.12364771289418264,17.519644439976737
1749169980000,SOL_USDT,near_upper_edge,145.35,150.43725,140.26274999999998,0.01381329200378087,0.19006937741700544,-27.62658400756174
1749181620000,BTC_USDT,near_upper_edge,102500.0,105144.5,99855.5,0.0341823742722918,0.000666973156532523,-68.3647485445836
1749209100000,SOL_USDT,near_upper_edge,148.97,154.18395,143.75605,0.013910413161946045,0.18675455678252056,-27.82082632389209
1749217200000,BTC_USDT,near_upper_edge,104356.67,107049.072086,101664.267914,0.04606821682621119,0.0008828993264390516,-92.13643365242238
1749217500000,ETH_USDT,near_upper_edge,2510.41,2594.508735,2426.311265,0.029565782404216617,0.023554544798830963,-59.13156480843323
1749240660000,PAXG_USDT,near_lower_edge,3330.57,3383.85912,3277.2808800000003,0.022959527856946375,-0.013787146258416053,45.91905571389275
1749281640000,SOL_USDT,near_upper_edge,152.67,158.01344999999998,147.32655,0.014076805135960532,0.18440826797616472,-28.153610271921064
1749373500000,SOL_USDT,near_lower_edge,148.9,154.1115,143.6885,0.004350589155476588,-0.05843638892513886,8.701178310953177
1749401280000,BTC_USDT,near_upper_edge,106242.24,108983.28979200001,103501.190208,0.0347537412322418,0.0006542358525618774,-69.5074824644836
1749402120000,SOL_USDT,near_upper_edge,152.71,158.05485000000002,147.36515,0.013971161391763883,0.1829763786492552,-27.942322783527764
1749469140000,SOL_USDT,near_upper_edge,156.5,161.9775,151.0225,0.014121782754605764,0.18047006715151137,-28.24356550921153
1749486600000,ETH_USDT,near_upper_edge,2570.0,2656.095,2483.905,0.029959443332788795,0.02331474189322085,-59.91888666557759
1749489240000,BTC_USDT,near_upper_edge,108275.37,111068.87454599999,105481.865454,0.03500911841000561,0.0006466681833551917,-70.01823682001123
1749504480000,ETH_USDT,near_upper_edge,2631.1,2719.24185,2542.95815,0.022491662872448644,0.017096775396183074,-44.983325744897286
1749504540000,BTC_USDT,near_upper_edge,110471.04,113321.192832,107620.88716799999,0.047128631452088426,0.0008532305200003264,-94.25726290417686
1749512400000,SOL_USDT,near_upper_edge,160.66,166.2831,155.0369,0.019114749040744016,0.23795280767763,-38.22949808148803
1749512700000,ETH_USDT,near_upper_edge,2693.33,2783.556555,2603.1034449999997,0.030400631876563604,0.022574754580065276,-60.80126375312721
1749554880000,ETH_USDT,near_upper_edge,2760.3,2852.77005,2667.8299500000003,0.02293507295795756,0.016617811801585017,-45.870145915915124
1749566700000,SOL_USDT,near_lower_edge,156.68,162.1638,151.1962,0.004352025377178267,-0.05555304285394774,8.704050754356533
1749569580000,BTC_USDT,near_lower_edge,108376.28,111172.388024,105580.171976,0.04609040957263384,-0.0008505626798158018,92.18081914526768
1749581340000,SOL_USDT,near_upper_edge,161.36,167.00760000000002,155.7124,0.014255996813128483,0.17669802693515718,-28.511993626256967
1749584100000,BTC_USDT,near_upper_edge,110352.0,113199.0816,107504.9184,0.04687500494202758,0.0008495542435484193,-93.75000988405516
1749584340000,SOL_USDT,near_upper_edge,165.33,171.11655000000002,159.54345,0.009518221155256966,0.1151420934525732,-19.03644231051393
1749600360000,ETH_USDT,near_upper_edge,2827.53,2922.2522550000003,2732.807745,0.03127564946361859,0.02212224058709799,-62.551298927237184
1749635580000,ETH_USDT,near_lower_edge,2758.89,2851.312815,2666.467185,0.030241955743703305,-0.021923277654203904,60.48391148740661
1749645180000,PAXG_USDT,near_upper_edge,3368.0,3421.888,3314.112,0.07136176483992235,0.04237634491681849,-142.7235296798447
1749651540000,ETH_USDT,near_upper_edge,2825.21,2919.854535,2730.565465,0.030999385008963307,0.021944835965442076,-61.99877001792661
1749678300000,SOL_USDT,near_lower_edge,161.23,166.87304999999998,155.58695,0.008954060223255511,-0.11107188765435105,17.90812044651102
1749680460000,BTC_USDT,near_lower_edge,108328.99,111123.877942,105534.102058,0.04579256870880424,-0.0008454351639169578,91.58513741760848
1749680580000,ETH_USDT,near_lower_edge,2755.46,2847.76791,2663.15209,0.02221296225259657,-0.016122870411906957,44.425924505193144
1749731880000,PAXG_USDT,near_upper_edge,3406.79,3461.29864,3352.28136,0.071936398794144,0.04223119053076004,-143.872797588288
1749743400000,SOL_USDT,near_lower_edge,156.97,162.46395,151.47605,0.009078457272020333,-0.11567124000790385,18.156914544040667
1749759120000,ETH_USDT,near_lower_edge,2690.84,2780.9831400000003,2600.69686,0.029607245651713136,-0.0220059502993215,59.21449130342627
1749760800000,BTC_USDT,near_lower_edge,106286.05,109028.23009,103543.86991000001,0.0452468639500867,-0.0008514167936448235,90.4937279001734
1749761280000,SOL_USDT,near_lower_edge,152.6,157.941,147.259,0.008975372358409709,-0.11763266524783367,17.95074471681942
1749761640000,ETH_USDT,near_lower_edge,2622.61,2710.467435,2534.7525650000002,0.029388429731862325,-0.022411589776491603,58.77685946372465
1749773460000,SOL_USDT,near_lower_edge,148.3,153.49050000000003,143.1095,0.008891138591160743,-0.11990746582819611,17.782277182321486
1749773520000,BTC_USDT,near_lower_edge,104219.1,106907.95278,101530.24722,0.04476946185750329,-0.0008591412103444241,89.53892371500658
1749773520000,ETH_USDT,near_lower_edge,2543.39,2628.5935649999997,2458.186435,0.02856581091681874,-0.022462784643187822,57.131621833637475
1749774840000,SOL_USDT,near_lower_edge,143.72,148.7502,138.6898,0.008718293694551401,-0.12132331887769832,17.4365873891028
1749777000000,ETH_USDT,near_lower_edge,2478.88,2561.92248,2395.83752,0.0282660096050416,-0.022805468280063253,56.5320192100832
1749777660000,PAXG_USDT,near_upper_edge,3445.0,3500.12,3389.88,0.023707227962835146,0.013763267322400664,-47.41445592567029
1749799860000,ETH_USDT,near_upper_edge,2540.81,2625.927135,2455.692865,0.029160769802686153,0.022953916115479832,-58.32153960537231
1749828060000,SOL_USDT,near_upper_edge,147.35,152.50725,142.19275,0.013914187975162444,0.18885901561129886,-27.828375950324887
1749858300000,BTC_USDT,near_upper_edge,106140.57,108878.996706,103402.14329400001,0.04569795329952437,0.0008610836233407144,-91.39590659904874
1749919500000,SOL_USDT,near_lower_edge,143.65,148.67775,138.62225,0.00422455485546559,-0.05881733178511089,8.44910971093118
1749930660000,PAXG_USDT,near_upper_edge,3484.4,3540.1504,3428.6496,0.09722700652897111,0.055807029347360294,-194.4540130579422
1749966720000,SOL_USDT,near_upper_edge,147.37,152.52795,142.21205,0.013824482232522988,0.18761596298463712,-27.648964465045974
1749998880000,SOL_USDT,near_upper_edge,151.08,156.36780000000002,145.7922,0.0187092601783639,0.2476735527980394,-37.4185203567278
1750038660000,SOL_USDT,near_upper_edge,155.1,160.5285,149.67149999999998,0.018920026577638215,0.24397197392183384,-37.84005315527643
1750051860000,ETH_USDT,near_upper_edge,2608.86,2696.2568100000003,2521.46319,0.029808524633249928,0.022851762557783803,-59.617049266499855
1750053900000,PAXG_USDT,near_lower_edge,3444.42,3499.53072,3389.30928,0.04736485018275862,-0.027502366251942925,94.72970036551725
1750098240000,BTC_USDT,near_upper_edge,108071.98,110860.237084,105283.722916,0.03448432913675598,0.0006381733569932925,-68.96865827351196
1750100940000,PAXG_USDT,near_lower_edge,3405.81,3460.30296,3351.31704,0.07142209118732239,-0.04194132449392208,142.84418237464476
1750102020000,ETH_USDT,near_upper_edge,2670.21,2759.662035,2580.7579650000002,0.029962851850708752,0.02244231865711592,-59.925703701417504
1750113480000,ETH_USDT,near_lower_edge,2607.3,2694.64455,2519.9554500000004,0.029085093288513164,-0.022310507642782314,58.17018657702633
1750117800000,SOL_USDT,near_lower_edge,151.12,156.4092,145.8308,0.004240515829031964,-0.05612117296230762,8.481031658063928
1750118220000,ETH_USDT,near_lower_edge,2540.1,2625.19335,2455.00665,0.028564868880070683,-0.022491137262368163,57.12973776014137
1750128900000,ETH_USDT,near_upper_edge,2603.5,2690.71725,2516.28275,0.021836368418274323,0.0167746252492985,-43.672736836548644
1750154160000,BTC_USDT,near_lower_edge,106110.37,108848.01754599999,103372.722454,0.03350746447772394,-0.0006315587152834156,67.01492895544787
1750172340000,ETH_USDT,near_lower_edge,2533.19,2618.051865,2448.328135,0.028225190028346146,-0.022284305581773294,56.45038005669229
1750173960000,SOL_USDT,near_lower_edge,147.4,152.559,142.241,0.004235471084485227,-0.057469078486909464,8.470942168970454
1750174260000,BTC_USDT,near_lower_edge,104180.0,106867.844,101492.156,0.04469773528951909,-0.0008580866824634112,89.39547057903818
1750179000000,ETH_USDT,near_lower_edge,2471.4,2554.1919000000003,2388.6081,0.02801110571764913,-0.022668208883749395,56.02221143529826
1750188000000,ETH_USDT,near_upper_edge,2531.65,2616.460275,2446.8397250000003,0.021364341558197653,0.016877800294825628,-42.7286831163953
1750252680000,ETH_USDT,near_lower_edge,2471.45,2554.243575,2388.6564249999997,0.020616761784129717,-0.016683940022359116,41.233523568259436
1750255980000,ETH_USDT,near_upper_edge,2531.07,2615.860845,2446.279155,0.028560196252683162,0.022567685802987007,-57.120392505366326
1750268100000,ETH_USDT,near_lower_edge,2469.1,2551.8148499999998,2386.38515,0.027731523968537806,-0.02246286012598745,55.463047937075615
1750279620000,ETH_USDT,near_upper_edge,2529.36,2614.0935600000003,2444.62644,0.028382027360424004,0.022442062308587155,-56.76405472084801
1750343700000,SOL_USDT,near_lower_edge,143.77,148.80195,138.73805000000002,0.004092729802374723,-0.05693440637650027,8.185459604749445
1750372560000,SOL_USDT,near_upper_edge,147.33,152.48655000000002,142.17345,0.0139225935090219,0.18899875801292199,-27.8451870180438
1750399020000,PAXG_USDT,near_lower_edge,3366.2,3420.0591999999997,3312.3408,0.04674059096847149,-0.027770537085420648,93.48118193694297
1750406820000,BTC_USDT,near_upper_edge,106112.02,108849.710116,103374.329884,0.04564295685898997,0.0008602787291956174,-91.28591371797994
1750431240000,BTC_USDT,near_lower_edge,104139.99,106826.80174200001,101453.178258,0.033213248074783826,-0.0006378577158454466,66.42649614956765
1750432920000,SOL_USDT,near_lower_edge,143.62,148.6467,138.5933,0.0042488112233876,-0.05916740319436847,8.4976224467752
1750439940000,ETH_USDT,near_lower_edge,2465.39,2547.980565,2382.799435,0.02024378815009505,-0.016422381976153914,40.4875763001901
1750440000000,SOL_USDT,breakdown_below,136.75,141.53625,131.96375,0.012876746221933407,-0.18832535607946482,25.753492443866815
1750440780000,ETH_USDT,near_lower_edge,2398.9,2479.26315,2318.53685,0.034082687493633905,-0.028415263240346746,68.16537498726781
1750449720000,SOL_USDT,near_upper_edge,140.18,145.0863,135.27370000000002,0.013464324090808858,0.19210050065357195,-26.928648181617717
1750535880000,BTC_USDT,near_lower_edge,102257.21,104895.446018,99618.97398200001,0.0440294590759747,-0.0008611511907272787,88.0589181519494
1750535940000,PAXG_USDT,near_upper_edge,3404.72,3459.1955199999998,3350.24448,0.071828963396216,0.04219375654750816,-143.657926792432
1750541040000,ETH_USDT,breakdown_below,2308.33,2385.659055,2231.000945,0.0395562885435567,-0.03427264606322034,79.11257708711341
1750541040000,SOL_USDT,breakdown_below,135.05,139.77675000000002,130.32325,0.012718785731859217,-0.18835669354845191,25.437571463718434
1750541460000,SOL_USDT,near_lower_edge,131.07,135.65744999999998,126.48254999999999,0.008351322315929314,-0.12743301008513486,16.702644631858625
1750543680000,SOL_USDT,near_upper_edge,134.68,139.3938,129.96620000000001,0.017569702387351917,0.26091034136251734,-35.139404774703834
1750548600000,ETH_USDT,near_lower_edge,2246.81,2322.0781349999997,2171.541865,0.02584720311203613,-0.02300791176115126,51.69440622407226
1750550400000,ETH_USDT,near_upper_edge,2305.86,2383.10631,2228.61369,0.03362910046102789,0.029168380093351626,-67.25820092205578
1750585920000,ETH_USDT,near_lower_edge,2249.77,2325.137295,2174.402705,0.02591440547747997,-0.02303738202347793,51.82881095495994
1750598280000,SOL_USDT,near_lower_edge,131.28,135.8748,126.6852,0.003910758240206451,-0.05957888848577775,7.821516480412903
1750598820000,ETH_USDT,near_lower_edge,2191.43,2264.842905,2118.0170949999997,0.03199050036505642,-0.029196004768627264,63.98100073011284
