ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1777251660000,1010.5363,18.1698,19.9407,-9.4044,1.7708,0.0,45,0
1777255260000,1010.0071,18.4196,20.1904,-10.1833,1.7708,0.0,45,0
1777258860000,1010.4964,18.4196,20.1904,-9.694,1.7708,0.0,45,0
1777262460000,1010.9785,18.5885,20.3594,-9.3808,1.7708,0.0,45,0
1777266060000,1009.6143,18.5885,20.3594,-10.745,1.7708,0.0,45,0
1777269660000,1003.1992,15.834,17.6704,-14.4712,1.8364,0.0,47,0
1777273260000,1003.0908,15.58,17.4164,-14.3257,1.8364,0.0,47,0
1777276860000,1002.373,15.58,17.4164,-15.0435,1.8364,0.0,47,0
1777280460000,1002.83,15.58,17.4164,-14.5865,1.8364,0.0,47,0
1777284060000,1002.9751,15.58,17.4164,-14.4414,1.8364,0.0,47,0
1777287660000,1002.7303,15.58,17.4164,-14.6861,1.8364,0.0,47,0
1777291260000,1002.3649,15.58,17.4164,-15.0516,1.8364,0.0,47,0
1777294860000,1001.5434,15.58,17.4164,-15.873,1.8364,0.0,47,0
1777298460000,1001.8034,15.58,17.4164,-15.613,1.8364,0.0,47,0
1777302060000,1001.0653,15.5104,17.3468,-16.2816,1.8364,0.0,47,0
1777305660000,996.0398,14.7243,16.5705,-20.5307,1.8462,0.0,48,0
1777309260000,997.0445,14.7243,16.5705,-19.526,1.8462,0.0,48,0
1777312860000,997.9754,14.5934,16.4396,-18.4641,1.8462,0.0,48,0
1777316460000,998.1434,14.5934,16.4396,-18.2962,1.8462,0.0,48,0
1777320060000,998.3356,14.5934,16.4396,-18.1039,1.8462,0.0,48,0
1777323660000,998.5616,14.6827,16.5289,-17.9673,1.8462,0.0,48,0
1777327260000,998.3587,14.6827,16.5289,-18.1702,1.8462,0.0,48,0
1777330860000,999.5068,14.6827,16.5289,-17.0221,1.8462,0.0,48,0
1777334460000,1000.989,14.8514,16.6976,-15.7087,1.8462,0.0,48,0
1777338060000,1000.5555,14.8514,16.6976,-16.1422,1.8462,0.0,48,0
1777341660000,998.5486,14.8514,16.6976,-18.149,1.8462,0.0,48,0
1777345260000,997.6532,14.8514,16.6976,-19.0444,1.8462,0.0,48,0
1777348860000,997.4081,14.8514,16.6976,-19.2895,1.8462,0.0,48,0
1777352460000,997.7438,14.8514,16.6976,-18.9538,1.8462,0.0,48,0
1777356060000,995.7551,12.7555,14.6709,-18.9158,1.9154,0.0,49,0
1777359660000,994.69,12.7555,14.6709,-19.9808,1.9154,0.0,49,0
1777363260000,995.3217,12.835,14.7504,-19.4287,1.9154,0.0,49,0
1777366860000,995.3217,12.835,14.7504,-19.4287,1.9154,0.0,49,0
1777370460000,993.8743,12.835,14.7504,-20.8761,1.9154,0.0,49,0
1777374060000,993.372,12.835,14.7504,-21.3783,1.9154,0.0,49,0
1777377660000,989.0807,10.3167,12.3014,-23.2207,1.9848,0.0,50,0
1777381260000,991.2625,10.4837,12.4684,-21.2059,1.9848,0.0,50,0
1777384860000,989.9221,10.6528,12.6376,-22.7155,1.9848,0.0,50,0
1777388460000,989.7559,8.5014,10.5327,-20.7768,2.0313,0.0,51,0
1777392060000,990.7432,8.5014,10.5327,-19.7896,2.0313,0.0,51,0
1777395660000,991.8645,8.6691,10.7005,-18.836,2.0313,0.0,51,0
1777399260000,992.3157,8.9175,10.9488,-18.6331,2.0313,0.0,51,0
1777402860000,992.601,8.9175,10.9488,-18.3479,2.0313,0.0,51,0
1777406460000,993.3373,8.9969,11.0283,-17.691,2.0313,0.0,51,0
1777410060000,993.2301,8.9969,11.0283,-17.7981,2.0313,0.0,51,0
1777413660000,992.7565,8.9969,11.0283,-18.2718,2.0313,0.0,51,0
1777417260000,991.8536,8.9969,11.0283,-19.1746,2.0313,0.0,51,0
1777420860000,993.039,8.9969,11.0283,-17.9892,2.0313,0.0,51,0
1777424460000,992.9018,8.6251,10.6564,-17.7546,2.0313,0.0,51,0
1777428060000,993.4917,8.6251,10.6564,-17.1647,2.0313,0.0,51,0
1777431660000,993.1569,8.7918,10.8232,-17.6663,2.0313,0.0,51,0
1777435260000,995.14,8.7723,10.8036,-15.6636,2.0313,0.0,51,0
1777438860000,996.344,8.5445,10.5758,-14.2318,2.0313,0.0,51,0
1777442460000,996.3885,8.5445,10.5758,-14.1873,2.0313,0.0,51,0
1777446060000,995.4384,8.5445,10.5758,-15.1374,2.0313,0.0,51,0
1777449660000,994.9422,8.5445,10.5758,-15.6336,2.0313,0.0,51,0
1777453260000,995.0876,8.5445,10.5758,-15.4882,2.0313,0.0,51,0
1777456860000,995.6026,8.5029,10.5821,-14.9796,2.0792,0.0,52,0
1777460460000,995.8441,8.5479,10.6271,-14.783,2.0792,0.0,52,0
1777464060000,995.5078,8.5479,10.6271,-15.1193,2.0792,0.0,52,0
1777467660000,993.3629,8.5479,10.6271,-17.2642,2.0792,0.0,52,0
1777471260000,989.7346,5.8169,7.9647,-18.2301,2.1478,0.0,53,0
1777474860000,990.4571,5.9823,8.1301,-17.6731,2.1478,0.0,53,0
1777478460000,987.4822,4.4123,6.6067,-19.1245,2.1944,0.0,54,0
1777482060000,986.5329,3.8312,6.0256,-19.4926,2.1944,0.0,54,0
1777485660000,988.2079,3.9985,6.1928,-17.985,2.1944,0.0,54,0
1777489260000,984.4091,1.9053,4.1365,-19.7274,2.2312,0.0,55,0
1777492860000,984.2633,1.987,4.2183,-19.955,2.2312,0.0,55,0
1777496460000,985.3116,2.1531,4.3843,-19.0727,2.2312,0.0,55,0
1777500060000,986.2521,2.3129,4.5441,-18.292,2.2312,0.0,55,0
1777503660000,986.9292,2.3129,4.5441,-17.615,2.2312,0.0,55,0
1777507260000,986.9135,2.4781,4.7093,-17.7959,2.2312,0.0,55,0
1777510860000,989.5225,2.3254,4.5566,-15.0341,2.2312,0.0,55,0
1777514460000,989.5001,1.9558,4.1871,-14.687,2.2312,0.0,55,0
1777518060000,986.9549,1.9558,4.1871,-17.2322,2.2312,0.0,55,0
1777521660000,987.3209,2.0339,4.2652,-16.9442,2.2312,0.0,55,0
1777525260000,985.4252,2.0339,4.2652,-18.84,2.2312,0.0,55,0
1777528860000,986.2171,2.0339,4.2652,-18.0481,2.2312,0.0,55,0
1777532460000,987.9203,2.2405,4.518,-16.5977,2.2776,0.0,56,0
1777536060000,989.4966,2.4351,4.7127,-15.2161,2.2776,0.0,56,0
1777539660000,989.9215,2.5952,4.8728,-14.9513,2.2776,0.0,56,0
1777543260000,990.483,2.6732,4.9508,-14.4678,2.2776,0.0,56,0
1777546860000,990.5632,3.0463,5.3239,-14.7607,2.2776,0.0,56,0
1777550460000,990.6238,3.0463,5.3239,-14.7001,2.2776,0.0,56,0
1777554060000,991.3553,3.1243,5.4019,-14.0466,2.2776,0.0,56,0
1777557660000,991.546,2.9025,5.1801,-13.6341,2.2776,0.0,56,0
1777561260000,991.4456,2.9902,5.2677,-13.8221,2.2776,0.0,56,0
1777564860000,991.2883,3.2374,5.515,-14.2267,2.2776,0.0,56,0
1777568460000,991.0256,3.2374,5.515,-14.4894,2.2776,0.0,56,0
1777572060000,991.3904,3.2374,5.515,-14.1245,2.2776,0.0,56,0
1777575660000,991.5148,3.2374,5.515,-14.0002,2.2776,0.0,56,0
1777579260000,991.465,3.2374,5.515,-14.05,2.2776,0.0,56,0
1777582860000,991.8286,3.325,5.6026,-13.774,2.2776,0.0,56,0
1777586460000,991.2633,3.325,5.6026,-14.3393,2.2776,0.0,56,0
1777590060000,991.0914,3.325,5.6026,-14.5112,2.2776,0.0,56,0
1777593660000,991.6164,3.325,5.6026,-13.9862,2.2776,0.0,56,0
1777597260000,991.6033,3.325,5.6026,-13.9993,2.2776,0.0,56,0
1777600860000,992.4209,3.4031,5.6806,-13.2597,2.2776,0.0,56,0
1777604460000,992.1985,3.4846,5.7622,-13.5637,2.2776,0.0,56,0
1777608060000,994.0134,3.1469,5.4244,-11.411,2.2776,0.0,56,0
1777611660000,993.3288,3.1469,5.4244,-12.0956,2.2776,0.0,56,0
1777615260000,993.7052,3.1469,5.4244,-11.7192,2.2776,0.0,56,0
1777618860000,992.868,3.1469,5.4244,-12.5564,2.2776,0.0,56,0
1777622460000,992.8319,3.1469,5.4244,-12.5925,2.2776,0.0,56,0
1777626060000,992.8653,3.2343,5.5118,-12.6465,2.2776,0.0,56,0
1777629660000,992.4301,3.2343,5.5118,-13.0817,2.2776,0.0,56,0
1777633260000,992.657,3.2343,5.5118,-12.8548,2.2776,0.0,56,0
1777636860000,993.3569,3.2343,5.5118,-12.1549,2.2776,0.0,56,0
1777640460000,995.468,3.5382,5.8945,-10.4264,2.3563,0.0,58,0
1777644060000,997.9671,4.6035,6.9598,-8.9927,2.3563,0.0,58,0
1777647660000,995.6989,4.6994,7.1258,-11.4269,2.4264,0.0,59,0
1777651260000,997.4062,4.8671,7.2935,-9.8873,2.4264,0.0,59,0
1777654860000,996.2097,4.8671,7.2935,-11.0838,2.4264,0.0,59,0
1777658460000,996.0708,4.9556,7.382,-11.3112,2.4264,0.0,59,0
1777662060000,995.4269,4.9556,7.382,-11.9551,2.4264,0.0,59,0
1777665660000,994.6825,4.9556,7.382,-12.6995,2.4264,0.0,59,0
1777669260000,993.1413,4.9556,7.382,-14.2407,2.4264,0.0,59,0
1777672860000,994.3486,5.0442,7.4706,-13.122,2.4264,0.0,59,0
1777676460000,993.9108,5.0442,7.4706,-13.5597,2.4264,0.0,59,0
1777680060000,994.3955,5.0442,7.4706,-13.075,2.4264,0.0,59,0
1777683660000,994.4662,5.0442,7.4706,-13.0044,2.4264,0.0,59,0
1777687260000,994.6563,5.0442,7.4706,-12.8142,2.4264,0.0,59,0
1777690860000,995.0283,5.212,7.6383,-12.61,2.4264,0.0,59,0
1777694460000,995.1,5.212,7.6383,-12.5383,2.4264,0.0,59,0
1777698060000,994.3611,5.212,7.6383,-13.2773,2.4264,0.0,59,0
1777701660000,994.5534,5.212,7.6383,-13.085,2.4264,0.0,59,0
1777705260000,994.9308,5.212,7.6383,-12.7075,2.4264,0.0,59,0
1777708860000,994.4196,5.212,7.6383,-13.2187,2.4264,0.0,59,0
1777712460000,994.7954,5.212,7.6383,-12.8429,2.4264,0.0,59,0
1777716060000,994.9627,5.212,7.6383,-12.6756,2.4264,0.0,59,0
1777719660000,994.7634,5.212,7.6383,-12.875,2.4264,0.0,59,0
1777723260000,994.5447,5.212,7.6383,-13.0936,2.4264,0.0,59,0
1777726860000,995.0045,5.212,7.6383,-12.6338,2.4264,0.0,59,0
1777730460000,995.145,5.212,7.6383,-12.4934,2.4264,0.0,59,0
1777734060000,995.1963,5.212,7.6383,-12.4421,2.4264,0.0,59,0
1777737660000,995.362,5.212,7.6383,-12.2763,2.4264,0.0,59,0
1777741260000,995.4811,5.3004,7.7268,-12.2457,2.4264,0.0,59,0
1777744860000,994.9575,5.3004,7.7268,-12.7693,2.4264,0.0,59,0
1777748460000,995.2195,5.3004,7.7268,-12.5074,2.4264,0.0,59,0
1777752060000,995.2755,5.3004,7.7268,-12.4513,2.4264,0.0,59,0
1777755660000,995.4036,5.3004,7.7268,-12.3233,2.4264,0.0,59,0
1777759260000,996.4132,5.5907,8.0171,-11.6039,2.4264,0.0,59,0
1777762860000,996.2974,5.5907,8.0171,-11.7197,2.4264,0.0,59,0
1777766460000,995.9433,5.5907,8.0171,-12.0738,2.4264,0.0,59,0
1777770060000,995.2057,5.5907,8.0171,-12.8113,2.4264,0.0,59,0
1777773660000,994.7476,5.5907,8.0171,-13.2695,2.4264,0.0,59,0
1777777260000,994.6703,5.5907,8.0171,-13.3468,2.4264,0.0,59,0
1777780860000,994.7413,5.5907,8.0171,-13.2758,2.4264,0.0,59,0
1777784460000,994.892,5.5907,8.0171,-13.125,2.4264,0.0,59,0
1777788060000,995.0916,5.5907,8.0171,-12.9255,2.4264,0.0,59,0
1777791660000,995.3847,5.5907,8.0171,-12.6323,2.4264,0.0,59,0
1777795260000,995.6431,5.5907,8.0171,-12.374,2.4264,0.0,59,0
1777798860000,995.759,5.6791,8.1055,-12.3465,2.4264,0.0,59,0
1777802460000,996.5407,5.7584,8.1847,-11.644,2.4264,0.0,59,0
1777806060000,996.0654,5.7584,8.1847,-12.1194,2.4264,0.0,59,0
1777809660000,997.2249,5.7584,8.1847,-10.9598,2.4264,0.0,59,0
1777813260000,997.7139,5.9258,8.3522,-10.6383,2.4264,0.0,59,0
1777816860000,997.7145,5.9258,8.3522,-10.6378,2.4264,0.0,59,0
1777820460000,998.1456,6.0936,8.52,-10.3744,2.4264,0.0,59,0
1777824060000,998.098,6.0936,8.52,-10.422,2.4264,0.0,59,0
1777827660000,997.6291,6.0936,8.52,-10.891,2.4264,0.0,59,0
1777831260000,997.8387,6.0936,8.52,-10.6813,2.4264,0.0,59,0
1777834860000,998.0505,6.0936,8.52,-10.4696,2.4264,0.0,59,0
1777838460000,998.5448,6.0936,8.52,-9.9753,2.4264,0.0,59,0
1777842060000,998.5754,6.6283,9.0547,-10.4793,2.4264,0.0,59,0
1777845660000,998.6306,6.7074,9.1338,-10.5032,2.4264,0.0,59,0
1777849260000,998.77,7.1763,9.6632,-10.8932,2.4869,0.0,60,0
1777852860000,995.8805,7.1763,9.6632,-13.7827,2.4869,0.0,60,0
1777856460000,995.8494,7.1763,9.6632,-13.8138,2.4869,0.0,60,0
1777860060000,999.586,6.6198,9.1757,-9.5897,2.5559,0.0,61,0
1777863660000,1000.4249,7.2825,9.8617,-9.4368,2.5793,0.0,62,0
1777867260000,1001.4441,7.2825,9.8617,-8.4176,2.5793,0.0,62,0
1777870860000,1001.4288,8.0969,10.6761,-9.2473,2.5793,0.0,62,0
1777874460000,1000.3876,8.0969,10.6761,-10.2885,2.5793,0.0,62,0
1777878060000,999.9451,8.0969,10.6761,-10.731,2.5793,0.0,62,0
1777881660000,999.0616,8.0969,10.6761,-11.6145,2.5793,0.0,62,0
1777885260000,998.5915,8.0969,10.6761,-12.0846,2.5793,0.0,62,0
1777888860000,998.9824,8.0969,10.6761,-11.6937,2.5793,0.0,62,0
1777892460000,995.8249,6.1015,8.7261,-12.9012,2.6246,0.0,63,0
1777896060000,994.8276,6.1015,8.7261,-13.8985,2.6246,0.0,63,0
1777899660000,994.5189,6.1015,8.7261,-14.2072,2.6246,0.0,63,0
1777903260000,995.1714,6.1912,8.8158,-13.6444,2.6246,0.0,63,0
1777906860000,999.5843,6.8715,9.496,-9.9118,2.6246,0.0,63,0
1777910460000,997.197,6.9608,9.5853,-12.3883,2.6246,0.0,63,0
1777914060000,997.7981,7.1305,9.7551,-11.957,2.6246,0.0,63,0
1777917660000,998.8924,7.3,9.9246,-11.0322,2.6246,0.0,63,0
1777921260000,998.1143,7.3,9.9246,-11.8103,2.6246,0.0,63,0
1777924860000,997.6333,7.3,9.9246,-12.2912,2.6246,0.0,63,0
1777928460000,997.687,7.3,9.9246,-12.2375,2.6246,0.0,63,0
1777932060000,998.794,7.3804,10.005,-11.2109,2.6246,0.0,63,0
1777935660000,997.4785,7.3804,10.005,-12.5265,2.6246,0.0,63,0
1777939260000,997.228,7.3804,10.005,-12.7769,2.6246,0.0,63,0
1777942860000,998.3587,7.4697,10.0943,-11.7356,2.6246,0.0,63,0
1777946460000,999.382,7.5501,10.1747,-10.7927,2.6246,0.0,63,0
1777950060000,999.8631,8.3931,11.0177,-11.1546,2.6246,0.0,63,0
1777953660000,1000.6048,8.5868,11.2602,-10.6554,2.6734,0.0,64,0
1777957260000,1000.5667,8.5868,11.2602,-10.6935,2.6734,0.0,64,0
1777960860000,1001.0084,8.5868,11.2602,-10.2518,2.6734,0.0,64,0
1777964460000,1000.9123,8.5868,11.2602,-10.3479,2.6734,0.0,64,0
1777968060000,1000.9514,8.5868,11.2602,-10.3087,2.6734,0.0,64,0
1777971660000,1000.6443,8.5868,11.2602,-10.6159,2.6734,0.0,64,0
1777975260000,1000.0737,8.5868,11.2602,-11.1865,2.6734,0.0,64,0
1777978860000,1000.5762,8.5868,11.2602,-10.684,2.6734,0.0,64,0
1777982460000,1001.4165,8.6773,11.3507,-9.9343,2.6734,0.0,64,0
1777986060000,1003.1962,9.2807,11.9541,-8.7579,2.6734,0.0,64,0
1777989660000,1002.9916,9.2542,11.9277,-8.9361,2.6734,0.0,64,0
1777993260000,1002.7288,9.3447,12.0181,-9.2893,2.6734,0.0,64,0
1777996860000,1003.1088,9.3447,12.0181,-8.9093,2.6734,0.0,64,0
1778000460000,1001.9336,9.3447,12.0181,-10.0845,2.6734,0.0,64,0
1778004060000,1002.0036,9.3447,12.0181,-10.0145,2.6734,0.0,64,0
1778007660000,1002.6185,9.3447,12.0181,-9.3996,2.6734,0.0,64,0
1778011260000,1002.9947,9.4609,12.1504,-9.1556,2.6895,0.0,65,0
1778014860000,1003.3758,9.5412,12.2307,-8.8549,2.6895,0.0,65,0
1778018460000,1003.1281,9.5412,12.2307,-9.1027,2.6895,0.0,65,0
1778022060000,1002.6084,9.7057,12.3952,-9.7868,2.6895,0.0,65,0
1778025660000,1002.4883,9.569,12.2585,-9.7702,2.6895,0.0,65,0
1778029260000,1003.4945,9.5727,12.3315,-8.837,2.7588,0.0,66,0
1778032860000,1004.5979,9.6631,12.4219,-7.824,2.7588,0.0,66,0
1778036460000,1004.9346,9.948,12.7068,-7.7722,2.7588,0.0,66,0
1778040060000,1005.6798,10.1733,12.9321,-7.2524,2.7588,0.0,66,0
1778043660000,1004.977,10.67,13.4288,-8.4518,2.7588,0.0,66,0
1778047260000,1005.3807,10.6004,13.4288,-8.0481,2.8284,0.0,67,0
1778050860000,1005.993,10.8301,13.6585,-7.6655,2.8284,0.0,67,0
1778054460000,1006.2416,11.0691,13.8975,-7.6559,2.8284,0.0,67,0
1778058060000,1008.2072,12.4101,15.2601,-7.0529,2.85,0.0,68,0
1778061660000,1009.1637,12.9744,15.8244,-6.6607,2.85,0.0,68,0
1778065260000,1009.4436,14.0667,16.9866,-7.543,2.9199,0.0,69,0
1778068860000,1008.1425,15.3121,18.2935,-10.1511,2.9815,0.0,70,0
1778072460000,1007.1792,15.4793,18.4608,-11.2816,2.9815,0.0,70,0
1778076060000,1005.8654,15.4793,18.4608,-12.5954,2.9815,0.0,70,0
1778079660000,1005.6641,15.9023,18.8838,-13.2197,2.9815,0.0,70,0
1778083260000,1005.2035,15.9023,18.8838,-13.6802,2.9815,0.0,70,0
1778086860000,1004.6518,15.9023,18.8838,-14.2319,2.9815,0.0,70,0
1778090460000,1004.2501,15.9023,18.8838,-14.6337,2.9815,0.0,70,0
1778094060000,1004.0002,15.9023,18.8838,-14.8836,2.9815,0.0,70,0
1778097660000,1005.2004,15.9023,18.8838,-13.6834,2.9815,0.0,70,0
1778101260000,1004.902,16.0777,19.0592,-14.1572,2.9815,0.0,70,0
1778104860000,1005.2301,16.0777,19.0592,-13.8291,2.9815,0.0,70,0
1778108460000,1004.1788,16.0777,19.0592,-14.8804,2.9815,0.0,70,0
1778112060000,1005.4515,16.0777,19.0592,-13.6077,2.9815,0.0,70,0
1778115660000,1002.4082,16.0777,19.0592,-16.651,2.9815,0.0,70,0
1778119260000,1004.1219,16.3364,19.3179,-15.196,2.9815,0.0,70,0
1778122860000,1003.0794,16.3364,19.3179,-16.2385,2.9815,0.0,70,0
1778126460000,1001.9769,15.2254,18.2425,-16.2655,3.0171,0.0,71,0
1778130060000,1003.0138,15.2254,18.2425,-15.2287,3.0171,0.0,71,0
1778133660000,1003.4789,14.9979,18.015,-14.5361,3.0171,0.0,71,0
1778137260000,1006.2704,15.0484,18.0655,-11.7951,3.0171,0.0,71,0
1778140860000,1007.7567,15.3561,18.3732,-10.6165,3.0171,0.0,71,0
1778144460000,1005.6552,15.3561,18.3732,-12.7181,3.0171,0.0,71,0
1778148060000,1005.6426,15.8494,18.8665,-13.2239,3.0171,0.0,71,0
1778151660000,1005.385,15.8494,18.8665,-13.4815,3.0171,0.0,71,0
1778155260000,1006.1241,15.9333,18.9504,-12.8262,3.0171,0.0,71,0
1778158860000,1006.5846,16.2706,19.2877,-12.7032,3.0171,0.0,71,0
1778162460000,1004.7015,16.2706,19.2877,-14.5862,3.0171,0.0,71,0
1778166060000,1003.264,15.1015,18.1484,-14.8844,3.0469,0.0,72,0
1778169660000,1001.3749,15.1015,18.1484,-16.7735,3.0469,0.0,72,0
1778173260000,1001.006,15.1855,18.2324,-17.2264,3.0469,0.0,72,0
1778176860000,1002.5649,15.4397,18.4866,-15.9217,3.0469,0.0,72,0
1778180460000,1001.9944,15.4397,18.4866,-16.4921,3.0469,0.0,72,0
1778184060000,1002.3452,15.4397,18.4866,-16.1414,3.0469,0.0,72,0
1778187660000,1000.1655,15.53,18.5769,-18.4114,3.0469,0.0,72,0
1778191260000,999.5477,15.53,18.5769,-19.0292,3.0469,0.0,72,0
1778194860000,999.8783,15.53,18.5769,-18.6987,3.0469,0.0,72,0
1778198460000,1001.6367,15.53,18.5769,-16.9402,3.0469,0.0,72,0
1778202060000,1001.3604,15.6971,18.744,-17.3836,3.0469,0.0,72,0
1778205660000,1000.2166,15.6971,18.744,-18.5274,3.0469,0.0,72,0
1778209260000,999.1371,15.864,18.9108,-19.7738,3.0469,0.0,72,0
1778212860000,1000.9462,16.0308,19.0777,-18.1315,3.0469,0.0,72,0
1778216460000,1000.6547,16.0308,19.0777,-18.423,3.0469,0.0,72,0
1778220060000,999.8596,16.0308,19.0777,-19.2181,3.0469,0.0,72,0
1778223660000,1000.0074,16.0308,19.0777,-19.0703,3.0469,0.0,72,0
1778227260000,1000.5883,16.0308,19.0777,-18.4894,3.0469,0.0,72,0
1778230860000,1001.447,16.2012,19.2481,-17.801,3.0469,0.0,72,0
1778234460000,1001.9822,16.2012,19.2481,-17.2658,3.0469,0.0,72,0
1778238060000,1003.7122,16.3755,19.4223,-15.7101,3.0469,0.0,72,0
1778241660000,1003.6032,16.3755,19.4223,-15.8192,3.0469,0.0,72,0
1778245260000,1003.119,16.4552,19.5021,-16.3831,3.0469,0.0,72,0
1778248860000,1002.5147,16.6221,19.669,-17.1543,3.0469,0.0,72,0
1778252460000,1003.7263,16.8827,19.9296,-16.2033,3.0469,0.0,72,0
1778256060000,1003.622,16.9665,20.0134,-16.3914,3.0469,0.0,72,0
1778259660000,1003.2612,16.9665,20.0134,-16.7523,3.0469,0.0,72,0
1778263260000,1006.0126,17.5426,20.6114,-14.5988,3.0688,0.0,73,0
1778266860000,1005.9415,17.7654,20.8342,-14.8927,3.0688,0.0,73,0
1778270460000,1006.4547,17.7654,20.8342,-14.3795,3.0688,0.0,73,0
1778274060000,1005.4983,17.7654,20.8342,-15.336,3.0688,0.0,73,0
1778277660000,1006.5186,17.7654,20.8342,-14.3156,3.0688,0.0,73,0
1778281260000,1005.9048,17.7654,20.8342,-14.9294,3.0688,0.0,73,0
1778284860000,1005.4863,17.7654,20.8342,-15.348,3.0688,0.0,73,0
1778288460000,1005.8734,17.7654,20.8342,-14.9608,3.0688,0.0,73,0
1778292060000,1006.6518,17.994,21.0628,-14.411,3.0688,0.0,73,0
1778295660000,1006.8061,17.994,21.0628,-14.2567,3.0688,0.0,73,0
1778299260000,1006.765,17.994,21.0628,-14.2978,3.0688,0.0,73,0
1778302860000,1006.5016,18.3187,21.3876,-14.8859,3.0688,0.0,73,0
1778306460000,1006.811,18.3187,21.3876,-14.5766,3.0688,0.0,73,0
1778310060000,1006.4289,18.4037,21.4725,-15.0437,3.0688,0.0,73,0
1778313660000,1006.4908,18.4037,21.4725,-14.9817,3.0688,0.0,73,0
1778317260000,1006.8476,18.4037,21.4725,-14.6249,3.0688,0.0,73,0
1778320860000,1006.2473,18.4037,21.4725,-15.2252,3.0688,0.0,73,0
1778324460000,1006.2876,18.4037,21.4725,-15.1849,3.0688,0.0,73,0
1778328060000,1006.6653,18.4037,21.4725,-14.8072,3.0688,0.0,73,0
1778331660000,1006.8535,18.4037,21.4725,-14.619,3.0688,0.0,73,0
1778335260000,1006.6144,18.4037,21.4725,-14.8582,3.0688,0.0,73,0
1778338860000,1006.1575,18.4037,21.4725,-15.315,3.0688,0.0,73,0
1778342460000,1006.971,18.4834,21.5522,-14.5812,3.0688,0.0,73,0
1778346060000,1007.4554,18.5736,21.6425,-14.187,3.0688,0.0,73,0
1778349660000,1008.6075,18.3935,21.4624,-12.8549,3.0688,0.0,73,0
1778353260000,1008.7263,18.4837,21.5525,-12.8262,3.0688,0.0,73,0
1778356860000,1008.8905,18.4837,21.5525,-12.662,3.0688,0.0,73,0
1778360460000,1008.6871,18.4837,21.5525,-12.8654,3.0688,0.0,73,0
1778364060000,1008.7949,18.4837,21.5525,-12.7576,3.0688,0.0,73,0
1778367660000,1008.8184,18.4837,21.5525,-12.7341,3.0688,0.0,73,0
1778371260000,1008.3998,18.4837,21.5525,-13.1527,3.0688,0.0,73,0
1778374860000,1007.9886,18.4837,21.5525,-13.5639,3.0688,0.0,73,0
1778378460000,1007.8825,18.4837,21.5525,-13.67,3.0688,0.0,73,0
1778382060000,1008.4745,18.4837,21.5525,-13.078,3.0688,0.0,73,0
1778385660000,1008.665,18.4837,21.5525,-12.8875,3.0688,0.0,73,0
1778389260000,1008.5529,18.4837,21.5525,-12.9996,3.0688,0.0,73,0
1778392860000,1008.5837,18.4837,21.5525,-12.9688,3.0688,0.0,73,0
1778396460000,1008.7488,18.4837,21.5525,-12.8037,3.0688,0.0,73,0
1778400060000,1008.323,18.4837,21.5525,-13.2295,3.0688,0.0,73,0
1778403660000,1008.9986,18.5465,21.6375,-12.6389,3.091,0.0,74,0
1778407260000,1008.6567,18.5837,21.6747,-13.018,3.091,0.0,74,0
1778410860000,1008.628,18.5837,21.6747,-13.0467,3.091,0.0,74,0
1778414460000,1008.412,18.5837,21.6747,-13.2627,3.091,0.0,74,0
1778418060000,1008.5529,18.5837,21.6747,-13.1218,3.091,0.0,74,0
1778421660000,1009.1721,18.5837,21.6747,-12.5026,3.091,0.0,74,0
1778425260000,1009.4117,18.5837,21.6747,-12.263,3.091,0.0,74,0
1778428860000,1011.0101,18.7651,21.8561,-10.846,3.091,0.0,74,0
1778432460000,1010.9416,18.7651,21.8561,-10.9144,3.091,0.0,74,0
1778436060000,1011.9133,19.3079,22.3989,-10.4856,3.091,0.0,74,0
1778439660000,1011.3005,19.6361,22.7271,-11.4266,3.091,0.0,74,0
1778443260000,1011.9437,19.7218,22.8128,-10.8691,3.091,0.0,74,0
1778446860000,1008.341,19.8746,22.9891,-14.6481,3.1144,0.0,75,0
1778450460000,1009.2216,20.1317,23.2461,-14.0246,3.1144,0.0,75,0
1778454060000,1012.7046,20.4998,23.6142,-10.9096,3.1144,0.0,75,0
1778457660000,1012.1292,20.5855,23.6999,-11.5707,3.1144,0.0,75,0
1778461260000,1009.7853,20.6754,23.7898,-14.0045,3.1144,0.0,75,0
1778464860000,1011.4114,20.7562,23.8706,-12.4592,3.1144,0.0,75,0
1778468460000,1009.3809,20.7562,23.8706,-14.4897,3.1144,0.0,75,0
1778472060000,1007.5294,20.7562,23.8706,-16.3413,3.1144,0.0,75,0
1778475660000,1008.2261,20.7562,23.8706,-15.6446,3.1144,0.0,75,0
1778479260000,1007.0757,19.4359,22.6187,-15.5429,3.1828,0.0,76,0
1778482860000,1007.5951,19.2019,22.3847,-14.7896,3.1828,0.0,76,0
1778486460000,1007.1326,19.2019,22.3847,-15.2521,3.1828,0.0,76,0
1778490060000,1007.0719,19.2019,22.3847,-15.3128,3.1828,0.0,76,0
1778493660000,1007.6779,19.2019,22.3847,-14.7068,3.1828,0.0,76,0
1778497260000,1007.4492,19.2921,22.4748,-15.0257,3.1828,0.0,76,0
1778500860000,1008.442,19.2921,22.4748,-14.0329,3.1828,0.0,76,0
