ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1777615260000,993.7052,42.1937,44.4712,-50.766,2.2776,0.0,56,0
1777618860000,992.868,42.1937,44.4712,-51.6033,2.2776,0.0,56,0
1777622460000,992.8319,42.1937,44.4712,-51.6393,2.2776,0.0,56,0
1777626060000,992.8653,42.2811,44.5586,-51.6934,2.2776,0.0,56,0
1777629660000,992.4301,42.2811,44.5586,-52.1285,2.2776,0.0,56,0
1777633260000,992.657,42.2811,44.5586,-51.9016,2.2776,0.0,56,0
1777636860000,993.3569,42.2811,44.5586,-51.2017,2.2776,0.0,56,0
1777640460000,995.468,42.8407,45.197,-49.729,2.3563,0.0,58,0
1777644060000,997.9671,43.3757,45.732,-47.765,2.3563,0.0,58,0
1777647660000,995.6989,43.4717,45.8981,-50.1992,2.4264,0.0,59,0
1777651260000,997.4062,43.6394,46.0658,-48.6596,2.4264,0.0,59,0
1777654860000,996.2097,43.6394,46.0658,-49.856,2.4264,0.0,59,0
1777658460000,996.0708,43.7279,46.1543,-50.0835,2.4264,0.0,59,0
1777662060000,995.4269,43.7279,46.1543,-50.7274,2.4264,0.0,59,0
1777665660000,994.6825,43.7279,46.1543,-51.4718,2.4264,0.0,59,0
1777669260000,993.1413,43.7279,46.1543,-53.0129,2.4264,0.0,59,0
1777672860000,994.3486,43.8165,46.2429,-51.8943,2.4264,0.0,59,0
1777676460000,993.9108,43.8165,46.2429,-52.332,2.4264,0.0,59,0
1777680060000,994.3955,43.8165,46.2429,-51.8473,2.4264,0.0,59,0
1777683660000,994.4662,43.8165,46.2429,-51.7767,2.4264,0.0,59,0
1777687260000,994.6563,43.8165,46.2429,-51.5865,2.4264,0.0,59,0
1777690860000,995.0283,43.9842,46.4106,-51.3823,2.4264,0.0,59,0
1777694460000,995.1,43.9842,46.4106,-51.3106,2.4264,0.0,59,0
1777698060000,994.3611,43.9842,46.4106,-52.0495,2.4264,0.0,59,0
1777701660000,994.5534,43.9842,46.4106,-51.8573,2.4264,0.0,59,0
1777705260000,994.9308,43.9842,46.4106,-51.4798,2.4264,0.0,59,0
1777708860000,994.4196,43.9842,46.4106,-51.991,2.4264,0.0,59,0
1777712460000,994.7954,43.9842,46.4106,-51.6152,2.4264,0.0,59,0
1777716060000,994.9627,43.9842,46.4106,-51.4479,2.4264,0.0,59,0
1777719660000,994.7634,43.9842,46.4106,-51.6473,2.4264,0.0,59,0
1777723260000,994.5447,43.9842,46.4106,-51.8659,2.4264,0.0,59,0
1777726860000,995.0045,43.9842,46.4106,-51.4061,2.4264,0.0,59,0
1777730460000,995.145,43.9842,46.4106,-51.2657,2.4264,0.0,59,0
1777734060000,995.1963,43.9842,46.4106,-51.2144,2.4264,0.0,59,0
1777737660000,995.362,43.9842,46.4106,-51.0486,2.4264,0.0,59,0
1777741260000,995.4811,44.0727,46.4991,-51.018,2.4264,0.0,59,0
1777744860000,994.9575,44.0727,46.4991,-51.5416,2.4264,0.0,59,0
1777748460000,995.2195,44.0727,46.4991,-51.2797,2.4264,0.0,59,0
1777752060000,995.2755,44.0727,46.4991,-51.2236,2.4264,0.0,59,0
1777755660000,995.4036,44.0727,46.4991,-51.0955,2.4264,0.0,59,0
1777759260000,996.4132,44.3272,46.7536,-50.3404,2.4264,0.0,59,0
1777762860000,996.2974,44.3272,46.7536,-50.4562,2.4264,0.0,59,0
1777766460000,995.9433,44.3272,46.7536,-50.8103,2.4264,0.0,59,0
1777770060000,995.2057,44.3272,46.7536,-51.5479,2.4264,0.0,59,0
1777773660000,994.7476,44.3272,46.7536,-52.006,2.4264,0.0,59,0
1777777260000,994.6703,44.3272,46.7536,-52.0833,2.4264,0.0,59,0
1777780860000,994.7413,44.3272,46.7536,-52.0123,2.4264,0.0,59,0
1777784460000,994.892,44.3272,46.7536,-51.8615,2.4264,0.0,59,0
1777788060000,995.0916,44.3272,46.7536,-51.662,2.4264,0.0,59,0
1777791660000,995.3847,44.3272,46.7536,-51.3689,2.4264,0.0,59,0
1777795260000,995.6431,44.3272,46.7536,-51.1105,2.4264,0.0,59,0
1777798860000,995.759,44.4157,46.8421,-51.0831,2.4264,0.0,59,0
1777802460000,996.5407,44.4949,46.9213,-50.3806,2.4264,0.0,59,0
1777806060000,996.0654,44.4949,46.9213,-50.8559,2.4264,0.0,59,0
1777809660000,997.2249,44.4949,46.9213,-49.6964,2.4264,0.0,59,0
1777813260000,997.7139,44.6624,47.0887,-49.3749,2.4264,0.0,59,0
1777816860000,997.7145,44.6624,47.0887,-49.3743,2.4264,0.0,59,0
1777820460000,998.1456,44.8302,47.2566,-49.1109,2.4264,0.0,59,0
1777824060000,998.098,44.8302,47.2566,-49.1585,2.4264,0.0,59,0
1777827660000,997.6291,44.8302,47.2566,-49.6275,2.4264,0.0,59,0
1777831260000,997.8387,44.8302,47.2566,-49.4178,2.4264,0.0,59,0
1777834860000,998.0505,44.8302,47.2566,-49.2061,2.4264,0.0,59,0
1777838460000,998.5448,44.8302,47.2566,-48.7118,2.4264,0.0,59,0
1777842060000,998.5754,44.9306,47.357,-48.7816,2.4264,0.0,59,0
1777845660000,998.6306,45.0097,47.4361,-48.8055,2.4264,0.0,59,0
1777849260000,998.77,45.3155,47.8024,-49.0324,2.4869,0.0,60,0
1777852860000,995.8805,45.3155,47.8024,-51.9219,2.4869,0.0,60,0
1777856460000,995.8494,45.3155,47.8024,-51.953,2.4869,0.0,60,0
1777860060000,999.586,46.0508,48.6067,-49.0207,2.5559,0.0,61,0
1777863660000,1000.4249,46.2986,48.8778,-48.4529,2.5793,0.0,62,0
1777867260000,1001.4441,46.2986,48.8778,-47.4338,2.5793,0.0,62,0
1777870860000,1001.4288,46.4881,49.0674,-47.6386,2.5793,0.0,62,0
1777874460000,1000.3876,46.4881,49.0674,-48.6798,2.5793,0.0,62,0
1777878060000,999.9451,46.4881,49.0674,-49.1223,2.5793,0.0,62,0
1777881660000,999.0616,46.4881,49.0674,-50.0058,2.5793,0.0,62,0
1777885260000,998.5915,46.4881,49.0674,-50.4759,2.5793,0.0,62,0
1777888860000,998.9824,46.4881,49.0674,-50.085,2.5793,0.0,62,0
1777892460000,995.8249,47.0782,49.7028,-53.8779,2.6246,0.0,63,0
1777896060000,994.8276,47.0782,49.7028,-54.8751,2.6246,0.0,63,0
1777899660000,994.5189,47.0782,49.7028,-55.1838,2.6246,0.0,63,0
1777903260000,995.1714,47.1678,49.7924,-54.621,2.6246,0.0,63,0
1777906860000,999.5843,47.8481,50.4727,-50.8884,2.6246,0.0,63,0
1777910460000,997.197,47.9374,50.562,-53.3649,2.6246,0.0,63,0
1777914060000,997.7981,48.1071,50.7317,-52.9336,2.6246,0.0,63,0
1777917660000,998.8924,48.2766,50.9012,-52.0088,2.6246,0.0,63,0
1777921260000,998.1143,48.2766,50.9012,-52.7869,2.6246,0.0,63,0
1777924860000,997.6333,48.2766,50.9012,-53.2679,2.6246,0.0,63,0
1777928460000,997.687,48.2766,50.9012,-53.2142,2.6246,0.0,63,0
1777932060000,998.794,48.357,50.9816,-52.1876,2.6246,0.0,63,0
1777935660000,997.4785,48.357,50.9816,-53.5031,2.6246,0.0,63,0
1777939260000,997.228,48.357,50.9816,-53.7536,2.6246,0.0,63,0
1777942860000,998.3587,48.4463,51.0709,-52.7122,2.6246,0.0,63,0
1777946460000,999.382,48.5267,51.1513,-51.7693,2.6246,0.0,63,0
1777950060000,999.8631,48.882,51.5066,-51.6435,2.6246,0.0,63,0
1777953660000,1000.6048,49.0163,51.6897,-51.0849,2.6734,0.0,64,0
1777957260000,1000.5667,49.0163,51.6897,-51.123,2.6734,0.0,64,0
1777960860000,1001.0084,49.0163,51.6897,-50.6814,2.6734,0.0,64,0
1777964460000,1000.9123,49.0163,51.6897,-50.7775,2.6734,0.0,64,0
1777968060000,1000.9514,49.0163,51.6897,-50.7383,2.6734,0.0,64,0
1777971660000,1000.6443,49.0163,51.6897,-51.0454,2.6734,0.0,64,0
1777975260000,1000.0737,49.0163,51.6897,-51.6161,2.6734,0.0,64,0
1777978860000,1000.5762,49.0163,51.6897,-51.1136,2.6734,0.0,64,0
1777982460000,1001.4165,49.1069,51.7803,-50.3638,2.6734,0.0,64,0
1777986060000,1003.1962,49.5357,52.2092,-49.013,2.6734,0.0,64,0
1777989660000,1002.9916,49.6224,52.2958,-49.3042,2.6734,0.0,64,0
1777993260000,1002.7288,49.7128,52.3863,-49.6575,2.6734,0.0,64,0
1777996860000,1003.1088,49.7128,52.3863,-49.2775,2.6734,0.0,64,0
1778000460000,1001.9336,49.7128,52.3863,-50.4526,2.6734,0.0,64,0
1778004060000,1002.0036,49.7128,52.3863,-50.3827,2.6734,0.0,64,0
1778007660000,1002.6185,49.7128,52.3863,-49.7678,2.6734,0.0,64,0
1778011260000,1002.9947,49.8668,52.5563,-49.5615,2.6895,0.0,65,0
1778014860000,1003.3758,49.9471,52.6366,-49.2608,2.6895,0.0,65,0
1778018460000,1003.1281,49.9471,52.6366,-49.5085,2.6895,0.0,65,0
1778022060000,1002.6084,50.1116,52.8011,-50.1927,2.6895,0.0,65,0
1778025660000,1002.4883,50.2991,52.9886,-50.5003,2.6895,0.0,65,0
1778029260000,1003.4945,50.4185,53.1773,-49.6828,2.7588,0.0,66,0
1778032860000,1004.5979,50.5089,53.2678,-48.6698,2.7588,0.0,66,0
1778036460000,1004.9346,50.6975,53.4564,-48.5218,2.7588,0.0,66,0
1778040060000,1005.6798,50.8665,53.6253,-47.9456,2.7588,0.0,66,0
1778043660000,1004.977,51.055,53.8138,-48.8367,2.7588,0.0,66,0
1778047260000,1005.3807,50.9854,53.8138,-48.4331,2.8284,0.0,67,0
1778050860000,1005.993,51.1748,54.0032,-48.0102,2.8284,0.0,67,0
1778054460000,1006.2416,51.2634,54.0918,-47.8502,2.8284,0.0,67,0
1778058060000,1008.2072,51.8722,54.7222,-46.5149,2.85,0.0,68,0
1778061660000,1009.1637,52.0495,54.8995,-45.7358,2.85,0.0,68,0
1778065260000,1009.4436,52.2715,55.1913,-45.7478,2.9199,0.0,69,0
1778068860000,1008.1425,52.504,55.4855,-47.343,2.9815,0.0,70,0
1778072460000,1007.1792,52.6713,55.6528,-48.4735,2.9815,0.0,70,0
1778076060000,1005.8654,52.6713,55.6528,-49.7874,2.9815,0.0,70,0
1778079660000,1005.6641,53.0942,56.0757,-50.4117,2.9815,0.0,70,0
1778083260000,1005.2035,53.0942,56.0757,-50.8722,2.9815,0.0,70,0
1778086860000,1004.6518,53.0942,56.0757,-51.4239,2.9815,0.0,70,0
1778090460000,1004.2501,53.0942,56.0757,-51.8257,2.9815,0.0,70,0
1778094060000,1004.0002,53.0942,56.0757,-52.0756,2.9815,0.0,70,0
1778097660000,1005.2004,53.0942,56.0757,-50.8753,2.9815,0.0,70,0
1778101260000,1004.902,53.2696,56.2511,-51.3492,2.9815,0.0,70,0
1778104860000,1005.2301,53.2696,56.2511,-51.021,2.9815,0.0,70,0
1778108460000,1004.1788,53.2696,56.2511,-52.0723,2.9815,0.0,70,0
1778112060000,1005.4515,53.2696,56.2511,-50.7996,2.9815,0.0,70,0
1778115660000,1002.4082,53.2696,56.2511,-53.8429,2.9815,0.0,70,0
1778119260000,1004.1219,53.5284,56.5098,-52.3879,2.9815,0.0,70,0
1778122860000,1003.0794,53.5284,56.5098,-53.4304,2.9815,0.0,70,0
1778126460000,1001.9769,53.4927,56.5098,-54.5329,3.0171,0.0,71,0
1778130060000,1003.0138,53.4927,56.5098,-53.4961,3.0171,0.0,71,0
1778133660000,1003.4789,53.679,56.6961,-53.2172,3.0171,0.0,71,0
1778137260000,1006.2704,54.0287,57.0458,-50.7754,3.0171,0.0,71,0
1778140860000,1007.7567,54.2018,57.2189,-49.4622,3.0171,0.0,71,0
1778144460000,1005.6552,54.2018,57.2189,-51.5637,3.0171,0.0,71,0
1778148060000,1005.6426,54.3918,57.4089,-51.7663,3.0171,0.0,71,0
1778151660000,1005.385,54.3918,57.4089,-52.0239,3.0171,0.0,71,0
1778155260000,1006.1241,54.4757,57.4928,-51.3686,3.0171,0.0,71,0
1778158860000,1006.5846,54.813,57.8301,-51.2456,3.0171,0.0,71,0
1778162460000,1004.7015,54.813,57.8301,-53.1287,3.0171,0.0,71,0
1778166060000,1003.264,54.8735,57.9204,-54.6563,3.0469,0.0,72,0
1778169660000,1001.3749,54.8735,57.9204,-56.5455,3.0469,0.0,72,0
1778173260000,1001.006,54.9574,58.0043,-56.9983,3.0469,0.0,72,0
1778176860000,1002.5649,55.2116,58.2585,-55.6937,3.0469,0.0,72,0
1778180460000,1001.9944,55.2116,58.2585,-56.2641,3.0469,0.0,72,0
1778184060000,1002.3452,55.2116,58.2585,-55.9133,3.0469,0.0,72,0
1778187660000,1000.1655,55.302,58.3489,-58.1833,3.0469,0.0,72,0
1778191260000,999.5477,55.302,58.3489,-58.8012,3.0469,0.0,72,0
1778194860000,999.8783,55.302,58.3489,-58.4706,3.0469,0.0,72,0
1778198460000,1001.6367,55.302,58.3489,-56.7122,3.0469,0.0,72,0
1778202060000,1001.3604,55.4691,58.5159,-57.1555,3.0469,0.0,72,0
1778205660000,1000.2166,55.4691,58.5159,-58.2994,3.0469,0.0,72,0
1778209260000,999.1371,55.6359,58.6828,-59.5457,3.0469,0.0,72,0
1778212860000,1000.9462,55.8028,58.8497,-57.9035,3.0469,0.0,72,0
1778216460000,1000.6547,55.8028,58.8497,-58.195,3.0469,0.0,72,0
1778220060000,999.8596,55.8028,58.8497,-58.99,3.0469,0.0,72,0
1778223660000,1000.0074,55.8028,58.8497,-58.8422,3.0469,0.0,72,0
1778227260000,1000.5883,55.8028,58.8497,-58.2614,3.0469,0.0,72,0
1778230860000,1001.447,55.9731,59.02,-57.573,3.0469,0.0,72,0
1778234460000,1001.9822,55.9731,59.02,-57.0378,3.0469,0.0,72,0
1778238060000,1003.7122,56.1474,59.1943,-55.4821,3.0469,0.0,72,0
1778241660000,1003.6032,56.1474,59.1943,-55.5911,3.0469,0.0,72,0
1778245260000,1003.119,56.2272,59.2741,-56.1551,3.0469,0.0,72,0
1778248860000,1002.5147,56.3941,59.4409,-56.9262,3.0469,0.0,72,0
1778252460000,1003.7263,56.6547,59.7015,-55.9752,3.0469,0.0,72,0
1778256060000,1003.622,56.7385,59.7854,-56.1634,3.0469,0.0,72,0
1778259660000,1003.2612,56.7385,59.7854,-56.5242,3.0469,0.0,72,0
1778263260000,1006.0126,57.1396,60.2085,-54.1958,3.0688,0.0,73,0
1778266860000,1005.9415,57.3206,60.3895,-54.4479,3.0688,0.0,73,0
1778270460000,1006.4547,57.3206,60.3895,-53.9347,3.0688,0.0,73,0
1778274060000,1005.4983,57.3206,60.3895,-54.8912,3.0688,0.0,73,0
1778277660000,1006.5186,57.3206,60.3895,-53.8709,3.0688,0.0,73,0
1778281260000,1005.9048,57.3206,60.3895,-54.4847,3.0688,0.0,73,0
1778284860000,1005.4863,57.3206,60.3895,-54.9032,3.0688,0.0,73,0
1778288460000,1005.8734,57.3206,60.3895,-54.5161,3.0688,0.0,73,0
1778292060000,1006.6518,57.4113,60.4801,-53.8283,3.0688,0.0,73,0
1778295660000,1006.8061,57.4113,60.4801,-53.674,3.0688,0.0,73,0
1778299260000,1006.765,57.4113,60.4801,-53.715,3.0688,0.0,73,0
1778302860000,1006.5016,57.5018,60.5706,-54.069,3.0688,0.0,73,0
1778306460000,1006.811,57.5018,60.5706,-53.7597,3.0688,0.0,73,0
1778310060000,1006.4289,57.5868,60.6556,-54.2268,3.0688,0.0,73,0
1778313660000,1006.4908,57.5868,60.6556,-54.1648,3.0688,0.0,73,0
1778317260000,1006.8476,57.5868,60.6556,-53.808,3.0688,0.0,73,0
1778320860000,1006.2473,57.5868,60.6556,-54.4083,3.0688,0.0,73,0
1778324460000,1006.2876,57.5868,60.6556,-54.368,3.0688,0.0,73,0
1778328060000,1006.6653,57.5868,60.6556,-53.9903,3.0688,0.0,73,0
1778331660000,1006.8535,57.5868,60.6556,-53.8021,3.0688,0.0,73,0
1778335260000,1006.6144,57.5868,60.6556,-54.0413,3.0688,0.0,73,0
1778338860000,1006.1575,57.5868,60.6556,-54.4981,3.0688,0.0,73,0
1778342460000,1006.971,57.6665,60.7353,-53.7643,3.0688,0.0,73,0
1778346060000,1007.4554,57.7567,60.8256,-53.3701,3.0688,0.0,73,0
1778349660000,1008.6075,57.8442,60.913,-52.3055,3.0688,0.0,73,0
1778353260000,1008.7263,57.9343,61.0031,-52.2768,3.0688,0.0,73,0
1778356860000,1008.8905,57.9343,61.0031,-52.1126,3.0688,0.0,73,0
1778360460000,1008.6871,57.9343,61.0031,-52.316,3.0688,0.0,73,0
1778364060000,1008.7949,57.9343,61.0031,-52.2082,3.0688,0.0,73,0
1778367660000,1008.8184,57.9343,61.0031,-52.1847,3.0688,0.0,73,0
1778371260000,1008.3998,57.9343,61.0031,-52.6033,3.0688,0.0,73,0
1778374860000,1007.9886,57.9343,61.0031,-53.0145,3.0688,0.0,73,0
1778378460000,1007.8825,57.9343,61.0031,-53.1206,3.0688,0.0,73,0
1778382060000,1008.4745,57.9343,61.0031,-52.5286,3.0688,0.0,73,0
1778385660000,1008.665,57.9343,61.0031,-52.3382,3.0688,0.0,73,0
1778389260000,1008.5529,57.9343,61.0031,-52.4502,3.0688,0.0,73,0
1778392860000,1008.5837,57.9343,61.0031,-52.4194,3.0688,0.0,73,0
1778396460000,1008.7488,57.9343,61.0031,-52.2543,3.0688,0.0,73,0
1778400060000,1008.323,57.9343,61.0031,-52.6801,3.0688,0.0,73,0
1778403660000,1008.9986,57.9971,61.0881,-52.0895,3.091,0.0,74,0
1778407260000,1008.6567,58.0886,61.1796,-52.5229,3.091,0.0,74,0
1778410860000,1008.628,58.0886,61.1796,-52.5516,3.091,0.0,74,0
1778414460000,1008.412,58.0886,61.1796,-52.7676,3.091,0.0,74,0
1778418060000,1008.5529,58.0886,61.1796,-52.6267,3.091,0.0,74,0
1778421660000,1009.1721,58.0886,61.1796,-52.0075,3.091,0.0,74,0
1778425260000,1009.4117,58.0886,61.1796,-51.7679,3.091,0.0,74,0
1778428860000,1011.0101,58.4422,61.5332,-50.5231,3.091,0.0,74,0
1778432460000,1010.9416,58.4422,61.5332,-50.5915,3.091,0.0,74,0
1778436060000,1011.9133,58.8793,61.9702,-50.057,3.091,0.0,74,0
1778439660000,1011.3005,58.9706,62.0616,-50.7611,3.091,0.0,74,0
1778443260000,1011.9437,59.0563,62.1473,-50.2036,3.091,0.0,74,0
1778446860000,1008.341,59.2091,62.3236,-53.9826,3.1144,0.0,75,0
1778450460000,1009.2216,59.4662,62.5806,-53.3591,3.1144,0.0,75,0
1778454060000,1012.7046,60.0889,63.2033,-50.4988,3.1144,0.0,75,0
1778457660000,1012.1292,60.1746,63.2891,-51.1599,3.1144,0.0,75,0
1778461260000,1009.7853,60.2645,63.379,-53.5937,3.1144,0.0,75,0
1778464860000,1011.4114,60.3454,63.4598,-52.0484,3.1144,0.0,75,0
1778468460000,1009.3809,60.3454,63.4598,-54.0789,3.1144,0.0,75,0
1778472060000,1007.5294,60.3454,63.4598,-55.9304,3.1144,0.0,75,0
1778475660000,1008.2261,60.3454,63.4598,-55.2338,3.1144,0.0,75,0
1778479260000,1007.0757,60.277,63.4598,-56.3841,3.1828,0.0,76,0
1778482860000,1007.5951,60.5522,63.735,-56.1399,3.1828,0.0,76,0
1778486460000,1007.1326,60.5522,63.735,-56.6023,3.1828,0.0,76,0
1778490060000,1007.0719,60.5522,63.735,-56.6631,3.1828,0.0,76,0
1778493660000,1007.6779,60.5522,63.735,-56.0571,3.1828,0.0,76,0
1778497260000,1007.4492,60.6423,63.8251,-56.376,3.1828,0.0,76,0
1778500860000,1008.442,60.6423,63.8251,-55.3832,3.1828,0.0,76,0
1778504460000,1008.5202,60.8316,64.0144,-55.4942,3.1828,0.0,76,0
1778508060000,1009.0413,61.141,64.3936,-55.3523,3.2526,0.0,77,0
1778511660000,1007.5837,61.2269,64.4795,-56.8957,3.2526,0.0,77,0
1778515260000,1010.271,61.655,64.9076,-54.6366,3.2526,0.0,77,0
1778518860000,1009.7811,61.8081,65.0832,-55.3021,3.2751,0.0,78,0
1778522460000,1011.3447,61.991,65.2661,-53.9214,3.2751,0.0,78,0
1778526060000,1011.0881,62.0839,65.359,-54.2709,3.2751,0.0,78,0
1778529660000,1012.3477,62.1711,65.4462,-53.0985,3.2751,0.0,78,0
1778533260000,1011.7027,62.1711,65.4462,-53.7436,3.2751,0.0,78,0
1778536860000,1012.1757,62.1711,65.4462,-53.2705,3.2751,0.0,78,0
1778540460000,1012.1597,62.3611,65.6362,-53.4764,3.2751,0.0,78,0
1778544060000,1012.1834,62.3611,65.6362,-53.4527,3.2751,0.0,78,0
1778547660000,1011.8946,62.3611,65.6362,-53.7415,3.2751,0.0,78,0
1778551260000,1008.9717,62.4025,65.7156,-56.7439,3.3131,0.0,79,0
1778554860000,1009.2628,62.4025,65.7156,-56.4528,3.3131,0.0,79,0
1778558460000,1008.056,62.4025,65.7156,-57.6596,3.3131,0.0,79,0
1778562060000,1008.5191,62.4025,65.7156,-57.1965,3.3131,0.0,79,0
1778565660000,1008.3856,62.4025,65.7156,-57.33,3.3131,0.0,79,0
1778569260000,1006.9408,62.4025,65.7156,-58.7748,3.3131,0.0,79,0
1778572860000,1006.5937,62.4025,65.7156,-59.1219,3.3131,0.0,79,0
1778576460000,1005.8396,62.4025,65.7156,-59.876,3.3131,0.0,79,0
1778580060000,1006.4582,62.4025,65.7156,-59.2575,3.3131,0.0,79,0
1778583660000,1004.8037,62.4025,65.7156,-60.9119,3.3131,0.0,79,0
1778587260000,1005.631,62.4025,65.7156,-60.0846,3.3131,0.0,79,0
1778590860000,1006.4554,62.49,65.8032,-59.3477,3.3131,0.0,79,0
1778594460000,1004.0515,62.49,65.8032,-61.7517,3.3131,0.0,79,0
1778598060000,1002.3555,62.49,65.8032,-63.4477,3.3131,0.0,79,0
1778601660000,1001.3505,62.7145,66.0837,-64.7331,3.3692,0.0,81,0
1778605260000,1000.8478,62.7145,66.0837,-65.2358,3.3692,0.0,81,0
1778608860000,1003.2792,63.0798,66.4489,-63.1697,3.3692,0.0,81,0
1778612460000,1004.1797,63.2496,66.6188,-62.439,3.3692,0.0,81,0
1778616060000,1005.065,63.3685,66.8072,-61.7423,3.4387,0.0,82,0
1778619660000,1004.552,63.3685,66.8072,-62.2553,3.4387,0.0,82,0
1778623260000,1004.783,63.3685,66.8072,-62.0242,3.4387,0.0,82,0
1778626860000,1004.5359,63.3685,66.8072,-62.2713,3.4387,0.0,82,0
