time,open,high,low,close,tick_volume,spread,real_volume
2026-04-23 17:22:00,4726.04,4726.93,4725.47,4726.12,595,130,0
2026-04-23 17:23:00,4726.1,4729.47,4726.08,4728.79,559,130,0
2026-04-23 17:24:00,4728.79,4731.2,4728.77,4730.51,583,130,0
2026-04-23 17:25:00,4730.57,4732.54,4729.91,4732.46,554,130,0
2026-04-23 17:26:00,4732.46,4734.21,4731.57,4733.59,534,130,0
2026-04-23 17:27:00,4733.59,4735.99,4733.37,4733.57,598,130,0
2026-04-23 17:28:00,4733.54,4733.67,4730.71,4732.53,573,130,0
2026-04-23 17:29:00,4732.52,4732.66,4731.2,4731.4,551,130,0
2026-04-23 17:30:00,4731.45,4734.46,4730.86,4731.2,610,130,0
2026-04-23 17:31:00,4731.21,4733.96,4731.15,4731.84,563,130,0
2026-04-23 17:32:00,4731.89,4732.7,4730.89,4731.91,566,130,0
2026-04-23 17:33:00,4731.91,4732.27,4729.92,4731.07,531,130,0
2026-04-23 17:34:00,4731.07,4731.17,4729.36,4729.41,489,130,0
2026-04-23 17:35:00,4729.41,4731.45,4728.52,4730.56,578,130,0
2026-04-23 17:36:00,4730.48,4731.95,4729.35,4731.66,551,130,0
2026-04-23 17:37:00,4731.55,4734.63,4731.29,4732.93,527,130,0
2026-04-23 17:38:00,4732.89,4733.33,4726.27,4726.57,586,130,0
2026-04-23 17:39:00,4726.58,4728.65,4726.14,4728.34,624,130,0
2026-04-23 17:40:00,4728.36,4730.3,4727.34,4729.41,594,130,0
2026-04-23 17:41:00,4729.42,4731.78,4728.92,4729.44,546,130,0
2026-04-23 17:42:00,4729.42,4730.3,4727.6,4729.05,625,130,0
2026-04-23 17:43:00,4729.06,4731.38,4728.02,4730.91,539,130,0
2026-04-23 17:44:00,4730.93,4731.63,4730.47,4731.05,476,130,0
2026-04-23 17:45:00,4731.0,4733.48,4731.0,4733.46,575,130,0
2026-04-23 17:46:00,4733.43,4733.81,4729.18,4729.18,570,130,0
2026-04-23 17:47:00,4729.02,4729.91,4728.13,4728.9,517,130,0
2026-04-23 17:48:00,4728.9,4732.46,4728.37,4730.97,535,130,0
2026-04-23 17:49:00,4730.96,4732.65,4730.48,4730.59,480,130,0
2026-04-23 17:50:00,4730.72,4731.17,4728.67,4730.9,521,130,0
2026-04-23 17:51:00,4730.88,4732.77,4730.16,4731.77,479,130,0
2026-04-23 17:52:00,4731.74,4734.24,4731.38,4733.08,554,130,0
2026-04-23 17:53:00,4733.08,4736.09,4733.07,4736.02,542,130,0
2026-04-23 17:54:00,4736.0,4736.0,4733.51,4735.23,566,130,0
2026-04-23 17:55:00,4735.18,4736.61,4734.39,4735.28,549,130,0
2026-04-23 17:56:00,4735.11,4735.89,4734.16,4735.62,529,130,0
2026-04-23 17:57:00,4735.63,4736.65,4734.53,4736.48,566,130,0
2026-04-23 17:58:00,4736.49,4736.5,4733.44,4734.3,516,130,0
2026-04-23 17:59:00,4734.28,4734.65,4733.29,4733.63,469,130,0
2026-04-23 18:00:00,4733.59,4734.83,4733.14,4733.26,542,130,0
2026-04-23 18:01:00,4733.28,4734.48,4732.86,4733.27,480,130,0
2026-04-23 18:02:00,4733.28,4734.45,4732.4,4732.58,510,130,0
2026-04-23 18:03:00,4732.53,4733.82,4731.37,4733.4,513,130,0
2026-04-23 18:04:00,4733.37,4733.58,4731.71,4733.42,521,130,0
2026-04-23 18:05:00,4733.42,4733.69,4731.92,4732.19,509,130,0
2026-04-23 18:06:00,4732.22,4732.22,4729.34,4730.45,551,130,0
2026-04-23 18:07:00,4730.46,4731.04,4728.43,4728.99,504,130,0
2026-04-23 18:08:00,4728.99,4729.14,4726.79,4727.23,528,130,0
2026-04-23 18:09:00,4727.18,4729.23,4727.05,4728.69,482,130,0
2026-04-23 18:10:00,4728.69,4731.48,4728.69,4730.63,498,130,0
2026-04-23 18:11:00,4730.64,4731.58,4730.37,4730.81,461,130,0
2026-04-23 18:12:00,4730.81,4732.83,4730.22,4732.19,470,130,0
2026-04-23 18:13:00,4732.18,4732.76,4731.42,4732.26,446,130,0
2026-04-23 18:14:00,4732.27,4732.81,4730.71,4730.79,474,130,0
2026-04-23 18:15:00,4730.79,4731.69,4729.9,4730.81,500,130,0
2026-04-23 18:16:00,4730.8,4734.83,4730.14,4734.8,532,130,0
2026-04-23 18:17:00,4734.8,4738.21,4734.72,4737.17,606,130,0
2026-04-23 18:18:00,4737.16,4741.04,4736.69,4739.66,605,130,0
2026-04-23 18:19:00,4739.53,4740.42,4738.27,4738.48,572,130,0
2026-04-23 18:20:00,4738.46,4739.16,4736.08,4736.92,589,130,0
2026-04-23 18:21:00,4736.92,4738.02,4736.52,4737.83,550,130,0
2026-04-23 18:22:00,4737.84,4740.0,4737.01,4737.85,550,130,0
2026-04-23 18:23:00,4737.85,4738.91,4737.5,4738.51,488,130,0
2026-04-23 18:24:00,4738.51,4739.39,4737.01,4737.01,492,130,0
2026-04-23 18:25:00,4737.02,4738.06,4736.22,4736.97,544,130,0
2026-04-23 18:26:00,4736.94,4737.71,4736.14,4737.25,488,130,0
2026-04-23 18:27:00,4737.26,4737.76,4736.31,4736.81,458,130,0
2026-04-23 18:28:00,4736.79,4736.79,4735.52,4735.7,442,130,0
2026-04-23 18:29:00,4735.7,4736.1,4733.23,4733.56,477,130,0
2026-04-23 18:30:00,4733.57,4733.58,4729.88,4731.71,651,130,0
2026-04-23 18:31:00,4731.72,4733.51,4730.76,4733.25,554,130,0
2026-04-23 18:32:00,4733.25,4734.73,4733.15,4733.64,472,130,0
2026-04-23 18:33:00,4733.65,4734.83,4732.99,4734.65,425,130,0
2026-04-23 18:34:00,4734.66,4734.66,4732.28,4733.18,448,130,0
2026-04-23 18:35:00,4733.18,4733.18,4730.9,4731.0,429,130,0
2026-04-23 18:36:00,4731.03,4732.93,4731.01,4732.07,403,130,0
2026-04-23 18:37:00,4732.06,4733.18,4731.44,4732.45,429,130,0
2026-04-23 18:38:00,4732.45,4733.45,4732.13,4732.67,363,130,0
2026-04-23 18:39:00,4732.67,4732.68,4730.6,4731.59,431,130,0
2026-04-23 18:40:00,4731.6,4732.78,4730.99,4732.41,424,130,0
2026-04-23 18:41:00,4732.41,4733.73,4731.97,4732.87,446,130,0
2026-04-23 18:42:00,4732.85,4733.48,4732.3,4732.74,369,130,0
2026-04-23 18:43:00,4732.74,4733.59,4731.55,4731.61,373,130,0
2026-04-23 18:44:00,4731.59,4732.13,4728.3,4728.45,545,130,0
2026-04-23 18:45:00,4728.21,4728.53,4722.22,4723.27,682,130,0
2026-04-23 18:46:00,4723.26,4724.36,4720.14,4721.21,672,130,0
2026-04-23 18:47:00,4721.27,4724.86,4721.08,4723.53,629,130,0
2026-04-23 18:48:00,4723.54,4725.21,4721.78,4723.77,600,130,0
2026-04-23 18:49:00,4723.78,4724.98,4722.9,4724.98,576,130,0
2026-04-23 18:50:00,4724.97,4725.07,4721.93,4722.92,581,130,0
2026-04-23 18:51:00,4722.94,4724.05,4722.38,4723.44,545,130,0
2026-04-23 18:52:00,4723.45,4723.56,4719.93,4720.82,546,130,0
2026-04-23 18:53:00,4720.78,4721.56,4720.08,4720.32,561,130,0
2026-04-23 18:54:00,4720.28,4721.05,4717.12,4717.21,570,130,0
2026-04-23 18:55:00,4717.23,4718.78,4716.59,4718.78,601,130,0
2026-04-23 18:56:00,4718.8,4722.22,4718.8,4721.14,633,130,0
2026-04-23 18:57:00,4721.14,4721.16,4718.45,4719.32,551,130,0
2026-04-23 18:58:00,4719.32,4721.47,4719.31,4720.84,483,130,0
2026-04-23 18:59:00,4720.77,4721.42,4719.44,4720.53,489,130,0
2026-04-23 19:00:00,4720.54,4721.77,4719.08,4719.41,548,130,0
2026-04-23 19:01:00,4719.6,4721.48,4719.57,4720.04,515,130,0
2026-04-23 19:02:00,4720.05,4720.05,4717.95,4719.65,525,130,0
2026-04-23 19:03:00,4719.62,4720.93,4718.85,4720.89,530,130,0
2026-04-23 19:04:00,4720.87,4720.87,4717.21,4717.73,491,130,0
2026-04-23 19:05:00,4717.76,4718.86,4715.68,4718.65,596,130,0
2026-04-23 19:06:00,4718.66,4720.1,4717.99,4718.41,574,130,0
2026-04-23 19:07:00,4718.42,4719.61,4718.2,4719.33,529,130,0
2026-04-23 19:08:00,4719.25,4720.47,4717.84,4718.74,512,130,0
2026-04-23 19:09:00,4718.78,4720.45,4718.4,4720.39,523,130,0
2026-04-23 19:10:00,4720.38,4721.01,4719.69,4720.36,509,130,0
2026-04-23 19:11:00,4720.36,4721.17,4719.41,4719.87,498,130,0
2026-04-23 19:12:00,4719.86,4722.58,4719.86,4722.02,483,130,0
2026-04-23 19:13:00,4721.96,4722.14,4719.76,4720.39,426,130,0
2026-04-23 19:14:00,4720.43,4720.53,4718.06,4719.44,467,130,0
2026-04-23 19:15:00,4719.47,4721.32,4719.04,4720.72,545,130,0
2026-04-23 19:16:00,4720.68,4722.34,4720.42,4721.74,406,130,0
2026-04-23 19:17:00,4721.81,4722.15,4720.68,4721.15,472,130,0
2026-04-23 19:18:00,4721.15,4722.61,4721.07,4721.9,433,130,0
2026-04-23 19:19:00,4721.9,4723.03,4721.56,4722.87,419,130,0
2026-04-23 19:20:00,4722.92,4723.21,4721.84,4722.18,438,130,0
2026-04-23 19:21:00,4722.18,4722.26,4721.0,4721.55,467,130,0
2026-04-23 19:22:00,4721.56,4723.59,4721.02,4722.84,438,130,0
2026-04-23 19:23:00,4722.83,4723.68,4722.68,4723.31,392,130,0
2026-04-23 19:24:00,4723.32,4724.69,4723.16,4723.24,394,130,0
2026-04-23 19:25:00,4723.22,4724.22,4722.85,4723.84,447,130,0
2026-04-23 19:26:00,4723.83,4723.99,4723.15,4723.56,407,130,0
2026-04-23 19:27:00,4723.57,4725.11,4723.36,4724.88,408,130,0
2026-04-23 19:28:00,4724.89,4724.9,4722.9,4723.85,409,130,0
2026-04-23 19:29:00,4723.84,4723.84,4722.38,4723.29,425,130,0
2026-04-23 19:30:00,4723.29,4724.31,4722.64,4723.91,425,130,0
2026-04-23 19:31:00,4723.94,4725.9,4723.89,4725.81,433,130,0
2026-04-23 19:32:00,4725.82,4726.74,4725.49,4726.24,320,130,0
2026-04-23 19:33:00,4726.24,4727.33,4725.91,4727.11,345,130,0
2026-04-23 19:34:00,4727.11,4729.17,4727.07,4728.49,353,130,0
2026-04-23 19:35:00,4728.44,4730.33,4728.44,4729.3,446,130,0
2026-04-23 19:36:00,4729.28,4730.14,4728.09,4728.26,441,130,0
2026-04-23 19:37:00,4728.27,4728.68,4727.06,4727.42,430,130,0
2026-04-23 19:38:00,4727.42,4728.22,4726.61,4727.2,382,130,0
2026-04-23 19:39:00,4727.27,4728.38,4726.93,4727.96,363,130,0
2026-04-23 19:40:00,4728.08,4729.15,4727.95,4728.72,438,130,0
2026-04-23 19:41:00,4728.58,4728.71,4727.62,4727.77,346,130,0
2026-04-23 19:42:00,4727.75,4729.5,4727.67,4728.22,410,130,0
2026-04-23 19:43:00,4728.26,4733.51,4728.04,4733.51,469,130,0
2026-04-23 19:44:00,4733.5,4734.62,4733.13,4734.08,513,130,0
2026-04-23 19:45:00,4734.08,4736.27,4733.99,4734.66,517,130,0
2026-04-23 19:46:00,4734.62,4735.37,4733.16,4733.54,456,130,0
2026-04-23 19:47:00,4733.54,4734.14,4733.04,4733.75,415,130,0
2026-04-23 19:48:00,4733.75,4735.01,4733.75,4734.58,363,130,0
2026-04-23 19:49:00,4734.57,4735.19,4734.22,4735.04,367,130,0
2026-04-23 19:50:00,4735.08,4735.91,4733.91,4735.62,397,130,0
2026-04-23 19:51:00,4735.62,4736.95,4735.53,4736.85,420,130,0
2026-04-23 19:52:00,4736.84,4737.17,4734.82,4735.64,417,130,0
2026-04-23 19:53:00,4735.64,4735.98,4734.6,4734.65,396,130,0
2026-04-23 19:54:00,4734.65,4734.83,4733.72,4733.74,399,130,0
2026-04-23 19:55:00,4733.72,4735.76,4733.44,4734.69,429,130,0
2026-04-23 19:56:00,4734.69,4734.75,4733.55,4734.26,382,130,0
2026-04-23 19:57:00,4734.27,4734.54,4733.24,4734.06,435,130,0
2026-04-23 19:58:00,4734.07,4734.24,4730.68,4732.17,493,130,0
2026-04-23 19:59:00,4732.11,4733.87,4732.09,4733.01,433,130,0
2026-04-23 20:00:00,4733.01,4734.34,4733.01,4734.12,377,130,0
2026-04-23 20:01:00,4734.12,4734.52,4724.33,4725.7,497,130,0
2026-04-23 20:02:00,4725.09,4728.37,4722.93,4728.12,772,130,0
2026-04-23 20:03:00,4728.08,4730.25,4727.32,4728.44,705,130,0
2026-04-23 20:04:00,4728.55,4729.52,4723.27,4725.43,690,130,0
2026-04-23 20:05:00,4725.44,4725.64,4719.31,4723.33,735,130,0
2026-04-23 20:06:00,4723.29,4724.07,4720.6,4722.85,699,130,0
2026-04-23 20:07:00,4722.67,4723.65,4719.22,4721.09,692,130,0
2026-04-23 20:08:00,4721.09,4721.25,4716.7,4717.54,698,130,0
2026-04-23 20:09:00,4717.51,4717.96,4709.13,4710.59,717,130,0
2026-04-23 20:10:00,4710.66,4712.32,4705.93,4712.31,751,130,0
2026-04-23 20:11:00,4712.29,4713.88,4709.25,4710.98,750,130,0
2026-04-23 20:12:00,4710.96,4715.4,4710.68,4711.82,730,130,0
2026-04-23 20:13:00,4711.8,4714.52,4711.76,4714.06,690,130,0
2026-04-23 20:14:00,4714.11,4716.64,4713.65,4716.09,677,130,0
2026-04-23 20:15:00,4716.14,4716.65,4713.77,4713.82,680,130,0
2026-04-23 20:16:00,4713.84,4717.7,4709.58,4712.57,689,130,0
2026-04-23 20:17:00,4712.53,4712.61,4707.39,4709.84,719,130,0
2026-04-23 20:18:00,4709.88,4711.44,4707.55,4708.24,690,130,0
2026-04-23 20:19:00,4708.23,4709.76,4704.59,4708.94,696,130,0
2026-04-23 20:20:00,4708.93,4710.59,4707.46,4710.38,711,130,0
2026-04-23 20:21:00,4710.55,4712.59,4708.41,4709.48,691,130,0
2026-04-23 20:22:00,4709.54,4709.75,4704.64,4708.36,696,130,0
2026-04-23 20:23:00,4708.63,4710.63,4707.74,4710.05,677,130,0
2026-04-23 20:24:00,4710.16,4711.95,4706.95,4707.48,713,130,0
2026-04-23 20:25:00,4707.48,4710.88,4707.27,4710.82,634,130,0
2026-04-23 20:26:00,4710.81,4718.07,4710.63,4715.74,683,130,0
2026-04-23 20:27:00,4715.71,4715.9,4713.47,4715.09,689,130,0
2026-04-23 20:28:00,4715.09,4715.09,4709.81,4711.18,694,130,0
2026-04-23 20:29:00,4711.2,4711.2,4705.31,4706.58,646,130,0
2026-04-23 20:30:00,4706.58,4709.75,4704.13,4707.05,678,130,0
2026-04-23 20:31:00,4707.06,4709.18,4702.8,4708.78,674,130,0
2026-04-23 20:32:00,4708.78,4711.45,4708.08,4710.25,679,130,0
2026-04-23 20:33:00,4710.24,4711.19,4708.95,4710.76,663,130,0
2026-04-23 20:34:00,4710.78,4712.55,4710.05,4711.9,650,130,0
2026-04-23 20:35:00,4711.88,4714.07,4710.19,4710.72,690,130,0
2026-04-23 20:36:00,4710.71,4711.81,4699.58,4701.58,636,130,0
2026-04-23 20:37:00,4701.57,4703.4,4699.38,4702.99,692,130,0
2026-04-23 20:38:00,4703.01,4703.04,4699.06,4702.12,677,130,0
2026-04-23 20:39:00,4702.12,4702.55,4698.23,4698.72,645,130,0
2026-04-23 20:40:00,4698.7,4699.21,4692.42,4695.03,710,130,0
2026-04-23 20:41:00,4695.03,4695.93,4688.6,4689.13,708,130,0
2026-04-23 20:42:00,4689.15,4692.43,4680.34,4680.94,658,130,0
2026-04-23 20:43:00,4680.95,4682.66,4677.72,4682.36,701,130,0
2026-04-23 20:44:00,4681.47,4682.94,4673.3,4677.49,708,130,0
2026-04-23 20:45:00,4677.58,4677.94,4671.27,4676.63,694,130,0
2026-04-23 20:46:00,4676.5,4678.31,4664.25,4667.01,668,130,0
2026-04-23 20:47:00,4666.84,4683.04,4665.41,4682.08,690,130,0
2026-04-23 20:48:00,4681.91,4685.4,4681.34,4682.37,743,130,0
2026-04-23 20:49:00,4682.14,4685.7,4680.59,4683.39,714,130,0
2026-04-23 20:50:00,4683.39,4685.74,4678.73,4684.63,688,130,0
2026-04-23 20:51:00,4684.63,4686.47,4683.3,4684.64,704,130,0
2026-04-23 20:52:00,4684.64,4685.95,4681.73,4684.55,694,130,0
2026-04-23 20:53:00,4685.05,4708.89,4684.75,4699.56,536,130,0
2026-04-23 20:54:00,4699.59,4700.0,4693.65,4696.26,689,130,0
2026-04-23 20:55:00,4696.29,4702.61,4694.41,4702.61,726,130,0
2026-04-23 20:56:00,4702.64,4705.93,4701.57,4703.14,741,130,0
2026-04-23 20:57:00,4703.21,4707.49,4703.19,4704.95,741,130,0
2026-04-23 20:58:00,4704.73,4710.99,4704.19,4709.27,719,130,0
2026-04-23 20:59:00,4709.44,4710.75,4707.23,4709.43,739,130,0
2026-04-23 21:00:00,4709.43,4713.55,4709.43,4710.29,708,130,0
2026-04-23 21:01:00,4710.31,4721.34,4707.89,4715.34,706,130,0
2026-04-23 21:02:00,4715.12,4718.09,4711.85,4714.95,725,130,0
2026-04-23 21:03:00,4715.05,4716.17,4712.72,4715.09,690,130,0
2026-04-23 21:04:00,4715.15,4716.47,4712.98,4714.31,617,130,0
2026-04-23 21:05:00,4714.3,4717.63,4711.47,4716.37,663,130,0
2026-04-23 21:06:00,4716.33,4717.06,4714.72,4714.72,674,130,0
2026-04-23 21:07:00,4714.71,4715.76,4713.14,4714.04,680,130,0
2026-04-23 21:08:00,4714.02,4714.46,4711.13,4712.24,671,130,0
2026-04-23 21:09:00,4712.25,4712.78,4710.4,4710.48,637,130,0
2026-04-23 21:10:00,4710.48,4718.8,4709.88,4717.87,655,130,0
2026-04-23 21:11:00,4717.88,4719.6,4713.62,4713.86,721,130,0
2026-04-23 21:12:00,4713.83,4714.64,4711.26,4712.89,660,130,0
2026-04-23 21:13:00,4712.85,4714.37,4712.4,4713.75,656,130,0
2026-04-23 21:14:00,4713.74,4715.19,4713.6,4713.82,601,130,0
2026-04-23 21:15:00,4713.82,4714.41,4712.19,4712.82,606,130,0
2026-04-23 21:16:00,4712.83,4714.9,4712.62,4714.26,584,130,0
2026-04-23 21:17:00,4714.32,4716.6,4712.44,4712.68,588,130,0
2026-04-23 21:18:00,4712.7,4716.12,4711.33,4713.72,641,130,0
2026-04-23 21:19:00,4713.68,4714.6,4713.24,4713.78,590,130,0
2026-04-23 21:20:00,4713.76,4715.29,4712.27,4712.69,551,130,0
2026-04-23 21:21:00,4712.69,4716.55,4711.13,4712.43,637,130,0
2026-04-23 21:22:00,4712.42,4713.52,4711.63,4711.89,583,130,0
2026-04-23 21:23:00,4711.86,4714.52,4711.02,4713.91,539,130,0
2026-04-23 21:24:00,4713.91,4714.66,4711.76,4712.91,572,130,0
2026-04-23 21:25:00,4712.94,4715.15,4712.71,4714.98,572,130,0
2026-04-23 21:26:00,4714.98,4714.98,4712.21,4713.31,557,130,0
2026-04-23 21:27:00,4713.33,4714.55,4712.39,4712.67,526,130,0
2026-04-23 21:28:00,4712.66,4714.0,4711.68,4713.56,489,130,0
2026-04-23 21:29:00,4713.57,4716.75,4712.95,4716.75,531,130,0
2026-04-23 21:30:00,4716.72,4718.98,4716.42,4717.1,630,130,0
2026-04-23 21:31:00,4717.1,4719.54,4716.8,4717.67,516,130,0
2026-04-23 21:32:00,4717.66,4718.37,4716.08,4716.96,468,130,0
2026-04-23 21:33:00,4716.96,4719.27,4716.96,4719.09,472,130,0
2026-04-23 21:34:00,4719.09,4720.2,4718.15,4718.65,460,130,0
2026-04-23 21:35:00,4718.69,4719.48,4717.81,4718.59,531,130,0
2026-04-23 21:36:00,4718.54,4720.43,4718.27,4718.68,570,130,0
2026-04-23 21:37:00,4718.68,4720.44,4718.49,4719.38,522,130,0
2026-04-23 21:38:00,4719.38,4719.42,4715.09,4715.16,525,130,0
2026-04-23 21:39:00,4715.16,4715.56,4713.64,4714.09,543,130,0
2026-04-23 21:40:00,4714.02,4714.92,4713.05,4713.19,489,130,0
2026-04-23 21:41:00,4713.19,4714.0,4712.0,4712.0,459,130,0
2026-04-23 21:42:00,4712.01,4712.42,4708.71,4708.71,541,130,0
2026-04-23 21:43:00,4708.64,4710.73,4707.33,4710.25,590,130,0
2026-04-23 21:44:00,4710.24,4711.77,4710.22,4711.31,535,130,0
2026-04-23 21:45:00,4711.31,4711.98,4709.75,4710.25,510,130,0
2026-04-23 21:46:00,4710.25,4710.25,4708.01,4708.56,501,130,0
2026-04-23 21:47:00,4708.56,4709.81,4707.72,4708.27,514,130,0
2026-04-23 21:48:00,4708.28,4708.65,4706.47,4707.66,487,130,0
2026-04-23 21:49:00,4707.68,4708.7,4706.03,4706.57,500,130,0
2026-04-23 21:50:00,4706.62,4707.9,4705.46,4707.84,509,130,0
2026-04-23 21:51:00,4707.84,4708.81,4706.92,4708.79,507,130,0
2026-04-23 21:52:00,4709.03,4711.83,4709.03,4711.24,552,130,0
2026-04-23 21:53:00,4711.29,4711.68,4709.68,4710.18,509,130,0
2026-04-23 21:54:00,4710.17,4710.81,4708.4,4709.74,498,130,0
2026-04-23 21:55:00,4709.76,4709.81,4706.37,4706.63,508,130,0
2026-04-23 21:56:00,4706.61,4706.61,4705.26,4705.87,498,130,0
2026-04-23 21:57:00,4705.85,4705.96,4704.23,4704.75,424,130,0
2026-04-23 21:58:00,4704.81,4705.24,4703.24,4703.79,447,130,0
2026-04-23 21:59:00,4703.8,4703.94,4699.43,4701.13,606,130,0
2026-04-23 22:00:00,4701.15,4704.52,4700.36,4701.27,698,130,0
2026-04-23 22:01:00,4701.19,4703.03,4697.96,4699.3,655,130,0
2026-04-23 22:02:00,4699.59,4699.59,4696.26,4697.51,625,130,0
2026-04-23 22:03:00,4697.46,4698.06,4695.27,4695.35,594,130,0
2026-04-23 22:04:00,4695.27,4695.81,4693.51,4695.58,590,130,0
2026-04-23 22:05:00,4695.65,4698.56,4695.64,4697.9,625,130,0
2026-04-23 22:06:00,4697.9,4699.62,4697.31,4698.39,623,130,0
2026-04-23 22:07:00,4698.47,4699.23,4697.54,4698.67,557,130,0
2026-04-23 22:08:00,4698.65,4698.76,4697.35,4697.75,514,130,0
2026-04-23 22:09:00,4697.59,4699.05,4695.95,4695.95,452,130,0
2026-04-23 22:10:00,4695.95,4696.52,4692.73,4693.16,538,130,0
2026-04-23 22:11:00,4693.17,4696.83,4692.99,4696.44,526,130,0
2026-04-23 22:12:00,4696.44,4697.12,4695.23,4696.66,499,130,0
2026-04-23 22:13:00,4696.49,4697.17,4695.89,4696.51,492,130,0
2026-04-23 22:14:00,4696.5,4697.37,4695.41,4696.26,527,130,0
2026-04-23 22:15:00,4696.28,4697.87,4695.46,4696.32,525,130,0
2026-04-23 22:16:00,4696.31,4699.08,4696.16,4698.23,487,130,0
2026-04-23 22:17:00,4698.16,4698.36,4697.02,4697.21,428,130,0
2026-04-23 22:18:00,4697.21,4698.78,4696.59,4698.05,402,130,0
2026-04-23 22:19:00,4698.05,4699.3,4697.72,4699.13,426,130,0
2026-04-23 22:20:00,4699.12,4699.47,4697.9,4699.39,468,130,0
2026-04-23 22:21:00,4699.38,4699.59,4697.04,4697.67,470,130,0
2026-04-23 22:22:00,4697.67,4699.37,4697.26,4698.52,456,130,0
2026-04-23 22:23:00,4698.54,4702.27,4698.54,4701.12,460,130,0
2026-04-23 22:24:00,4701.12,4701.99,4700.77,4701.54,370,130,0
2026-04-23 22:25:00,4701.54,4702.61,4700.67,4701.44,384,130,0
2026-04-23 22:26:00,4701.43,4701.97,4700.98,4701.43,395,130,0
2026-04-23 22:27:00,4701.4,4701.43,4697.88,4698.09,434,130,0
2026-04-23 22:28:00,4698.07,4701.38,4698.02,4699.83,446,130,0
2026-04-23 22:29:00,4699.84,4700.47,4699.17,4700.14,388,130,0
2026-04-23 22:30:00,4700.14,4700.7,4698.54,4699.58,449,130,0
2026-04-23 22:31:00,4699.58,4700.69,4699.0,4699.66,442,130,0
2026-04-23 22:32:00,4699.66,4701.27,4698.44,4698.5,500,130,0
2026-04-23 22:33:00,4698.51,4698.51,4695.65,4695.68,453,130,0
2026-04-23 22:34:00,4695.7,4695.89,4693.48,4694.26,515,130,0
2026-04-23 22:35:00,4694.28,4694.28,4689.47,4692.22,658,130,0
2026-04-23 22:36:00,4692.21,4693.29,4691.62,4692.85,626,130,0
2026-04-23 22:37:00,4692.87,4693.4,4692.43,4693.4,503,130,0
2026-04-23 22:38:00,4692.97,4695.59,4690.91,4695.47,620,130,0
2026-04-23 22:39:00,4695.46,4695.84,4692.17,4692.75,553,130,0
2026-04-23 22:40:00,4692.77,4694.73,4692.77,4694.02,535,130,0
2026-04-23 22:41:00,4694.27,4695.72,4694.12,4694.48,516,130,0
2026-04-23 22:42:00,4694.48,4694.55,4693.03,4693.59,482,130,0
2026-04-23 22:43:00,4693.53,4694.01,4691.63,4692.25,516,130,0
2026-04-23 22:44:00,4692.25,4693.45,4691.39,4692.44,509,130,0
2026-04-23 22:45:00,4692.43,4695.25,4692.22,4695.06,508,130,0
2026-04-23 22:46:00,4695.06,4695.75,4693.91,4695.38,475,130,0
2026-04-23 22:47:00,4695.38,4696.61,4694.35,4696.2,494,130,0
2026-04-23 22:48:00,4696.17,4697.13,4695.93,4696.72,440,130,0
2026-04-23 22:49:00,4696.73,4697.56,4696.38,4696.82,522,130,0
2026-04-23 22:50:00,4696.86,4697.74,4693.86,4696.55,614,130,0
2026-04-23 22:51:00,4696.55,4698.13,4695.75,4697.55,535,130,0
2026-04-23 22:52:00,4697.53,4698.91,4696.91,4698.55,542,130,0
2026-04-23 22:53:00,4698.56,4700.11,4698.53,4699.6,527,130,0
2026-04-23 22:54:00,4699.62,4699.78,4698.06,4699.25,569,130,0
2026-04-23 22:55:00,4699.19,4699.41,4697.74,4697.91,589,130,0
2026-04-23 22:56:00,4697.91,4699.46,4697.62,4698.97,558,130,0
2026-04-23 22:57:00,4698.98,4699.97,4698.24,4699.49,543,130,0
2026-04-23 22:58:00,4699.5,4699.51,4695.6,4696.16,594,130,0
2026-04-23 22:59:00,4696.15,4698.17,4695.43,4696.05,606,130,0
2026-04-23 23:00:00,4696.04,4696.2,4693.93,4694.28,517,130,0
2026-04-23 23:01:00,4694.29,4696.12,4694.29,4694.69,470,130,0
2026-04-23 23:02:00,4694.69,4695.42,4694.06,4695.37,469,130,0
2026-04-23 23:03:00,4695.33,4696.68,4694.98,4696.61,359,130,0
2026-04-23 23:04:00,4696.61,4697.48,4696.07,4697.35,327,130,0
2026-04-23 23:05:00,4697.33,4698.29,4696.73,4698.29,426,130,0
2026-04-23 23:06:00,4698.25,4698.26,4697.19,4697.45,327,130,0
2026-04-23 23:07:00,4697.45,4697.48,4695.5,4696.12,353,130,0
2026-04-23 23:08:00,4696.12,4696.5,4695.13,4695.95,352,130,0
2026-04-23 23:09:00,4695.82,4696.81,4695.18,4696.68,362,130,0
2026-04-23 23:10:00,4696.67,4697.14,4695.65,4697.03,278,130,0
2026-04-23 23:11:00,4697.02,4697.13,4695.4,4695.52,320,130,0
2026-04-23 23:12:00,4695.53,4695.93,4694.94,4694.97,300,130,0
2026-04-23 23:13:00,4694.95,4694.95,4691.1,4691.42,349,130,0
2026-04-23 23:14:00,4691.38,4691.79,4690.55,4690.71,321,130,0
2026-04-23 23:15:00,4690.68,4690.68,4688.22,4688.23,380,130,0
2026-04-23 23:16:00,4688.22,4688.66,4687.2,4687.23,419,130,0
2026-04-23 23:17:00,4687.23,4687.63,4686.54,4686.88,349,130,0
2026-04-23 23:18:00,4686.95,4691.12,4686.7,4691.07,398,130,0
2026-04-23 23:19:00,4691.08,4692.05,4690.5,4691.25,297,130,0
