ts_ms,bot_name,trigger,price_at_trigger,new_top,new_bottom,cost_usdt,base_delta,quote_delta
1778066220000,BTC_USDT,near_upper_edge,82591.84,84722.709472,80460.97052799999,0.032986494498976594,0.0007987833785753312,-65.97298899795318
1778124180000,BTC_USDT,near_lower_edge,80866.67,82953.030086,78780.309914,0.024497609141512774,-0.000605876540767977,48.99521828302554
