ts_ms,bot_name,trigger,price_at_trigger,new_top,new_bottom,cost_usdt,base_delta,quote_delta
1748221020000,ETH_USDT,near_upper_edge,2568.9,2680.775595,2457.024405,0.03067305828618316,0.023880305411797392,-61.34611657236632
1748351280000,ETH_USDT,near_upper_edge,2661.96,2777.888358,2546.031642,0.03125414602396472,0.02348205534565863,-62.508292047929444
1748351820000,BTC_USDT,near_upper_edge,110699.98,114412.8573292,106987.1026708,0.05971483558078038,0.0010788590129967573,-119.42967116156076
1748441880000,BTC_USDT,near_lower_edge,107727.27,111340.4426358,104114.0973642,0.04592959595574188,-0.0008527013811032596,91.85919191148375
1748445000000,SOL_USDT,near_lower_edge,169.35,177.05542499999999,161.644575,0.009172629586245994,-0.10832748256564506,18.34525917249199
1748475360000,PAXG_USDT,near_lower_edge,3273.9,3341.99712,3205.80288,0.06992400036910891,-0.04271602698256447,139.84800073821782
1748485800000,ETH_USDT,near_upper_edge,2766.08,2886.5427839999998,2645.617216,0.03994568606904391,0.02888252405501208,-79.89137213808782
1748523600000,PAXG_USDT,near_upper_edge,3328.62,3397.8552959999997,3259.384704,0.07166148853280845,0.04305777681610304,-143.3229770656169
1748526000000,ETH_USDT,near_lower_edge,2667.1,2783.252205,2550.947795,0.030237301847197168,-0.022674291812978267,60.47460369439433
1748566560000,SOL_USDT,near_lower_edge,162.88,170.29104,155.46895999999998,0.00906271229789548,-0.11128084845156533,18.12542459579096
1748566680000,BTC_USDT,near_lower_edge,104648.2,108158.100628,101138.299372,0.05640647877130192,-0.0010780210031572817,112.81295754260384
1748566680000,ETH_USDT,near_lower_edge,2564.36,2676.037878,2452.682122,0.03715234046762794,-0.028975916382744965,74.30468093525589
1748645940000,SOL_USDT,near_lower_edge,156.75,163.882125,149.617875,0.008964932994102216,-0.11438510997259604,17.92986598820443
1748774040000,SOL_USDT,near_lower_edge,150.98,157.84958999999998,144.11041,0.008790464154103715,-0.11644541202945707,17.58092830820743
1748781300000,ETH_USDT,near_lower_edge,2474.72,2582.494056,2366.9459439999996,0.02839324698918881,-0.022946633953892813,56.78649397837762
1748796180000,SOL_USDT,near_upper_edge,156.52,163.64166,149.39834000000002,0.01922885973839659,0.24570482671091987,-38.45771947679318
1748872500000,PAXG_USDT,near_upper_edge,3385.58,3456.000064,3315.159936,0.04797207924197581,0.028339061101480875,-95.94415848395161
1748888520000,ETH_USDT,near_upper_edge,2563.27,2674.9004085,2451.6395915,0.03825575973919491,0.029849184626820357,-76.51151947838981
1748962440000,SOL_USDT,near_upper_edge,162.28,169.66374,154.89626,0.019627636917637956,0.2418984091402262,-39.25527383527591
1748985660000,SOL_USDT,near_lower_edge,156.26,163.36982999999998,149.15017,0.009083650160052524,-0.11626328119867557,18.167300320105046
1749050160000,ETH_USDT,near_upper_edge,2653.69,2769.2581995,2538.1218005,0.023068062744134667,0.01738564997730305,-46.136125488269336
1749131520000,SOL_USDT,near_lower_edge,150.5,157.34775,143.65225,0.008857350398935275,-0.11770565314199699,17.71470079787055
1749141600000,ETH_USDT,near_lower_edge,2559.23,2670.6844665,2447.7755335,0.03704662365663314,-0.028951382764841875,74.09324731326628
1749151080000,BTC_USDT,near_lower_edge,101779.14,105192.8123556,98365.46764439999,0.043669667230817846,-0.000858126080271809,87.33933446163569
1749151140000,SOL_USDT,near_lower_edge,144.89,151.482495,138.29750499999997,0.008724493411756743,-0.12042920024510656,17.448986823513486
1749154800000,ETH_USDT,near_lower_edge,2467.15,2574.5943825,2359.7056175000002,0.02881916690418747,-0.023362314333694727,57.638333808374945
1749212820000,SOL_USDT,near_upper_edge,150.24,157.07592,143.40408000000002,0.01881077275325084,0.2504096479399739,-37.62154550650168
1749220080000,BTC_USDT,near_upper_edge,104535.83,108041.9617382,101029.6982618,0.04579850333102369,0.0008762259472378741,-91.59700666204738
1749247920000,PAXG_USDT,near_lower_edge,3329.17,3398.416736,3259.923264,0.0225153966111041,-0.013526132105662433,45.0307932222082
1749464100000,BTC_USDT,near_upper_edge,107345.68,110946.05410719999,103745.3058928,0.0580802891543875,0.0010821169357609454,-116.160578308775
1749467640000,SOL_USDT,near_upper_edge,155.87,162.962085,148.777915,0.01433772961790494,0.1839703550125738,-28.67545923580988
1749486060000,ETH_USDT,near_upper_edge,2553.75,2664.9658125,2442.5341875,0.03056109754504729,0.023934290784178004,-61.12219509009458
1749504540000,BTC_USDT,near_upper_edge,110471.04,114176.23868159999,106765.8413184,0.05855860056478586,0.001060162021916076,-117.11720112957171
1749505920000,ETH_USDT,near_upper_edge,2645.44,2760.648912,2530.231088,0.038626764075253034,0.029202525156687007,-77.25352815050607
1749512640000,SOL_USDT,near_upper_edge,161.57,168.921435,154.21856499999998,0.019405579553497452,0.24021265771489078,-38.8111591069949
1749554280000,ETH_USDT,near_upper_edge,2743.77,2863.2611835,2624.2788165,0.039145033332100496,0.028533757080294993,-78.29006666420099
1749651720000,SOL_USDT,near_upper_edge,167.78,175.41399,160.14601,0.019804130744575113,0.23607260394057827,-39.60826148915022
1749652140000,ETH_USDT,near_upper_edge,2843.01,2966.8230855,2719.1969145000003,0.039965642271536185,0.02811502053917234,-79.93128454307237
1749677880000,SOL_USDT,near_lower_edge,161.49,168.837795,154.14220500000002,0.009160736343421733,-0.11345267624523786,18.321472686843464
1749682800000,PAXG_USDT,near_upper_edge,3384.81,3455.214048,3314.405952,0.07258407484622086,0.04288812361474993,-145.16814969244172
1749702000000,BTC_USDT,near_lower_edge,107504.02,111109.70483080001,103898.3351692,0.045046626382034244,-0.0008380454308970816,90.09325276406848
1749714000000,ETH_USDT,near_lower_edge,2739.49,2858.7947894999998,2620.1852105,0.030143351934249593,-0.02200654277566233,60.28670386849919
1749757560000,SOL_USDT,near_lower_edge,155.6,162.6798,148.5202,0.008942203259967717,-0.11493834524380098,17.884406519935432
1749761280000,ETH_USDT,near_lower_edge,2642.81,2757.9043755,2527.7156245,0.029569002788601362,-0.022376941807092723,59.13800557720272
1749772980000,BTC_USDT,near_lower_edge,104603.92,108112.3354768,101095.5045232,0.04424032686263674,-0.0008458636514317387,88.48065372527348
1749773220000,SOL_USDT,near_lower_edge,149.09,155.873595,142.306405,0.008758516633444267,-0.11749301272311041,17.517033266888532
1749773520000,ETH_USDT,near_lower_edge,2543.39,2654.1546344999997,2432.6253655,0.03649980565257089,-0.02870169785410094,72.99961130514178
1749774960000,SOL_USDT,near_lower_edge,142.81,149.30785500000002,136.312145,0.00855315110954292,-0.11978364413616582,17.10630221908584
1749777240000,PAXG_USDT,near_upper_edge,3442.4,3514.00192,3370.79808,0.048503579484923065,0.028180094983106592,-97.00715896984613
1749782580000,ETH_USDT,near_lower_edge,2448.81,2555.4556755,2342.1643245,0.028157772287203574,-0.02299710658418054,56.31554457440715
1749799740000,ETH_USDT,near_upper_edge,2534.41,2644.7835554999997,2424.0364445,0.029419962038973214,0.023216418842234063,-58.83992407794643
1749831000000,SOL_USDT,near_upper_edge,148.04,154.77581999999998,141.30418,0.018531044870561373,0.25035186261228554,-37.06208974112275
1749931800000,SOL_USDT,near_lower_edge,142.56,149.04648,136.07352,0.008506117824291103,-0.1193338639771479,17.012235648582205
1749967200000,SOL_USDT,near_upper_edge,147.86,154.58763000000002,141.13237,0.018382135610652113,0.24864244029016788,-36.76427122130423
1750037820000,SOL_USDT,near_upper_edge,153.36,160.33788,146.38212000000001,0.018692085066368942,0.24376741088118076,-37.384170132737886
1750057260000,ETH_USDT,near_upper_edge,2626.3,2740.675365,2511.9246350000003,0.030213196623432644,0.023008183850613137,-60.42639324686529
1750084320000,BTC_USDT,near_upper_edge,107479.99,111084.86886460001,103875.1111354,0.057420573175421735,0.0010684886214712475,-114.84114635084347
1750118460000,ETH_USDT,near_lower_edge,2531.99,2642.2581644999996,2421.7218355,0.028472431185024485,-0.02249016084978573,56.944862370048966
1750173000000,BTC_USDT,near_lower_edge,104595.66,108103.7984364,101087.5215636,0.03283620217801191,-0.0006278693050555235,65.67240435602382
1750173660000,SOL_USDT,near_lower_edge,147.77,154.493535,141.046465,0.00847032844806533,-0.11464205790167598,16.940656896130662
1750277820000,PAXG_USDT,near_lower_edge,3384.97,3455.377376,3314.5626239999997,0.022329061301266332,-0.013193063041188745,44.658122602532664
1750436400000,SOL_USDT,near_lower_edge,142.23,148.70146499999998,135.758535,0.008320327756023257,-0.11699821072942779,16.640655512046514
1750440000000,ETH_USDT,near_lower_edge,2438.47,2544.6653684999997,2332.2746315,0.02753205594715482,-0.022581418633122262,55.06411189430964
1750440000000,SOL_USDT,near_lower_edge,136.75,142.972125,130.527875,0.00847483264844119,-0.12394636414539217,16.94966529688238
1750496280000,SOL_USDT,near_upper_edge,141.82,148.27281,135.36719,0.01815283384732316,0.2559982209465965,-36.30566769464632
1750541040000,BTC_USDT,near_lower_edge,101581.2,104988.233448,98174.166552,0.05409984643596405,-0.0010651547025623649,108.1996928719281
1750541040000,ETH_USDT,breakdown_below,2308.33,2408.8577715,2207.8022284999997,0.041394277104673305,-0.035865129426618646,82.78855420934661
1750541040000,SOL_USDT,breakdown_below,135.05,141.19477500000002,128.905225,0.01257042871629175,-0.18615962556522397,25.1408574325835
1750549620000,ETH_USDT,near_lower_edge,2226.9,2323.881495,2129.918505,0.026786847630442288,-0.02405752178404265,53.57369526088458
1750550400000,ETH_USDT,near_upper_edge,2305.86,2406.2802030000003,2205.439797,0.03521934098057373,0.03054768371069685,-70.43868196114745
1750598700000,ETH_USDT,near_lower_edge,2215.39,2311.8702344999997,2118.9097655,0.040164746217920134,-0.03625975220428018,80.32949243584027
1750598700000,SOL_USDT,near_lower_edge,130.11,136.03000500000002,124.18999500000001,0.008055999810441231,-0.12383367628070446,16.11199962088246
1750602600000,PAXG_USDT,near_upper_edge,3441.6,3513.1852799999997,3370.01472,0.07370397666817254,0.042831227724414535,-147.40795333634506
1750609440000,BTC_USDT,near_lower_edge,98714.84,102025.7357336,95403.9442664,0.04252202744463212,-0.0008615123611532393,85.04405488926423
1750623240000,ETH_USDT,near_lower_edge,2138.08,2231.193384,2044.966616,0.03931906455279554,-0.036779787989968137,78.63812910559108
1750630020000,ETH_USDT,near_upper_edge,2218.86,2315.4913530000003,2122.228647,0.027193093565562404,0.02451086915403622,-54.38618713112481
1750639680000,BTC_USDT,near_upper_edge,101581.76,104988.8122304,98174.70776959999,0.05543527682698813,0.0010914415506679178,-110.87055365397626
1750652580000,PAXG_USDT,near_lower_edge,3384.08,3454.468864,3313.691136,0.023070204732343252,-0.013634550443454796,46.140409464686506
1750662540000,SOL_USDT,near_upper_edge,134.89,141.027495,128.75250499999999,0.017797343028509598,0.26387935397004375,-35.594686057019196
1750687200000,ETH_USDT,near_upper_edge,2302.02,2402.272971,2201.767029,0.027678361435210526,0.024047020821027207,-55.35672287042105
1750695720000,ETH_USDT,near_lower_edge,2213.96,2310.377958,2117.542042,0.03315371624019559,-0.02994969759182243,66.30743248039118
1750701900000,ETH_USDT,near_upper_edge,2293.53,2393.4132315,2193.6467685000002,0.027289717325777618,0.023797131344065796,-54.57943465155523
1750708620000,SOL_USDT,near_upper_edge,139.88,146.24454,133.51546,0.018052677181328837,0.2581166311313817,-36.10535436265767
1750716240000,BTC_USDT,near_upper_edge,104317.96,107816.7843784,100819.13562160001,0.033365967473473424,0.0006396974686520599,-66.73193494694685
1750716300000,ETH_USDT,near_upper_edge,2373.57,2476.9389735,2270.2010265000004,0.03478526679938693,0.02931050426099666,-69.57053359877385
1750716840000,SOL_USDT,near_upper_edge,145.48,152.09933999999998,138.86066,0.01820183324751538,0.2502314166554218,-36.40366649503076
1750772280000,PAXG_USDT,near_lower_edge,3327.71,3396.926368,3258.493632,0.0714370855145486,-0.04293468211746132,142.8741710290972
1750783380000,ETH_USDT,near_upper_edge,2463.36,2570.639328,2356.080672,0.03527493216695428,0.028639689015778676,-70.54986433390856
1750847280000,BTC_USDT,near_upper_edge,107132.36,110725.5793544,103539.1406456,0.05672101612981607,0.0010588960446650491,-113.44203225963213
1750973700000,SOL_USDT,near_lower_edge,139.68,146.03544,133.32456000000002,0.008136157354154397,-0.11649709842718209,16.272314708308794
1751093940000,SOL_USDT,near_upper_edge,144.82,151.40931,138.23068999999998,0.01830971852502973,0.2528617390557897,-36.61943705005946
1751132220000,SOL_USDT,near_upper_edge,150.41,157.253655,143.56634499999998,0.018462351647843624,0.2454936725994764,-36.924703295687245
1751235960000,PAXG_USDT,near_lower_edge,3269.4,3337.4035200000003,3201.39648,0.022611161239144837,-0.013831994396002224,45.222322478289676
1751297820000,SOL_USDT,near_upper_edge,156.02,163.11891,148.92109000000002,0.018779270889251524,0.24072902050059636,-37.55854177850305
1751332260000,PAXG_USDT,near_upper_edge,3324.6,3393.75168,3255.44832,0.07287028471170534,0.04383702382945638,-145.74056942341068
1751354280000,SOL_USDT,near_lower_edge,150.2,157.0341,143.36589999999998,0.008618964661318935,-0.1147665068085078,17.23792932263787
1751474880000,ETH_USDT,near_upper_edge,2551.67,2662.7952285,2440.5447715,0.03667526200491716,0.02874608550864113,-73.35052400983432
1751521260000,SOL_USDT,near_upper_edge,155.76,162.84708,148.67291999999998,0.01875131206808055,0.2407718550087385,-37.5026241361611
1751535660000,BTC_USDT,near_upper_edge,110047.68,113738.67918719999,106356.6808128,0.05759818712876579,0.001046786031813952,-115.19637425753159
1751558160000,SOL_USDT,near_lower_edge,150.09,156.919095,143.260905,0.008668341638673709,-0.11550858336563008,17.33668327734742
1752063000000,ETH_USDT,near_upper_edge,2640.7,2755.702485,2525.697515,0.030039582455738678,0.022751226913877896,-60.079164911477356
1752088740000,ETH_USDT,near_upper_edge,2737.3,2856.509415,2618.0905850000004,0.03795821972213017,0.027734058906316566,-75.91643944426033
1752089040000,SOL_USDT,near_upper_edge,155.77,162.857535,148.682465,0.018881959976483426,0.24243384446919722,-37.76391995296685
1752167220000,BTC_USDT,near_upper_edge,113013.23,116803.6937342,109222.76626579999,0.0348615591501507,0.0006169465141408789,-69.7231183003014
1752170040000,ETH_USDT,near_upper_edge,2833.0,2956.37715,2709.62285,0.03852432209628782,0.02719683875488021,-77.04864419257564
1752182220000,SOL_USDT,near_upper_edge,161.98,169.35009,154.60990999999999,0.01911350172315775,0.235998292667709,-38.2270034463155
1752182340000,BTC_USDT,near_upper_edge,116195.25,120092.438685,112298.061315,0.07106422492044431,0.0012231864025499203,-142.12844984088863
1752183660000,ETH_USDT,near_upper_edge,2933.06,3060.794763,2805.325237,0.031076488084719096,0.02119048917152673,-62.15297616943819
1752226560000,ETH_USDT,near_upper_edge,3037.53,3169.8144315000004,2905.2455685,0.03964204100287674,0.02610149760027176,-79.28408200575349
1752244380000,SOL_USDT,near_upper_edge,167.9,175.53945000000002,160.26055,0.019334604130431744,0.23031094854594092,-38.669208260863485
1752249960000,SOL_USDT,near_lower_edge,161.75,169.109625,154.390375,0.008964253824428475,-0.11084085099757002,17.92850764885695
1752272760000,ETH_USDT,near_lower_edge,2929.76,3057.3510480000004,2802.168952,0.030088929062593806,-0.02054020060523306,60.17785812518761
1752435000000,BTC_USDT,near_upper_edge,119365.91,123369.4426214,115362.37737860001,0.03549776315188695,0.0005947722117962649,-70.9955263037739
1752464520000,ETH_USDT,near_upper_edge,3037.71,3170.0022705,2905.4177295,0.039467112581859164,0.02598477970698925,-78.93422516371832
1752464580000,SOL_USDT,near_upper_edge,167.68,175.30944,160.05056000000002,0.01930683357857944,0.23028188905748376,-38.61366715715888
1752478560000,BTC_USDT,near_upper_edge,122685.25,126800.113285,118570.386715,0.048178693861044966,0.0007854031982010056,-96.35738772208992
1752509640000,BTC_USDT,near_lower_edge,119390.27,123394.61965580001,115385.9203442,0.03466728322329641,-0.0005807388361429521,69.33456644659282
1752540060000,SOL_USDT,near_lower_edge,161.55,168.90052500000002,154.199475,0.008919782830051768,-0.11042751878739421,17.839565660103535
1752591240000,BTC_USDT,near_lower_edge,116091.86,119985.5809844,112198.1390156,0.045559498261965065,-0.0007848870413819722,91.11899652393012
1752626400000,ETH_USDT,near_upper_edge,3145.21,3282.1838955000003,3008.2361045,0.040256325394901205,0.02559849764874282,-80.51265078980241
1752660720000,BTC_USDT,near_upper_edge,119259.59,123259.5566486,115259.62335139999,0.0351790519346023,0.0005899576199214218,-70.3581038692046
1752660720000,SOL_USDT,near_upper_edge,167.44,175.05852,159.82148,0.019286602384534557,0.23037031037427802,-38.573204769069115
1752677340000,ETH_USDT,near_upper_edge,3264.53,3406.7002815,3122.3597185000003,0.032421024047001895,0.01986259832012687,-64.84204809400379
1752687960000,SOL_USDT,near_upper_edge,173.88,181.79154,165.96846,0.019463463078060583,0.22387236114631448,-38.92692615612116
1752695940000,ETH_USDT,near_upper_edge,3384.23,3531.6132165,3236.8467835,0.03295013970772122,0.019472754338636097,-65.90027941544244
1752794100000,ETH_USDT,near_upper_edge,3513.66,3666.679893,3360.6401069999997,0.04240380033101461,0.02413654157261352,-84.80760066202922
1752801060000,SOL_USDT,near_upper_edge,180.47,188.681385,172.258615,0.019895130198627303,0.22048130103205302,-39.790260397254606
1752815100000,ETH_USDT,near_upper_edge,3642.0,3800.6091,3483.3909,0.034192009609296165,0.01877650170746632,-68.38401921859233
1752870120000,ETH_USDT,near_lower_edge,3511.7,3664.6345349999997,3358.765465,0.04084454133096871,-0.023261976439313558,81.68908266193742
1752870840000,SOL_USDT,near_lower_edge,173.33,181.21651500000002,165.443485,0.009063895755305229,-0.10458542381936453,18.127791510610457
1752974580000,SOL_USDT,near_upper_edge,179.71,187.886805,171.533195,0.01979501945699491,0.22029958774686895,-39.59003891398982
1752981960000,ETH_USDT,near_upper_edge,3641.58,3800.1708089999997,3482.989191,0.03406756424382212,0.018710320379517746,-68.13512848764424
1753025580000,ETH_USDT,near_upper_edge,3778.24,3942.7823519999997,3613.697648,0.04329219990571067,0.02291659603715522,-86.58439981142133
1753067160000,SOL_USDT,near_upper_edge,186.3,194.77665000000002,177.82335,0.02001692837671229,0.21488919352348138,-40.03385675342458
1753100580000,PAXG_USDT,near_upper_edge,3380.36,3450.671488,3310.0485120000003,0.0736504723422688,0.04357551996962974,-147.3009446845376
1753105920000,SOL_USDT,near_upper_edge,193.28,202.07424,184.48576,0.02021961270702908,0.20922612486578104,-40.43922541405816
1753148100000,SOL_USDT,near_upper_edge,200.82,209.95731,191.68268999999998,0.020506164657280557,0.20422432683279113,-41.012329314561114
1753171620000,ETH_USDT,near_lower_edge,3641.21,3799.7846955,3482.6353045,0.03214585581056797,-0.01765668874388896,64.29171162113593
1753276500000,SOL_USDT,near_lower_edge,193.42,202.22061,184.61938999999998,0.009130182512342738,-0.09440784316350675,18.260365024685477
1753302660000,SOL_USDT,near_lower_edge,186.21,194.682555,177.737445,0.009410015794654862,-0.10106885553573774,18.820031589309725
1753340700000,ETH_USDT,near_lower_edge,3507.18,3659.917689,3354.442311,0.04038677086465562,-0.023030908516047433,80.77354172931123
1753340700000,SOL_USDT,near_lower_edge,179.37,187.531335,171.208665,0.009203614087098095,-0.10262155418518251,18.407228174196188
1753344720000,ETH_USDT,near_upper_edge,3630.0,3788.0865,3471.9135,0.033922430226126184,0.018690044201722412,-67.84486045225236
1753345980000,SOL_USDT,near_upper_edge,185.98,194.44208999999998,177.51791,0.01996913148078753,0.21474493473263284,-39.938262961575056
1753369980000,ETH_USDT,near_upper_edge,3769.63,3933.7973865000004,3605.4626135,0.04321958304534524,0.022930411231524176,-86.43916609069048
1753411560000,ETH_USDT,near_lower_edge,3631.38,3789.5265990000003,3473.233401,0.04125170595841407,-0.02271957545528921,82.50341191682814
1753411680000,SOL_USDT,near_lower_edge,179.12,187.26996,170.97004,0.009126171796495858,-0.10190008705332579,18.252343592991714
1753412700000,BTC_USDT,near_lower_edge,116057.2,119949.75848799999,112164.641512,0.04475321997031366,-0.000771226946200902,89.50643994062732
1753482720000,SOL_USDT,near_upper_edge,185.72,194.17026,177.26973999999998,0.02000627238399869,0.21544553504198458,-40.012544767997376
1753497120000,ETH_USDT,near_upper_edge,3759.84,3923.581032,3596.0989680000002,0.025486877995665003,0.013557426909477532,-50.97375599133001
1753632960000,BTC_USDT,near_upper_edge,119282.0,123282.71828,115281.28172,0.05966935368549212,0.0010004754059370587,-119.33870737098424
1753669860000,ETH_USDT,near_upper_edge,3895.85,4065.5142674999997,3726.1857325,0.034824136074612266,0.017877554872293474,-69.64827214922452
1753673700000,SOL_USDT,near_upper_edge,192.7,201.46785,183.93214999999998,0.020275477672355626,0.21043567900732357,-40.55095534471125
1753710780000,PAXG_USDT,near_lower_edge,3320.24,3389.300992,3251.1790079999996,0.047463022764825086,-0.028590115633101876,94.92604552965017
1753724580000,SOL_USDT,near_lower_edge,185.59,194.034345,177.145655,0.009368086828724583,-0.10095465088339439,18.736173657449164
1753725900000,ETH_USDT,near_lower_edge,3756.04,3919.615542,3592.464458,0.04171708480146152,-0.02221333361809859,83.43416960292303
1753806960000,SOL_USDT,near_lower_edge,178.67,186.79948499999998,170.540515,0.00908456846437063,-0.10169103335054155,18.16913692874126
1753902240000,BTC_USDT,near_lower_edge,116000.01,119890.6503354,112109.36966459999,0.05741922609674747,-0.0009899865714968036,114.83845219349493
1753902360000,SOL_USDT,near_lower_edge,171.7,179.51235,163.88764999999998,0.01372242581732172,-0.1598418848843532,27.44485163464344
1753918740000,SOL_USDT,near_upper_edge,178.06,186.16173,169.95827,0.0194444366256408,0.21840319696327976,-38.888873251281595
1754007000000,SOL_USDT,near_lower_edge,171.29,179.083695,163.49630499999998,0.008894430144770168,-0.10385229896398118,17.788860289540334
1754035500000,ETH_USDT,near_lower_edge,3603.17,3760.0880535,3446.2519465,0.03136782098667704,-0.01741123565453589,62.73564197335409
1754056980000,SOL_USDT,near_lower_edge,165.04,172.54932,157.53068,0.008826909883074325,-0.10696691569406597,17.653819766148647
1754087400000,ETH_USDT,near_lower_edge,3474.67,3625.9918785,3323.3481215,0.03179856248099274,-0.01830306905748905,63.59712496198548
1754088540000,BTC_USDT,near_lower_edge,112847.99,116632.9115846,109063.0684154,0.044811209342971364,-0.0007941871067968754,89.62241868594273
1754157120000,SOL_USDT,near_lower_edge,158.48,165.69083999999998,151.26916,0.0085307737082066,-0.10765741681229934,17.061547416413198
1754268420000,SOL_USDT,near_upper_edge,164.34,171.81747000000001,156.86253,0.018766787597602256,0.22838977239384517,-37.53357519520451
1754313300000,PAXG_USDT,near_upper_edge,3375.87,3446.088096,3305.651904,0.07357650637075534,0.043589656219436966,-147.15301274151068
1754314680000,ETH_USDT,near_upper_edge,3595.82,3752.417961,3439.222039,0.025291644980315747,0.014067247515346012,-50.5832899606315
1754342160000,ETH_USDT,near_upper_edge,3728.66,3891.043143,3566.276857,0.042917835564166396,0.023020514374690316,-85.83567112833279
1754389680000,SOL_USDT,near_upper_edge,170.76,178.52957999999998,162.99042,0.019026152689668112,0.22284086073633302,-38.052305379336225
1754403300000,ETH_USDT,near_lower_edge,3590.21,3746.5636455,3433.8563545,0.040873564945401265,-0.022769456352358924,81.74712989080253
1754403660000,SOL_USDT,near_lower_edge,164.29,171.765195,156.81480499999998,0.008801712350456369,-0.10714848561027901,17.603424700912736
1754551440000,SOL_USDT,near_upper_edge,170.32,178.06956,162.57044,0.0189083300908575,0.2220329977789749,-37.816660181715
1754553720000,ETH_USDT,near_upper_edge,3719.38,3881.358999,3557.401001,0.03400040304113919,0.018282833720210997,-68.00080608227837
