ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1762678560000,939.1454,-31.2186,-5.3249,-55.5297,25.8937,0.0,815,0
1762682160000,938.181,-31.1507,-5.257,-56.5621,25.8937,0.0,815,0
1762685760000,938.4396,-31.1507,-5.257,-56.3034,25.8937,0.0,815,0
1762689360000,939.9942,-30.8806,-4.9869,-55.0189,25.8937,0.0,815,0
1762692960000,940.1753,-30.8127,-4.919,-54.9057,25.8937,0.0,815,0
1762696560000,941.6225,-30.7243,-4.8306,-53.5468,25.8937,0.0,815,0
1762700160000,942.6142,-29.1706,-3.2288,-54.157,25.9417,0.0,817,0
1762703760000,943.8026,-28.7021,-2.7604,-53.4371,25.9417,0.0,817,0
1762707360000,944.205,-28.7021,-2.7604,-53.0346,25.9417,0.0,817,0
1762710960000,943.5218,-28.7021,-2.7604,-53.7178,25.9417,0.0,817,0
1762714560000,944.9265,-28.5679,-2.6261,-52.4474,25.9417,0.0,817,0
1762718160000,946.095,-27.6837,-1.742,-52.163,25.9417,0.0,817,0
1762721760000,946.1707,-27.4275,-1.4751,-52.3542,25.9524,0.0,818,0
1762725360000,945.908,-27.3583,-1.4059,-52.6861,25.9524,0.0,818,0
1762728960000,946.5699,-27.2097,-1.2574,-52.1727,25.9524,0.0,818,0
1762732560000,945.8103,-26.4434,-0.4366,-53.7531,26.0068,0.0,819,0
1762736160000,949.9037,-25.1168,0.9242,-51.0206,26.041,0.0,820,0
1762739760000,949.4378,-24.6442,1.4729,-52.0351,26.1171,0.0,821,0
1762743360000,949.6183,-24.6442,1.4729,-51.8545,26.1171,0.0,821,0
1762746960000,950.3497,-24.4938,1.6233,-51.2736,26.1171,0.0,821,0
1762750560000,950.4336,-24.1189,1.9982,-51.5645,26.1171,0.0,821,0
1762754160000,950.3421,-24.1189,1.9982,-51.6561,26.1171,0.0,821,0
1762757760000,950.4452,-23.5882,2.6051,-52.1599,26.1933,0.0,822,0
1762761360000,950.8663,-23.5181,2.6753,-51.809,26.1933,0.0,822,0
1762764960000,950.2589,-23.5181,2.6753,-52.4163,26.1933,0.0,822,0
1762768560000,951.5325,-23.1761,3.0173,-51.4848,26.1933,0.0,822,0
1762772160000,950.7254,-23.1761,3.0173,-52.2919,26.1933,0.0,822,0
1762775760000,951.2881,-22.9078,3.2855,-51.9975,26.1933,0.0,822,0
1762779360000,951.2242,-22.9078,3.2855,-52.0613,26.1933,0.0,822,0
1762782960000,952.58,-21.9466,4.2467,-51.6667,26.1933,0.0,822,0
1762786560000,947.8741,-21.8663,4.327,-56.4529,26.1933,0.0,822,0
1762790160000,947.6178,-22.7128,3.5068,-55.889,26.2196,0.0,823,0
1762793760000,948.7006,-22.7128,3.5068,-54.8062,26.2196,0.0,823,0
1762797360000,950.4489,-22.5078,3.7117,-53.2628,26.2196,0.0,823,0
1762800960000,950.1913,-22.2456,3.974,-53.7827,26.2196,0.0,823,0
1762804560000,951.4173,-22.3169,3.9026,-52.4853,26.2196,0.0,823,0
1762808160000,951.3364,-22.2365,3.983,-52.6467,26.2196,0.0,823,0
1762811760000,950.1219,-22.2365,3.983,-53.8612,26.2196,0.0,823,0
1762815360000,951.6914,-22.1122,4.1074,-52.416,26.2196,0.0,823,0
1762818960000,951.9101,-22.0318,4.1878,-52.2777,26.2196,0.0,823,0
1762822560000,952.4819,-21.4184,4.8778,-52.3958,26.2962,0.0,824,0
1762826160000,951.5882,-20.2095,6.1284,-54.5402,26.3379,0.0,826,0
1762829760000,954.0627,-19.6698,6.6681,-52.6054,26.3379,0.0,826,0
1762833360000,953.8841,-19.5896,6.7483,-52.8642,26.3379,0.0,826,0
1762836960000,951.6824,-19.5896,6.7483,-55.0659,26.3379,0.0,826,0
1762840560000,949.8063,-20.0533,6.2913,-56.485,26.3446,0.0,827,0
1762844160000,949.2091,-21.4973,4.8803,-55.6712,26.3776,0.0,828,0
1762847760000,948.4908,-21.4973,4.8803,-56.3895,26.3776,0.0,828,0
1762851360000,949.5654,-21.4973,4.8803,-55.3149,26.3776,0.0,828,0
1762854960000,949.4594,-21.4377,4.9399,-55.4805,26.3776,0.0,828,0
1762858560000,949.6095,-21.4377,4.9399,-55.3305,26.3776,0.0,828,0
1762862160000,950.0296,-21.3691,5.0085,-54.9789,26.3776,0.0,828,0
1762865760000,948.6254,-21.4103,4.9673,-56.3419,26.3776,0.0,828,0
1762869360000,948.193,-21.3417,5.0359,-56.8428,26.3776,0.0,828,0
1762872960000,946.8608,-21.3417,5.0359,-58.1751,26.3776,0.0,828,0
1762876560000,943.2721,-21.86,4.5243,-61.2522,26.3843,0.0,829,0
1762880160000,943.7236,-21.86,4.5243,-60.8007,26.3843,0.0,829,0
1762883760000,942.5939,-23.7262,2.7107,-60.1168,26.4369,0.0,830,0
1762887360000,942.3665,-23.6464,2.7905,-60.424,26.4369,0.0,830,0
1762890960000,942.6554,-23.5666,2.8703,-60.2149,26.4369,0.0,830,0
1762894560000,941.5099,-24.9222,1.5338,-60.0239,26.4561,0.0,831,0
1762898160000,940.3839,-25.7912,0.6715,-60.2876,26.4627,0.0,832,0
1762901760000,941.2058,-25.7235,0.7393,-59.5334,26.4627,0.0,832,0
1762905360000,941.3661,-25.7235,0.7393,-59.3731,26.4627,0.0,832,0
1762908960000,941.3238,-25.6557,0.807,-59.4832,26.4627,0.0,832,0
1762912560000,942.4783,-25.5082,0.9546,-58.4762,26.4627,0.0,832,0
1762916160000,940.9483,-25.4405,1.0222,-60.0739,26.4627,0.0,832,0
1762919760000,941.2385,-25.4405,1.0222,-59.7837,26.4627,0.0,832,0
1762923360000,940.7878,-25.4405,1.0222,-60.2345,26.4627,0.0,832,0
1762926960000,941.084,-25.3728,1.0899,-60.0059,26.4627,0.0,832,0
1762930560000,941.7281,-25.3189,1.1438,-59.4157,26.4627,0.0,832,0
1762934160000,941.0453,-25.3189,1.1438,-60.0985,26.4627,0.0,832,0
1762937760000,944.1305,-25.8049,0.6578,-56.5273,26.4627,0.0,832,0
1762941360000,944.7567,-26.1173,0.3455,-55.5887,26.4627,0.0,832,0
1762944960000,945.7682,-26.5533,-0.0639,-54.1679,26.4894,0.0,833,0
1762948560000,945.8464,-26.5127,-0.0094,-54.1442,26.5033,0.0,834,0
1762952160000,946.2041,-26.4728,0.0739,-53.8698,26.5467,0.0,835,0
1762955760000,946.6521,-26.3141,0.2326,-53.5805,26.5467,0.0,835,0
1762959360000,943.8063,-26.2456,0.3011,-56.4949,26.5467,0.0,835,0
1762962960000,939.0223,-27.8568,-1.2357,-59.742,26.6212,0.0,838,0
1762966560000,937.7781,-27.6029,-0.9047,-61.3172,26.6982,0.0,839,0
1762970160000,939.4158,-27.3351,-0.6369,-59.9473,26.6982,0.0,839,0
1762973760000,939.1026,-27.3351,-0.6369,-60.2605,26.6982,0.0,839,0
1762977360000,937.0304,-31.1888,-4.432,-58.5376,26.7568,0.0,841,0
1762980960000,937.2315,-31.6165,-4.8597,-57.9088,26.7568,0.0,841,0
1762984560000,937.7604,-31.6165,-4.8597,-57.3799,26.7568,0.0,841,0
1762988160000,937.9309,-31.6165,-4.8597,-57.2094,26.7568,0.0,841,0
1762991760000,937.0676,-31.5492,-4.7924,-58.14,26.7568,0.0,841,0
1762995360000,938.059,-31.4965,-4.7397,-57.2013,26.7568,0.0,841,0
1762998960000,937.9705,-31.8301,-5.0733,-56.9562,26.7568,0.0,841,0
1763002560000,938.0984,-31.8301,-5.0733,-56.8284,26.7568,0.0,841,0
1763006160000,940.5928,-31.5423,-4.7855,-54.6218,26.7568,0.0,841,0
1763009760000,940.9297,-31.0437,-4.2869,-54.7835,26.7568,0.0,841,0
1763013360000,943.0202,-30.957,-4.1065,-52.8733,26.8505,0.0,844,0
1763016960000,943.6637,-30.9271,-4.0767,-52.2597,26.8505,0.0,844,0
1763020560000,943.0936,-30.6613,-3.8108,-53.0956,26.8505,0.0,844,0
1763024160000,944.0821,-29.8025,-2.952,-52.9659,26.8505,0.0,844,0
1763027760000,942.1307,-29.8025,-2.952,-54.9172,26.8505,0.0,844,0
1763031360000,942.7098,-29.7491,-2.8986,-54.3916,26.8505,0.0,844,0
1763034960000,942.894,-29.6807,-2.8302,-54.2757,26.8505,0.0,844,0
1763038560000,943.4331,-29.7321,-2.8302,-53.7367,26.9019,0.0,845,0
1763042160000,939.3294,-31.0238,-4.0962,-56.5743,26.9275,0.0,846,0
1763045760000,939.6396,-30.6137,-3.6862,-56.6742,26.9275,0.0,846,0
1763049360000,934.2344,-30.4676,-3.5401,-62.2255,26.9275,0.0,846,0
1763052960000,931.8941,-33.9246,-6.9348,-61.1711,26.9898,0.0,849,0
1763056560000,927.5983,-33.9246,-6.9348,-65.4669,26.9898,0.0,849,0
1763060160000,920.2058,-40.148,-13.0138,-66.7804,27.1342,0.0,853,0
1763063760000,920.0656,-40.718,-13.5775,-66.3568,27.1404,0.0,854,0
1763067360000,918.7956,-40.4477,-13.3073,-67.8972,27.1404,0.0,854,0
1763070960000,921.4494,-40.5541,-13.4137,-65.1369,27.1404,0.0,854,0
1763074560000,924.4281,-40.6651,-13.5246,-62.0473,27.1404,0.0,854,0
1763078160000,925.6804,-41.6404,-14.4999,-59.8197,27.1404,0.0,854,0
1763081760000,923.8947,-41.4985,-14.3581,-61.7472,27.1404,0.0,854,0
1763085360000,925.1012,-41.2265,-14.086,-60.8128,27.1404,0.0,854,0
1763088960000,927.2323,-40.8505,-13.71,-59.0577,27.1404,0.0,854,0
1763092560000,926.3039,-40.8505,-13.71,-59.986,27.1404,0.0,854,0
1763096160000,922.113,-43.5854,-16.4085,-61.4785,27.1769,0.0,855,0
1763099760000,921.7302,-43.8404,-16.6636,-61.6062,27.1769,0.0,855,0
1763103360000,920.6663,-45.8131,-18.5962,-60.7375,27.2169,0.0,856,0
1763106960000,921.7092,-45.7929,-18.5507,-59.7401,27.2422,0.0,857,0
1763110560000,921.0688,-45.7167,-18.4745,-60.4567,27.2422,0.0,857,0
1763114160000,918.7445,-45.5109,-18.2687,-62.9868,27.2422,0.0,857,0
1763117760000,920.1137,-45.3301,-18.0879,-61.7984,27.2422,0.0,857,0
1763121360000,913.8337,-48.8233,-21.4753,-64.691,27.3481,0.0,859,0
1763124960000,910.0178,-52.0727,-24.6788,-65.3035,27.3939,0.0,861,0
1763128560000,907.7521,-54.5233,-27.0545,-65.1934,27.4689,0.0,862,0
1763132160000,911.9924,-54.9461,-27.464,-60.5436,27.4821,0.0,863,0
1763135760000,912.6951,-54.3323,-26.7737,-60.5311,27.5586,0.0,865,0
1763139360000,915.0458,-54.4465,-26.8878,-58.0664,27.5586,0.0,865,0
1763142960000,911.8136,-54.3702,-26.8116,-61.3748,27.5586,0.0,865,0
1763146560000,909.907,-54.1131,-26.5545,-63.5385,27.5586,0.0,865,0
1763150160000,912.2629,-53.7402,-26.1815,-61.5555,27.5586,0.0,865,0
1763153760000,906.7338,-56.5612,-28.9387,-64.3275,27.6225,0.0,867,0
1763157360000,908.9657,-56.6016,-28.9791,-62.0552,27.6225,0.0,867,0
1763160960000,908.8753,-56.7998,-29.1773,-61.9474,27.6225,0.0,867,0
1763164560000,906.539,-57.1915,-29.5629,-63.8981,27.6286,0.0,868,0
1763168160000,908.7513,-57.0418,-29.4131,-61.8356,27.6286,0.0,868,0
1763171760000,910.3329,-56.8482,-29.2064,-60.4607,27.6418,0.0,869,0
1763175360000,911.2433,-56.9188,-29.277,-59.4796,27.6418,0.0,869,0
1763178960000,910.7723,-56.9809,-29.3087,-59.919,27.6722,0.0,870,0
1763182560000,910.3364,-56.9809,-29.3087,-60.3549,27.6722,0.0,870,0
1763186160000,911.1544,-56.9809,-29.3087,-59.5369,27.6722,0.0,870,0
1763189760000,910.7702,-56.9051,-29.2329,-59.9969,27.6722,0.0,870,0
1763193360000,910.9732,-56.9051,-29.2329,-59.7939,27.6722,0.0,870,0
1763196960000,909.0796,-56.9051,-29.2329,-61.6875,27.6722,0.0,870,0
1763200560000,909.5632,-56.8416,-29.1694,-61.2674,27.6722,0.0,870,0
1763204160000,910.2237,-56.8416,-29.1694,-60.6069,27.6722,0.0,870,0
1763207760000,908.9466,-56.8416,-29.1694,-61.884,27.6722,0.0,870,0
1763211360000,909.8183,-56.8416,-29.1694,-61.0123,27.6722,0.0,870,0
1763214960000,911.0802,-56.6511,-28.9789,-59.9409,27.6722,0.0,870,0
1763218560000,911.551,-56.6658,-28.9936,-59.4554,27.6722,0.0,870,0
1763222160000,912.1331,-56.4861,-28.8139,-59.0531,27.6722,0.0,870,0
1763225760000,911.8939,-56.4861,-28.8139,-59.2922,27.6722,0.0,870,0
1763229360000,912.3871,-56.2271,-28.5233,-59.0896,27.7037,0.0,871,0
1763232960000,911.5408,-56.1627,-28.459,-60.0003,27.7037,0.0,871,0
1763236560000,911.2125,-56.1627,-28.459,-60.3285,27.7037,0.0,871,0
1763240160000,908.8531,-56.1627,-28.459,-62.6879,27.7037,0.0,871,0
1763243760000,908.1493,-56.0867,-28.383,-63.4677,27.7037,0.0,871,0
1763247360000,909.8486,-56.0107,-28.307,-61.8445,27.7037,0.0,871,0
1763250960000,909.4862,-56.0107,-28.307,-62.2069,27.7037,0.0,871,0
1763254560000,909.4447,-56.0107,-28.307,-62.2483,27.7037,0.0,871,0
1763258160000,908.3065,-56.452,-28.7421,-62.9514,27.7099,0.0,872,0
1763261760000,911.4262,-56.3767,-28.6669,-59.9069,27.7099,0.0,872,0
1763265360000,911.1931,-56.2916,-28.5817,-60.2252,27.7099,0.0,872,0
1763268960000,911.2781,-56.2916,-28.5817,-60.1402,27.7099,0.0,872,0
1763272560000,911.9729,-56.2277,-28.5047,-59.5224,27.723,0.0,873,0
1763276160000,911.7008,-56.2277,-28.5047,-59.7945,27.723,0.0,873,0
1763279760000,912.3202,-56.2277,-28.5047,-59.1752,27.723,0.0,873,0
1763283360000,912.5392,-56.1633,-28.4403,-59.0205,27.723,0.0,873,0
1763286960000,914.0498,-56.1855,-28.4625,-57.4877,27.723,0.0,873,0
1763290560000,913.7596,-56.1855,-28.4625,-57.778,27.723,0.0,873,0
1763294160000,910.2128,-56.1855,-28.4625,-61.3247,27.723,0.0,873,0
1763297760000,910.3248,-56.1345,-28.4114,-61.2637,27.723,0.0,873,0
1763301360000,909.0903,-56.1345,-28.4114,-62.4982,27.723,0.0,873,0
1763304960000,910.7089,-55.9428,-28.2198,-61.0713,27.723,0.0,873,0
1763308560000,905.4389,-59.0549,-31.2458,-63.3153,27.8091,0.0,876,0
1763312160000,904.0913,-59.0594,-31.2503,-64.6584,27.8091,0.0,876,0
1763315760000,901.3062,-60.9552,-33.1162,-65.5777,27.839,0.0,877,0
1763319360000,901.4561,-61.9587,-34.0891,-64.4548,27.8696,0.0,878,0
1763322960000,903.2966,-61.6453,-33.7757,-62.9277,27.8696,0.0,878,0
1763326560000,904.1936,-61.5077,-33.6381,-62.1683,27.8696,0.0,878,0
1763330160000,902.1823,-61.5077,-33.6381,-64.1796,27.8696,0.0,878,0
1763333760000,905.2291,-60.877,-33.0074,-61.7635,27.8696,0.0,878,0
1763337360000,903.4461,-62.7547,-34.8258,-61.7281,27.9289,0.0,880,0
1763340960000,905.5969,-62.3427,-34.4138,-59.9893,27.9289,0.0,880,0
1763344560000,904.9687,-62.268,-34.3392,-60.6922,27.9289,0.0,880,0
1763348160000,905.6211,-62.007,-34.0781,-60.3008,27.9289,0.0,880,0
1763351760000,906.7571,-61.7012,-33.7723,-59.4706,27.9289,0.0,880,0
1763355360000,906.369,-61.3167,-33.3634,-60.2676,27.9533,0.0,881,0
1763358960000,904.813,-61.3167,-33.3634,-61.8236,27.9533,0.0,881,0
1763362560000,905.511,-61.3006,-33.3342,-61.1548,27.9664,0.0,882,0
1763366160000,907.6236,-61.2341,-33.2677,-59.1087,27.9664,0.0,882,0
1763369760000,906.8871,-61.0541,-33.0877,-60.0252,27.9664,0.0,882,0
1763373360000,907.5512,-60.9795,-33.0131,-59.4357,27.9664,0.0,882,0
1763376960000,907.0426,-60.9795,-33.0131,-59.9443,27.9664,0.0,882,0
1763380560000,907.6445,-60.6963,-32.7299,-59.6256,27.9664,0.0,882,0
1763384160000,906.8978,-60.6963,-32.7299,-60.3723,27.9664,0.0,882,0
1763387760000,900.7999,-61.8103,-33.8082,-65.3918,28.0021,0.0,884,0
1763391360000,903.4782,-61.6009,-33.5555,-62.9663,28.0454,0.0,886,0
1763394960000,900.3613,-61.949,-33.8975,-65.7412,28.0515,0.0,887,0
1763398560000,901.5673,-62.8171,-34.7425,-63.6902,28.0746,0.0,888,0
1763402160000,895.986,-65.3364,-37.2071,-66.8068,28.1292,0.0,890,0
1763405760000,894.0574,-65.4708,-37.3415,-68.6011,28.1292,0.0,890,0
1763409360000,887.7397,-69.0566,-40.8306,-71.4296,28.226,0.0,892,0
1763412960000,891.2213,-69.6655,-41.4304,-67.3483,28.2351,0.0,893,0
1763416560000,891.3114,-69.9762,-41.7412,-66.9474,28.2351,0.0,893,0
1763420160000,892.88,-69.9192,-41.6841,-65.4359,28.2351,0.0,893,0
1763423760000,892.133,-69.9192,-41.6841,-66.1829,28.2351,0.0,893,0
1763427360000,892.0704,-69.942,-41.7069,-66.2227,28.2351,0.0,893,0
1763430960000,890.8737,-69.8936,-41.6586,-67.4678,28.2351,0.0,893,0
1763434560000,889.6016,-69.5506,-41.3029,-69.0954,28.2477,0.0,894,0
1763438160000,890.0845,-70.644,-42.3674,-67.5481,28.2766,0.0,895,0
1763441760000,888.5583,-70.4014,-42.1248,-69.3169,28.2766,0.0,895,0
1763445360000,890.1335,-69.9425,-41.6659,-68.2006,28.2766,0.0,895,0
1763448960000,888.6339,-69.8793,-41.5899,-69.7762,28.2893,0.0,896,0
1763452560000,890.964,-69.6363,-41.3469,-67.689,28.2893,0.0,896,0
1763456160000,894.4671,-69.82,-41.5306,-64.0023,28.2893,0.0,896,0
1763459760000,894.9577,-69.6868,-41.3974,-63.6449,28.2893,0.0,896,0
1763463360000,895.3071,-69.385,-41.0957,-63.5972,28.2893,0.0,896,0
1763466960000,895.0494,-69.5073,-41.218,-63.7326,28.2893,0.0,896,0
1763470560000,894.486,-69.8616,-41.5723,-63.9417,28.2893,0.0,896,0
1763474160000,895.9281,-69.9444,-41.6551,-62.4168,28.2893,0.0,896,0
1763477760000,896.5378,-69.8629,-41.5234,-61.9388,28.3395,0.0,897,0
1763481360000,897.9398,-69.4426,-41.0261,-61.0342,28.4166,0.0,900,0
1763484960000,900.0027,-68.8026,-40.386,-59.6113,28.4166,0.0,900,0
1763488560000,900.0725,-68.7281,-40.3116,-59.616,28.4166,0.0,900,0
1763492160000,900.737,-68.5559,-40.1394,-59.1236,28.4166,0.0,900,0
1763495760000,900.7514,-68.5559,-40.1394,-59.1092,28.4166,0.0,900,0
1763499360000,900.0085,-68.3758,-39.9592,-60.0323,28.4166,0.0,900,0
1763502960000,898.5304,-68.3758,-39.9592,-61.5104,28.4166,0.0,900,0
1763506560000,900.4637,-68.1156,-39.699,-59.8373,28.4166,0.0,900,0
1763510160000,900.3002,-68.1156,-39.699,-60.0007,28.4166,0.0,900,0
1763513760000,899.7708,-67.9297,-39.5131,-60.7161,28.4166,0.0,900,0
1763517360000,898.4497,-67.7938,-39.3772,-62.1731,28.4166,0.0,900,0
1763520960000,900.8078,-67.6664,-39.2499,-59.9424,28.4166,0.0,900,0
1763524560000,898.0427,-67.6664,-39.2499,-62.7074,28.4166,0.0,900,0
1763528160000,896.8297,-67.6664,-39.2499,-63.9204,28.4166,0.0,900,0
1763531760000,894.4729,-69.8382,-41.3657,-64.1614,28.4725,0.0,902,0
1763535360000,896.5573,-69.7833,-41.3109,-62.1319,28.4725,0.0,902,0
1763538960000,898.5209,-70.218,-41.7455,-59.7336,28.4725,0.0,902,0
1763542560000,897.4515,-70.2281,-41.7318,-60.8167,28.4963,0.0,903,0
1763546160000,898.4619,-69.8708,-41.3745,-60.1636,28.4963,0.0,903,0
1763549760000,898.8284,-69.8097,-41.3134,-59.8582,28.4963,0.0,903,0
1763553360000,898.4682,-69.2831,-40.7868,-60.745,28.4963,0.0,903,0
1763556960000,899.4631,-69.2219,-40.7256,-59.8113,28.4963,0.0,903,0
1763560560000,897.8025,-69.5304,-41.0281,-61.1694,28.5023,0.0,904,0
1763564160000,897.7354,-69.3847,-40.832,-61.4326,28.5527,0.0,905,0
1763567760000,891.7177,-70.0378,-41.4563,-66.826,28.5814,0.0,906,0
1763571360000,888.6915,-71.2212,-42.5842,-68.7243,28.637,0.0,908,0
1763574960000,887.2411,-73.1635,-44.4983,-68.2607,28.6653,0.0,909,0
1763578560000,887.3986,-73.0155,-44.3502,-68.2512,28.6653,0.0,909,0
1763582160000,886.0358,-75.129,-46.4253,-67.5389,28.7037,0.0,910,0
1763585760000,888.3654,-75.4276,-46.7239,-64.9107,28.7037,0.0,910,0
1763589360000,890.2419,-76.4085,-47.6553,-62.1028,28.7533,0.0,911,0
1763592960000,889.8406,-76.301,-47.5478,-62.6116,28.7533,0.0,911,0
1763596560000,893.2032,-76.0959,-47.3007,-59.496,28.7951,0.0,913,0
1763600160000,893.3902,-75.4673,-46.6722,-59.9376,28.7951,0.0,913,0
1763603760000,893.9112,-74.8835,-46.0485,-60.0403,28.835,0.0,914,0
1763607360000,894.0557,-74.121,-45.2732,-60.6711,28.8478,0.0,915,0
1763610960000,893.7443,-73.941,-45.0932,-61.1625,28.8478,0.0,915,0
1763614560000,894.897,-73.6962,-44.8484,-60.2545,28.8478,0.0,915,0
1763618160000,894.3227,-73.5627,-44.7149,-60.9623,28.8478,0.0,915,0
1763621760000,892.7388,-73.5627,-44.7149,-62.5463,28.8478,0.0,915,0
1763625360000,893.8232,-73.4291,-44.5813,-61.5956,28.8478,0.0,915,0
1763628960000,893.0701,-73.4291,-44.5813,-62.3486,28.8478,0.0,915,0
1763632560000,892.612,-73.3549,-44.5071,-62.8809,28.8478,0.0,915,0
1763636160000,892.4789,-73.2953,-44.4475,-63.0736,28.8478,0.0,915,0
1763639760000,892.9503,-73.2953,-44.4475,-62.6022,28.8478,0.0,915,0
1763643360000,893.9395,-73.2953,-44.4475,-61.613,28.8478,0.0,915,0
1763646960000,893.1161,-72.8128,-43.965,-62.9189,28.8478,0.0,915,0
1763650560000,893.9567,-72.1958,-43.3481,-62.6952,28.8478,0.0,915,0
1763654160000,890.355,-73.3153,-44.4289,-65.216,28.8864,0.0,916,0
1763657760000,880.751,-78.0931,-49.1344,-70.1147,28.9588,0.0,920,0
1763661360000,880.1807,-80.7288,-51.7255,-68.0938,29.0033,0.0,922,0
1763664960000,878.5252,-81.153,-52.1497,-69.3251,29.0033,0.0,922,0
1763668560000,881.6696,-80.6652,-51.6618,-66.6685,29.0033,0.0,922,0
1763672160000,881.1413,-80.4852,-51.4818,-67.3768,29.0033,0.0,922,0
1763675760000,883.7694,-80.7709,-51.7676,-64.4631,29.0033,0.0,922,0
1763679360000,884.5229,-81.3011,-52.2852,-63.1919,29.0159,0.0,923,0
1763682960000,881.9945,-81.2431,-52.2272,-65.7783,29.0159,0.0,923,0
1763686560000,883.1928,-80.935,-51.9191,-64.8881,29.0159,0.0,923,0
1763690160000,882.8375,-80.8281,-51.8122,-65.3504,29.0159,0.0,923,0
1763693760000,877.8677,-81.1869,-52.1651,-69.9672,29.0218,0.0,924,0
1763697360000,879.4704,-80.9313,-51.9094,-68.6202,29.0218,0.0,924,0
1763700960000,879.7655,-80.7666,-51.7448,-68.4897,29.0218,0.0,924,0
1763704560000,879.3744,-80.6949,-51.673,-68.9525,29.0218,0.0,924,0
1763708160000,876.6983,-80.6949,-51.673,-71.6287,29.0218,0.0,924,0
1763711760000,870.4419,-88.3884,-59.2666,-70.2915,29.1218,0.0,928,0
1763715360000,871.5153,-88.4571,-59.3353,-69.1494,29.1218,0.0,928,0
1763718960000,868.2994,-91.0822,-61.9139,-69.7867,29.1683,0.0,929,0
1763722560000,868.7691,-90.3287,-61.1604,-70.0704,29.1683,0.0,929,0
1763726160000,867.1468,-90.1416,-60.9733,-71.8799,29.1683,0.0,929,0
1763729760000,870.0923,-94.3515,-65.0729,-64.8347,29.2785,0.0,933,0
1763733360000,872.7045,-93.5929,-64.2864,-63.009,29.3065,0.0,934,0
1763736960000,874.1441,-92.3462,-62.9896,-62.8663,29.3566,0.0,936,0
1763740560000,868.2,-94.2186,-64.8072,-66.9928,29.4114,0.0,938,0
1763744160000,871.6822,-95.1552,-65.6475,-62.6704,29.5077,0.0,941,0
1763747760000,872.3611,-94.4842,-64.9645,-62.6744,29.5197,0.0,942,0
1763751360000,872.5414,-93.8706,-64.3509,-63.1077,29.5197,0.0,942,0
1763754960000,871.4072,-93.7441,-64.2244,-64.3684,29.5197,0.0,942,0
1763758560000,870.8366,-93.4337,-63.914,-65.2494,29.5197,0.0,942,0
1763762160000,872.6891,-93.0869,-63.5672,-63.7438,29.5197,0.0,942,0
1763765760000,870.2632,-93.0171,-63.4974,-66.2394,29.5197,0.0,942,0
1763769360000,872.9278,-92.867,-63.3416,-63.7306,29.5254,0.0,943,0
1763772960000,872.3853,-92.8263,-63.295,-64.3197,29.5313,0.0,944,0
1763776560000,873.2932,-92.7226,-63.1913,-63.5155,29.5313,0.0,944,0
1763780160000,871.6324,-92.7226,-63.1913,-65.1763,29.5313,0.0,944,0
1763783760000,871.6671,-92.7226,-63.1913,-65.1416,29.5313,0.0,944,0
1763787360000,870.9933,-92.6188,-63.0875,-65.9192,29.5313,0.0,944,0
1763790960000,870.9247,-92.9604,-63.4234,-65.6518,29.537,0.0,945,0
1763794560000,872.5504,-92.8518,-63.3149,-64.1348,29.537,0.0,945,0
1763798160000,871.9904,-92.8518,-63.3149,-64.6947,29.537,0.0,945,0
1763801760000,870.5517,-92.8518,-63.3149,-66.1335,29.537,0.0,945,0
1763805360000,870.0894,-92.8056,-63.2686,-66.642,29.537,0.0,945,0
1763808960000,869.0222,-92.7356,-63.1986,-67.7792,29.537,0.0,945,0
1763812560000,871.2347,-92.5624,-63.0255,-65.7399,29.537,0.0,945,0
1763816160000,870.0236,-92.5624,-63.0255,-66.951,29.537,0.0,945,0
1763819760000,870.1404,-92.5055,-62.9686,-66.891,29.537,0.0,945,0
1763823360000,872.0931,-92.2057,-62.6687,-65.2382,29.537,0.0,945,0
1763826960000,871.1242,-92.1595,-62.6225,-66.2533,29.537,0.0,945,0
1763830560000,873.1827,-91.9865,-62.4495,-64.3678,29.537,0.0,945,0
1763834160000,872.3297,-91.9865,-62.4495,-65.2208,29.537,0.0,945,0
1763837760000,872.6707,-91.9865,-62.4495,-64.8798,29.537,0.0,945,0
1763841360000,872.849,-91.9865,-62.4495,-64.7015,29.537,0.0,945,0
1763844960000,871.7406,-91.9865,-62.4495,-65.8098,29.537,0.0,945,0
1763848560000,872.1246,-91.9865,-62.4495,-65.4259,29.537,0.0,945,0
1763852160000,874.5633,-91.6595,-62.1225,-63.3142,29.537,0.0,945,0
1763855760000,873.4457,-91.6595,-62.1225,-64.4318,29.537,0.0,945,0
1763859360000,873.7925,-91.6595,-62.1225,-64.085,29.537,0.0,945,0
1763862960000,875.7471,-90.6925,-61.1434,-63.1095,29.5491,0.0,946,0
1763866560000,875.9608,-90.2775,-60.7057,-63.3335,29.5718,0.0,947,0
1763870160000,876.0507,-90.2775,-60.7057,-63.2436,29.5718,0.0,947,0
1763873760000,876.7405,-89.9742,-60.3643,-62.8953,29.61,0.0,948,0
1763877360000,875.9927,-89.9742,-60.3643,-63.6431,29.61,0.0,948,0
1763880960000,874.8723,-89.9742,-60.3643,-64.7634,29.61,0.0,948,0
1763884560000,873.7513,-89.9742,-60.3643,-65.8844,29.61,0.0,948,0
