ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1768427760000,893.26,746.774,782.584,-889.324,35.81,0.0,1158,0
1768442160000,890.8834,746.774,782.584,-891.7006,35.81,0.0,1158,0
1768456560000,891.0204,746.8644,782.6798,-891.6595,35.8155,0.0,1159,0
1768470960000,894.3289,747.419,783.2345,-888.9056,35.8155,0.0,1159,0
1768485360000,892.5539,747.7968,783.6122,-891.0584,35.8155,0.0,1159,0
1768499760000,893.9143,748.5441,784.3596,-890.4453,35.8155,0.0,1159,0
1768514160000,892.7797,748.6729,784.4884,-891.7086,35.8155,0.0,1159,0
1768528560000,892.5638,748.8016,784.6171,-892.0533,35.8155,0.0,1159,0
1768542960000,893.0827,748.914,784.7295,-891.6468,35.8155,0.0,1159,0
1768557360000,892.251,748.9754,784.7909,-892.5399,35.8155,0.0,1159,0
1768571760000,892.1552,748.9754,784.7909,-892.6357,35.8155,0.0,1159,0
1768586160000,889.1928,749.8264,785.6644,-896.4716,35.8381,0.0,1160,0
1768600560000,891.5249,750.173,786.0111,-894.4861,35.8381,0.0,1160,0
1768614960000,891.1961,750.173,786.0111,-894.8149,35.8381,0.0,1160,0
1768629360000,891.2556,750.173,786.0111,-894.7554,35.8381,0.0,1160,0
1768643760000,891.5605,750.173,786.0111,-894.4505,35.8381,0.0,1160,0
1768658160000,891.5888,750.173,786.0111,-894.4222,35.8381,0.0,1160,0
1768672560000,891.624,750.374,786.2121,-894.5881,35.8381,0.0,1160,0
1768686960000,891.6435,750.374,786.2121,-894.5686,35.8381,0.0,1160,0
1768701360000,890.9561,750.374,786.2121,-895.2559,35.8381,0.0,1160,0
1768715760000,892.0059,750.374,786.2121,-894.2061,35.8381,0.0,1160,0
1768730160000,892.0522,750.374,786.2121,-894.1599,35.8381,0.0,1160,0
1768744560000,892.288,750.4347,786.2728,-893.9848,35.8381,0.0,1160,0
1768758960000,892.8254,750.6898,786.5279,-893.7025,35.8381,0.0,1160,0
1768773360000,893.5862,750.7334,786.5955,-893.0093,35.862,0.0,1161,0
1768787760000,885.4416,751.9439,787.9129,-902.4713,35.969,0.0,1166,0
1768802160000,885.766,752.0716,788.0406,-902.2746,35.969,0.0,1166,0
1768816560000,886.8323,752.1991,788.1681,-901.3358,35.969,0.0,1166,0
1768830960000,887.1799,752.2596,788.2286,-901.0487,35.969,0.0,1166,0
1768845360000,888.1786,752.5607,788.5297,-900.3511,35.969,0.0,1166,0
1768859760000,887.7234,752.5607,788.5297,-900.8063,35.969,0.0,1166,0
1768874160000,886.8005,752.6885,788.6574,-901.857,35.969,0.0,1166,0
1768888560000,884.95,753.1595,789.2008,-904.2508,36.0413,0.0,1168,0
1768902960000,882.4214,753.3574,789.479,-907.0576,36.1216,0.0,1169,0
1768917360000,881.6135,753.417,789.5386,-907.9252,36.1216,0.0,1169,0
1768931760000,878.2525,754.217,790.4066,-912.1541,36.1896,0.0,1172,0
1768946160000,877.6225,754.2524,790.4696,-912.8472,36.2172,0.0,1173,0
1768960560000,878.97,756.0728,792.4674,-913.4974,36.3946,0.0,1176,0
1768974960000,881.7498,757.0863,793.5155,-911.7658,36.4292,0.0,1177,0
1768989360000,879.9356,757.28,793.7092,-913.7736,36.4292,0.0,1177,0
1769003760000,879.6525,757.4452,793.8744,-914.2219,36.4292,0.0,1177,0
1769018160000,876.5063,759.2209,795.7051,-919.1988,36.4842,0.0,1179,0
1769032560000,879.5122,761.4433,798.1631,-918.6509,36.7198,0.0,1185,0
1769046960000,876.5138,761.762,798.5617,-922.0479,36.7997,0.0,1186,0
1769061360000,876.4914,762.1027,798.9025,-922.411,36.7997,0.0,1186,0
1769075760000,876.7701,762.3214,799.1211,-922.3511,36.7997,0.0,1186,0
1769090160000,874.9181,762.4599,799.2868,-924.3687,36.8268,0.0,1187,0
1769104560000,877.6373,763.7522,800.719,-923.0817,36.9668,0.0,1190,0
1769118960000,878.7144,764.4177,801.3845,-922.6701,36.9668,0.0,1190,0
1769133360000,880.5532,764.953,801.9199,-921.3666,36.9668,0.0,1190,0
1769147760000,880.444,765.3967,802.3635,-921.9195,36.9668,0.0,1190,0
1769162160000,877.6443,765.3967,802.3635,-924.7192,36.9668,0.0,1190,0
1769176560000,879.1458,765.7116,802.6784,-923.5326,36.9668,0.0,1190,0
1769190960000,883.1092,767.0422,804.0908,-920.9816,37.0486,0.0,1191,0
1769205360000,881.9178,767.3369,804.3855,-922.4677,37.0486,0.0,1191,0
1769219760000,883.2284,767.5592,804.6079,-921.3795,37.0486,0.0,1191,0
1769234160000,883.3923,767.6802,804.7288,-921.3366,37.0486,0.0,1191,0
1769248560000,883.4719,767.6802,804.7288,-921.2569,37.0486,0.0,1191,0
1769262960000,883.5843,767.6802,804.7288,-921.1445,37.0486,0.0,1191,0
1769277360000,884.7044,768.3238,805.4546,-920.7501,37.1307,0.0,1192,0
1769291760000,885.375,768.7426,805.8734,-920.4983,37.1307,0.0,1192,0
1769306160000,884.4778,768.9385,806.0692,-921.5914,37.1307,0.0,1192,0
1769320560000,884.7029,769.1343,806.265,-921.5622,37.1307,0.0,1192,0
1769334960000,882.8247,769.1343,806.265,-923.4403,37.1307,0.0,1192,0
1769349360000,883.8532,769.2986,806.4293,-922.5761,37.1307,0.0,1192,0
1769363760000,880.6032,770.0085,807.2067,-926.6035,37.1982,0.0,1195,0
1769378160000,876.463,770.3376,807.6274,-931.1644,37.2297,0.0601,1197,2
1769392560000,880.6689,771.7086,809.0254,-928.3565,37.2567,0.0601,1198,2
1769406960000,880.3502,772.1808,809.5084,-929.1582,37.2674,0.0601,1199,2
1769421360000,879.4074,772.8808,810.3103,-930.9029,37.3695,0.0601,1200,2
1769435760000,879.8988,772.9965,810.4261,-930.5274,37.3695,0.0601,1200,2
1769450160000,882.7239,774.1005,811.5301,-928.8062,37.3695,0.0601,1200,2
1769464560000,879.1171,774.9833,812.4879,-933.3708,37.4444,0.0601,1201,2
1769478960000,880.9424,775.8533,813.4572,-932.5148,37.5437,0.0601,1203,2
1769493360000,881.8873,776.1491,813.753,-931.8657,37.5437,0.0601,1203,2
1769507760000,881.5958,776.3545,813.9584,-932.3626,37.5437,0.0601,1203,2
1769522160000,881.4583,776.4285,814.0323,-932.574,37.5437,0.0601,1203,2
1769536560000,881.2811,777.5003,815.152,-933.8708,37.5915,0.0601,1205,2
1769550960000,887.351,779.0127,816.8364,-929.4855,37.7636,0.0601,1208,2
1769565360000,890.0036,779.6596,817.4834,-927.4798,37.7636,0.0601,1208,2
1769579760000,890.3873,780.025,817.8997,-927.5124,37.8146,0.0601,1209,2
1769594160000,891.8298,780.4642,818.3389,-926.5091,37.8146,0.0601,1209,2
1769608560000,893.1181,780.9753,818.8873,-925.7692,37.8519,0.0601,1210,2
1769622960000,894.4479,782.0399,819.9519,-925.5041,37.8519,0.0601,1210,2
1769637360000,896.1665,783.314,821.3808,-925.2143,38.0067,0.0601,1212,2
1769651760000,894.7309,786.2512,824.5772,-929.8463,38.266,0.0601,1215,2
1769666160000,893.133,786.8334,825.2525,-932.1195,38.359,0.0601,1218,2
1769680560000,889.9547,787.7301,826.226,-936.2713,38.4357,0.0601,1219,2
1769694960000,890.1361,788.1257,826.6216,-936.4855,38.4357,0.0601,1219,2
1769709360000,862.7185,794.1417,833.6304,-970.9119,39.4286,0.0601,1235,2
1769723760000,864.5388,796.0387,835.6575,-971.1187,39.5586,0.0601,1238,2
1769738160000,856.2392,797.5988,837.349,-981.1098,39.69,0.0601,1241,2
1769752560000,851.4761,800.2968,840.2421,-988.766,39.8851,0.0601,1244,2
1769766960000,842.5957,802.1338,842.2464,-999.6506,40.0525,0.0601,1247,2
1769781360000,841.8907,804.2651,844.5707,-1002.68,40.2455,0.0601,1250,2
1769795760000,833.5644,807.3353,847.9711,-1014.4067,40.5758,0.0601,1255,2
1769810160000,837.4038,813.1642,854.081,-1016.6772,40.8567,0.0601,1261,2
1769824560000,836.868,813.9246,854.9359,-1018.0679,40.9511,0.0601,1262,2
1769838960000,838.4392,814.7116,855.7228,-1017.2837,40.9511,0.0601,1262,2
1769853360000,833.8804,815.2261,856.2776,-1022.3972,40.9914,0.0601,1264,2
1769867760000,831.7135,815.2261,856.2776,-1024.5641,40.9914,0.0601,1264,2
1769882160000,810.232,817.7848,859.2224,-1048.9903,41.3774,0.0601,1277,2
1769896560000,803.9994,821.9565,863.632,-1059.6326,41.6153,0.0601,1287,2
1769910960000,806.284,823.6931,865.4168,-1059.1328,41.6636,0.0601,1289,2
1769925360000,806.7426,824.2183,866.0123,-1059.2698,41.7339,0.0601,1290,2
1769939760000,807.2912,824.896,866.6899,-1059.3988,41.7339,0.0601,1290,2
1769954160000,803.7504,825.6199,867.4139,-1063.6635,41.7339,0.0601,1290,2
1769968560000,799.0843,827.2436,869.1821,-1070.0978,41.8784,0.0601,1294,2
1769982960000,796.339,828.5229,870.466,-1074.127,41.8829,0.0601,1295,2
1769997360000,793.5973,835.8927,878.3766,-1084.7793,42.4238,0.0601,1305,2
1770011760000,775.4892,839.6716,882.5127,-1107.0234,42.7809,0.0601,1315,2
1770026160000,787.5805,845.67,888.8699,-1101.2895,43.1398,0.0601,1324,2
1770040560000,789.7166,847.8089,891.1316,-1101.415,43.2625,0.0601,1327,2
1770054960000,790.5965,852.1977,895.7665,-1105.17,43.5087,0.0601,1333,2
1770069360000,787.9885,853.7805,897.486,-1109.4975,43.6454,0.0601,1336,2
1770083760000,795.5034,855.6569,899.4766,-1103.9732,43.7596,0.0601,1338,2
1770098160000,792.315,856.9487,900.9045,-1108.5895,43.8957,0.0601,1340,2
1770112560000,795.1043,858.4799,902.4814,-1107.3771,43.9414,0.0601,1341,2
1770126960000,796.7675,859.4952,903.4967,-1106.7292,43.9414,0.0601,1341,2
1770141360000,786.1171,861.9557,906.1439,-1120.0268,44.128,0.0601,1346,2
1770155760000,786.4735,865.8503,910.3891,-1123.9156,44.4786,0.0601,1357,2
1770170160000,789.7904,867.9881,912.5953,-1122.8048,44.547,0.0601,1360,2
1770184560000,790.5092,868.9991,913.6762,-1123.167,44.617,0.0601,1361,2
1770198960000,790.1408,869.5653,914.2424,-1124.1016,44.617,0.0601,1361,2
1770213360000,785.282,870.508,915.2584,-1129.9764,44.6902,0.0601,1363,2
1770227760000,772.9051,874.819,919.7868,-1146.8817,44.9077,0.0601,1370,2
1770242160000,773.6128,877.2505,922.3898,-1148.7771,45.0792,0.0601,1375,2
1770256560000,775.9395,880.4536,925.6977,-1149.7582,45.184,0.0601,1379,2
1770270960000,768.9086,883.4932,928.9291,-1160.0206,45.3758,0.0601,1383,2
1770285360000,772.2569,885.5244,930.9604,-1158.7035,45.3758,0.0601,1383,2
1770299760000,764.8046,887.2812,932.842,-1168.0374,45.5006,0.0601,1387,2
1770314160000,753.0982,892.4767,938.314,-1185.2158,45.7771,0.0601,1396,2
1770328560000,739.1617,897.0879,943.1867,-1204.025,46.0387,0.0601,1404,2
1770342960000,736.4726,905.4211,952.2226,-1215.75,46.7413,0.0601,1431,2
1770357360000,740.8635,908.5995,955.6208,-1214.7573,46.9612,0.0601,1439,2
1770371760000,735.2665,910.674,957.9127,-1222.6462,47.1786,0.0601,1446,2
1770386160000,739.6646,912.4603,959.8084,-1220.1438,47.2879,0.0601,1448,2
1770400560000,747.7934,915.9519,963.5425,-1215.7491,47.5304,0.0601,1456,2
1770414960000,748.3771,916.9891,964.5796,-1216.2025,47.5304,0.0601,1456,2
1770429360000,748.4888,918.2991,965.9027,-1217.4139,47.5435,0.0601,1458,2
1770443760000,748.6069,919.0613,966.6649,-1218.0581,47.5435,0.0601,1458,2
1770458160000,743.7588,920.0713,967.7424,-1223.9836,47.6111,0.0601,1461,2
1770472560000,747.3906,921.3198,968.9997,-1221.609,47.6198,0.0601,1462,2
1770486960000,750.9325,923.075,970.7725,-1219.8401,47.6374,0.0601,1463,2
1770501360000,754.3463,923.7776,971.4751,-1217.1287,47.6374,0.0601,1463,2
1770515760000,754.2479,923.9037,971.6012,-1217.3533,47.6374,0.0601,1463,2
1770530160000,754.1964,924.1388,971.8814,-1217.685,47.6824,0.0601,1464,2
1770544560000,755.5567,924.6397,972.4171,-1216.8605,47.7173,0.0601,1465,2
1770558960000,757.3164,925.2836,973.079,-1215.7627,47.7353,0.0601,1466,2
1770573360000,755.2767,925.4913,973.3098,-1218.0332,47.7584,0.0601,1467,2
1770587760000,756.3164,925.9404,973.7589,-1217.4425,47.7584,0.0601,1467,2
1770602160000,752.8617,927.747,975.6961,-1222.8344,47.889,0.0601,1471,2
1770616560000,756.4008,928.5194,976.4685,-1220.0677,47.889,0.0601,1471,2
1770630960000,751.3862,928.8998,976.855,-1225.4688,47.8951,0.0601,1472,2
1770645360000,749.2342,929.4204,977.4314,-1228.1972,47.9509,0.0601,1474,2
1770659760000,757.0971,932.1396,980.2924,-1223.1953,48.0927,0.0601,1479,2
1770674160000,757.3348,932.8181,980.9709,-1223.636,48.0927,0.0601,1479,2
1770688560000,755.7405,933.2634,981.4836,-1225.7431,48.1601,0.0601,1480,2
1770702960000,750.9719,933.5491,981.7918,-1230.8199,48.1826,0.0601,1481,2
1770717360000,748.0504,934.0386,982.3556,-1234.3052,48.2568,0.0601,1484,2
1770731760000,748.5236,934.3219,982.6388,-1234.1153,48.2568,0.0601,1484,2
1770746160000,750.1048,935.8439,984.1608,-1234.056,48.2568,0.0601,1484,2
1770760560000,747.8781,936.0604,984.3814,-1236.5033,48.2609,0.0601,1485,2
1770774960000,750.0203,936.415,984.7361,-1234.7157,48.2609,0.0601,1485,2
1770789360000,745.7174,936.9316,985.2899,-1239.5725,48.2982,0.0601,1488,2
1770803760000,743.7079,937.1844,985.5644,-1241.8565,48.3199,0.0601,1489,2
1770818160000,746.0793,938.5261,986.9517,-1240.8724,48.3655,0.0601,1490,2
1770832560000,744.1468,940.7996,989.318,-1245.1712,48.4583,0.0601,1494,2
1770846960000,747.1727,941.8983,990.4591,-1243.2865,48.5006,0.0601,1495,2
1770861360000,746.5949,942.2907,990.8514,-1244.2565,48.5006,0.0601,1495,2
1770875760000,746.5965,942.563,991.1238,-1244.5273,48.5006,0.0601,1495,2
1770890160000,748.3821,943.0572,991.6244,-1243.2424,48.5071,0.0601,1496,2
1770904560000,749.2183,943.4623,992.058,-1242.8397,48.5356,0.0601,1497,2
1770918960000,734.1473,945.3389,994.1402,-1259.9929,48.7413,0.0601,1502,2
1770933360000,735.2527,946.1107,994.9161,-1259.6634,48.7452,0.0601,1503,2
1770947760000,738.5656,947.2425,996.0479,-1257.4823,48.7452,0.0601,1503,2
1770962160000,736.4876,947.3687,996.2504,-1259.7627,48.8216,0.0601,1505,2
1770976560000,739.4304,947.8642,996.7797,-1257.3493,48.8553,0.0601,1506,2
1770990960000,741.4924,948.4094,997.3248,-1255.8324,48.8553,0.0601,1506,2
1771005360000,748.4202,950.7599,999.7719,-1251.3517,48.9519,0.0601,1511,2
1771019760000,748.3045,950.8585,999.8705,-1251.566,48.9519,0.0601,1511,2
1771034160000,748.5953,950.8585,999.8705,-1251.2753,48.9519,0.0601,1511,2
1771048560000,748.1264,950.892,999.904,-1251.7776,48.9519,0.0601,1511,2
1771062960000,749.9977,951.3627,1000.3834,-1250.3857,48.9606,0.0601,1512,2
1771077360000,749.6404,951.8946,1000.9497,-1251.3093,48.9949,0.0601,1513,2
1771091760000,750.8144,952.209,1001.264,-1250.4496,48.9949,0.0601,1513,2
1771106160000,751.2212,952.3311,1001.3861,-1250.1649,48.9949,0.0601,1513,2
1771120560000,750.4216,952.4288,1001.4926,-1251.071,49.0037,0.0601,1514,2
1771134960000,753.0982,953.2031,1002.2669,-1249.1687,49.0037,0.0601,1514,2
1771149360000,753.1625,953.5271,1002.5998,-1249.4373,49.0126,0.0601,1515,2
1771163760000,747.0528,953.5317,1002.636,-1255.5831,49.0442,0.0601,1517,2
1771178160000,744.8633,953.7548,1002.8963,-1258.033,49.0814,0.0601,1519,2
1771192560000,744.7921,954.2344,1003.3976,-1258.6055,49.1031,0.0601,1520,2
1771206960000,744.6335,954.507,1003.6703,-1259.0368,49.1031,0.0601,1520,2
1771221360000,743.0193,954.69,1003.8532,-1260.8339,49.1031,0.0601,1520,2
1771235760000,745.9977,955.1642,1004.3275,-1258.3298,49.1031,0.0601,1520,2
1771250160000,742.3396,955.8928,1005.1463,-1262.8068,49.1934,0.0601,1523,2
1771264560000,741.4492,956.374,1005.6554,-1264.2061,49.2212,0.0601,1525,2
1771278960000,742.4823,956.7158,1006.0337,-1263.5513,49.2578,0.0601,1527,2
1771293360000,741.5476,957.1348,1006.4527,-1264.9051,49.2578,0.0601,1527,2
1771307760000,737.3188,957.4877,1006.872,-1269.5532,49.3241,0.0601,1528,2
1771322160000,739.1917,957.769,1007.1532,-1267.9615,49.3241,0.0601,1528,2
1771336560000,738.9987,958.3646,1007.7489,-1268.7502,49.3241,0.0601,1528,2
1771350960000,733.9332,959.7527,1009.2537,-1275.3205,49.4409,0.0601,1531,2
1771365360000,738.8837,960.6978,1010.2074,-1271.3237,49.4494,0.0601,1532,2
1771379760000,737.9399,961.0164,1010.526,-1272.5861,49.4494,0.0601,1532,2
1771394160000,741.4209,961.632,1011.1416,-1269.7207,49.4495,0.0601,1533,2
1771408560000,742.1005,961.9048,1011.4569,-1269.3564,49.4919,0.0601,1534,2
1771422960000,738.6865,962.2403,1011.7964,-1273.1099,49.496,0.0601,1535,2
1771437360000,737.996,963.2584,1012.9658,-1274.9698,49.6473,0.0601,1538,2
1771451760000,734.1555,963.4012,1013.1802,-1279.0247,49.7188,0.0601,1541,2
1771466160000,735.9628,963.6218,1013.4007,-1277.4379,49.7188,0.0601,1541,2
1771480560000,736.9397,963.9077,1013.6867,-1276.7469,49.7188,0.0601,1541,2
1771494960000,737.1775,964.3712,1014.1502,-1276.9727,49.7188,0.0601,1541,2
1771509360000,733.7961,964.3712,1014.1502,-1280.354,49.7188,0.0601,1541,2
1771523760000,735.5467,965.6829,1015.4619,-1279.9151,49.7188,0.0601,1541,2
1771538160000,738.6269,966.0733,1015.8523,-1277.2254,49.7188,0.0601,1541,2
1771552560000,739.6781,966.3138,1016.0991,-1276.421,49.7252,0.0601,1542,2
1771566960000,740.8313,966.6015,1016.3869,-1275.5556,49.7252,0.0601,1542,2
1771581360000,742.0113,967.04,1016.8254,-1274.8141,49.7252,0.0601,1542,2
1771595760000,738.5779,967.3664,1017.2943,-1278.7163,49.8678,0.0601,1545,2
1771610160000,743.1763,969.3122,1019.2401,-1276.0638,49.8678,0.0601,1545,2
1771624560000,744.0459,969.8071,1019.7436,-1275.6978,49.8764,0.0601,1546,2
1771638960000,744.0584,969.7922,1019.814,-1275.7556,49.9617,0.0601,1548,2
1771653360000,743.7134,969.7922,1019.814,-1276.1006,49.9617,0.0601,1548,2
1771667760000,744.6979,969.9729,1019.9947,-1275.2968,49.9617,0.0601,1548,2
1771682160000,745.4434,970.1934,1020.2152,-1274.7718,49.9617,0.0601,1548,2
1771696560000,746.4726,970.5256,1020.5701,-1274.0975,49.9844,0.0601,1549,2
1771710960000,746.0446,970.5875,1020.6321,-1274.5874,49.9844,0.0601,1549,2
1771725360000,745.2411,970.5875,1020.6321,-1275.3909,49.9844,0.0601,1549,2
1771739760000,744.8071,970.5875,1020.6321,-1275.8249,49.9844,0.0601,1549,2
1771754160000,744.843,970.5875,1020.6321,-1275.789,49.9844,0.0601,1549,2
1771768560000,743.1719,970.6495,1020.694,-1277.5222,49.9844,0.0601,1549,2
1771782960000,742.1653,970.817,1020.893,-1278.7277,50.0159,0.0601,1551,2
1771797360000,743.0278,970.9417,1021.0177,-1277.9899,50.0159,0.0601,1551,2
1771811760000,733.2123,971.5385,1021.7855,-1288.5732,50.1868,0.0601,1557,2
1771826160000,733.5553,971.8322,1022.0791,-1288.5238,50.1868,0.0601,1557,2
1771840560000,736.9703,972.5498,1022.8378,-1285.8675,50.2279,0.0601,1559,2
1771854960000,736.8934,972.8931,1023.1811,-1286.2876,50.2279,0.0601,1559,2
1771869360000,733.6251,973.5707,1023.9026,-1290.2775,50.2717,0.0601,1561,2
1771883760000,734.7887,974.0708,1024.4487,-1289.6601,50.3179,0.0601,1562,2
1771898160000,729.9059,975.5309,1026.0316,-1296.1257,50.4406,0.0601,1567,2
1771912560000,727.7424,975.8698,1026.407,-1298.6646,50.4406,0.0966,1567,3
1771926960000,728.1454,976.1587,1026.6958,-1298.5504,50.4406,0.0966,1567,3
1771941360000,726.4547,976.4479,1026.985,-1300.5303,50.4406,0.0966,1567,3
1771955760000,731.9572,977.9713,1028.5299,-1296.5728,50.4621,0.0966,1569,3
1771970160000,732.0199,978.3877,1028.9464,-1296.9264,50.4621,0.0966,1569,3
1771984560000,737.538,979.8578,1030.4955,-1292.9575,50.5411,0.0966,1572,3
1771998960000,735.0062,980.4607,1031.1475,-1296.1414,50.5903,0.0966,1574,3
1772013360000,736.8809,980.7672,1031.4541,-1294.5731,50.5903,0.0966,1574,3
1772027760000,739.2383,981.658,1032.3835,-1293.1452,50.6289,0.0966,1576,3
1772042160000,745.4283,983.6645,1034.5574,-1289.1291,50.7963,0.0966,1582,3
1772056560000,745.1427,984.9739,1035.962,-1290.8193,50.8916,0.0966,1585,3
1772070960000,742.0795,985.8171,1036.8754,-1294.7959,50.9618,0.0966,1588,3
1772085360000,742.6943,986.3093,1037.3676,-1294.6733,50.9618,0.0966,1588,3
1772099760000,743.5475,986.6095,1037.6679,-1294.1203,50.9618,0.0966,1588,3
1772114160000,741.6846,986.6746,1037.7329,-1296.0483,50.9618,0.0966,1588,3
1772128560000,736.3298,987.8915,1039.008,-1302.6782,51.0199,0.0966,1591,3
1772142960000,739.5176,988.7904,1039.9069,-1300.3893,51.0199,0.0966,1591,3
1772157360000,739.4991,988.8548,1039.9713,-1300.4722,51.0199,0.0966,1591,3
1772171760000,740.7281,989.6566,1040.8178,-1300.0897,51.0646,0.0966,1593,3
1772186160000,738.9698,989.8386,1040.9998,-1302.0299,51.0646,0.0966,1593,3
1772200560000,734.8543,990.8294,1042.0881,-1307.2339,51.1621,0.0966,1597,3
1772214960000,732.0029,991.4277,1042.7386,-1310.7357,51.2143,0.0966,1599,3
1772229360000,732.5404,991.7511,1043.062,-1310.5216,51.2143,0.0966,1599,3
1772243760000,734.2176,992.4004,1043.7112,-1309.4937,51.2143,0.0966,1599,3
1772258160000,733.6209,992.3374,1043.7112,-1310.0903,51.2773,0.0966,1600,3
1772272560000,731.574,996.1013,1047.7632,-1316.1891,51.5653,0.0966,1607,3
1772286960000,730.9781,997.9739,1049.7345,-1318.7564,51.664,0.0966,1610,3
1772301360000,733.5615,999.3406,1051.1011,-1317.5396,51.664,0.0966,1610,3
1772315760000,737.2836,1001.1883,1053.0564,-1315.7727,51.7715,0.0966,1614,3
1772330160000,739.628,1002.3758,1054.2818,-1314.6538,51.8094,0.0966,1616,3
1772344560000,738.7177,1003.5894,1055.5707,-1316.853,51.8847,0.0966,1619,3
1772358960000,735.8614,1004.1381,1056.2167,-1320.3552,51.982,0.0966,1622,3
1772373360000,738.6751,1004.9529,1057.0315,-1318.3564,51.982,0.0966,1622,3
1772387760000,736.4102,1005.7078,1057.7864,-1321.3762,51.982,0.0966,1622,3
1772402160000,734.3202,1006.4407,1058.5785,-1324.2583,52.0413,0.0966,1625,3
1772416560000,736.4144,1008.0801,1060.2666,-1323.8522,52.0899,0.0966,1627,3
1772430960000,737.9175,1008.6329,1060.8194,-1322.9019,52.0899,0.0966,1627,3
1772445360000,736.451,1009.3945,1061.6521,-1325.2011,52.161,0.0966,1629,3
1772459760000,733.6377,1009.6014,1061.8824,-1328.2447,52.1845,0.0966,1630,3
1772474160000,736.6776,1013.0382,1065.6394,-1328.9618,52.5046,0.0966,1639,3
1772488560000,738.4171,1013.7832,1066.3844,-1327.9673,52.5046,0.0966,1639,3
1772502960000,736.949,1014.6785,1067.3423,-1330.3933,52.5672,0.0966,1640,3
1772517360000,732.0996,1015.0582,1067.7743,-1335.6747,52.6195,0.0966,1643,3
1772531760000,726.7205,1015.8128,1068.63,-1341.9095,52.7206,0.0966,1646,3
1772546160000,720.4549,1017.6298,1070.6695,-1350.2146,52.9431,0.0966,1650,3
1772560560000,721.7203,1021.0326,1074.2031,-1352.4827,53.0739,0.0966,1655,3
1772574960000,721.4438,1022.0185,1075.2497,-1353.8059,53.1347,0.0966,1656,3
1772589360000,726.0409,1023.5056,1076.7532,-1350.7123,53.151,0.0966,1657,3
1772603760000,724.8317,1023.9449,1077.2002,-1352.3685,53.1587,0.0966,1658,3
1772618160000,732.4173,1026.1739,1079.566,-1347.1486,53.2954,0.0966,1663,3
1772632560000,731.8686,1026.7831,1080.2362,-1348.3677,53.3566,0.0966,1664,3
1772646960000,734.994,1029.0743,1082.6652,-1347.6713,53.4943,0.0966,1668,3
1772661360000,735.2346,1029.8875,1083.5066,-1348.272,53.5225,0.0966,1669,3
1772675760000,732.5523,1030.3386,1083.987,-1351.4347,53.5518,0.0966,1671,3
1772690160000,732.9697,1030.6325,1084.2809,-1351.3111,53.5518,0.0966,1671,3
1772704560000,734.5904,1031.4705,1085.1189,-1350.5285,53.5518,0.0966,1671,3
1772718960000,733.6983,1032.1632,1085.8281,-1352.1297,53.5683,0.0966,1672,3
1772733360000,725.3179,1033.0027,1086.7596,-1361.4418,53.6603,0.0966,1676,3
1772747760000,727.7009,1033.5721,1087.329,-1359.6282,53.6603,0.0966,1676,3
1772762160000,729.2586,1034.2173,1088.0348,-1358.7762,53.7209,0.0966,1677,3
1772776560000,726.1848,1034.3317,1088.1568,-1361.972,53.7285,0.0966,1678,3
1772790960000,725.4246,1034.5765,1088.4016,-1362.9769,53.7285,0.0966,1678,3
1772805360000,721.5011,1035.4037,1089.3203,-1367.8192,53.8201,0.0966,1680,3
1772819760000,717.1827,1036.2307,1090.2598,-1373.0771,53.9325,0.0966,1684,3
1772834160000,719.5686,1036.8437,1090.8727,-1371.3041,53.9325,0.0966,1684,3
1772848560000,719.5585,1037.0076,1091.0367,-1371.4781,53.9325,0.0966,1684,3
1772862960000,719.2519,1037.1828,1091.2119,-1371.96,53.9325,0.0966,1684,3
1772877360000,719.8419,1037.442,1091.4711,-1371.6292,53.9325,0.0966,1684,3
1772891760000,719.4309,1037.5573,1091.5864,-1372.1555,53.9325,0.0966,1684,3
1772906160000,719.2203,1037.5573,1091.5864,-1372.3661,53.9325,0.0966,1684,3
1772920560000,717.3246,1037.6699,1091.7063,-1374.3818,53.9399,0.0966,1685,3
1772934960000,717.3573,1037.6699,1091.7063,-1374.349,53.9399,0.0966,1685,3
1772949360000,715.3257,1037.9137,1092.0073,-1376.6816,53.997,0.0966,1687,3
1772963760000,716.2951,1038.1672,1092.2607,-1375.9656,53.997,0.0966,1687,3
1772978160000,715.7917,1038.6472,1092.7408,-1376.949,53.997,0.0966,1687,3
1772992560000,714.817,1038.7064,1092.8,-1377.983,53.997,0.0966,1687,3
1773006960000,715.7969,1039.1035,1093.197,-1377.4002,53.997,0.0966,1687,3
1773021360000,713.658,1040.7661,1094.8988,-1381.2407,54.0361,0.0966,1688,3
1773035760000,719.0175,1042.2815,1096.4812,-1377.4637,54.1031,0.0966,1690,3
1773050160000,718.8112,1043.0391,1097.2794,-1378.4682,54.1437,0.0966,1691,3
1773064560000,719.1419,1043.7512,1098.0669,-1378.925,54.2191,0.0966,1693,3
1773078960000,720.0325,1044.5844,1098.9001,-1378.8676,54.2191,0.0966,1693,3
1773093360000,720.8943,1045.3204,1099.7235,-1378.8292,54.3065,0.0966,1695,3
1773107760000,721.7726,1045.9463,1100.3704,-1378.5978,54.3275,0.0966,1696,3
1773122160000,722.9909,1046.7977,1101.2898,-1378.2988,54.3955,0.0966,1698,3
